block,x,y,z,player,worldName,time
DRIED_KELP_BLOCK,-230,64,-128,23,world,9942171
DRIED_KELP_BLOCK,-219,64,-115,23,world,9942853
DRIED_KELP_BLOCK,-230,64,-115,23,world,9943006
DRIED_KELP_BLOCK,-219,64,-121,23,world,9943413
DRIED_KELP_BLOCK,-225,64,-118,23,world,9943175
DRIED_KELP_BLOCK,-221,64,-124,23,world,9943794
DRIED_KELP_BLOCK,-224,64,-112,23,world,9945373
DRIED_KELP_BLOCK,-217,64,-109,23,world,9945215
DRIED_KELP_BLOCK,-222,64,-117,23,world,9945759
DRIED_KELP_BLOCK,-215,64,-112,23,world,9945246
DRIED_KELP_BLOCK,-224,64,-117,23,world,9945768
DRIED_KELP_BLOCK,-228,64,-109,23,world,9945112
DRIED_KELP_BLOCK,-223,64,-117,23,world,9945764
DRIED_KELP_BLOCK,-219,64,-124,23,world,9946207
DRIED_KELP_BLOCK,-233,66,-112,23,world,9946769
DRIED_KELP_BLOCK,-222,64,-123,23,world,9946440
DRIED_KELP_BLOCK,-233,66,-115,23,world,9946737
DRIED_KELP_BLOCK,-231,64,-120,23,world,9946072
DRIED_KELP_BLOCK,-226,64,-123,23,world,9946456
DRIED_KELP_BLOCK,-231,64,-124,23,world,9946318
DRIED_KELP_BLOCK,-233,66,-110,23,world,9946782
DRIED_KELP_BLOCK,-215,66,-109,23,world,9947165
DRIED_KELP_BLOCK,-233,67,-120,23,world,9947799
DRIED_KELP_BLOCK,-214,66,-127,23,world,9947459
DRIED_KELP_BLOCK,-228,67,-109,23,world,9947953
DRIED_KELP_BLOCK,-214,66,-111,23,world,9947214
DRIED_KELP_BLOCK,-218,67,-109,23,world,9948002
DRIED_KELP_BLOCK,-221,66,-128,23,world,9947583
DRIED_KELP_BLOCK,-214,67,-116,23,world,9948197
DRIED_KELP_BLOCK,-222,68,-109,23,world,9948839
DRIED_KELP_BLOCK,-224,67,-128,23,world,9948433
DRIED_KELP_BLOCK,-233,68,-116,23,world,9948643
DRIED_KELP_BLOCK,-233,69,-120,23,world,9961804
DRIED_KELP_BLOCK,-225,68,-128,23,world,9961615
DRIED_KELP_BLOCK,-214,69,-128,23,world,9962388
DRIED_KELP_BLOCK,-232,69,-128,23,world,9961709
DRIED_KELP_BLOCK,-214,69,-113,23,world,9962229
DRIED_KELP_BLOCK,-214,70,-112,23,world,9963461
DRIED_KELP_BLOCK,-214,70,-124,23,world,9963628
DRIED_KELP_BLOCK,-222,69,-128,23,world,9962491
DRIED_KELP_BLOCK,-226,70,-109,23,world,9963305
DRIED_KELP_BLOCK,-224,72,-128,23,world,9963925
DRIED_KELP_BLOCK,-221,72,-109,23,world,9964507
DRIED_KELP_BLOCK,-233,72,-111,23,world,9964294
DRIED_KELP_BLOCK,-232,72,-128,23,world,9964002
DRIED_KELP_BLOCK,-214,71,-125,23,world,9963749
DRIED_KELP_BLOCK,-233,72,-110,23,world,9964312
DRIED_KELP_BLOCK,-215,72,-109,23,world,9965704
DRIED_KELP_BLOCK,-214,72,-121,23,world,9965859
DRIED_KELP_BLOCK,-214,74,-121,23,world,9966178
DRIED_KELP_BLOCK,-233,74,-109,23,world,9966783
DRIED_KELP_BLOCK,-229,74,-128,23,world,9966482
DRIED_KELP_BLOCK,-219,74,-109,23,world,9967144
DRIED_KELP_BLOCK,-230,74,-128,23,world,9966499
DRIED_KELP_BLOCK,-223,74,-109,23,world,9967092
DRIED_KELP_BLOCK,-233,74,-126,23,world,9966571
DRIED_KELP_BLOCK,-214,75,-120,23,world,9975325
DRIED_KELP_BLOCK,-218,75,-128,23,world,9975433
DRIED_KELP_BLOCK,-214,76,-109,23,world,9975200
DRIED_KELP_BLOCK,-232,75,-109,23,world,9985073
DRIED_KELP_BLOCK,-214,76,-120,23,world,9994404
DRIED_KELP_BLOCK,-216,76,-128,23,world,9994472
DRIED_KELP_BLOCK,-233,76,-127,23,world,9994613
DRIED_KELP_BLOCK,-226,76,-128,23,world,9994542
DIRT,-232,75,-112,23,world,9995408
DIRT,-231,75,-110,23,world,9995357
DIRT,-231,75,-124,23,world,9995589
DIRT,-227,75,-110,23,world,9995310
DIRT,-225,75,-122,23,world,9996794
DIRT,-225,75,-119,23,world,9996643
DIRT,-221,75,-116,23,world,9997313
DIRT,-221,75,-113,23,world,9997277
DIRT,-225,75,-122,23,world,9996980
DIRT,-221,75,-120,23,world,9997684
DIRT,-221,75,-125,23,world,9997421
DIRT,-221,75,-115,23,world,9998043
DIRT,-221,75,-116,23,world,9997781
DIRT,-218,75,-122,23,world,9998491
DIRT,-221,75,-112,23,world,9997985
DIRT,-217,75,-114,23,world,9998679
DIRT,-217,75,-124,23,world,9998823
KELP,-215,65,-118,23,world,10017181
KELP,-221,64,-111,23,world,10017556
KELP,-216,66,-111,23,world,10017443
KELP,-222,64,-111,23,world,10017576
KELP,-226,65,-114,23,world,10018421
KELP,-229,65,-113,23,world,10018527
KELP,-230,64,-113,23,world,10017911
KELP,-231,64,-119,23,world,10019460
KELP,-226,65,-117,23,world,10019217
KELP,-231,64,-123,23,world,10020117
KELP,-222,65,-121,23,world,10020008
KELP,-225,64,-121,23,world,10020056
KELP,-227,65,-122,23,world,10020644
KELP,-218,65,-125,23,world,10021074
KELP,-222,65,-124,23,world,10021117
KELP,-232,64,-127,23,world,10021661
KELP,-222,65,-126,23,world,10021865
DIRT,-215,77,-126,23,world,10033075
DIRT,-225,65,34,23,world,10117001
DIRT,-224,69,37,23,world,10117215
DIRT,-240,56,57,23,world,10118284
WALL_TORCH,-245,53,64,23,world,10119418
DIRT,-239,49,72,23,world,10119671
DIRT,-249,52,74,23,world,10120250
DIRT,-235,57,60,23,world,10121157
DIRT,-215,62,37,23,world,10129029
DIRT,-209,62,35,23,world,10129727
DIRT,-248,52,69,23,world,10140696
CAMPFIRE,-407,63,657,23,world,10182923
COBBLESTONE,-238,57,64,23,world,10194502
COBBLESTONE,-216,72,-108,23,world,10217863
DIRT,-240,62,64,23,world,10830813
DIRT,-240,62,66,23,world,10830908
OAK_PLANKS,46,100,16,23,world,10863653
DIRT,-240,52,66,23,world,11741594
OAK_PLANKS,-241,50,69,23,world,11743361
COBBLESTONE,-252,52,75,23,world,11769812
COBBLESTONE,-257,51,75,23,world,11785413
WALL_TORCH,-261,52,74,23,world,11785936
TORCH,-266,47,84,23,world,11806099
ANDESITE,-267,46,81,23,world,11812944
TORCH,-257,44,74,23,world,11969649
ALLIUM,-265,44,77,23,world,11970251
TORCH,-258,44,78,23,world,11977714
KELP,-232,64,-121,23,world,12002288
DIRT,-2501,63,592,23,world,17557751
DIRT,-2498,64,600,23,world,17558146
DIRT,-2491,64,593,23,world,17568879
DIRT,-2485,64,594,23,world,17569218
DIRT,-2489,64,594,23,world,17569391
DIRT,-2496,64,593,23,world,17569583
DIRT,-2498,64,595,23,world,17569759
TORCH,-2502,64,594,23,world,17570649
TORCH,-2467,66,590,23,world,17571449
DIRT,-2461,64,613,23,world,17572773
DIRT,-2460,64,614,23,world,17572906
DIRT,-2471,64,616,23,world,17573127
DIRT,-2471,64,621,23,world,17573329
DIRT,-2469,64,631,23,world,17573453
DIRT,-2466,64,628,23,world,17573614
DIRT,-2470,64,624,23,world,17573842
DIRT,-2469,64,621,23,world,17574049
DIRT,-2467,64,618,23,world,17574221
DIRT,-2461,64,618,23,world,17574417
DIRT,-2462,64,627,23,world,17574727
DIRT,-2460,64,621,23,world,17574943
DIRT,-2459,64,625,23,world,17575103
DIRT,-2459,64,629,23,world,17575260
DIRT,-2473,64,619,23,world,17580818
DIRT,-2464,63,612,23,world,17581239
DIRT,-2471,64,614,23,world,17592578
DIRT,-2467,64,622,23,world,17592931
DIRT,-2461,64,626,23,world,17593328
DIRT,-2458,63,627,23,world,17594104
DIRT,-2464,63,616,23,world,17595894
DIRT,-2464,64,617,23,world,17596176
DIRT,-2459,63,613,23,world,17597344
DIRT,-2458,63,611,23,world,17597447
DIRT,-2466,63,607,23,world,17597632
DIRT,-2461,63,610,23,world,17597749
DIRT,-2467,64,603,23,world,17597868
DIRT,-2461,62,606,23,world,17598237
DIRT,-2460,63,611,23,world,17598402
DIRT,-2453,63,610,23,world,17598552
DIRT,-2458,63,606,23,world,17598675
DIRT,-2459,64,602,23,world,17598892
DIRT,-2455,63,604,23,world,17599003
DIRT,-2454,63,610,23,world,17599117
DIRT,-2452,63,619,23,world,17599300
DIRT,-2453,63,624,23,world,17599440
DIRT,-2451,63,619,23,world,17599718
DIRT,-2447,64,611,23,world,17600827
DIRT,-2448,63,631,23,world,17601441
DIRT,-2447,63,625,23,world,17601798
DIRT,-2446,64,629,23,world,17602055
TORCH,-2460,64,626,23,world,17605528
TORCH,-2444,63,623,23,world,17605848
SPRUCE_SLAB,-2461,64,610,23,world,17606773
DIRT,-2443,63,613,23,world,17607104
DIRT,-2444,63,623,23,world,17607290
DIRT,-2443,63,633,23,world,17607376
DIRT,-2441,63,624,23,world,17607502
DIRT,-2439,63,628,23,world,17608198
DIRT,-2439,63,622,23,world,17608340
DIRT,-2439,63,615,23,world,17608432
DIRT,-2439,63,609,23,world,17608519
DIRT,-2436,63,615,23,world,17608809
DIRT,-2436,63,621,23,world,17608896
DIRT,-2435,63,628,23,world,17609009
TORCH,-2438,64,626,23,world,17609181
DIRT,-2433,63,624,23,world,17609494
FARMLAND,-2475,63,619,23,world,17610040
SPRUCE_PLANKS,-2465,64,633,23,world,17613635
SPRUCE_SLAB,-2470,64,616,23,world,17614156
SPRUCE_PLANKS,-2472,64,631,23,world,17614430
SPRUCE_SLAB,-2472,64,632,23,world,17614504
SPRUCE_SLAB,-2463,64,631,23,world,17614761
SPRUCE_SLAB,-2458,64,619,23,world,17614902
SPRUCE_SLAB,-2459,64,614,23,world,17615073
SPRUCE_SLAB,-2453,64,617,23,world,17615378
SPRUCE_SLAB,-2454,64,627,23,world,17615643
SPRUCE_SLAB,-2455,64,631,23,world,17615761
SPRUCE_SLAB,-2442,64,629,23,world,17616068
SPRUCE_PLANKS,-2442,64,627,23,world,17616448
SPRUCE_PLANKS,-2455,64,630,23,world,17617410
SPRUCE_PLANKS,-2444,64,630,23,world,17617497
SPRUCE_PLANKS,-2438,64,619,23,world,17617950
SPRUCE_PLANKS,-2438,64,611,23,world,17618274
SPRUCE_PLANKS,-2459,64,610,23,world,17618596
SPRUCE_PLANKS,-2452,64,612,23,world,17618689
SPRUCE_PLANKS,-2443,64,612,23,world,17618738
FARMLAND,-2440,64,614,23,world,17618952
COBBLESTONE,-2467,64,622,23,world,17619618
COBBLESTONE,-2455,64,630,23,world,17619858
WALL_TORCH,-2450,64,622,23,world,17620681
WALL_TORCH,-2472,64,616,23,world,17621190
FARMLAND,-2440,64,624,23,world,17622150
FARMLAND,-2447,64,623,23,world,17622281
FARMLAND,-2448,64,624,23,world,17622387
FARMLAND,-2448,63,619,23,world,17622488
FARMLAND,-2449,64,624,23,world,17622634
FARMLAND,-2455,64,621,23,world,17622768
FARMLAND,-2456,64,632,23,world,17622852
FARMLAND,-2456,63,620,23,world,17622900
FARMLAND,-2455,64,622,23,world,17622980
FARMLAND,-2458,64,627,23,world,17623077
FARMLAND,-2463,64,618,23,world,17623229
FARMLAND,-2463,64,627,23,world,17623344
FARMLAND,-2464,64,618,23,world,17623442
FARMLAND,-2467,64,627,23,world,17623549
FARMLAND,-2473,64,618,23,world,17623702
FARMLAND,-2472,64,627,23,world,17623814
PUMPKIN_STEM,-2473,64,616,23,world,17624273
PUMPKIN_STEM,-2473,64,629,23,world,17624369
PUMPKIN_STEM,-2473,64,616,23,world,17624478
PUMPKIN_STEM,-2469,63,632,23,world,17624600
PUMPKIN_STEM,-2468,64,616,23,world,17624802
PUMPKIN_STEM,-2467,64,629,23,world,17624906
PUMPKIN_STEM,-2467,64,613,23,world,17625015
PUMPKIN_STEM,-2464,64,628,23,world,17625205
PUMPKIN_STEM,-2458,64,628,23,world,17625331
PUMPKIN_STEM,-2459,64,619,23,world,17625460
PUMPKIN_STEM,-2459,64,632,23,world,17625524
PUMPKIN_STEM,-2454,64,625,23,world,17625593
PUMPKIN_STEM,-2449,64,628,23,world,17625863
PUMPKIN_STEM,-2449,64,617,23,world,17625982
PUMPKIN_STEM,-2445,64,628,23,world,17626169
PUMPKIN_STEM,-2445,64,616,23,world,17626304
PUMPKIN_STEM,-2440,64,617,23,world,17626523
PUMPKIN_STEM,-2441,64,616,23,world,17626630
DIRT,-2502,66,637,23,world,17628208
PUMPKIN_STEM,-2482,67,614,23,world,17628930
PUMPKIN_STEM,-2482,67,622,23,world,17629094
PUMPKIN_STEM,-2481,67,632,23,world,17629230
PUMPKIN_STEM,-2482,67,613,23,world,17629361
FARMLAND,-2476,67,632,23,world,17629526
SPRUCE_SLAB,-2464,67,630,23,world,17629747
TORCH,-2473,67,620,23,world,17630125
DIRT,-2456,63,628,23,world,17632377
DIRT,-2455,64,617,23,world,17632482
DIRT,-2454,64,628,23,world,17632582
DIRT,-2453,64,616,23,world,17632756
DIRT,-2452,64,617,23,world,17632902
DIRT,-2449,64,619,23,world,17633064
DIRT,-2449,64,631,23,world,17633369
DIRT,-2448,64,623,23,world,17633531
DIRT,-2447,64,627,23,world,17633952
DIRT,-2446,64,624,23,world,17634068
DIRT,-2446,64,619,23,world,17634192
DIRT,-2446,64,614,23,world,17634299
DIRT,-2443,64,613,23,world,17634527
DIRT,-2441,64,630,23,world,17634658
DIRT,-2442,63,620,23,world,17634751
DIRT,-2441,64,621,23,world,17634984
DIRT,-2441,64,627,23,world,17635113
DIRT,-2441,64,632,23,world,17635282
DIRT,-2460,67,623,23,world,17637894
SPRUCE_SLAB,-2445,67,630,23,world,17639329
SPRUCE_PLANKS,-2472,67,626,23,world,17641173
SPRUCE_SLAB,-2463,67,623,23,world,17641584
SPRUCE_SLAB,-2486,67,611,23,world,17642188
SPRUCE_SLAB,-2449,67,624,23,world,17642809
SPRUCE_SLAB,-2440,67,613,23,world,17643501
SPRUCE_SLAB,-2439,67,631,23,world,17643744
FARMLAND,-2441,67,622,23,world,17644330
FARMLAND,-2440,67,615,23,world,17644537
FARMLAND,-2446,67,630,23,world,17644665
FARMLAND,-2449,67,615,23,world,17644783
FARMLAND,-2450,67,630,23,world,17644890
FARMLAND,-2449,67,619,23,world,17644987
FARMLAND,-2454,67,615,23,world,17645679
FARMLAND,-2454,67,631,23,world,17645755
FARMLAND,-2455,67,614,23,world,17645861
FARMLAND,-2457,66,631,23,world,17645972
PUMPKIN_STEM,-2476,67,623,23,world,17646529
FARMLAND,-2473,67,624,23,world,17646686
FARMLAND,-2472,67,625,23,world,17646833
FARMLAND,-2468,67,615,23,world,17647050
FARMLAND,-2468,67,632,23,world,17647164
FARMLAND,-2467,67,626,23,world,17647321
FARMLAND,-2464,67,619,23,world,17647433
COBBLESTONE,-2450,67,624,23,world,17647954
WALL_TORCH,-2437,67,629,23,world,17648557
PUMPKIN_STEM,-2476,67,618,23,world,17649760
PUMPKIN_STEM,-2473,67,613,23,world,17649994
PUMPKIN_STEM,-2467,67,632,23,world,17650134
PUMPKIN_STEM,-2468,67,631,23,world,17650331
PUMPKIN_STEM,-2467,67,626,23,world,17650379
PUMPKIN_STEM,-2464,67,622,23,world,17650536
PUMPKIN_STEM,-2459,67,618,23,world,17650684
PUMPKIN_STEM,-2458,67,620,23,world,17650765
PUMPKIN_STEM,-2458,67,625,23,world,17650911
PUMPKIN_STEM,-2455,67,620,23,world,17651022
PUMPKIN_STEM,-2450,67,631,23,world,17651200
PUMPKIN_STEM,-2450,67,616,23,world,17651406
PUMPKIN_STEM,-2450,67,630,23,world,17651474
PUMPKIN_STEM,-2446,67,628,23,world,17652622
PUMPKIN_STEM,-2441,67,617,23,world,17652865
PUMPKIN_STEM,-2441,67,628,23,world,17652974
SPRUCE_SLAB,-2436,64,599,23,world,17653983
SPRUCE_SLAB,-2456,64,592,23,world,17654507
SPRUCE_SLAB,-2488,64,594,23,world,17654860
SPRUCE_SLAB,-2492,64,592,23,world,17657643
DIRT,-2489,64,595,23,world,17662285
SPRUCE_SLAB,-2485,64,602,23,world,17668559
SPRUCE_SLAB,-2481,64,596,23,world,17668886
SPRUCE_SLAB,-2442,64,610,23,world,17672840
SPRUCE_SLAB,-2450,64,598,23,world,17673144
SPRUCE_SLAB,-2458,64,599,23,world,17673323
SPRUCE_SLAB,-2473,64,609,23,world,17674051
FARMLAND,-2490,64,598,23,world,17675720
FARMLAND,-2491,64,607,23,world,17675921
FARMLAND,-2485,64,597,23,world,17676258
FARMLAND,-2486,64,606,23,world,17676449
FARMLAND,-2481,64,600,23,world,17676981
FARMLAND,-2482,64,605,23,world,17677100
FARMLAND,-2477,64,600,23,world,17677299
FARMLAND,-2473,64,605,23,world,17688190
FARMLAND,-2472,64,602,23,world,17688456
FARMLAND,-2473,64,604,23,world,17688568
FARMLAND,-2468,64,600,23,world,17688783
FARMLAND,-2467,64,605,23,world,17688920
FARMLAND,-2467,64,600,23,world,17689159
FARMLAND,-2464,64,605,23,world,17689269
FARMLAND,-2458,64,600,23,world,17689540
FARMLAND,-2458,64,598,23,world,17689659
FARMLAND,-2457,63,607,23,world,17689775
FARMLAND,-2439,64,601,23,world,17690314
FARMLAND,-2440,64,601,23,world,17690507
FARMLAND,-2444,64,605,23,world,17690695
FARMLAND,-2451,63,599,23,world,17690862
FARMLAND,-2448,63,611,23,world,17690976
FARMLAND,-2447,64,602,23,world,17691076
FARMLAND,-2453,64,597,23,world,17691261
PUMPKIN_STEM,-2491,64,606,23,world,17692605
PUMPKIN_STEM,-2491,64,598,23,world,17692721
PUMPKIN_STEM,-2485,64,607,23,world,17692872
PUMPKIN_STEM,-2486,64,598,23,world,17693009
PUMPKIN_STEM,-2485,64,607,23,world,17693105
PUMPKIN_STEM,-2482,64,596,23,world,17693197
PUMPKIN_STEM,-2480,63,609,23,world,17693319
PUMPKIN_STEM,-2476,64,596,23,world,17693540
PUMPKIN_STEM,-2476,64,610,23,world,17693636
PUMPKIN_STEM,-2472,64,596,23,world,17693745
PUMPKIN_STEM,-2467,64,609,23,world,17693926
PUMPKIN_STEM,-2468,64,595,23,world,17694036
PUMPKIN_STEM,-2467,64,610,23,world,17694134
PUMPKIN_STEM,-2464,64,595,23,world,17694287
PUMPKIN_STEM,-2459,64,610,23,world,17694421
PUMPKIN_STEM,-2459,64,593,23,world,17694526
PUMPKIN_STEM,-2457,64,611,23,world,17694710
PUMPKIN_STEM,-2455,64,595,23,world,17694981
PUMPKIN_STEM,-2449,64,610,23,world,17695134
PUMPKIN_STEM,-2450,64,595,23,world,17695246
PUMPKIN_STEM,-2449,64,610,23,world,17695370
PUMPKIN_STEM,-2445,64,595,23,world,17696174
PUMPKIN_STEM,-2441,64,611,23,world,17696297
PUMPKIN_STEM,-2441,64,593,23,world,17696425
SPRUCE_PLANKS,-2489,63,598,23,world,17697275
COBBLESTONE,-2453,64,608,23,world,17698240
WALL_TORCH,-2485,64,597,23,world,17698840
WALL_TORCH,-2467,64,607,23,world,17699286
COBBLESTONE,-2444,64,597,23,world,17699742
SPRUCE_PLANKS,-2493,64,607,23,world,17705523
SPRUCE_PLANKS,-2488,64,592,23,world,17712380
SPRUCE_PLANKS,-2469,64,591,23,world,17712662
SPRUCE_PLANKS,-2449,64,591,23,world,17712825
SPRUCE_PLANKS,-2438,64,601,23,world,17713098
DIRT,-2487,67,597,23,world,17714510
DIRT,-2484,67,609,23,world,17714790
DIRT,-2484,67,594,23,world,17714970
DIRT,-2481,67,603,23,world,17715198
DIRT,-2478,67,610,23,world,17715995
DIRT,-2475,67,595,23,world,17716579
DIRT,-2472,67,610,23,world,17716911
DIRT,-2472,67,594,23,world,17717162
DIRT,-2469,67,608,23,world,17717419
DIRT,-2466,63,599,23,world,17717659
DIRT,-2463,64,603,23,world,17717829
DIRT,-2460,64,601,23,world,17718002
DIRT,-2457,63,604,23,world,17718143
DIRT,-2454,64,601,23,world,17718284
DIRT,-2451,63,604,23,world,17718449
DIRT,-2448,63,602,23,world,17718638
DIRT,-2445,64,603,23,world,17718767
DIRT,-2442,64,603,23,world,17718951
DIRT,-2439,63,601,23,world,17719094
DIRT,-2439,67,594,23,world,17719448
DIRT,-2439,67,607,23,world,17719615
DIRT,-2442,67,609,23,world,17719780
DIRT,-2442,67,594,23,world,17719927
DIRT,-2444,67,609,23,world,17720040
DIRT,-2444,67,596,23,world,17720139
DIRT,-2447,67,609,23,world,17720283
DIRT,-2447,67,596,23,world,17720397
DIRT,-2450,67,611,23,world,17720611
DIRT,-2450,67,593,23,world,17721005
DIRT,-2454,67,612,23,world,17721124
DIRT,-2453,67,593,23,world,17721227
DIRT,-2456,67,612,23,world,17721353
DIRT,-2457,67,593,23,world,17721451
DIRT,-2459,67,612,23,world,17721574
DIRT,-2459,67,593,23,world,17721692
DIRT,-2462,67,612,23,world,17721805
DIRT,-2463,67,593,23,world,17721902
DIRT,-2465,67,612,23,world,17722017
DIRT,-2493,67,594,23,world,17722726
DIRT,-2490,67,612,23,world,17722849
DIRT,-2491,67,593,23,world,17722951
DIRT,-2491,67,612,23,world,17723066
DIRT,-2488,67,593,23,world,17723198
DIRT,-2488,67,612,23,world,17723297
DIRT,-2485,67,593,23,world,17723461
