block,x,y,z,player,worldName,time
STONE_BRICK_SLAB,-213,66,4,8,world,5027832
STONE_BRICK_SLAB,-202,67,4,8,world,5028123
STONE_BRICK_SLAB,-205,67,4,8,world,5028067
STONE_BRICK_SLAB,-197,66,4,8,world,5028244
STONE_BRICK_SLAB,-199,58,-1,8,world,5040576
STONE_BRICK_SLAB,-216,62,-1,8,world,5041479
STONE_BRICK_SLAB,-218,62,-2,8,world,5041427
STONE_BRICK_SLAB,-212,62,-1,8,world,5045258
STONE_BRICK_SLAB,-206,58,0,8,world,5047270
STONE_BRICK_SLAB,-208,56,5,8,world,5048453
STONE_BRICK_SLAB,-206,55,1,8,world,5048186
COCOA,-183,63,12,8,world,5049730
STONE_BRICK_SLAB,-201,59,5,8,world,5051129
STONE_BRICK_SLAB,-202,56,-1,8,world,5051515
STONE_BRICK_SLAB,-196,61,6,8,world,5054715
STONE_BRICK_SLAB,-197,61,1,8,world,5059247
STONE_BRICK_SLAB,-191,62,6,8,world,5060226
STONE_BRICK_SLAB,-200,61,6,8,world,5061448
LANTERN,-197,62,-2,8,world,5065484
LANTERN,-206,66,1,8,world,5067603
DIRT_PATH,-185,63,3,8,world,5072718
WHEAT,-178,63,14,8,world,5073999
WHEAT,-174,62,14,8,world,5074300
DIRT,-4355,69,1074,8,world,5929714
OAK_PLANKS,-4375,69,1094,8,world,5930811
LANTERN,-4373,67,1106,8,world,5937826
DIRT,-4364,67,1090,8,world,5941176
WALL_TORCH,-4384,64,1131,8,world,5944561
FARMLAND,-4403,63,1140,8,world,5955947
FARMLAND,-4403,63,1141,8,world,5955944
WHEAT,-4403,62,1141,8,world,5961324
ACACIA_SAPLING,-4369,72,1070,8,world,5963064
COBBLESTONE,-4298,38,1120,8,world,5985290
WALL_TORCH,-4337,30,1174,8,world,5987591
WALL_TORCH,-4335,12,1157,8,world,5994600
COBBLESTONE,-4324,13,1131,8,world,6003828
WHEAT,-4402,62,1142,8,world,6008346
GRAVEL,-4395,66,1126,8,world,6350688
DIRT,-4428,67,1148,8,world,6352276
CHEST,-4377,71,1109,8,world,6358644
RED_MUSHROOM,-4384,73,1101,8,world,6373599
TORCH,-4340,40,1065,8,world,6385394
WALL_TORCH,-4459,23,1330,8,world,6401723
LIGHT_BLUE_SHULKER_BOX,-4487,24,1298,8,world,6406835
COBBLESTONE,-4498,53,1314,8,world,6409560
DARK_OAK_SAPLING,-4363,67,1089,8,world,6432450
DIRT,-4346,63,1110,8,world,6445116
DIRT,-4345,64,1108,8,world,6445877
DIRT,-4347,63,1115,8,world,6445205
DIRT,-4350,64,1118,8,world,6446563
OAK_FENCE_GATE,-4352,64,1113,8,world,6447082
DIRT,-4353,64,1118,8,world,6461445
WALL_TORCH,-4403,55,1109,8,world,6465085
COBBLESTONE,-2553,11,384,8,world,6701331
LILY_PAD,-3148,64,-194,8,world,6709933
WHEAT,-4403,62,1142,8,world,6728091
COBBLESTONE,-4473,18,1319,8,world,6747507
COBBLESTONE,-4470,19,1318,8,world,6751416
COBBLESTONE,-4471,19,1318,8,world,6751439
COBBLESTONE,-4481,18,1321,8,world,6754793
TORCH,-4478,17,1319,8,world,6755915
COBBLESTONE,-4469,17,1318,8,world,6758092
COBBLESTONE,-4469,17,1318,8,world,6757999
COBBLESTONE,-4479,18,1322,8,world,6768412
CHEST,-4475,10,1323,8,world,6769725
WALL_TORCH,-4509,11,1323,8,world,6774435
WALL_TORCH,-4495,24,1296,8,world,6778530
COBBLESTONE,-4498,24,1304,8,world,6780745
TORCH,-4496,25,1309,8,world,6798123
COBBLESTONE,-4418,64,1194,8,world,6803887
COBBLESTONE,-4420,64,1200,8,world,6803420
TORCH,-4378,68,1103,8,world,6807825
IRON_ORE,-4370,66,1104,8,world,6826130
COAL_ORE,-4369,71,1104,8,world,6826430
DEEPSLATE_COAL_ORE,-4368,72,1103,8,world,6826515
CHEST,-4376,61,1105,8,world,6834025
DIRT,-4339,64,1098,8,world,7975946
FARMLAND,-4344,63,1104,8,world,7976842
FARMLAND,-4344,63,1104,8,world,7976899
DIRT,-4343,63,1102,8,world,7977588
DIRT,-4343,63,1100,8,world,7977543
DIRT,-4352,64,1100,8,world,7978967
DIRT,-4348,63,1103,8,world,7979097
DIRT,-4348,63,1102,8,world,7979295
DIRT,-4349,63,1102,8,world,7979307
WHEAT,-4345,63,1106,8,world,8581346
WHEAT,-4345,63,1103,8,world,8585242
WALL_TORCH,-4428,25,1329,8,world,8599844
COBBLESTONE,-4448,28,1347,8,world,8605372
WHEAT,-4350,63,1100,8,world,8620611
WHEAT,-4348,63,1102,8,world,8620698
WHEAT,-4344,63,1103,8,world,8620746
WHEAT,-4346,63,1103,8,world,8620754
WHEAT,-4351,64,1106,8,world,8621317
WHEAT,-4345,63,1105,8,world,8623581
WHEAT,-4350,63,1102,8,world,8623681
WHEAT,-4350,63,1104,8,world,8623693
COBBLESTONE,-4745,14,-264,8,world,8677580
DIRT,-4696,16,-317,8,world,8678763
COBBLESTONE,-4705,15,-239,8,world,8685187
COBBLESTONE,-4799,10,-318,8,world,8688840
TORCH,-4804,19,-307,8,world,8691488
COBBLESTONE,-4782,16,-267,8,world,8695204
COBBLESTONE,-4790,28,-220,8,world,8710898
DIORITE,-4756,11,-149,8,world,8713040
COBBLESTONE,-4764,18,-145,8,world,8715183
RAIL,-4766,69,-383,8,world,8718968
RAIL,-4772,68,-383,8,world,8718713
RAIL,-4725,72,-386,8,world,8719295
RAIL,-4729,73,-385,8,world,8719255
RAIL,-4759,70,-383,8,world,8719017
RAIL,-4680,87,-392,8,world,8719832
TORCH,-4644,89,-409,8,world,8720406
RAIL,-4661,87,-394,8,world,8719992
RAIL,-4652,87,-410,8,world,8720158
RAIL,-4767,65,-411,8,world,8723823
RAIL,-4765,66,-410,8,world,8737822
RAIL,-4761,67,-400,8,world,8738587
RAIL,-4761,69,-385,8,world,8739832
DIRT,-4377,67,1107,8,world,8787418
DIRT,-4302,87,1013,8,world,8791216
DIRT,-4302,87,1013,8,world,8791241
DIRT,-4298,89,1016,8,world,8791480
OAK_SAPLING,-4369,71,1078,8,world,8801561
SPRUCE_SAPLING,-4365,69,1048,8,world,8813595
WHEAT,-4345,63,1099,8,world,8815035
WHEAT,-4345,63,1103,8,world,8815080
OAK_SAPLING,-3526,71,1068,8,world,8836181
OAK_SAPLING,-3523,73,1056,8,world,8840660
WHEAT,-4403,62,1142,8,world,8858640
COBBLESTONE,-4417,65,1196,8,world,8861945
WALL_TORCH,-4423,64,1179,8,world,8869806
DEEPSLATE_GOLD_ORE,-4480,11,1330,8,world,9754111
DEEPSLATE_IRON_ORE,-4482,11,1333,8,world,9754635
WHEAT,-4344,63,1099,8,world,9775105
WHEAT,-4345,63,1104,8,world,9775470
WHEAT,-4351,63,1100,8,world,9775068
DIRT,-4378,71,1084,8,world,9780236
WHEAT,-4344,63,1101,8,world,9783813
DIRT,-4376,67,1107,8,world,10107465
DIRT_PATH,-4309,63,1281,8,world,10132018
DIRT_PATH,-4303,63,1287,8,world,10132260
DIRT_PATH,-4303,63,1281,8,world,10132406
DIRT_PATH,-4302,62,1285,8,world,10132567
DIRT,-4291,63,1277,8,world,10132793
DIRT,-4288,64,1276,8,world,10132905
DIRT,-4294,63,1280,8,world,10133263
DIRT,-4301,63,1284,8,world,10133688
DIRT,-4302,64,1285,8,world,10133842
DIRT_PATH,-4316,63,1264,8,world,10134553
DIRT,-4321,62,1254,8,world,10134795
DIRT,-4312,63,1268,8,world,10135471
DIRT,-4296,63,1281,8,world,10136407
DIRT,-4323,63,1277,8,world,10154816
DIRT,-4321,62,1273,8,world,10155349
DIRT,-4317,62,1272,8,world,10155454
DIRT,-4316,62,1267,8,world,10155534
DIRT,-4314,62,1274,8,world,10155614
DIRT,-4313,63,1269,8,world,10155746
DIRT,-4313,63,1277,8,world,10155837
DIRT,-4293,63,1262,8,world,10156467
DIRT,-4296,62,1275,8,world,10157693
DIRT,-4295,62,1272,8,world,10157809
DIRT,-4294,62,1268,8,world,10157894
DIRT,-4296,62,1265,8,world,10158004
DIRT,-183,63,9,8,world,10217196
DIRT,-182,63,13,8,world,10217305
DIRT,-178,63,9,8,world,10217404
DIRT,-177,63,4,8,world,10217613
DIRT,-165,67,-10,8,world,10219197
WHEAT,-4348,63,1098,8,world,10593080
WHEAT,-4349,63,1100,8,world,10593231
WHEAT,-4345,63,1102,8,world,10593373
WHEAT,-4344,63,1104,8,world,10593488
DIRT,-4295,62,1265,8,world,10603204
DIRT,-4291,63,1266,8,world,10603292
DIRT,-4310,62,1274,8,world,10616243
DIRT,-4308,62,1265,8,world,10616351
DIRT,-4302,62,1266,8,world,10616421
DIRT,-4303,62,1267,8,world,10616504
DIRT,-4302,62,1268,8,world,10616574
DIRT,-4309,62,1271,8,world,10616702
DIRT,-4305,62,1272,8,world,10616848
DIRT,-4302,62,1272,8,world,10616948
DIRT,-4308,62,1271,8,world,10617033
DIRT,-4300,62,1272,8,world,10620341
OAK_FENCE,-4310,63,1263,8,world,10656988
OAK_FENCE,-4301,63,1263,8,world,10657195
OAK_FENCE,-4293,63,1262,8,world,10657394
OAK_FENCE,-4292,63,1270,8,world,10657776
OAK_FENCE,-4289,63,1277,8,world,10658295
OAK_FENCE,-4295,63,1279,8,world,10658565
OAK_FENCE,-4300,63,1284,8,world,10658816
WHEAT,-4344,63,1101,8,world,10684282
WHEAT,-4347,63,1105,8,world,10684423
OAK_FENCE,-4301,63,1283,8,world,10707234
OAK_FENCE,-4306,63,1287,8,world,10707462
OAK_FENCE,-4310,63,1281,8,world,10707713
OAK_FENCE,-4316,63,1278,8,world,10708006
OAK_FENCE,-4324,63,1274,8,world,10708265
OAK_SAPLING,-4464,69,723,8,world,10715348
OAK_SAPLING,-4449,68,694,8,world,10719277
OAK_FENCE,-4319,63,1265,8,world,10727707
OAK_FENCE,-4320,65,1269,8,world,10728205
OAK_FENCE,-4322,66,1271,8,world,10728468
OAK_FENCE,-4316,66,1280,8,world,10728698
OAK_FENCE,-4305,66,1288,8,world,10728912
OAK_FENCE,-4294,66,1279,8,world,10729238
OAK_FENCE,-4291,66,1268,8,world,10729620
OAK_FENCE,-4302,66,1262,8,world,10729934
STONE_BRICK_SLAB,-4304,66,1262,8,world,10733728
STONE_BRICK_SLAB,-4291,66,1267,8,world,10733899
STONE_BRICK_SLAB,-4293,66,1279,8,world,10734102
STONE_BRICK_SLAB,-4303,66,1288,8,world,10734401
STONE_BRICK_SLAB,-4314,66,1281,8,world,10734614
STONE_BRICK_SLAB,-4323,66,1271,8,world,10734835
DIRT,-4320,63,1260,8,world,10735476
DIRT,-4318,63,1265,8,world,10735669
OAK_LOG,-4297,64,1270,8,world,10739325
OAK_PLANKS,-4295,66,1266,8,world,10739777
STONE_BRICK_SLAB,-4296,63,1268,8,world,10740440
OAK_LOG,-4294,67,1269,8,world,10753666
OAK_PLANKS,-4295,66,1269,8,world,10753922
COBBLESTONE,-4296,66,1267,8,world,10757924
STONE_BRICKS,-4298,63,1268,8,world,10761083
STONE_BRICKS,-4304,63,1264,8,world,10761978
OAK_LOG,-4300,66,1281,8,world,10762755
STONE_BRICK_SLAB,-4308,63,1271,8,world,10763549
STONE_BRICK_SLAB,-4302,63,1267,8,world,10764054
STONE_BRICK_SLAB,-4305,63,1270,8,world,10764389
STONE_BRICK_STAIRS,-4303,64,1269,8,world,10765302
OAK_PLANKS,-4308,63,1272,8,world,10766234
OAK_LOG,-4306,68,1267,8,world,10767529
COBBLESTONE,-4305,68,1281,8,world,10768471
STONE_BRICK_SLAB,-4306,69,1268,8,world,10769007
OAK_LOG,-4299,64,1275,8,world,10770689
OAK_LOG,-4304,68,1268,8,world,10771076
STONE_BRICK_SLAB,-4306,69,1269,8,world,10771928
DARK_OAK_SLAB,-4302,62,1271,8,world,10776428
DARK_OAK_SLAB,-4297,62,1271,8,world,10776669
DARK_OAK_SLAB,-4297,62,1272,8,world,10776863
DARK_OAK_SLAB,-4302,62,1274,8,world,10777067
DARK_OAK_SLAB,-4302,62,1278,8,world,10777231
DARK_OAK_SLAB,-4303,62,1275,8,world,10777498
DARK_OAK_SLAB,-4301,68,1268,8,world,10778395
DARK_OAK_SLAB,-4303,68,1276,8,world,10779227
DARK_OAK_SLAB,-4305,68,1275,8,world,10779395
DARK_OAK_SLAB,-4302,68,1271,8,world,10779630
DARK_OAK_SLAB,-4296,68,1268,8,world,10779895
DARK_OAK_SLAB,-4298,68,1274,8,world,10780258
OAK_LOG,-4304,69,1268,8,world,10781110
STONE_BRICK_SLAB,-4305,68,1274,8,world,10781695
STONE_BRICK_SLAB,-4302,68,1280,8,world,10781811
STONE_BRICK_SLAB,-4296,68,1274,8,world,10781953
STONE_BRICK_SLAB,-4296,68,1268,8,world,10782068
OAK_LOG,-4303,70,1266,8,world,10782443
OAK_PLANKS,-4309,63,1280,8,world,10783435
OAK_PLANKS,-4305,70,1281,8,world,10783940
OAK_PLANKS,-4302,68,1277,8,world,10784186
OAK_PLANKS,-4302,68,1269,8,world,10784797
WHEAT,-4344,63,1098,8,world,11517532
WHEAT,-4344,63,1103,8,world,11517710
OAK_SAPLING,-3567,76,1354,8,world,11526904
OAK_FENCE_GATE,-4318,63,1265,8,world,11535022
OAK_PLANKS,-4302,63,1278,8,world,11536126
OAK_PLANKS,-4297,64,1274,8,world,11536421
OAK_LOG,-4300,69,1274,8,world,11537471
WALL_TORCH,-4299,68,1272,8,world,11543117
LECTERN,-4296,63,1274,8,world,11547113
LECTERN,-4296,63,1273,8,world,11550030
LECTERN,-4296,63,1274,8,world,11552557
LECTERN,-4296,63,1274,8,world,11555406
LECTERN,-4297,63,1273,8,world,11569685
WALL_TORCH,-4485,10,1320,8,world,11601892
WALL_TORCH,-4496,24,1300,8,world,11606063
SUGAR_CANE,-4375,63,1145,8,world,11611358
SAND,-4384,63,1161,8,world,11612109
SUGAR_CANE,-4386,63,1161,8,world,11612388
LILY_PAD,-3101,62,-354,8,world,11892181
FARMLAND,-4297,63,1279,8,world,11912891
WHEAT,-4345,63,1105,8,world,11914983
WHEAT,-4349,63,1101,8,world,11915249
WHEAT,-4299,62,1278,8,world,11917404
WHEAT,-4344,63,1100,8,world,11934148
GLASS_PANE,-4305,63,1271,8,world,11940372
GLASS_PANE,-4304,68,1270,8,world,11941161
GLASS_PANE,-4296,68,1271,8,world,11941424
GLASS_PANE,-4295,64,1270,8,world,11955561
WHEAT,-4350,63,1099,8,world,11957493
OAK_PLANKS,-4301,64,1266,8,world,11959874
OAK_PLANKS,-4298,72,1266,8,world,11961009
WHEAT,-4352,64,1104,8,world,12342377
WHEAT,-4348,63,1099,8,world,12342552
DIRT,-4406,63,1140,8,world,12343790
CARROTS,-4402,62,1139,8,world,12362845
CARROTS,-4402,63,1138,8,world,12363483
CARROTS,-4403,62,1142,8,world,12364597
CARROTS,-4402,62,1139,8,world,12365067
DIORITE,-4469,23,1305,8,world,12370619
DIORITE,-4464,21,1312,8,world,12371818
DIORITE,-4465,21,1311,8,world,12373825
WALL_TORCH,-4466,22,1308,8,world,12375165
WALL_TORCH,-4468,23,1297,8,world,12378899
DIORITE,-4478,23,1298,8,world,12381614
SAND,-4477,23,1296,8,world,12382931
CHEST,-4467,22,1298,8,world,12383792
HOPPER,-4470,21,1295,8,world,12384938
COBBLESTONE,-4469,23,1296,8,world,12386419
COBBLESTONE,-4473,24,1296,8,world,12386594
ANDESITE,-4463,22,1296,8,world,12387054
WALL_TORCH,-4471,23,1294,8,world,12388396
COBBLESTONE,-4467,25,1292,8,world,12389832
OBSERVER,-4478,23,1294,8,world,12390140
OBSERVER,-4475,25,1292,8,world,12390880
SUGAR_CANE,-4478,23,1294,8,world,12391546
DIRT,-4469,23,1306,8,world,12394224
DIRT,-4471,22,1303,8,world,12394534
DIRT,-4469,23,1303,8,world,12394669
DIRT,-4467,23,1304,8,world,12394769
DIRT,-4467,23,1308,8,world,12394891
FARMLAND,-4471,23,1308,8,world,12395261
FARMLAND,-4465,22,1301,8,world,12395357
FARMLAND,-4469,22,1309,8,world,12395537
FARMLAND,-4465,22,1304,8,world,12395628
FARMLAND,-4470,22,1309,8,world,12395775
CARROTS,-4467,22,1308,8,world,12396182
CARROTS,-4466,22,1303,8,world,12396289
CARROTS,-4464,22,1305,8,world,12396414
COBBLESTONE,-4469,23,1309,8,world,12396682
CARROTS,-4469,22,1301,8,world,12467689
CARROTS,-4470,22,1306,8,world,12467826
CARROTS,-4466,22,1309,8,world,12467938
WHEAT,-4351,63,1105,8,world,12540422
CARROTS,-4471,22,1307,8,world,12579842
CARROTS,-4469,22,1306,8,world,12579943
CARROTS,-4467,22,1303,8,world,12580037
CARROTS,-4464,22,1306,8,world,12580155
WHEAT,-4349,63,1103,8,world,13439656
WHEAT,-4351,63,1101,8,world,13439776
WHEAT,-4344,63,1101,8,world,13439880
WHEAT,-4348,63,1100,8,world,13440000
CARROTS,-4467,22,1309,8,world,13529113
CARROTS,-4469,22,1308,8,world,13529191
CARROTS,-4471,22,1304,8,world,13529277
CARROTS,-4472,22,1303,8,world,13529369
CARROTS,-4403,62,1141,8,world,13531782
DARK_OAK_SLAB,-4295,62,1268,8,world,13609935
CARROTS,-4403,62,1141,8,world,15701514
CARROTS,-4464,22,1307,8,world,15748386
CARROTS,-4466,22,1304,8,world,15748550
CARROTS,-4469,22,1303,8,world,15748654
CARROTS,-4471,22,1304,8,world,15748790
WHEAT,-4348,63,1104,8,world,15753292
WHEAT,-4346,63,1101,8,world,15753375
WHEAT,-4350,63,1099,8,world,15753485
WHEAT,-4350,63,1098,8,world,15753568
REDSTONE_BLOCK,-4248,51,1084,8,world,15823147
LEVER,-4090,67,1081,8,world,15825461
LEVER,-4009,67,1081,8,world,15826856
LEVER,-3809,67,1081,8,world,15828209
OAK_SAPLING,-3477,70,1032,8,world,15852121
OAK_SAPLING,-3504,72,1037,8,world,15876647
OAK_SAPLING,-4368,70,1078,8,world,15894567
DIRT,-633,69,80,8,world,15915821
DARK_OAK_SAPLING,-629,69,84,8,world,15916630
WHEAT,-4349,63,1104,8,world,15929552
WHEAT,-4348,64,1102,8,world,15929636
WHEAT,-4345,63,1099,8,world,15929735
WHEAT,-4345,63,1098,8,world,15929811
CHEST,-4333,41,1064,8,world,17534829
WHEAT,-4351,63,1098,8,world,17785605
WHEAT,-4350,63,1103,8,world,17785776
WHEAT,-4346,63,1105,8,world,17785868
DIRT,-4309,84,1025,8,world,17789885
DIRT,-4306,85,1031,8,world,17790057
DIRT,-4306,85,1025,8,world,17790177
DIRT,-4286,84,1029,8,world,17791228
DIRT,-4296,84,1023,8,world,17792450
DIRT,-4292,85,1032,8,world,17792975
DIRT,-4294,85,1024,8,world,17794120
OAK_LOG,-4302,88,1021,8,world,17795916
OAK_LOG,-4297,88,1021,8,world,17796216
OAK_LOG,-4303,87,1013,8,world,17796622
OAK_LOG,-4297,90,1013,8,world,17796974
SCAFFOLDING,-4303,91,1012,8,world,17809019
OAK_LOG,-4297,90,1021,8,world,17811545
OAK_LOG,-4294,93,1020,8,world,17812085
OAK_LOG,-4294,90,1013,8,world,17812809
OAK_LOG,-4287,90,1013,8,world,17813329
SCAFFOLDING,-4284,85,1013,8,world,17813730
OAK_LOG,-4287,85,1015,8,world,17814118
CARROTS,-4402,62,1142,8,world,17822079
SUGAR_CANE,-4375,63,1150,8,world,17822395
OAK_LOG,-4287,85,1025,8,world,17825279
OAK_LOG,-4310,85,1027,8,world,17825458
OAK_LOG,-4304,85,1018,8,world,17838627
STONE,-4304,85,1016,8,world,17852307
STONE,-4290,85,1017,8,world,17852618
STONE,-4289,85,1021,8,world,17852789
STONE,-4287,86,1022,8,world,17853918
STONE,-4289,86,1014,8,world,17854232
STONE,-4299,85,1015,8,world,17854491
STONE,-4294,85,1016,8,world,17854663
STONE,-4306,88,1014,8,world,17854916
STONE,-4308,85,1025,8,world,17855374
STONE_BRICKS,-4310,85,1023,8,world,17856287
STONE_BRICKS,-4300,85,1012,8,world,17856860
STONE_BRICKS,-4292,85,1013,8,world,17857186
STONE_BRICKS,-4289,85,1024,8,world,17857941
STONE,-4292,85,1028,8,world,17860646
STONE,-4308,85,1028,8,world,17861520
SCAFFOLDING,-4300,90,1021,8,world,17872497
CARROTS,-4404,62,1141,8,world,19122719
OAK_PLANKS,-4303,84,1025,8,world,19155609
OAK_PLANKS,-4295,84,1024,8,world,19155720
OAK_PLANKS,-4288,84,1024,8,world,19155844
OAK_PLANKS,-4305,84,1022,8,world,19156018
OAK_PLANKS,-4290,85,1025,8,world,19156165
OAK_PLANKS,-4289,85,1024,8,world,19156312
OAK_PLANKS,-4304,85,1024,8,world,19156488
DIRT,-4290,83,1020,8,world,19158018
OAK_PLANKS,-4303,83,1015,8,world,19163906
OAK_PLANKS,-4292,83,1017,8,world,19164001
OAK_PLANKS,-4289,83,1015,8,world,19164183
OAK_PLANKS,-4297,83,1015,8,world,19164340
OAK_PLANKS,-4291,85,1020,8,world,19191779
STONE_BRICKS,-4306,84,1016,8,world,19194679
STONE_BRICKS,-4295,84,1016,8,world,19196443
OAK_PLANKS,-4298,84,1018,8,world,19196797
OAK_PLANKS,-4300,85,1026,8,world,19198264
OAK_PLANKS,-4309,90,1026,8,world,19198962
OAK_PLANKS,-4304,90,1020,8,world,19199189
OAK_PLANKS,-4309,90,1022,8,world,19199325
OAK_PLANKS,-4305,90,1028,8,world,19199582
OAK_PLANKS,-4300,90,1023,8,world,19200036
OAK_PLANKS,-4296,90,1024,8,world,19200202
OAK_PLANKS,-4291,90,1028,8,world,19200464
OAK_PLANKS,-4287,90,1025,8,world,19200630
OAK_PLANKS,-4292,90,1021,8,world,19200865
OAK_PLANKS,-4289,90,1020,8,world,19201015
STONE_BRICKS,-4305,85,1034,8,world,19201695
OAK_STAIRS,-4306,86,1034,8,world,19201901
STONE_BRICKS,-4291,85,1034,8,world,19202140
OAK_STAIRS,-4290,85,1036,8,world,19202238
DIRT,-4303,82,1038,8,world,19202732
DIRT,-4304,83,1038,8,world,19202860
DIRT,-4296,84,1037,8,world,19203011
DIRT,-4298,85,1037,8,world,19203163
DIRT,-4304,84,1038,8,world,19203363
DIRT,-4304,81,1040,8,world,19203492
DIRT,-4304,81,1041,8,world,19203640
DIRT,-4305,81,1043,8,world,19203854
DIRT,-4287,80,1044,8,world,19204301
SPRUCE_PLANKS,-4303,85,1034,8,world,19209620
SPRUCE_STAIRS,-4302,85,1031,8,world,19217492
SPRUCE_STAIRS,-4292,88,1032,8,world,19218908
SPRUCE_STAIRS,-4293,85,1030,8,world,19219456
OAK_LOG,-4297,90,1013,8,world,19222297
DIRT,-4308,90,1013,8,world,19225705
DIRT,-4305,90,1013,8,world,19226069
DIRT,-4292,90,1016,8,world,19226404
DIRT,-4301,89,1017,8,world,19227274
DIRT,-4298,89,1015,8,world,19227438
OAK_STAIRS,-4297,89,1017,8,world,19238183
SPRUCE_FENCE,-4307,90,1014,8,world,19242265
SPRUCE_FENCE,-4289,90,1014,8,world,19251466
FARMLAND,-4305,90,1020,8,world,19257330
FARMLAND,-4300,89,1018,8,world,19257459
FARMLAND,-4291,90,1017,8,world,19257640
OAK_PLANKS,-4296,88,1017,8,world,19258154
OAK_PLANKS,-4296,85,1021,8,world,19258579
