block,x,y,z,player,worldName,time
COBBLESTONE,-2409,162,-1313,24,world,15869769
OBSIDIAN,-2409,162,-1312,24,world,15870618
COBBLESTONE,-2407,166,-1315,24,world,15872026
COBBLESTONE,-2407,168,-1314,24,world,15873369
COBBLESTONE,-2408,172,-1315,24,world,15873573
COBBLESTONE,-2408,177,-1314,24,world,15873701
COBBLESTONE,-2408,183,-1314,24,world,15873830
COBBLESTONE,-2408,187,-1315,24,world,15873945
COBBLESTONE,-2408,192,-1315,24,world,15874078
COBBLESTONE,-2409,196,-1314,24,world,15874217
COBBLESTONE,-2409,201,-1313,24,world,15874359
COBBLESTONE,-2408,207,-1313,24,world,15874518
COBBLESTONE,-2408,213,-1313,24,world,15881440
COBBLESTONE,-2408,216,-1313,24,world,15881556
COBBLESTONE,-2408,222,-1313,24,world,15881750
COBBLESTONE,-2407,226,-1314,24,world,15881966
COBBLESTONE,-2407,231,-1314,24,world,15882126
COBBLESTONE,-2406,164,-1313,24,world,15882851
COBBLESTONE,-2406,176,-1312,24,world,15883132
COBBLESTONE,-2406,185,-1312,24,world,15883289
COBBLESTONE,-2406,195,-1312,24,world,15883402
KELP,-2408,174,-1314,24,world,15902567
COBBLESTONE,-2406,205,-1312,24,world,15903148
COBBLESTONE,-2406,222,-1313,24,world,15903658
KELP,-2408,174,-1314,24,world,15904409
KELP,-2408,194,-1314,24,world,15904525
KELP,-2408,214,-1314,24,world,15904637
COBBLESTONE,-2408,161,-1312,24,world,15905862
COBBLESTONE_SLAB,-2409,232,-1315,24,world,15921630
OBSIDIAN,-2408,232,-1312,24,world,15922163
OAK_BUTTON,-2407,232,-1312,24,world,15923448
WALL_TORCH,-4337,37,1067,24,world,17539448
SAND,-1624,63,442,24,world,17604850
SAND,-3675,60,1627,24,world,17625131
SAND,-3676,60,1628,24,world,17625266
AMETHYST_BLOCK,-4359,64,1111,24,world,17642762
AMETHYST_BLOCK,-4363,67,1112,24,world,17643276
AMETHYST_BLOCK,-4358,64,1108,24,world,17645564
KELP,-4363,59,1111,24,world,17647250
SOUL_SAND,-4362,59,1110,24,world,17649856
AMETHYST_BLOCK,-4359,58,1111,24,world,17650473
AMETHYST_BLOCK,-4363,59,1111,24,world,17650606
AMETHYST_BLOCK,-4361,59,1110,24,world,17651280
AMETHYST_BLOCK,-4363,64,1107,24,world,17651555
KELP,-4361,61,1111,24,world,17651948
KELP,-4364,62,1110,24,world,17652143
PUMPKIN,-4377,61,1109,24,world,17657147
AMETHYST_BLOCK,-4359,64,1107,24,world,17658940
TORCH,-561,26,95,24,world,17822913
TORCH,-561,26,72,24,world,17824327
GRAVEL,-552,5,71,24,world,17827385
COBBLESTONE,-577,24,66,24,world,17828472
TORCH,-700,31,134,24,world,17851895
TORCH,-665,22,92,24,world,17855105
IRON_ORE,-615,63,166,24,world,17859828
IRON_ORE,-614,64,168,24,world,17859935
COPPER_ORE,-617,64,168,24,world,17860077
GOLD_ORE,-613,65,173,24,world,17860205
COAL_ORE,-613,66,170,24,world,17860358
COAL_ORE,-613,67,170,24,world,17860460
COAL_ORE,-614,68,172,24,world,17860576
COAL_ORE,-613,68,168,24,world,17860733
COAL_ORE,-616,69,168,24,world,17860830
COAL_ORE,-617,70,169,24,world,17860941
COAL_ORE,-617,70,172,24,world,17861047
COAL_ORE,-613,71,172,24,world,17861185
COAL_ORE,-613,72,169,24,world,17861308
COAL_ORE,-616,73,169,24,world,17861437
COAL_ORE,-616,74,171,24,world,17861592
COAL_ORE,-617,74,172,24,world,17861655
COAL_ORE,-613,75,172,24,world,17861755
COAL_ORE,-613,76,170,24,world,17861894
COAL_ORE,-614,77,168,24,world,17862017
COAL_ORE,-617,77,168,24,world,17862120
COAL_ORE,-617,78,171,24,world,17862220
DEEPSLATE_COAL_ORE,-614,79,171,24,world,17862446
DEEPSLATE_COAL_ORE,-615,80,172,24,world,17862568
LAPIS_ORE,-632,54,130,24,world,17863208
WHEAT,-4346,63,1105,24,world,19212930
WHEAT,-4348,63,1104,24,world,19213046
WHEAT,-4350,63,1102,24,world,19213141
WHEAT,-4351,64,1100,24,world,19213236
CARROTS,-4403,64,1138,24,world,19264819
LADDER,-4401,59,1138,24,world,19265718
DIRT,-4401,59,1148,24,world,19269118
GRAVEL,-4412,58,1139,24,world,19271120
STONE,-4413,58,1141,24,world,19271607
DIRT,-4404,58,1145,24,world,19272248
DIRT,-4411,58,1144,24,world,19272327
DIRT,-4410,58,1141,24,world,19272413
DIRT,-4404,58,1138,24,world,19272491
DIRT,-4411,58,1138,24,world,19272565
SUGAR_CANE,-4404,59,1144,24,world,19278790
COBBLESTONE_SLAB,-4404,59,1145,24,world,19279349
COBBLESTONE_SLAB,-4412,59,1144,24,world,19279877
TORCH,-4408,59,1141,24,world,19280329
TORCH,-4412,59,1143,24,world,19281091
SUGAR_CANE,-4407,59,1144,24,world,19281355
SUGAR_CANE,-4408,59,1144,24,world,19281482
SUGAR_CANE,-4412,59,1138,24,world,19284799
OAK_SAPLING,-4369,71,1066,24,world,19290503
LADDER,-4404,60,1138,24,world,19327452
DIRT,-4401,59,1135,24,world,19329265
DIRT,-4401,59,1119,24,world,19330912
DIRT,-4408,59,1135,24,world,19332814
DIRT,-4404,58,1130,24,world,19335237
DIRT,-4404,58,1125,24,world,19335307
DIRT,-4406,58,1130,24,world,19335825
DIRT,-4412,58,1130,24,world,19335885
DIRT,-4408,58,1128,24,world,19335956
DIRT,-4406,58,1125,24,world,19336067
DIRT,-4412,58,1125,24,world,19336132
DIRT,-4408,58,1122,24,world,19337514
DIRT,-4413,58,1118,24,world,19337586
DIRT,-4406,58,1119,24,world,19337670
DIRT,-4404,58,1118,24,world,19337758
DIRT,-4412,58,1118,24,world,19337821
COBBLESTONE_SLAB,-4403,59,1132,24,world,19344538
COBBLESTONE_SLAB,-4411,59,1128,24,world,19344812
COBBLESTONE_SLAB,-4406,59,1128,24,world,19345139
TORCH,-4410,59,1136,24,world,19345750
TORCH,-4409,59,1122,24,world,19347434
TORCH,-4403,59,1127,24,world,19347605
SUGAR_CANE,-4404,59,1118,24,world,19348166
SUGAR_CANE,-4406,59,1132,24,world,19348290
SUGAR_CANE,-4407,59,1128,24,world,19348464
SUGAR_CANE,-4407,59,1122,24,world,19348580
SUGAR_CANE,-4409,59,1137,24,world,19348697
SUGAR_CANE,-4410,59,1124,24,world,19348839
SUGAR_CANE,-4411,59,1127,24,world,19348961
SUGAR_CANE,-4413,59,1134,24,world,19349089
SUGAR_CANE,-4413,59,1132,24,world,19349712
DIRT_PATH,-4333,66,1089,24,world,19360304
IRON_ORE,-4379,71,1094,24,world,19372307
IRON_ORE,-4378,73,1096,24,world,19372409
IRON_ORE,-4380,75,1094,24,world,19372531
IRON_ORE,-4378,78,1096,24,world,19372671
TORCH,-3366,51,1193,24,world,19390387
COBBLESTONE,-4297,55,1083,24,world,19403326
DIORITE,-4428,57,1146,24,world,19498332
DIORITE,-4428,57,1145,24,world,19498452
DIORITE,-4428,60,1153,24,world,19498836
ANDESITE,-4428,59,1150,24,world,19498980
GRANITE,-4425,58,1149,24,world,19499162
GRANITE,-4418,58,1147,24,world,19499386
DIRT,-4416,58,1136,24,world,19501898
DIRT,-4415,58,1127,24,world,19502190
DIRT,-4418,58,1119,24,world,19502438
DIRT,-4418,58,1125,24,world,19502533
DIRT,-4418,58,1132,24,world,19502604
DIRT,-4418,58,1139,24,world,19502720
DIRT,-4418,58,1146,24,world,19502801
DIRT,-4421,58,1139,24,world,19502986
DIRT,-4421,58,1135,24,world,19503062
DIRT,-4421,58,1130,24,world,19503137
DIRT,-4421,58,1125,24,world,19503196
DIRT,-4421,58,1119,24,world,19503259
DIRT,-4424,58,1123,24,world,19503345
DIRT,-4424,58,1129,24,world,19503417
DIRT,-4424,58,1136,24,world,19503494
DIRT,-4424,58,1142,24,world,19503606
DIRT,-4424,58,1148,24,world,19503706
DIRT,-4427,58,1143,24,world,19503802
DIRT,-4427,58,1136,24,world,19503883
DIRT,-4427,58,1131,24,world,19504830
DIRT,-4427,58,1125,24,world,19504892
DIRT,-4428,58,1118,24,world,19504992
DIRT,-4430,58,1123,24,world,19505058
DIRT,-4430,58,1129,24,world,19505129
DIRT,-4430,58,1135,24,world,19505194
DIRT,-4430,58,1141,24,world,19505261
DIRT,-4430,58,1148,24,world,19505341
DIRT,-4432,58,1141,24,world,19505469
DIRT,-4432,58,1127,24,world,19505535
DIRT,-4432,58,1129,24,world,19505662
DIRT,-4432,58,1138,24,world,19505772
DIRT,-4432,58,1121,24,world,19505851
COBBLESTONE_SLAB,-4417,59,1119,24,world,19518879
COBBLESTONE_SLAB,-4416,59,1141,24,world,19519142
COBBLESTONE_SLAB,-4429,59,1148,24,world,19519338
COBBLESTONE_SLAB,-4431,59,1144,24,world,19519619
COBBLESTONE_SLAB,-4429,59,1136,24,world,19519883
COBBLESTONE_SLAB,-4431,59,1130,24,world,19520411
TORCH,-4401,59,1146,24,world,19522040
TORCH,-4415,59,1118,24,world,19522475
TORCH,-4415,59,1139,24,world,19522609
TORCH,-4430,59,1145,24,world,19522777
TORCH,-4426,59,1134,24,world,19523002
TORCH,-4422,59,1141,24,world,19523132
TORCH,-4419,59,1122,24,world,19523345
SUGAR_CANE,-4416,59,1118,24,world,19524494
SUGAR_CANE,-4417,59,1138,24,world,19524596
SUGAR_CANE,-4418,59,1122,24,world,19524802
SUGAR_CANE,-4419,59,1130,24,world,19524905
SUGAR_CANE,-4420,59,1147,24,world,19525001
SUGAR_CANE,-4420,59,1123,24,world,19525109
SUGAR_CANE,-4421,59,1132,24,world,19525266
SUGAR_CANE,-4422,59,1139,24,world,19525394
SUGAR_CANE,-4423,59,1125,24,world,19525526
SUGAR_CANE,-4423,59,1146,24,world,19525626
SUGAR_CANE,-4424,59,1126,24,world,19525751
SUGAR_CANE,-4424,59,1134,24,world,19525871
SUGAR_CANE,-4426,59,1140,24,world,19525983
SUGAR_CANE,-4427,59,1118,24,world,19526101
SUGAR_CANE,-4427,59,1132,24,world,19526244
SUGAR_CANE,-4427,59,1146,24,world,19526360
SUGAR_CANE,-4430,59,1139,24,world,19527175
SUGAR_CANE,-4429,59,1127,24,world,19527276
SUGAR_CANE,-4431,59,1124,24,world,19527383
SUGAR_CANE,-4432,59,1148,24,world,19527587
SUGAR_CANE,-4432,59,1124,24,world,19527718
SUGAR_CANE,-4433,59,1126,24,world,19527816
SUGAR_CANE,-4433,59,1139,24,world,19527922
JUNGLE_SAPLING,-4380,72,1064,24,world,19538959
SPRUCE_SAPLING,-4396,64,1058,24,world,19561717
COBBLESTONE,-4383,11,1038,24,world,19571341
LAPIS_ORE,-4376,61,1107,24,world,19576222
OAK_SAPLING,-4299,85,1034,24,world,19600120
OAK_SAPLING,-4297,85,1037,24,world,19600189
BLAST_FURNACE,-4375,61,1105,24,world,19710146
JUNGLE_LOG,-4297,63,1268,24,world,19739727
LECTERN,-4297,63,1267,24,world,19752923
FIRE,-4302,68,1270,24,world,19758908
COBBLESTONE,-4347,64,1127,24,world,20826384
COBBLESTONE,-4354,64,1127,24,world,20826520
NETHERRACK,-4352,64,1143,24,world,20828153
NETHERRACK,-4350,64,1128,24,world,20828313
NETHERRACK,-4350,64,1138,24,world,20828405
NETHERRACK,-4350,64,1148,24,world,20828513
NETHERRACK,-4348,64,1141,24,world,20828670
NETHERRACK,-4347,64,1131,24,world,20828761
NETHERRACK,-4349,64,1134,24,world,20828925
NETHERRACK,-4348,64,1143,24,world,20829018
NETHERRACK,-4347,64,1144,24,world,20829128
SMOOTH_STONE_SLAB,-4352,68,1146,24,world,20842044
OBSERVER,-4350,68,1145,24,world,20843107
SMOOTH_STONE_SLAB,-4351,68,1128,24,world,20844893
SMOOTH_STONE_SLAB,-4349,68,1150,24,world,20845413
NETHERRACK,-4348,68,1145,24,world,20845934
NETHERRACK,-4347,68,1127,24,world,20846024
DIRT_PATH,-4340,67,1074,24,world,20854837
COMPARATOR,-4353,71,1146,24,world,20857041
COMPARATOR,-4353,71,1128,24,world,20857504
REDSTONE_WIRE,-4352,70,1141,24,world,20857878
NETHERRACK,-4354,71,1134,24,world,20858748
SMOOTH_STONE_SLAB,-4350,71,1147,24,world,20859756
DROPPER,-4348,70,1145,24,world,20861011
HOPPER,-4348,71,1134,24,world,20861347
COMPARATOR,-4352,72,1135,24,world,20867595
POWERED_RAIL,-4350,71,1144,24,world,20870388
OBSERVER,-4348,71,1137,24,world,20871615
DROPPER,-4348,72,1129,24,world,20872114
REDSTONE_WIRE,-4349,72,1132,24,world,20872423
CARROTS,-4404,62,1141,24,world,20874482
SMOOTH_STONE_SLAB,-4354,72,1145,24,world,20875707
SMOOTH_STONE_SLAB,-4354,72,1141,24,world,20878242
SMOOTH_STONE_SLAB,-4354,72,1129,24,world,20878536
REDSTONE_WIRE,-4354,73,1140,24,world,20879320
POLISHED_DIORITE,-4351,73,1144,24,world,20880911
HOPPER,-4348,73,1129,24,world,20881349
HOPPER,-4348,73,1149,24,world,20882145
POLISHED_DIORITE,-4351,72,1140,24,world,20884728
SMOOTH_STONE_SLAB,-4354,72,1141,24,world,20885715
SMOOTH_STONE_SLAB,-4351,73,1137,24,world,20886117
DIRT,-4381,72,1069,24,world,20895315
CHEST,-4376,61,1107,24,world,20909150
WHITE_CARPET,-4348,63,1101,24,world,20912477
WHEAT,-4345,63,1099,24,world,20913610
WHEAT,-4347,63,1098,24,world,20913703
WHEAT,-4350,63,1101,24,world,20913821
WHEAT,-4351,64,1103,24,world,20913915
COMPARATOR,-4353,74,1141,24,world,20920926
BAMBOO_SAPLING,-4394,69,1070,24,world,20928762
BAMBOO_SAPLING,-4397,69,1068,24,world,20928869
COBBLESTONE,-4478,19,1316,24,world,20944236
COBBLESTONE,-4477,15,1315,24,world,20945498
COBBLESTONE,-4284,80,1113,24,world,20952148
COBBLESTONE_SLAB,-4283,87,1117,24,world,20952773
COBBLESTONE_SLAB,-4279,87,1112,24,world,20953021
COBBLESTONE,-4285,61,1118,24,world,20954097
COBBLESTONE_SLAB,-4282,87,1113,24,world,20955283
COBBLESTONE_SLAB,-4280,87,1114,24,world,20955484
COBBLESTONE_SLAB,-4279,87,1121,24,world,20955686
COBBLESTONE_SLAB,-4284,87,1122,24,world,20956081
COBBLESTONE_SLAB,-4287,87,1117,24,world,20956380
DISPENSER,-4282,88,1118,24,world,20956891
COBBLESTONE_SLAB,-4282,87,1126,24,world,20957304
SCAFFOLDING,-4284,63,1112,24,world,20972341
SCAFFOLDING,-4283,87,1117,24,world,20972881
COBBLESTONE_SLAB,-4280,90,1111,24,world,20973414
COBBLESTONE_SLAB,-4277,90,1115,24,world,20973596
COBBLESTONE_SLAB,-4282,87,1126,24,world,20978700
COBBLESTONE_SLAB,-4286,87,1115,24,world,20979040
COBBLESTONE_SLAB,-4285,87,1118,24,world,20979227
COBBLESTONE_SLAB,-4283,87,1121,24,world,20979340
COBBLESTONE_SLAB,-4280,87,1119,24,world,20979470
COBBLESTONE_SLAB,-4279,87,1116,24,world,20979768
COBBLESTONE_SLAB,-4282,90,1111,24,world,20980695
COBBLESTONE_SLAB,-4274,90,1118,24,world,20980999
COBBLESTONE_SLAB,-4285,90,1122,24,world,20981235
COBBLESTONE_SLAB,-4282,90,1116,24,world,20981456
COBBLESTONE_SLAB,-4280,90,1118,24,world,20981626
COBBLESTONE_SLAB,-4281,90,1120,24,world,20981792
COBBLESTONE_SLAB,-4284,90,1121,24,world,20981960
SCAFFOLDING,-4281,93,1119,24,world,20982373
COBBLESTONE_SLAB,-4287,93,1120,24,world,20982775
COBBLESTONE_SLAB,-4284,93,1113,24,world,20983054
COBBLESTONE_SLAB,-4275,93,1118,24,world,20983356
COBBLESTONE_SLAB,-4278,93,1121,24,world,20983613
COBBLESTONE_SLAB,-4278,93,1116,24,world,20983725
COBBLESTONE_SLAB,-4284,93,1114,24,world,20983982
COBBLESTONE_SLAB,-4286,93,1119,24,world,20984094
COBBLESTONE_SLAB,-4282,93,1122,24,world,20984203
OBSERVER,-4282,96,1118,24,world,20986074
OBSERVER,-4282,99,1118,24,world,20987615
COBBLESTONE_SLAB,-4289,96,1118,24,world,20987909
COBBLESTONE_SLAB,-4282,96,1110,24,world,20988168
COBBLESTONE_SLAB,-4279,96,1121,24,world,20988484
COBBLESTONE_SLAB,-4279,96,1121,24,world,20988660
COBBLESTONE_SLAB,-4281,96,1115,24,world,20988866
COBBLESTONE_SLAB,-4283,96,1118,24,world,20989006
COBBLESTONE_SLAB,-4284,96,1115,24,world,20989099
TORCH,-4281,99,1119,24,world,21006963
COBBLESTONE_SLAB,-4275,99,1118,24,world,21007464
COBBLESTONE_SLAB,-4283,99,1110,24,world,21007730
COBBLESTONE_SLAB,-4286,99,1122,24,world,21007978
COBBLESTONE_SLAB,-4283,99,1117,24,world,21008287
COBBLESTONE_SLAB,-4282,99,1115,24,world,21008406
COBBLESTONE_SLAB,-4279,99,1117,24,world,21008517
COBBLESTONE_SLAB,-4280,99,1120,24,world,21008767
COBBLESTONE_SLAB,-4282,102,1115,24,world,21009122
COBBLESTONE_SLAB,-4282,102,1124,24,world,21009426
TORCH,-4284,105,1118,24,world,21009851
COBBLESTONE_SLAB,-4285,102,1122,24,world,21013009
COBBLESTONE_SLAB,-4275,102,1117,24,world,21013177
COBBLESTONE_SLAB,-4285,102,1117,24,world,21013359
COBBLESTONE_SLAB,-4285,102,1122,24,world,21013527
COBBLESTONE_SLAB,-4278,102,1117,24,world,21013651
OBSERVER,-4282,108,1118,24,world,21015085
COBBLESTONE_SLAB,-4289,105,1118,24,world,21015350
COBBLESTONE_SLAB,-4279,105,1114,24,world,21015657
COBBLESTONE_SLAB,-4281,105,1123,24,world,21015857
COBBLESTONE_SLAB,-4278,105,1119,24,world,21016028
COBBLESTONE_SLAB,-4280,105,1114,24,world,21016181
COBBLESTONE_SLAB,-4285,105,1121,24,world,21016294
COBBLESTONE_SLAB,-4288,105,1119,24,world,21016424
COBBLESTONE_SLAB,-4282,108,1126,24,world,21017142
COBBLESTONE_SLAB,-4285,108,1115,24,world,21017428
COBBLESTONE_SLAB,-4276,108,1117,24,world,21017639
COBBLESTONE_SLAB,-4280,108,1124,24,world,21017810
COBBLESTONE_SLAB,-4277,108,1119,24,world,21017971
COBBLESTONE_SLAB,-4281,108,1114,24,world,21018069
COBBLESTONE_SLAB,-4285,108,1121,24,world,21018215
COBBLESTONE_SLAB,-4288,108,1117,24,world,21018383
COBBLESTONE_SLAB,-4282,111,1113,24,world,21018837
COBBLESTONE_SLAB,-4274,111,1118,24,world,21019031
COBBLESTONE_SLAB,-4285,111,1122,24,world,21019318
COBBLESTONE_SLAB,-4284,111,1114,24,world,21019581
COBBLESTONE_SLAB,-4286,111,1116,24,world,21019798
COBBLESTONE_SLAB,-4281,111,1122,24,world,21019921
COBBLESTONE_SLAB,-4279,111,1117,24,world,21020086
COBBLESTONE_SLAB,-4278,111,1115,24,world,21020405
COBBLESTONE_SLAB,-4282,114,1122,24,world,21020865
COBBLESTONE_SLAB,-4278,114,1116,24,world,21021201
COBBLESTONE_SLAB,-4282,114,1124,24,world,21021420
COBBLESTONE_SLAB,-4286,114,1116,24,world,21021658
COBBLESTONE_SLAB,-4285,114,1121,24,world,21021826
COBBLESTONE_SLAB,-4288,114,1118,24,world,21021962
COBBLESTONE_SLAB,-4279,114,1120,24,world,21022131
COBBLESTONE_SLAB,-4275,114,1118,24,world,21022264
COBBLESTONE_SLAB,-4282,117,1109,24,world,21023064
COBBLESTONE_SLAB,-4279,117,1122,24,world,21023285
COBBLESTONE_SLAB,-4283,117,1122,24,world,21023486
COBBLESTONE_SLAB,-4283,117,1112,24,world,21023703
