block,x,y,z,player,worldName,time
STONE_BRICKS,915,66,47,10,world,2989780
STONE_BRICKS,915,66,46,10,world,2990468
COBBLESTONE,909,73,35,10,world,2991281
COBBLESTONE,914,65,45,10,world,2996338
COBBLESTONE,916,21,44,10,world,3002142
COBBLESTONE,913,21,44,10,world,3002755
COBBLESTONE,914,19,45,10,world,3004011
LADDER,914,19,45,10,world,3005855
POLISHED_BLACKSTONE_BRICKS,909,73,35,10,world,3007951
LADDER,914,52,45,10,world,3009876
LADDER,914,47,45,10,world,3009840
COBBLESTONE,955,11,35,10,world,3018727
FURNACE,963,11,4,10,world,3517297
WALL_TORCH,926,17,40,10,world,3547168
TORCH,907,16,20,10,world,3550306
COBBLESTONE,912,20,39,10,world,3551162
TORCH,922,11,64,10,world,3554727
TORCH,934,11,57,10,world,3557609
COBBLESTONE,917,11,52,10,world,3575314
SUGAR_CANE,931,63,19,10,world,3602962
GRAVEL,1265,69,34,10,world,3624277
ACACIA_SAPLING,870,67,20,10,world,3699112
CRAFTING_TABLE,1072,63,-5,10,world,3702601
ACACIA_TRAPDOOR,1070,64,-5,10,world,3708568
POLISHED_DEEPSLATE,917,65,42,10,world,3733617
POLISHED_DEEPSLATE,914,66,47,10,world,3745424
ACACIA_FENCE,1222,63,66,10,world,3754544
ACACIA_LOG,1228,64,70,10,world,3777833
SUGAR_CANE,1087,64,18,10,world,3800276
NETHER_BRICKS,906,72,39,10,world,3941459
SPRUCE_WALL_SIGN,7664,67,7908,10,world,3999237
SAND,949,63,0,10,world,4272016
LANTERN,1070,64,-3,10,world,4423152
ACACIA_FENCE,903,73,29,10,world,4449371
COPPER_BLOCK,910,72,36,10,world,4450453
BAMBOO_SAPLING,896,72,24,10,world,4465268
SUGAR_CANE,930,63,-8,10,world,4467358
ANDESITE,351,42,1479,10,world,4549671
COBBLESTONE,354,29,1468,10,world,4553881
TORCH,323,26,1443,10,world,4557035
COBBLESTONE,338,35,1447,10,world,4564648
COBBLESTONE,339,38,1449,10,world,4566074
COBBLESTONE,337,37,1449,10,world,4566899
COBBLESTONE,354,29,1468,10,world,4571759
COBBLESTONE,347,30,1482,10,world,4571990
END_PORTAL_FRAME,339,38,1427,10,world,4622794
COBBLED_DEEPSLATE,911,72,40,10,world,4674174
SMITHING_TABLE,912,72,38,10,world,4972553
SUGAR_CANE,927,63,16,10,world,6231924
WHITE_SHULKER_BOX,908,72,39,10,world,6232844
RED_SHULKER_BOX,907,72,38,10,world,6254614
RED_SHULKER_BOX,1070,64,-5,10,world,6314194
SHULKER_BOX,1072,64,-8,10,world,6343753
STONECUTTER,-4384,71,1092,10,world,6365107
BOOKSHELF,-4378,71,1085,10,world,6366509
NETHER_WART,-4377,71,1080,10,world,6377134
DIRT,-4381,63,1158,10,world,6379961
SUGAR_CANE,-4374,64,1144,10,world,6379613
DIRT,-4024,64,1016,10,world,6395567
BASALT,-4497,67,1315,10,world,6748868
COBBLESTONE,-4476,15,1313,10,world,6761784
COBBLESTONE,-4476,16,1313,10,world,6762449
CHEST,-4475,10,1322,10,world,6771448
COBBLESTONE,-4475,11,1324,10,world,6771942
COBBLESTONE,-4504,19,1306,10,world,6785186
WHITE_SHULKER_BOX,-4380,71,1089,10,world,6790077
NETHER_WART,-4377,72,1078,10,world,6821494
FURNACE,-4473,11,1327,10,world,8873485
STONE,-4493,11,1331,10,world,8903361
STONE,-4492,11,1332,10,world,8903405
STONE,-4474,11,1325,10,world,8904126
TORCH,-4486,9,1307,10,world,8907006
STONE,-4387,71,1096,10,world,8943456
DIRT,-4316,69,1076,10,world,10537737
FIRE,-4336,68,1078,10,world,10539489
DIRT,-4338,66,1087,10,world,10541137
DIRT,-4333,66,1090,10,world,10541292
DIRT,-4313,68,1091,10,world,10541512
DIRT,-4306,69,1086,10,world,10541677
DIRT,-4310,69,1085,10,world,10541791
DIRT,-4314,69,1088,10,world,10541917
DIRT,-4315,69,1091,10,world,10542176
DIRT,-4323,70,1094,10,world,10543297
DIRT,-4336,66,1093,10,world,10543542
DIRT,-4338,66,1089,10,world,10543743
DIRT,-4346,67,1082,10,world,10544006
DEEPSLATE_TILES,-4320,69,1078,10,world,10544534
DEEPSLATE_TILES,-4320,70,1085,10,world,10544967
DEEPSLATE_TILES,-4320,70,1087,10,world,10545328
DIRT,-4312,70,1075,10,world,10546708
DEEPSLATE_TILE_SLAB,-4326,69,1079,10,world,10547478
DEEPSLATE_TILES,-4322,72,1080,10,world,10548222
DEEPSLATE_TILES,-4318,72,1086,10,world,10548435
DEEPSLATE_TILES,-4320,74,1087,10,world,10548612
DEEPSLATE_TILES,-4320,74,1079,10,world,10548734
DEEPSLATE_TILES,-4327,72,1081,10,world,10549786
DEEPSLATE_TILE_SLAB,-4324,69,1078,10,world,10550883
DEEPSLATE_TILE_SLAB,-4328,69,1083,10,world,10551963
DEEPSLATE_TILE_SLAB,-4325,70,1088,10,world,10553674
DEEPSLATE_TILE_SLAB,-4315,70,1089,10,world,10554184
DEEPSLATE_TILE_STAIRS,-4328,69,1077,10,world,10554612
DEEPSLATE_TILE_SLAB,-4326,72,1085,10,world,10555570
DEEPSLATE_TILES,-4327,69,1083,10,world,10556592
DEEPSLATE_TILE_SLAB,-4334,67,1084,10,world,10557419
DEEPSLATE_TILES,-4319,76,1087,10,world,10558494
DEEPSLATE_TILES,-4321,76,1079,10,world,10558621
DEEPSLATE_TILES,-4316,77,1082,10,world,10559190
DEEPSLATE_TILES,-4316,78,1084,10,world,10559445
DEEPSLATE_BRICKS,-4327,76,1077,10,world,10560905
DEEPSLATE_TILE_STAIRS,-4319,70,1080,10,world,10562413
DEEPSLATE_TILE_STAIRS,-4319,76,1084,10,world,10563656
DEEPSLATE_TILE_SLAB,-4319,77,1081,10,world,10565738
DEEPSLATE_TILE_SLAB,-4320,77,1086,10,world,10566104
DEEPSLATE_TILE_SLAB,-4319,70,1086,10,world,10566827
DEEPSLATE_TILE_STAIRS,-4325,69,1083,10,world,10568730
DEEPSLATE_TILE_STAIRS,-4328,75,1075,10,world,10572693
DEEPSLATE_TILE_STAIRS,-4312,75,1075,10,world,10574092
SAND,-4314,71,1091,10,world,10575687
SAND,-4326,74,1091,10,world,10576529
DEEPSLATE_TILES,-4322,69,1089,10,world,10578757
DEEPSLATE_TILE_STAIRS,-4316,69,1089,10,world,10579455
FIRE,-4321,70,1084,10,world,10580929
NETHERRACK,-4321,69,1077,10,world,10582530
DEEPSLATE_TILE_STAIRS,-4323,69,1077,10,world,10583658
DEEPSLATE_TILE_STAIRS,-4322,70,1078,10,world,10584757
DEEPSLATE_TILES,-4317,69,1083,10,world,10588106
BAMBOO_SAPLING,-4372,68,1094,10,world,10591835
DEEPSLATE_TILES,-4318,66,1082,10,world,10605050
DEEPSLATE_TILES,-4317,65,1084,10,world,10605388
DEEPSLATE_TILES,-4319,64,1084,10,world,10607779
DEEPSLATE_TILES,-4319,64,1084,10,world,10608419
DEEPSLATE_TILE_STAIRS,-4316,62,1083,10,world,10609451
DEEPSLATE_TILES,-4313,61,1080,10,world,10610964
DEEPSLATE_TILE_STAIRS,-4315,61,1085,10,world,10613308
STONE_BRICKS,-4311,60,1084,10,world,10616632
CHISELED_STONE_BRICKS,-4309,61,1085,10,world,10618278
STONE_BRICKS,-4312,61,1083,10,world,10619028
STONE_BRICKS,-4311,61,1080,10,world,10620276
STONE_BRICKS,-4309,61,1080,10,world,10620403
STONE_BRICKS,-4312,62,1080,10,world,10620511
STONE_BRICKS,-4311,61,1085,10,world,10633206
STONE_BRICKS,-4309,61,1083,10,world,10633319
STONE_BRICKS,-4309,61,1084,10,world,10633606
STONE_BRICKS,-4312,61,1079,10,world,10634109
STONE_BRICKS,-4308,61,1081,10,world,10635487
STONE_BRICKS,-4308,61,1083,10,world,10635720
STONE_BRICKS,-4309,61,1085,10,world,10636014
STONE_BRICKS,-4307,59,1082,10,world,10661778
STONE_BRICKS,-4309,61,1082,10,world,10664576
STONE_BRICKS,-4309,63,1084,10,world,10667297
STONE_BRICKS,-4309,64,1083,10,world,10668998
STONE_BRICKS,-4309,61,1080,10,world,10671525
STONE_BRICKS,-4308,61,1084,10,world,10671767
STONE_BRICKS,-4308,63,1086,10,world,10673758
REDSTONE_WIRE,-4307,64,1088,10,world,10678353
STONE_BRICKS,-4306,61,1081,10,world,10679872
CHEST,-4471,11,1325,10,world,10689488
WALL_TORCH,-4299,56,1082,10,world,12615119
STONE,-4297,56,1082,10,world,12619957
STONE,-4303,59,1082,10,world,12620348
STONE,-4297,56,1075,10,world,12621818
STONE_BRICKS,-4301,56,1083,10,world,12624617
STONE_BRICK_STAIRS,-4302,59,1082,10,world,12624889
JUNGLE_SIGN,-4376,68,1101,10,world,12676053
COBBLESTONE,-67,11,1947,10,world,14332848
COAL_ORE,-89,11,1965,10,world,14339311
DEEPSLATE_COAL_ORE,-85,11,1967,10,world,14339859
IRON_ORE,-72,11,1966,10,world,14341546
AMETHYST_CLUSTER,-4376,63,1125,10,world,14356733
COBBLESTONE,-4214,62,1084,10,world,14381960
SLIME_BLOCK,-4213,63,1082,10,world,14383847
COBBLESTONE,-4211,63,1081,10,world,14392966
OBSERVER,-4213,64,1081,10,world,14395422
COBBLESTONE,-3955,64,1079,10,world,14420972
RED_SHULKER_BOX,-4311,61,1081,10,world,14450308
STONE,-4245,56,1082,10,world,14453005
STONE,-4250,56,1082,10,world,14453302
GLASS,-4244,56,1082,10,world,14454770
GLASS,-4244,56,1082,10,world,14458847
STONE,-4243,56,1082,10,world,14459062
STONE,-4247,56,1082,10,world,14459570
STONE,-4213,63,1083,10,world,14460782
COBBLESTONE,-4215,62,1083,10,world,14461297
POWERED_RAIL,-4293,56,1081,10,world,14463622
RAIL,-4281,56,1082,10,world,14465879
RAIL,-4261,56,1082,10,world,14466955
RAIL,-4239,56,1082,10,world,14467161
POWERED_RAIL,-4218,59,1082,10,world,14467659
RAIL,-4200,67,1082,10,world,14468519
RAIL,-4169,67,1082,10,world,15811357
POWERED_RAIL,-4147,67,1082,10,world,15811795
RAIL,-4131,67,1082,10,world,15814187
RAIL,-4110,67,1082,10,world,15814494
RAIL,-4088,67,1082,10,world,15814750
RAIL,-4066,67,1082,10,world,15815041
RAIL,-4044,67,1082,10,world,15815286
RAIL,-4020,67,1082,10,world,15815517
RAIL,-4001,67,1082,10,world,15815761
RAIL,-3983,67,1082,10,world,15815951
RAIL,-3960,67,1082,10,world,15816178
RAIL,-3940,67,1082,10,world,15816458
RAIL,-3917,67,1082,10,world,15819387
RAIL,-3896,67,1082,10,world,15819572
RAIL,-3873,67,1082,10,world,15819822
POWERED_RAIL,-3956,67,1082,10,world,15820365
RAIL,-3843,67,1082,10,world,15823590
RAIL,-3824,67,1082,10,world,15823752
RAIL,-3805,67,1082,10,world,15823913
POWERED_RAIL,-3817,67,1082,10,world,15824208
RAIL,-3777,67,1082,10,world,15829922
RAIL,-3758,67,1082,10,world,15830071
RAIL,-3737,67,1082,10,world,15830248
RAIL,-3718,67,1082,10,world,15830412
RAIL,-3700,67,1082,10,world,15830595
RAIL,-3683,67,1082,10,world,15831003
STONE,-3668,69,1082,10,world,15831606
POWERED_RAIL,-3736,67,1082,10,world,15833211
PINK_SHULKER_BOX,-4309,61,1082,10,world,15862179
CHEST,-4297,56,1088,10,world,15968525
COBBLESTONE,-4341,40,1074,10,world,17531971
COBBLESTONE,-4343,40,1074,10,world,17536498
ANDESITE,-4336,40,1065,10,world,17536818
ANDESITE,-4345,40,1075,10,world,17537358
COBBLESTONE,-4337,37,1070,10,world,17538161
STONE,-4338,37,1073,10,world,17538298
STONE,-4338,37,1075,10,world,17538550
COBBLESTONE,-4343,37,1072,10,world,17539126
COBBLESTONE,-4337,37,1068,10,world,17540083
COBBLESTONE,-4336,37,1066,10,world,17540593
COBBLESTONE,-4339,38,1065,10,world,17541118
COBBLESTONE,-4338,45,1070,10,world,17541656
COBBLESTONE,-4335,45,1073,10,world,17542081
COBBLESTONE,-4335,37,1074,10,world,17542641
COBBLESTONE,-4335,38,1075,10,world,17542961
COBBLESTONE,-4334,42,1065,10,world,17543236
COBBLESTONE,-4339,36,1064,10,world,17544249
CRAFTING_TABLE,-4340,36,1061,10,world,17548716
ANDESITE,-4334,36,1061,10,world,17550317
COBBLESTONE,-4337,36,1067,10,world,17554743
COBBLESTONE,-4342,39,1066,10,world,17555036
COBBLESTONE,-4341,41,1066,10,world,17555594
COBBLESTONE,-4338,41,1065,10,world,17555802
COBBLESTONE,-4340,35,1067,10,world,17556112
COBBLESTONE,-4341,35,1064,10,world,17559766
COBBLESTONE,-4335,37,1065,10,world,17569106
COBBLESTONE,-4337,35,1063,10,world,17575627
ANDESITE,-4336,38,1061,10,world,18862028
COBBLESTONE_SLAB,-4337,35,1060,10,world,18866130
STONE,-4332,39,1049,10,world,18871774
STONE,-4333,43,1064,10,world,18872141
STONE,-4334,45,1064,10,world,18872317
ANDESITE,-4335,45,1060,10,world,18872587
ANDESITE,-4339,50,1023,10,world,18875278
STONE,-4336,41,1029,10,world,18877721
STONE,-4332,39,1034,10,world,18878522
STONE,-4337,48,1027,10,world,18879897
STONE,-4338,52,1024,10,world,18880184
STONE,-4338,52,1028,10,world,18880347
WALL_TORCH,-4338,55,1027,10,world,18880602
STONE,-4336,35,1060,10,world,18881541
STONE,-4332,38,1060,10,world,18884461
ANDESITE,-4333,39,1058,10,world,18885004
STONE,-4332,39,1062,10,world,18887048
CHEST,-4340,35,1060,10,world,18889116
STONE,-4332,39,1061,10,world,18892437
IRON_ORE,-4338,35,1059,10,world,18902916
COBBLESTONE,-4339,48,1023,10,world,18908486
ORANGE_SHULKER_BOX,-4296,56,1089,10,world,18948715
LIGHTNING_ROD,-4352,64,1109,10,world,19078027
LIGHTNING_ROD,-4322,71,1103,10,world,19080221
OBSIDIAN,-4347,68,1095,10,world,19084126
DARK_OAK_WALL_SIGN,-4350,66,1094,10,world,19085526
PRISMARINE_BRICKS,-4603,33,1362,10,world,19206233
PRISMARINE_BRICKS,-4601,35,1368,10,world,19207073
PRISMARINE_BRICKS,-4045,35,792,10,world,19220829
SOUL_SAND,-4422,34,1091,10,world,19285347
IRON_BLOCK,-4307,56,1086,10,world,19295828
IRON_BLOCK,-4309,57,1086,10,world,19295925
GOLD_BLOCK,-4312,58,1080,10,world,19297177
GOLD_BLOCK,-4314,57,1079,10,world,19297525
GOLD_BLOCK,-4313,58,1081,10,world,19298028
COBBLESTONE,-4350,66,1024,10,world,19313308
COBBLESTONE,-4350,66,1032,10,world,19313603
STONE_BRICKS,-4351,66,1038,10,world,19323429
DIRT,-4355,61,1022,10,world,19324014
COBBLESTONE,-4351,66,1025,10,world,19329027
DIRT,-4425,67,1143,10,world,19332343
STONE_BRICKS,-4337,83,1104,10,world,19337403
DIRT,-3642,68,1004,10,world,19804060
DIRT,-3667,66,990,10,world,19804515
DIRT,-3667,66,989,10,world,19804658
DIRT,-3661,66,992,10,world,19804833
DIRT,-3664,67,992,10,world,19804995
DIRT,-3661,67,993,10,world,19805170
DIRT,-3652,66,991,10,world,19805360
DIRT,-3657,66,988,10,world,19805497
DIRT,-3655,67,989,10,world,19805683
DIRT,-3653,67,993,10,world,19805886
DIRT,-3676,67,1042,10,world,19806268
DIRT,-3676,67,1039,10,world,19807339
DIRT,-3674,67,1040,10,world,19807473
DIRT,-3669,67,1043,10,world,19807610
DIRT,-3673,67,1047,10,world,19809164
DIRT,-3674,67,1049,10,world,19809333
DIRT,-3684,66,1034,10,world,19809717
DIRT,-3686,66,1039,10,world,19809896
DIRT,-3684,67,1052,10,world,19810086
DIRT,-3682,67,1049,10,world,19810222
DIRT,-3633,68,1051,10,world,19814312
STONE_BRICKS,-3669,71,1054,10,world,19821255
STONE_BRICKS,-3669,71,1060,10,world,19821346
STONE_BRICKS,-3669,71,1065,10,world,19821649
STONE_BRICKS,-3666,71,1046,10,world,19822352
STONE_BRICKS,-3668,71,1068,10,world,19822719
STONE_BRICKS,-3659,71,1047,10,world,19823212
DIRT,-3666,68,1053,10,world,19825117
STONE_BRICKS,-3661,71,1068,10,world,19825400
STONE_BRICKS,-3653,71,1068,10,world,19825542
STONE_BRICKS,-3648,71,1065,10,world,19825710
STONE_BRICKS,-3657,71,1047,10,world,19826404
STONE_BRICKS,-3652,71,1047,10,world,19826485
STONE_BRICKS,-3648,71,1053,10,world,19826655
STONE_BRICKS,-3648,71,1058,10,world,19826796
DIRT,-3659,68,1064,10,world,19827123
STONE_BRICKS,-3663,68,1071,10,world,19827662
STONE_BRICKS,-3645,68,1065,10,world,19827792
STONE_BRICKS,-3648,67,1044,10,world,19827902
DIRT,-3659,67,1043,10,world,19828173
STONE_BRICKS,-3657,67,1043,10,world,19828653
STONE_BRICKS,-3672,68,1054,10,world,19828776
STONE_BRICK_WALL,-3671,68,1046,10,world,19829200
STONE_BRICK_WALL,-3670,70,1065,10,world,19829616
STONE_BRICK_WALL,-3653,70,1069,10,world,19829819
STONE_BRICK_WALL,-3647,70,1057,10,world,19830030
STONE_BRICK_WALL,-3658,68,1045,10,world,19830414
STONE_SLAB,-3657,69,1045,10,world,19830894
STONE_SLAB,-3671,69,1052,10,world,19831039
STONE_SLAB,-3670,69,1070,10,world,19831135
STONE_SLAB,-3646,68,1050,10,world,19831631
STONE_SLAB,-3646,68,1068,10,world,19831726
STONE_SLAB,-3669,71,1068,10,world,19832543
STONE_SLAB,-3649,71,1047,10,world,19833029
DIRT,-3667,68,1058,10,world,19834220
DIRT,-3665,68,1054,10,world,19834381
DIRT,-3657,68,1048,10,world,19834535
DIRT,-3649,68,1050,10,world,19834643
DIRT,-3649,68,1060,10,world,19834736
DIRT,-3665,68,1059,10,world,19835348
DIRT,-3656,68,1066,10,world,19835647
DIRT,-3653,68,1064,10,world,19836296
TORCH,-3648,71,1065,10,world,19836934
POLISHED_ANDESITE,-3650,70,1057,10,world,19838256
POLISHED_ANDESITE,-3660,70,1050,10,world,19838585
POLISHED_ANDESITE,-3666,70,1063,10,world,19838807
POLISHED_ANDESITE,-3665,68,1058,10,world,19839292
POLISHED_ANDESITE,-3654,69,1060,10,world,19839610
POLISHED_ANDESITE,-3664,68,1059,10,world,19840016
STONE,-3654,71,1053,10,world,19840821
STONE_BRICKS,-3663,69,1055,10,world,19841761
STONE_BRICKS,-3660,69,1062,10,world,19842107
POLISHED_ANDESITE,-3657,71,1058,10,world,19842997
POLISHED_ANDESITE,-3662,68,1052,10,world,19843325
POLISHED_ANDESITE,-3653,68,1055,10,world,19843524
POLISHED_ANDESITE,-3657,68,1063,10,world,19843855
POLISHED_ANDESITE,-3662,69,1061,10,world,19844275
STONE_BRICKS,-3660,73,1060,10,world,19845468
STONE_BRICKS,-3657,77,1056,10,world,19846168
STONE_BRICKS,-3660,81,1056,10,world,19846578
STONE_BRICKS,-3659,87,1056,10,world,19846865
STONE_BRICKS,-3656,87,1060,10,world,19847865
STONE_BRICKS,-3655,87,1056,10,world,19848416
SOUL_SOIL,-3665,70,1051,10,world,19849899
SOUL_SOIL,-3664,69,1060,10,world,19850035
SOUL_SOIL,-3658,69,1063,10,world,19850158
SCAFFOLDING,-3654,69,1056,10,world,19850909
STONE_BRICKS,-3660,77,1060,10,world,19851251
COPPER_BLOCK,-3658,70,1058,10,world,19852221
SCAFFOLDING,-3659,77,1055,10,world,19853895
CUT_COPPER_SLAB,-3661,81,1058,10,world,19854604
CUT_COPPER_SLAB,-3662,77,1059,10,world,19855154
SCAFFOLDING,-3655,77,1056,10,world,19855534
SOUL_SOIL,-3655,69,1051,10,world,19857848
QUARTZ_BLOCK,-3658,77,1055,10,world,19858308
QUARTZ_BLOCK,-3655,71,1060,10,world,19858583
QUARTZ_PILLAR,-3663,75,1054,10,world,19859767
QUARTZ_PILLAR,-3655,70,1061,10,world,19861336
QUARTZ_BLOCK,-3662,77,1056,10,world,21596887
QUARTZ_BLOCK,-3654,77,1059,10,world,21597147
SCAFFOLDING,-3665,69,1055,10,world,21598222
RED_SHULKER_BOX,-3654,71,1053,10,world,21599533
QUARTZ_PILLAR,-3662,82,1054,10,world,21600688
QUARTZ_PILLAR,-3655,82,1061,10,world,21600992
SCAFFOLDING,-3656,69,1051,10,world,21601839
QUARTZ_STAIRS,-3658,87,1056,10,world,21602741
DEEPSLATE_TILE_SLAB,-3652,69,1057,10,world,21604937
DEEPSLATE_TILE_SLAB,-3657,69,1051,10,world,21605459
DEEPSLATE_TILE_SLAB,-3662,70,1065,10,world,21606197
SCAFFOLDING,-3651,70,1060,10,world,21606856
DEEPSLATE_BRICKS,-3654,87,1053,10,world,21607270
DEEPSLATE_BRICKS,-3663,87,1062,10,world,21607544
SCAFFOLDING,-3665,69,1053,10,world,21608621
DEEPSLATE_TILE_SLAB,-3659,87,1062,10,world,21609504
DEEPSLATE_TILE_SLAB,-3658,87,1062,10,world,21610227
DEEPSLATE_TILE_SLAB,-3661,87,1055,10,world,21610406
DEEPSLATE_BRICKS,-3651,82,1054,10,world,21611076
SCAFFOLDING,-3657,69,1051,10,world,21612536
DEEPSLATE_BRICKS,-3659,77,1062,10,world,21616192
DEEPSLATE_TILE_SLAB,-3658,77,1053,10,world,21616537
DEEPSLATE_TILE_SLAB,-3663,77,1062,10,world,21616861
DEEPSLATE_TILE_SLAB,-3652,70,1058,10,world,21617117
DEEPSLATE_TILE_SLAB,-3664,70,1055,10,world,21617411
MAGMA_BLOCK,-3662,67,1042,10,world,21636077
MAGMA_BLOCK,-3645,67,1064,10,world,21648758
MAGMA_BLOCK,-3651,67,1071,10,world,21648978
MAGMA_BLOCK,-3669,67,1071,10,world,21649064
MAGMA_BLOCK,-3672,67,1053,10,world,21649275
MAGMA_BLOCK,-3671,67,1056,10,world,21650235
MAGMA_BLOCK,-3665,67,1070,10,world,21650338
MAGMA_BLOCK,-3646,67,1070,10,world,21650485
MAGMA_BLOCK,-3646,67,1050,10,world,21650946
MAGMA_BLOCK,-3659,67,1045,10,world,21651399
DIRT,-3670,68,1072,10,world,21652870
DIRT,-3667,68,1043,10,world,21653344
DIRT,-3647,68,1043,10,world,21653506
DIRT,-3656,67,1042,10,world,21653671
DIRT,-3649,67,1041,10,world,21653811
STONE_SLAB,-3644,68,1059,10,world,21656162
STONE_SLAB,-3646,68,1073,10,world,21656413
STONE_SLAB,-3666,68,1072,10,world,21656555
STONE_SLAB,-3673,68,1063,10,world,21656838
STONE_SLAB,-3673,68,1043,10,world,21657018
STONE_SLAB,-3654,68,1043,10,world,21657175
DIRT,-3654,68,1074,10,world,21658207
DIRT,-3674,68,1048,10,world,21658488
BLUE_SHULKER_BOX,-3653,69,1053,10,world,21675837
LIGHT_GRAY_SHULKER_BOX,-4296,84,1019,10,world,23080524
WALL_TORCH,-3658,69,1062,10,world,23104011
TNT,-3613,70,1035,10,world,23108817
DIRT,-3628,66,1070,10,world,23111518
TNT,-3623,71,1068,10,world,23116393
DIRT,-3612,70,1070,10,world,23118559
DIRT,-3654,66,1081,10,world,23138581
DIRT,-3656,66,1084,10,world,23138707
DIRT,-3658,67,1080,10,world,23138850
DIRT,-3610,72,1092,10,world,23140622
DIRT,-3609,72,1079,10,world,23140760
DIRT,-3612,69,1072,10,world,23140959
DIRT,-3627,67,1065,10,world,23141258
DIRT,-3624,65,1069,10,world,23141451
DIRT,-3633,67,1067,10,world,23141633
DIRT,-3627,67,1072,10,world,23141797
DIRT,-3632,67,1072,10,world,23141966
DIRT,-3647,67,1081,10,world,23143807
DIRT,-3645,66,1030,10,world,23144436
TNT,-3623,69,1085,10,world,23145221
CHAIN,-3665,70,1061,10,world,24236209
BLACK_SHULKER_BOX,-4305,84,1017,10,world,24252655
CALCITE,-3667,73,1050,10,world,24258246
CALCITE,-3665,75,1063,10,world,24258887
CALCITE,-3652,75,1058,10,world,24259204
CALCITE,-3651,70,1049,10,world,24259826
CALCITE,-3648,71,1048,10,world,24260536
CALCITE,-3650,72,1067,10,world,24261668
POLISHED_DEEPSLATE_SLAB,-3649,72,1068,10,world,24262713
