x,y,z,player,worldName,worldTime
52,106,40,0,world,2627710
96,106,40,0,world,2627599
62,106,44,0,world,2627690
-56,106,24,0,world,2627944
-97,106,18,0,world,2628020
-21,106,31,0,world,2627878
-70,106,20,0,world,2627970
-114,106,18,0,world,2628052
100,106,38,0,world,2627591
76,106,51,0,world,2627661
20,106,36,0,world,2627769
114,88,38,0,world,2626918
-111,106,18,0,world,2628046
-27,106,31,0,world,2627888
-66,106,21,0,world,2627963
-136,106,16,0,world,2628092
-198,106,6,0,world,2628209
-246,106,-16,0,world,2628306
-185,106,12,0,world,2628182
-257,106,-23,0,world,2628330
-297,106,-46,0,world,2628471
-345,106,-61,0,world,2628565
-397,106,-46,0,world,2628728
-326,106,-59,0,world,2628530
-228,106,-7,0,world,2628269
-266,106,-30,0,world,2628353
-151,106,15,0,world,2628120
-239,106,-13,0,world,2628292
-343,106,-61,0,world,2628562
-385,106,-52,0,world,2628704
-249,106,-18,0,world,2628312
-308,106,-51,0,world,2628494
-383,106,-53,0,world,2628699
-561,111,22,0,world,2629095
-628,111,41,0,world,2629225
-437,106,-33,0,world,2628805
-593,111,32,0,world,2629157
-519,111,8,0,world,2629014
-564,111,23,0,world,2629102
-605,111,37,0,world,2629181
-645,111,46,0,world,2629258
-701,111,67,0,world,2629368
-755,111,85,0,world,2629477
-781,111,117,0,world,2629556
-776,111,109,0,world,2629539
-796,111,143,0,world,2629611
-817,111,171,0,world,2629675
-846,111,207,0,world,2629761
-856,111,253,0,world,2629882
-676,111,57,0,world,2629318
-753,111,85,0,world,2629473
-691,111,62,0,world,2629348
-738,111,85,0,world,2629446
-784,111,122,0,world,2629567
-815,111,169,0,world,2629671
-853,111,218,0,world,2629797
-788,111,128,0,world,2629580
-811,111,164,0,world,2629659
-847,111,208,0,world,2629763
-853,111,256,0,world,2629897
-811,111,259,0,world,2629978
-771,111,262,0,world,2630051
-699,111,268,0,world,2630184
-676,88,273,0,world,2630283
-647,73,279,0,world,2630404
-791,111,260,0,world,2630015
-736,111,264,0,world,2630116
-691,111,270,0,world,2630199
-755,111,263,0,world,2630081
-660,88,273,0,world,2630316
-663,88,273,0,world,2630310
-824,111,258,0,world,2629954
-769,111,262,0,world,2630055
-709,111,267,0,world,2630166
-638,75,288,0,world,2630458
-630,76,294,0,world,2630539
-626,76,296,0,world,2630562
-619,75,298,0,world,2630786
-623,75,301,0,world,2634245
-615,75,298,0,world,2634600
-616,75,306,0,world,2634837
-621,75,293,0,world,2634400
-613,75,301,0,world,2634707
-626,76,298,0,world,2638078
-622,76,300,0,world,2637984
-624,76,299,0,world,2640810
-623,76,305,0,world,2640971
-617,75,295,0,world,2640629
-616,77,304,0,world,2643033
-616,77,302,0,world,2642931
-624,78,301,0,world,2643246
-622,77,304,0,world,2642647
-624,79,301,0,world,2643261
-616,77,291,0,world,2645258
-618,75,291,0,world,2645483
-623,78,301,0,world,2646539
-621,78,301,0,world,2647194
-624,78,299,0,world,2646589
-622,78,302,0,world,2646316
-624,78,297,0,world,2646632
-617,79,300,0,world,2647955
-613,75,302,0,world,2648036
-625,75,307,0,world,2648455
-613,75,300,0,world,2648028
-624,75,308,0,world,2648430
-622,74,308,0,world,2652676
-622,76,312,0,world,2653351
-622,75,303,0,world,2654907
-621,75,301,0,world,2655505
-622,75,305,0,world,2656301
-621,53,300,0,world,2657588
-621,46,300,0,world,2657819
-621,51,300,0,world,2657986
-621,51,300,0,world,2657962
-621,54,300,0,world,2658904
-621,53,300,0,world,2658148
-621,56,300,0,world,2659999
-621,67,300,0,world,2660241
-621,69,300,0,world,2660224
-621,62,300,0,world,2661233
-621,67,300,0,world,2660710
-621,48,300,0,world,2660987
-621,69,300,0,world,2660687
-621,58,300,0,world,2661199
-621,75,300,0,world,2663615
-621,75,299,0,world,2663257
-621,70,300,0,world,2663734
-621,74,300,0,world,2666365
-620,75,300,0,world,2666557
-621,72,300,0,world,2667689
-621,71,300,0,world,2667983
-621,72,300,0,world,2668661
-621,72,300,0,world,2668747
-621,70,300,0,world,2669127
-621,72,300,0,world,2669447
-621,73,300,0,world,2669109
-621,71,300,0,world,2671663
-621,75,301,0,world,2672654
-622,46,303,0,world,2683817
-621,47,300,0,world,2684611
-618,46,301,0,world,2686424
-621,58,300,0,world,2687251
-619,75,300,0,world,2687510
-622,75,304,0,world,2690158
-619,74,311,0,world,2690250
908,73,35,0,world,2690608
906,73,37,0,world,2690818
907,72,40,0,world,2690747
909,72,25,0,world,2691500
906,78,11,0,world,2691607
156,64,-13,0,world,2692554
158,64,-8,0,world,2692605
133,58,-34,0,world,2692123
150,72,20,0,world,2692792
145,64,-20,0,world,2692489
150,67,19,0,world,2692772
123,81,22,0,world,2692955
134,81,17,0,world,2692928
108,74,25,0,world,2692998
79,75,21,0,world,2693383
71,76,22,0,world,2693421
43,86,25,0,world,2693611
33,90,15,0,world,2693697
40,87,23,0,world,2693631
32,91,11,0,world,2693721
51,92,5,0,world,2693993
147,81,18,0,world,2692858
114,81,24,0,world,2692972
104,64,25,0,world,2693040
52,81,26,0,world,2693534
63,77,22,0,world,2693464
36,92,7,0,world,2693757
48,92,8,0,world,2693890
50,92,5,0,world,2693995
53,90,-13,0,world,2694161
85,85,-31,0,world,2694556
186,85,51,0,world,2694746
111,85,-28,0,world,2694594
157,85,15,0,world,2694653
155,85,34,0,world,2694712
213,85,67,0,world,2694775
300,85,141,0,world,2695031
219,85,71,0,world,2694782
269,85,112,0,world,2694953
408,85,162,0,world,2695237
333,85,155,0,world,2695099
375,85,161,0,world,2695177
59,88,-24,0,world,2694219
68,85,-31,0,world,2694523
125,85,-16,0,world,2694612
164,85,21,0,world,2694662
55,90,-18,0,world,2694185
258,85,103,0,world,2694840
93,85,-31,0,world,2694571
163,85,21,0,world,2694661
270,85,113,0,world,2694955
348,85,157,0,world,2695127
221,85,73,0,world,2694785
416,85,162,0,world,2695252
346,85,157,0,world,2695123
392,85,161,0,world,2695208
512,85,157,0,world,2695573
464,85,163,0,world,2695326
497,85,164,0,world,2695356
520,85,164,0,world,2695542
519,85,164,0,world,2695548
504,85,134,0,world,2695619
489,88,86,0,world,2695675
464,88,9,0,world,2695749
449,88,-31,0,world,2695789
415,88,-77,0,world,2695843
348,88,-92,0,world,2695907
288,88,-83,0,world,2695963
229,88,-73,0,world,2696018
426,88,-66,0,world,2695828
319,88,-88,0,world,2695934
211,88,-67,0,world,2696036
464,88,8,0,world,2695750
378,88,-91,0,world,2695879
299,88,-85,0,world,2695953
181,88,-55,0,world,2696065
454,88,-16,0,world,2695774
430,88,-61,0,world,2695822
289,88,-84,0,world,2695962
238,88,-75,0,world,2696010
174,88,-53,0,world,2696072
109,88,-25,0,world,2696137
65,88,5,0,world,2696186
129,88,-34,0,world,2696117
-3,97,40,0,world,2696258
49,95,18,0,world,2696205
0,97,40,0,world,2696255
-72,97,23,0,world,2696325
-132,92,21,0,world,2696391
-53,97,27,0,world,2696307
-121,97,21,0,world,2696370
135,88,-36,0,world,2696111
69,88,2,0,world,2696182
24,97,34,0,world,2696232
133,88,-35,0,world,2696113
41,97,23,0,world,2696214
-50,97,27,0,world,2696304
-61,97,25,0,world,2696314
-70,97,23,0,world,2696323
-133,77,21,0,world,2696431
-150,65,12,0,world,2696594
-135,63,19,0,world,2696495
-164,65,9,0,world,2696622
-180,63,9,0,world,2696809
-158,65,10,0,world,2696611
-189,63,4,0,world,2697173
-187,63,2,0,world,2696896
-205,62,10,0,world,2698158
-225,63,6,0,world,2698330
-267,62,-3,0,world,2698847
-227,63,5,0,world,2698479
-241,64,7,0,world,2698602
-229,63,4,0,world,2698487
-271,62,1,0,world,2698892
-279,62,8,0,world,2698984
-309,66,8,0,world,2699465
-302,63,11,0,world,2699255
-313,69,11,0,world,2699554
-316,69,11,0,world,2699685
-311,68,10,0,world,2699526
-346,73,5,0,world,2699915
-354,71,-11,0,world,2700024
-352,70,-4,0,world,2699986
-344,72,7,0,world,2699898
-362,67,-18,0,world,2700095
-419,90,-31,0,world,2700633
-476,90,-19,0,world,2700740
-529,90,-4,0,world,2700843
-552,90,18,0,world,2700903
-379,68,-20,0,world,2700192
-398,90,-28,0,world,2700590
-396,90,-27,0,world,2700584
-426,90,-29,0,world,2700646
-450,90,-23,0,world,2700692
-496,90,-17,0,world,2700777
-565,90,49,0,world,2700966
-535,90,0,0,world,2700857
-388,68,-20,0,world,2700262
-515,90,-13,0,world,2700812
-558,90,27,0,world,2700922
-596,90,94,0,world,2701072
-656,90,169,0,world,2701249
-623,90,124,0,world,2701147
-619,90,119,0,world,2701134
-638,90,140,0,world,2701186
-629,90,130,0,world,2701162
-632,90,154,0,world,2701732
-617,90,149,0,world,2702029
-613,75,155,0,world,2702083
-607,64,177,0,world,2702254
-624,69,182,0,world,2702405
-679,90,210,0,world,2701352
-642,90,164,0,world,2701706
-668,90,189,0,world,2701639
-613,80,154,0,world,2702069
-614,66,166,0,world,2702142
-610,65,180,0,world,2702276
-613,72,155,0,world,2702093
-607,64,176,0,world,2702248
-625,74,207,0,world,2702553
-620,77,293,0,world,2702715
-623,77,231,0,world,2702601
-625,73,207,0,world,2702551
-623,77,221,0,world,2702582
-621,77,270,0,world,2702672
-613,75,307,0,world,2707911
-613,75,301,0,world,2707990
-613,75,305,0,world,2707918
-620,75,286,0,world,2708070
-649,96,309,0,world,2708951
-641,96,304,0,world,2708934
-626,76,287,0,world,2708714
-628,76,290,0,world,2708733
-628,93,293,0,world,2708821
-646,96,307,0,world,2708945
-688,106,306,0,world,2709044
-731,110,270,0,world,2709212
-826,110,230,0,world,2709307
-860,110,216,0,world,2709340
-918,110,204,0,world,2709395
-963,110,199,0,world,2709437
-678,96,316,0,world,2709016
-695,109,300,0,world,2709113
-714,110,280,0,world,2709193
-982,110,188,0,world,2709530
-855,110,193,0,world,2709648
-762,110,257,0,world,2709243
-882,110,209,0,world,2709361
-770,110,253,0,world,2709250
-819,110,233,0,world,2709300
-873,110,211,0,world,2709353
-689,107,306,0,world,2709044
-752,110,261,0,world,2709233
-912,110,192,0,world,2709596
-791,110,245,0,world,2709272
-866,110,214,0,world,2709345
-997,110,187,0,world,2709517
-900,110,193,0,world,2709607
-840,110,193,0,world,2709658
-766,110,193,0,world,2709730
-675,110,217,0,world,2709818
-643,110,233,0,world,2709851
-589,110,261,0,world,2709907
-522,110,295,0,world,2709975
-821,110,193,0,world,2709658
-692,110,208,0,world,2709800
-620,110,245,0,world,2709875
-795,110,193,0,world,2709703
-750,110,193,0,world,2709744
-686,110,211,0,world,2709806
-614,110,248,0,world,2709880
-568,110,271,0,world,2709928
-506,110,305,0,world,2709993
-808,110,193,0,world,2709690
-537,110,287,0,world,2709960
-485,110,320,0,world,2710018
-446,110,347,0,world,2710060
-397,110,385,0,world,2710117
-360,110,415,0,world,2710161
-294,110,472,0,world,2710240
-267,110,517,0,world,2710290
-248,110,558,0,world,2710331
-393,110,388,0,world,2710122
-362,110,413,0,world,2710159
-302,110,463,0,world,2710230
-257,110,540,0,world,2710313
-453,110,342,0,world,2710051
-467,110,332,0,world,2710037
-365,110,411,0,world,2710155
-283,110,484,0,world,2710256
-252,110,552,0,world,2710325
-324,110,444,0,world,2710203
-269,110,514,0,world,2710287
-238,110,581,0,world,2710355
-184,110,688,0,world,2710465
-160,110,764,0,world,2710541
-162,110,816,0,world,2710589
-215,110,628,0,world,2710403
-197,110,664,0,world,2710440
-245,110,566,0,world,2710340
-228,110,602,0,world,2710376
-161,110,801,0,world,2710575
-187,110,850,0,world,2710631
-221,110,886,0,world,2710677
-278,110,931,0,world,2710745
-339,110,956,0,world,2710805
-381,110,953,0,world,2710846
-204,110,864,0,world,2710650
-245,110,912,0,world,2710709
-307,110,944,0,world,2710773
-216,110,880,0,world,2710670
-337,110,955,0,world,2710803
-379,110,954,0,world,2710843
-250,110,916,0,world,2710716
-309,110,944,0,world,2710776
-368,110,957,0,world,2710833
-436,110,927,0,world,2710986
-417,110,870,0,world,2711107
-408,110,953,0,world,2710858
-388,110,828,0,world,2711159
-352,110,776,0,world,2711217
-357,110,785,0,world,2711208
-418,110,955,0,world,2710865
-440,110,918,0,world,2711004
-427,110,883,0,world,2711076
-365,110,795,0,world,2711195
-337,110,755,0,world,2711241
-398,110,951,0,world,2710858
-432,110,938,0,world,2710965
-419,110,872,0,world,2711102
-341,110,761,0,world,2711234
-276,110,677,0,world,2711332
-234,110,652,0,world,2711378
-191,110,645,0,world,2711418
-56,104,676,0,world,2711546
-14,99,691,0,world,2711587
32,99,727,0,world,2711641
69,99,768,0,world,2711692
-288,110,688,0,world,2711317
-247,110,657,0,world,2711365
136,99,858,0,world,2711798
162,99,916,0,world,2711858
-133,110,656,0,world,2711472
-85,110,668,0,world,2711518
-37,99,681,0,world,2711562
-266,110,669,0,world,2711344
-226,110,650,0,world,2711385
-8,99,695,0,world,2711593
26,99,721,0,world,2711633
79,99,777,0,world,2711703
-87,110,667,0,world,2711515
12,99,709,0,world,2711616
131,99,841,0,world,2711783
147,99,886,0,world,2711827
166,99,923,0,world,2711865
177,99,944,0,world,2711886
-219,110,648,0,world,2711392
-166,110,649,0,world,2711441
-115,110,660,0,world,2711490
-58,105,676,0,world,2711544
35,99,730,0,world,2711645
76,99,775,0,world,2711700
124,99,819,0,world,2711761
157,99,905,0,world,2711847
186,99,960,0,world,2711904
184,99,979,0,world,2711924
169,99,996,0,world,2711946
150,99,1020,0,world,2711975
95,99,1049,0,world,2712033
19,99,1166,0,world,2712164
-11,99,1183,0,world,2712198
50,99,1117,0,world,2712110
-13,99,1185,0,world,2712201
-50,99,1205,0,world,2712245
-138,99,1162,0,world,2712335
-95,99,1180,0,world,2712292
-144,99,1148,0,world,2712353
-145,99,1118,0,world,2712382
-124,99,1029,0,world,2712473
-92,99,1004,0,world,2712511
-133,99,1036,0,world,2712462
-88,99,1001,0,world,2712515
13,99,933,0,world,2712630
-43,99,967,0,world,2712568
9,99,938,0,world,2712624
48,99,1125,0,world,2712118
8,99,1172,0,world,2712177
74,99,1068,0,world,2712058
56,99,1097,0,world,2712077
21,99,1165,0,world,2712162
-73,99,1192,0,world,2712270
-116,99,1171,0,world,2712314
-145,99,1116,0,world,2712382
-36,99,1206,0,world,2712228
-96,99,1180,0,world,2712294
-145,99,1049,0,world,2712446
-148,99,1091,0,world,2712406
-137,99,1040,0,world,2712458
-7,99,949,0,world,2712604
21,99,912,0,world,2712651
-1,99,833,0,world,2712731
-28,99,802,0,world,2712768
-351,99,540,0,world,2713184
24,99,885,0,world,2712676
2,99,836,0,world,2712726
-24,99,806,0,world,2712763
-388,99,536,0,world,2713220
2,99,835,0,world,2712727
-48,99,779,0,world,2712796
-83,99,746,0,world,2712841
-66,99,761,0,world,2712819
-108,99,722,0,world,2712872
-205,99,613,0,world,2713007
-235,99,561,0,world,2713063
-112,99,717,0,world,2712879
-146,99,679,0,world,2712926
-189,99,631,0,world,2712985
-231,99,577,0,world,2713047
-259,99,542,0,world,2713100
-308,99,541,0,world,2713146
-407,99,535,0,world,2713237
-341,99,541,0,world,2713175
-372,99,538,0,world,2713205
-18,99,813,0,world,2712755
-84,99,745,0,world,2712842
-194,99,625,0,world,2712991
-226,99,586,0,world,2713037
-271,99,541,0,world,2713111
-315,99,541,0,world,2713152
-424,99,534,0,world,2713252
-450,99,551,0,world,2713264
-477,99,588,0,world,2713326
-515,99,623,0,world,2713375
-454,99,555,0,world,2713273
-482,99,596,0,world,2713334
-568,99,723,0,world,2713483
-587,99,777,0,world,2713535
-551,99,687,0,world,2713445
-576,99,745,0,world,2713504
-494,99,607,0,world,2713349
-535,99,640,0,world,2713399
-487,99,601,0,world,2713342
-530,99,634,0,world,2713391
-552,99,689,0,world,2713448
-573,99,737,0,world,2713496
-588,99,783,0,world,2713541
-539,99,652,0,world,2713410
-571,99,732,0,world,2713491
-585,99,801,0,world,2713558
-586,101,823,0,world,2719108
-588,101,862,0,world,2719182
-587,101,850,0,world,2719159
-587,101,835,0,world,2719131
-587,101,857,0,world,2719171
-595,101,872,0,world,2719204
-603,101,883,0,world,2719229
-497,101,816,0,world,2719389
-459,101,794,0,world,2719429
-406,101,764,0,world,2719485
-350,101,731,0,world,2719545
-449,101,788,0,world,2719440
-364,101,739,0,world,2719531
-586,101,871,0,world,2719289
-530,101,835,0,world,2719354
-434,101,779,0,world,2719456
-391,101,755,0,world,2719501
-574,101,862,0,world,2719307
-470,101,800,0,world,2719418
-285,101,691,0,world,2719615
-239,101,651,0,world,2719671
-151,101,573,0,world,2719779
-104,96,504,0,world,2719856
-117,96,369,0,world,2719993
-94,96,250,0,world,2720113
-68,96,204,0,world,2720163
-71,93,151,0,world,2720213
-88,87,109,0,world,2720255
-319,101,713,0,world,2719579
-212,101,627,0,world,2719704
-107,68,63,0,world,2720342
-95,67,43,0,world,2720451
-127,96,544,0,world,2719814
-87,96,471,0,world,2719890
-116,96,372,0,world,2719990
-205,101,620,0,world,2719713
-146,101,567,0,world,2719787
-122,96,316,0,world,2720044
-118,96,281,0,world,2720076
-85,96,240,0,world,2720125
-116,96,526,0,world,2719833
-85,96,462,0,world,2719899
-93,96,410,0,world,2719950
-73,91,146,0,world,2720218
-123,96,349,0,world,2720013
-108,68,58,0,world,2720354
-94,67,43,0,world,2720457
-287,101,692,0,world,2719613
-248,101,659,0,world,2719660
-196,101,612,0,world,2719724
-105,67,65,0,world,2720333
-186,101,603,0,world,2719737
-139,101,559,0,world,2719797
-105,96,506,0,world,2719854
-83,96,451,0,world,2719909
-103,96,393,0,world,2719967
-123,96,329,0,world,2720031
-86,96,242,0,world,2720123
-100,76,78,0,world,2720285
-78,68,43,0,world,2720533
-62,66,16,0,world,2720666
-68,67,24,0,world,2720641
-49,68,15,0,world,2720716
24,75,38,0,world,2721026
33,81,39,0,world,2721096
-64,68,17,0,world,2720661
-20,68,17,0,world,2720779
-69,66,25,0,world,2720635
-53,68,14,0,world,2720706
-9,71,29,0,world,2720810
16,72,38,0,world,2720985
35,84,30,0,world,2721446
44,83,29,0,world,2721403
40,84,30,0,world,2721426
21,82,23,0,world,2721532
10,84,11,0,world,2721882
13,89,-4,0,world,2721968
7,85,-14,0,world,2722039
57,67,-58,0,world,2722488
84,67,-42,0,world,2722575
74,67,-50,0,world,2722657
38,67,-58,0,world,2722423
35,67,-56,0,world,2722416
63,67,-54,0,world,2722505
66,67,-54,0,world,2722674
12,66,-99,0,world,2722992
-4,68,-122,0,world,2723067
-2,83,-122,0,world,2723298
24,66,-81,0,world,2722949
8,66,-106,0,world,2723008
-2,68,-120,0,world,2723061
-8,72,-132,0,world,2723092
-7,68,-129,0,world,2723202
29,74,-26,0,world,2723781
27,67,-36,0,world,2723944
-10,85,-114,0,world,2723345
30,85,-51,0,world,2723494
33,82,-18,0,world,2723659
1,85,-87,0,world,2723408
40,86,-19,0,world,2723595
30,79,-21,0,world,2723753
28,67,-36,0,world,2723832
-12,85,-111,0,world,2723352
12,85,-78,0,world,2723434
27,67,-34,0,world,2724314
-5,63,-24,0,world,2724648
-5,63,-2,0,world,2724789
14,64,-35,0,world,2724541
19,65,-37,0,world,2724516
1,64,-27,0,world,2724614
-8,63,-4,0,world,2724770
-5,63,8,0,world,2725789
-1,64,-1,0,world,2725870
-2,64,2,0,world,2725651
1,64,-1,0,world,2726458
3,64,-3,0,world,2726819
-5,64,-18,0,world,2727682
10,64,-39,0,world,2728106
23,66,-41,0,world,2728160
64,74,-42,0,world,2729089
65,76,-31,0,world,2729186
61,72,-46,0,world,2729063
57,71,-29,0,world,2729415
75,73,-23,0,world,2729908
71,74,-21,0,world,2730445
72,73,-24,0,world,2730216
55,71,-42,0,world,2731095
6,92,-32,0,world,2731612
40,85,-42,0,world,2731436
1,92,-31,0,world,2731621
-24,92,-22,0,world,2731671
40,71,-42,0,world,2731398
18,92,-37,0,world,2731511
6,92,-33,0,world,2731610
-23,92,-22,0,world,2731669
8,92,-33,0,world,2731607
-25,92,-22,0,world,2731672
-90,92,-15,0,world,2731794
-254,92,-45,0,world,2732112
-100,92,-16,0,world,2731813
-140,92,-24,0,world,2731889
-245,92,-39,0,world,2732092
-286,88,-78,0,world,2732226
-173,92,-20,0,world,2731951
-217,92,-35,0,world,2732037
-292,73,-84,0,world,2732288
-270,92,-60,0,world,2732153
-279,88,-72,0,world,2732204
-102,92,-16,0,world,2731816
-142,92,-24,0,world,2731893
-211,92,-33,0,world,2732025
-291,72,-89,0,world,2734781
-290,72,-87,0,world,2735392
-294,71,-85,0,world,2735060
-295,72,-84,0,world,2735068
-286,77,-94,0,world,2738549
-285,86,-95,0,world,2738574
-289,72,-85,0,world,2739526
-292,71,-86,0,world,2741891
-288,74,-82,0,world,2742084
-294,74,-85,0,world,2743582
-293,74,-85,0,world,2743685
-295,75,-87,0,world,2744138
-295,72,-80,0,world,2744557
-299,72,-87,0,world,2744807
-299,72,-88,0,world,2745247
-289,71,-84,0,world,2745777
-291,75,-88,0,world,2746821
-292,75,-88,0,world,2748570
-290,73,-83,0,world,2748866
-290,75,-84,0,world,2749887
-297,74,-89,0,world,2750445
-292,71,-85,0,world,2750884
-294,68,-86,0,world,2752389
-294,70,-86,0,world,2752346
-292,68,-85,0,world,2756850
-294,66,-84,0,world,2757264
-294,43,-84,0,world,2757415
-294,26,-84,0,world,2757547
-294,52,-84,0,world,2757355
-294,41,-84,0,world,2757424
-294,27,-84,0,world,2757543
-294,15,-84,0,world,2758605
-294,19,-84,0,world,2758646
-294,24,-84,0,world,2758787
-294,31,-84,0,world,2759125
-294,37,-84,0,world,2759221
-294,55,-84,0,world,2759687
-294,60,-84,0,world,2759835
-294,46,-84,0,world,2759502
-294,55,-84,0,world,2759739
-294,56,-84,0,world,2759747
-294,56,-84,0,world,2760189
-294,46,-84,0,world,2760424
-294,40,-84,0,world,2760614
-294,53,-84,0,world,2760229
-294,44,-84,0,world,2760526
-294,51,-84,0,world,2760372
-294,35,-84,0,world,2761230
-294,63,-84,0,world,2761468
-294,67,-84,0,world,2761502
-291,68,-88,0,world,2761787
-295,66,-84,0,world,2762171
-294,66,-84,0,world,2762796
-294,67,-84,0,world,2762912
-294,71,-86,0,world,2763322
-294,67,-84,0,world,2762926
-294,63,-84,0,world,2762742
-294,68,-84,0,world,2762996
-294,71,-88,0,world,2763368
-294,56,-84,0,world,2763882
-294,27,-84,0,world,2764075
-294,31,-84,0,world,2764049
-294,28,-84,0,world,2764069
-294,35,-84,0,world,2765226
-295,33,-83,0,world,2767047
-293,33,-86,0,world,2766874
-297,33,-83,0,world,2767969
-294,33,-84,0,world,2768760
-296,33,-83,0,world,2768768
-294,37,-84,0,world,2768728
-296,33,-82,0,world,2770002
-296,33,-84,0,world,2770317
-295,33,-83,0,world,2772355
-293,33,-86,0,world,2780199
-294,33,-83,0,world,2780106
-297,33,-92,0,world,2781531
-297,33,-94,0,world,2782606
-299,33,-94,0,world,2782565
-298,33,-91,0,world,2783630
-297,33,-92,0,world,2783239
-294,52,-84,0,world,2785892
-294,33,-84,0,world,2785731
-294,64,-84,0,world,2785994
-293,71,-85,0,world,2786641
-278,73,-71,0,world,2787529
-282,72,-79,0,world,2787478
-284,73,-76,0,world,2788623
-224,83,-69,0,world,2788858
-181,83,-71,0,world,2788945
-153,67,-85,0,world,2789183
-150,63,-85,0,world,2789863
-153,63,-84,0,world,2789851
-184,83,-71,0,world,2788938
-156,73,-86,0,world,2789144
-155,66,-84,0,world,2789782
-164,64,-67,0,world,2790674
-151,63,-85,0,world,2790137
-165,64,-67,0,world,2790676
-63,86,22,0,world,2791060
-165,64,-59,0,world,2790720
-137,68,-34,0,world,2790888
-132,72,-30,0,world,2790900
-108,86,-12,0,world,2790956
-145,63,-41,0,world,2790852
-113,81,-17,0,world,2790942
-87,86,3,0,world,2791003
7772,86,7789,0,world,2791481
7762,86,7812,0,world,2791530
7765,86,7803,0,world,2791510
7772,86,7790,0,world,2791482
7777,86,7781,0,world,2791460
7778,70,7824,0,world,2792147
7747,70,7835,0,world,2792454
7760,66,7829,0,world,2792943
7742,70,7835,0,world,2792458
7736,63,7826,0,world,2792596
7742,70,7834,0,world,2792458
7745,70,7835,0,world,2792458
7757,66,7830,0,world,2792928
-293,71,-88,0,world,2793421
-288,71,-85,0,world,2793488
-286,72,-82,0,world,2793807
-294,70,-86,0,world,2795996
-292,71,-85,0,world,2795964
-294,42,-84,0,world,2796426
-292,68,-88,0,world,2796077
-296,33,-86,0,world,2799140
-293,33,-85,0,world,2799790
-295,33,-87,0,world,2799805
-294,33,-86,0,world,2799796
-297,33,-89,0,world,2803533
-294,33,-83,0,world,2803884
