x,y,z,player,worldName,worldTime
-270,53,-60,3,world,598660
-270,58,-64,3,world,598985
-274,49,-62,3,world,599206
-272,54,-64,3,world,598716
-268,64,-56,3,world,599100
-277,42,-58,3,world,599407
-271,53,-61,3,world,598685
-267,62,-59,3,world,599031
-274,50,-62,3,world,599299
-272,35,-57,3,world,599499
-278,29,-58,3,world,599799
-284,24,-60,3,world,599986
-273,33,-58,3,world,600130
-268,74,-50,3,world,600818
-268,58,-62,3,world,600668
-279,27,-57,3,world,599935
-273,34,-60,3,world,600185
-269,57,-63,3,world,600656
-267,68,-53,3,world,600765
-286,71,-90,3,world,601068
-218,69,-64,3,world,601510
-207,65,-14,3,world,601821
-220,66,23,3,world,601992
-286,71,-92,3,world,601021
-268,74,-74,3,world,601186
-235,71,-66,3,world,601331
-220,65,21,3,world,601958
-278,74,-62,3,world,600892
-232,70,-69,3,world,601371
-216,64,-11,3,world,601859
-219,66,24,3,world,601970
-269,73,-75,3,world,601182
-230,70,-70,3,world,601429
-201,70,-64,3,world,601572
-221,66,23,3,world,601997
-228,72,49,3,world,602209
-221,76,32,3,world,602409
-234,72,41,3,world,602170
-216,74,52,3,world,602659
-223,75,48,3,world,603036
-234,73,42,3,world,602174
-222,76,37,3,world,602428
-217,70,59,3,world,602549
-220,76,43,3,world,602781
-221,75,47,3,world,603044
-242,69,33,3,world,602130
-221,76,31,3,world,602340
-213,74,51,3,world,602506
-212,72,59,3,world,602626
-230,74,51,3,world,602959
-224,76,39,3,world,603260
-223,76,38,3,world,603642
-214,77,36,3,world,603852
-222,76,43,3,world,603489
-222,76,37,3,world,603681
-219,77,34,3,world,603868
-225,78,36,3,world,603973
-224,77,40,3,world,603649
-213,76,34,3,world,603830
-225,78,38,3,world,603388
-213,76,36,3,world,603730
-223,76,40,3,world,603896
-223,76,39,3,world,604328
-231,72,54,3,world,604629
-261,66,28,3,world,604802
-249,68,41,3,world,604728
-293,65,26,3,world,604978
-302,64,9,3,world,605316
-281,62,12,3,world,605419
-305,63,10,3,world,605079
-313,66,-4,3,world,605237
-265,65,13,3,world,605500
-251,69,22,3,world,605562
-221,75,47,3,world,604583
-252,69,33,3,world,604756
-279,63,24,3,world,604896
-247,68,46,3,world,604708
-314,65,-5,3,world,605229
-291,65,7,3,world,605380
-301,63,12,3,world,605063
-314,66,-3,3,world,605153
-278,62,14,3,world,605442
-258,68,17,3,world,605530
-248,68,25,3,world,605575
-241,69,32,3,world,605726
-267,61,40,3,world,606099
-244,69,35,3,world,605908
-256,67,39,3,world,606053
-272,63,43,3,world,606129
-276,66,46,3,world,606701
-278,65,56,3,world,606302
-269,63,48,3,world,606754
-267,63,39,3,world,606096
-271,62,43,3,world,606126
-280,67,50,3,world,606667
-258,63,42,3,world,606858
-260,61,44,3,world,606840
-236,71,51,3,world,606966
-212,73,45,3,world,607233
-247,69,45,3,world,606926
-221,77,35,3,world,607114
-200,72,32,3,world,607380
-221,66,47,3,world,607507
-233,71,47,3,world,607584
-220,75,43,3,world,607053
-220,75,42,3,world,607188
-256,65,40,3,world,606865
-216,74,47,3,world,607219
-225,69,47,3,world,607532
-235,71,49,3,world,607684
-233,71,50,3,world,607694
-231,71,47,3,world,607893
-224,69,46,3,world,607762
-230,71,47,3,world,607890
-249,68,39,3,world,607995
-221,66,48,3,world,607795
-242,70,47,3,world,607932
-248,69,31,3,world,608028
-223,76,41,3,world,608376
-233,71,47,3,world,608143
-221,76,32,3,world,608820
-223,76,37,3,world,608555
-224,76,41,3,world,609336
-214,67,67,3,world,609453
-214,66,49,3,world,609675
-214,73,57,3,world,609409
-214,66,48,3,world,609679
-206,72,31,3,world,609756
-223,76,37,3,world,609890
-239,72,52,3,world,610137
-248,69,52,3,world,610175
-268,60,67,3,world,610305
-280,66,50,3,world,610418
-212,71,62,3,world,609430
-214,63,66,3,world,609596
-217,74,25,3,world,609828
-215,61,69,3,world,609486
-211,70,35,3,world,609739
-222,77,35,3,world,609879
-232,72,53,3,world,610115
-264,63,71,3,world,610281
-223,74,50,3,world,610064
-266,64,70,3,world,610290
-285,67,46,3,world,610444
-319,66,52,3,world,610578
-329,65,35,3,world,610651
-358,71,38,3,world,610878
-308,66,51,3,world,610532
-333,63,33,3,world,610669
-356,69,41,3,world,610819
-327,65,32,3,world,611045
-300,65,26,3,world,611164
-264,65,26,3,world,611350
-339,64,37,3,world,610999
-308,63,27,3,world,611121
-278,60,29,3,world,611268
-237,70,34,3,world,611479
-233,71,46,3,world,611521
-217,74,53,3,world,611610
-306,65,51,3,world,610527
-339,63,32,3,world,610690
-352,70,34,3,world,610907
-300,69,46,3,world,610496
-356,67,34,3,world,610780
-328,65,32,3,world,611043
-305,64,25,3,world,611145
-248,69,25,3,world,611422
-226,73,52,3,world,611565
-236,70,35,3,world,611483
-207,74,47,3,world,611665
-159,64,74,3,world,612024
-182,75,41,3,world,611759
-166,63,35,3,world,611867
-166,65,70,3,world,612169
-187,65,51,3,world,612350
-214,67,45,3,world,612485
-187,75,39,3,world,611739
-165,64,62,3,world,611952
-173,64,55,3,world,612271
-201,66,45,3,world,612408
-207,74,46,3,world,611665
-167,63,35,3,world,611851
-159,65,75,3,world,612017
-181,63,51,3,world,612316
-240,70,37,3,world,613043
-280,62,24,3,world,613314
-245,69,37,3,world,613064
-259,68,22,3,world,613207
-299,65,24,3,world,613417
-314,64,20,3,world,613934
-218,68,38,3,world,612961
-249,68,39,3,world,613084
-275,64,21,3,world,613293
-252,69,32,3,world,613112
-280,61,24,3,world,613315
-304,65,25,3,world,613435
-313,65,17,3,world,613958
-318,71,18,3,world,614246
-299,64,26,3,world,614533
-284,64,29,3,world,614606
-224,77,28,3,world,614991
-223,77,26,3,world,615257
-220,75,47,3,world,614909
-316,66,23,3,world,614447
-255,67,39,3,world,614747
-317,70,21,3,world,614429
-270,62,31,3,world,614681
-239,70,49,3,world,614825
-221,76,35,3,world,615225
-223,76,29,3,world,614981
-226,75,46,3,world,615561
-277,77,88,3,world,616024
-303,72,108,3,world,616200
-323,66,108,3,world,616422
-223,76,39,3,world,615373
-221,76,52,3,world,615536
-250,79,69,3,world,615835
-221,76,36,3,world,615302
-227,76,45,3,world,615567
-288,71,86,3,world,616093
-279,77,89,3,world,616028
-305,71,112,3,world,616220
-324,66,108,3,world,616429
-219,75,44,3,world,615406
-238,79,47,3,world,615627
-250,78,71,3,world,615847
-282,77,89,3,world,616040
-306,69,115,3,world,616238
-337,73,83,3,world,616622
-337,73,79,3,world,617009
-338,79,66,3,world,617217
-342,78,70,3,world,616737
-332,71,89,3,world,617048
-338,79,68,3,world,617237
-355,69,40,3,world,617521
-355,69,41,3,world,617520
-343,76,76,3,world,616679
-342,76,74,3,world,616962
-333,73,98,3,world,616522
-339,78,63,3,world,616778
-332,71,90,3,world,617051
-339,76,57,3,world,617355
-361,72,28,3,world,617594
-362,68,21,3,world,617659
-365,74,29,3,world,617933
-364,68,18,3,world,617665
-364,75,35,3,world,617955
-353,71,37,3,world,618032
-364,72,10,3,world,617737
-346,69,40,3,world,618102
-323,63,30,3,world,619141
-282,67,56,3,world,619641
-262,61,59,3,world,619818
-327,65,41,3,world,618931
-289,65,32,3,world,619529
-285,65,58,3,world,619713
-260,65,66,3,world,619874
-325,63,34,3,world,619001
-285,63,34,3,world,619548
-289,65,62,3,world,619694
-255,72,78,3,world,619983
-306,64,26,3,world,619435
-264,60,58,3,world,619806
-254,74,94,3,world,620064
-267,74,102,3,world,620148
-285,67,97,3,world,621094
-257,73,99,3,world,620097
-265,73,101,3,world,620137
-282,72,99,3,world,621037
-307,67,119,3,world,621444
-333,77,136,3,world,621882
-310,68,121,3,world,621461
-319,73,132,3,world,621716
-326,64,116,3,world,622240
-340,79,129,3,world,621964
-339,75,124,3,world,622109
-327,64,117,3,world,622232
-311,66,121,3,world,621473
-338,77,130,3,world,621928
-337,76,132,3,world,621915
-325,70,100,3,world,622629
-331,72,105,3,world,622569
-330,72,102,3,world,622666
-327,71,103,3,world,622465
-331,69,84,3,world,623533
-332,72,88,3,world,623607
-331,71,87,3,world,623507
-325,70,47,3,world,623973
-321,63,29,3,world,624114
-323,63,31,3,world,624100
-301,61,-1,3,world,624358
-281,68,-34,3,world,624656
-312,64,18,3,world,624186
-303,62,2,3,world,624326
-275,68,-31,3,world,624704
-329,71,48,3,world,623951
-266,74,-36,3,world,624797
-308,63,13,3,world,624236
-292,65,-17,3,world,624572
-338,79,67,3,world,623790
-328,71,47,3,world,623953
-324,64,41,3,world,624042
-276,67,-33,3,world,624689
-279,68,-34,3,world,624671
-239,73,-53,3,world,624938
-193,68,-57,3,world,625123
-151,64,-47,3,world,625312
-253,71,-52,3,world,624888
-202,71,-58,3,world,625081
-162,64,-53,3,world,625266
-103,66,13,3,world,625600
-79,66,26,3,world,625729
-115,61,-14,3,world,625495
-97,65,27,3,world,625669
-50,74,28,3,world,625941
-54,72,28,3,world,625956
-214,73,-59,3,world,625034
-173,63,-56,3,world,625224
-143,65,-37,3,world,625350
-215,73,-59,3,world,625030
-188,64,-56,3,world,625148
-113,62,-12,3,world,625509
-89,67,28,3,world,625693
-49,74,30,3,world,625932
-103,65,6,3,world,625580
-70,68,23,3,world,625764
-52,73,28,3,world,625949
-83,67,21,3,world,626065
-115,66,55,3,world,626286
-141,69,53,3,world,626486
-113,66,55,3,world,626279
-155,67,59,3,world,626546
-177,62,39,3,world,626750
-200,64,39,3,world,626970
-167,63,35,3,world,626679
-205,65,42,3,world,626929
-132,64,45,3,world,626432
-148,68,56,3,world,626513
-168,64,35,3,world,626684
-198,64,39,3,world,626979
-198,60,23,3,world,627173
-204,64,40,3,world,626951
-198,60,24,3,world,627172
-229,70,33,3,world,627474
-226,71,38,3,world,627691
-229,68,28,3,world,627441
-224,69,32,3,world,627654
-235,71,54,3,world,627812
-229,76,39,3,world,628405
-246,72,61,3,world,628153
-225,72,49,3,world,628309
-206,62,21,3,world,627265
-227,75,44,3,world,628371
-223,76,27,3,world,628955
-241,71,-19,3,world,629471
-259,67,-8,3,world,629635
-250,71,-10,3,world,629532
-229,75,24,3,world,628517
-213,70,20,3,world,629070
-229,77,28,3,world,628465
-221,76,31,3,world,628661
-220,76,36,3,world,628868
-210,62,12,3,world,629116
-211,62,12,3,world,629127
-230,64,-10,3,world,629309
-265,64,11,3,world,629742
-297,65,40,3,world,630036
-304,64,62,3,world,630190
-278,64,24,3,world,629831
-300,66,41,3,world,630052
-307,67,72,3,world,630246
-262,64,5,3,world,629710
-287,63,33,3,world,629952
-306,65,54,3,world,630147
-322,70,82,3,world,630946
-338,74,82,3,world,631250
-317,69,79,3,world,631021
-348,74,85,3,world,631350
-343,76,91,3,world,631802
-329,70,83,3,world,631154
-344,76,88,3,world,631647
-320,69,81,3,world,631057
-345,76,87,3,world,631632
-341,75,109,3,world,632232
-370,75,112,3,world,632861
-363,73,111,3,world,632585
-360,77,115,3,world,632478
-342,75,109,3,world,632226
-367,75,110,3,world,632932
-368,74,103,3,world,633517
-375,74,94,3,world,634145
-375,77,78,3,world,634456
-350,78,74,3,world,634605
-326,71,69,3,world,634822
-304,64,79,3,world,635217
-286,67,102,3,world,635416
-367,74,78,3,world,634506
-313,69,76,3,world,635147
-286,69,103,3,world,635435
-372,76,79,3,world,634465
-355,77,76,3,world,634580
-324,70,68,3,world,634867
-369,76,78,3,world,634492
-344,76,75,3,world,634641
-313,69,77,3,world,635156
-294,64,92,3,world,635351
-273,74,115,3,world,635604
-224,63,102,3,world,635951
-211,62,103,3,world,636330
-242,71,107,3,world,635830
-209,58,108,3,world,636098
-222,57,93,3,world,636456
-240,70,106,3,world,635845
-212,59,111,3,world,636218
-255,74,114,3,world,635691
-230,64,102,3,world,635900
-213,62,108,3,world,636236
-228,64,93,3,world,636837
-225,62,91,3,world,637500
-170,62,106,3,world,637766
-89,62,103,3,world,637970
-230,66,89,3,world,637082
-195,62,102,3,world,637704
-134,62,106,3,world,637857
-76,62,104,3,world,638004
-230,67,89,3,world,637078
-211,62,97,3,world,637661
-121,62,105,3,world,637889
-237,72,84,3,world,637003
-206,62,98,3,world,637674
-133,62,106,3,world,637859
-70,62,106,3,world,638065
-155,62,86,3,world,638323
-149,63,21,3,world,638696
-128,62,99,3,world,638214
-151,67,67,3,world,638430
-152,63,19,3,world,638714
-208,66,44,3,world,639117
-176,63,36,3,world,638846
-184,69,45,3,world,638992
-213,65,50,3,world,639163
-110,62,101,3,world,638168
-150,67,68,3,world,638505
-153,63,20,3,world,638721
-97,62,102,3,world,638136
-153,64,80,3,world,638372
-165,63,28,3,world,638774
-182,63,39,3,world,638895
-189,67,47,3,world,639026
-217,65,53,3,world,639227
-222,76,34,3,world,639596
-222,76,30,3,world,639560
-222,76,36,3,world,639644
-220,76,27,3,world,640264
-221,76,35,3,world,639899
-220,76,27,3,world,640276
-221,76,33,3,world,640947
-224,76,38,3,world,640857
-222,76,37,3,world,641491
-220,76,34,3,world,641897
-223,76,41,3,world,642268
-248,69,47,3,world,642435
-270,63,47,3,world,642560
-292,68,46,3,world,642670
-288,67,45,3,world,642705
-264,61,54,3,world,642806
-223,76,37,3,world,641960
-223,76,38,3,world,641944
-263,65,47,3,world,642504
-282,66,46,3,world,642616
-247,69,48,3,world,642432
-257,63,57,3,world,642844
-248,52,68,3,world,643332
-238,49,79,3,world,643784
-233,50,73,3,world,644178
-235,49,74,3,world,644475
-231,48,75,3,world,644430
-261,51,75,3,world,645093
-247,51,73,3,world,644729
-242,49,76,3,world,644758
-264,49,79,3,world,645308
-262,42,92,3,world,645994
-247,43,87,3,world,646464
-237,45,73,3,world,646979
-238,44,76,3,world,646822
-213,62,37,3,world,647448
-243,68,26,3,world,647603
-241,55,61,3,world,647263
-214,60,49,3,world,647405
-243,68,27,3,world,647591
-238,49,73,3,world,647021
-242,49,74,3,world,647114
-240,56,59,3,world,647268
-212,62,44,3,world,647423
-196,59,28,3,world,647844
-195,67,50,3,world,648006
-228,69,25,3,world,647665
-198,60,27,3,world,647831
-219,68,40,3,world,648096
-231,77,28,3,world,648306
-220,76,35,3,world,648777
-231,78,27,3,world,648309
-222,76,29,3,world,648469
-229,68,26,3,world,647665
-193,63,32,3,world,647869
-194,68,49,3,world,648003
-226,75,51,3,world,648186
-203,64,24,3,world,647806
-191,67,48,3,world,647983
-220,69,40,3,world,648099
-228,76,21,3,world,648333
-220,76,21,3,world,648359
-214,76,36,3,world,648915
-215,76,36,3,world,648919
-222,76,31,3,world,649104
-220,76,34,3,world,648958
-221,76,30,3,world,659281
-220,76,35,3,world,659461
-222,76,36,3,world,659593
-223,76,41,3,world,659571
-221,76,35,3,world,660432
-220,76,32,3,world,660646
-220,76,35,3,world,660218
-222,76,27,3,world,659665
-221,76,27,3,world,659901
-223,76,36,3,world,660015
-221,76,42,3,world,660391
-224,76,39,3,world,660583
-222,76,27,3,world,660696
-220,76,26,3,world,659830
-213,76,33,3,world,659950
-223,76,44,3,world,660178
-217,77,35,3,world,660228
-221,76,42,3,world,660318
-224,76,36,3,world,660594
-226,76,39,3,world,661256
-219,76,34,3,world,661210
-218,76,33,3,world,661440
-220,76,36,3,world,661455
-220,76,42,3,world,661763
-222,76,27,3,world,660918
-222,76,37,3,world,661307
-224,77,42,3,world,661739
-223,76,41,3,world,661811
-227,76,45,3,world,662345
-223,76,40,3,world,662143
-219,75,46,3,world,662269
-259,68,24,3,world,662567
-285,63,36,3,world,662716
-262,62,40,3,world,662937
-260,66,30,3,world,662591
-229,77,44,3,world,662360
-244,69,31,3,world,662465
-256,66,40,3,world,662973
-269,64,33,3,world,662632
-269,59,39,3,world,662882
-247,68,26,3,world,662487
-269,63,32,3,world,662631
-278,65,38,3,world,662840
-254,66,40,3,world,662980
-240,70,34,3,world,663054
-224,68,27,3,world,663238
-222,76,42,3,world,663558
-227,71,42,3,world,663333
-201,73,42,3,world,663636
-201,64,39,3,world,664129
-220,71,19,3,world,664386
-228,71,36,3,world,663298
-222,76,42,3,world,663524
-197,72,39,3,world,663661
-192,67,44,3,world,663952
-191,66,40,3,world,664091
-229,71,40,3,world,663314
-194,65,39,3,world,663709
-193,66,40,3,world,664098
-211,71,23,3,world,664243
-218,75,26,3,world,664524
-219,76,35,3,world,664614
-223,76,25,3,world,665427
-221,75,21,3,world,664465
-222,76,31,3,world,664697
-224,76,27,3,world,665609
-223,76,35,3,world,664625
-222,76,36,3,world,665836
-229,71,38,3,world,672474
-237,79,40,3,world,672331
-228,70,36,3,world,672482
-230,76,23,3,world,672247
-226,70,32,3,world,672505
-235,79,36,3,world,672304
-228,71,40,3,world,672465
-191,71,37,3,world,672714
-213,69,37,3,world,673302
-217,65,50,3,world,673426
-188,70,40,3,world,672750
-231,66,91,3,world,673706
-227,64,61,3,world,673516
-228,66,80,3,world,673673
-188,67,42,3,world,673157
-223,64,57,3,world,673475
-188,71,40,3,world,672748
-222,66,49,3,world,673399
-226,64,63,3,world,673531
-262,69,136,3,world,674084
-243,63,123,3,world,673895
-288,79,148,3,world,674806
-260,69,135,3,world,674078
-271,71,140,3,world,674132
-289,78,145,3,world,675687
-319,82,142,3,world,675850
-289,78,144,3,world,675248
-320,84,149,3,world,675890
-290,78,143,3,world,675698
-334,84,144,3,world,675951
-290,78,144,3,world,675663
-320,84,148,3,world,675888
-339,83,138,3,world,676011
-317,72,129,3,world,676376
-257,71,129,3,world,676643
-226,68,132,3,world,676770
-319,72,131,3,world,676360
-259,72,128,3,world,676635
-216,65,123,3,world,676952
-220,64,120,3,world,676967
-241,71,72,3,world,677239
-241,72,71,3,world,677248
-318,72,129,3,world,676369
-258,71,128,3,world,676639
-211,62,130,3,world,676861
-322,76,134,3,world,676335
-267,75,128,3,world,676602
-212,64,126,3,world,676932
-232,62,108,3,world,677038
-249,71,61,3,world,677324
-247,72,67,3,world,677297
-235,68,26,3,world,677508
-214,69,35,3,world,677821
-222,64,61,3,world,678006
-241,71,72,3,world,678222
-219,65,21,3,world,677635
-210,67,39,3,world,677850
-247,72,66,3,world,678286
-224,65,19,3,world,677590
-220,64,58,3,world,677993
-251,71,68,3,world,678308
-221,68,31,3,world,677708
-207,66,48,3,world,677888
-236,71,74,3,world,678159
-239,72,68,3,world,2152438
-237,80,59,3,world,2152824
-235,72,69,3,world,2152459
-239,80,68,3,world,2152780
-238,72,68,3,world,2152445
-244,79,78,3,world,2152721
-250,71,66,3,world,2152351
-237,80,56,3,world,2152842
-225,75,20,3,world,2153160
-230,76,24,3,world,2153126
-225,76,20,3,world,2268631
-227,75,21,3,world,2268642
-236,79,41,3,world,2268799
-231,78,31,3,world,2268731
-237,80,53,3,world,2284904
-236,79,42,3,world,2284968
-216,68,13,3,world,2285319
-199,63,32,3,world,2285754
-152,64,41,3,world,2286065
-218,72,14,3,world,2285241
-190,63,35,3,world,2285804
-150,65,40,3,world,2286075
-221,74,17,3,world,2285186
-202,62,27,3,world,2285691
-164,64,39,3,world,2285999
-230,76,22,3,world,2285096
-220,63,12,3,world,2285513
-190,64,35,3,world,2285806
-151,65,40,3,world,2286072
-89,66,26,3,world,2286435
-63,67,-14,3,world,2286798
-109,65,25,3,world,2286294
-94,69,17,3,world,2286751
-117,65,29,3,world,2286248
-82,69,4,3,world,2286770
-85,66,25,3,world,2286453
-60,73,-15,3,world,2287292
-59,73,-12,3,world,2287303
-72,67,-5,3,world,2287428
-77,67,-2,3,world,2287434
-59,69,-17,3,world,2287368
-96,67,21,3,world,2288063
-83,67,2,3,world,2287453
-96,67,28,3,world,2287570
-80,71,3,3,world,2289130
-80,74,0,3,world,2288801
-80,73,0,3,world,2288803
-81,66,25,3,world,2289821
-78,70,7,3,world,2289952
-81,70,24,3,world,2289840
-78,63,1,3,world,2290582
-100,64,10,3,world,2290393
-81,69,25,3,world,2289836
-80,74,9,3,world,2289872
-76,63,12,3,world,2290275
-104,64,23,3,world,2290412
-88,63,10,3,world,2290569
-70,63,-2,3,world,2290685
-101,63,20,3,world,2290730
-103,74,7,3,world,2290889
-60,63,-17,3,world,2290621
-88,63,7,3,world,2290709
-98,63,15,3,world,2290723
-102,75,7,3,world,2290887
-102,73,-1,3,world,2291217
-105,65,19,3,world,2291486
-105,71,28,3,world,2291316
-104,64,-19,3,world,2291771
-104,67,-20,3,world,2291122
-103,65,-16,3,world,2291553
-104,68,-20,3,world,2291125
-105,75,11,3,world,2291243
-103,64,3,3,world,2291925
-104,70,9,3,world,2292741
-103,70,-21,3,world,2293157
-104,70,18,3,world,2292730
-103,64,23,3,world,2292352
-104,70,12,3,world,2292738
-105,64,21,3,world,2292229
-104,64,6,3,world,2293447
-93,73,2,3,world,2293703
-91,71,18,3,world,2293919
-104,64,1,3,world,2293429
-86,67,23,3,world,2293939
-72,66,24,3,world,2294496
-95,73,2,3,world,2293701
-64,69,24,3,world,2293978
-104,64,18,3,world,2293513
-83,68,4,3,world,2293718
-75,69,24,3,world,2293966
-85,66,24,3,world,2294564
-104,64,15,3,world,2294824
-95,65,25,3,world,2294645
-103,65,-3,3,world,2294971
-92,67,-19,3,world,2304068
-104,65,27,3,world,2294771
-104,64,1,3,world,2294926
-76,66,-19,3,world,2304182
-59,66,-1,3,world,2304395
-59,65,-11,3,world,2304339
-61,68,24,3,world,2305044
-59,65,-2,3,world,2304384
-59,66,2,3,world,2304409
-60,67,-8,3,world,2305459
-88,67,-13,3,world,2305671
-70,67,-18,3,world,2305552
-154,64,-3,3,world,2306226
-130,63,11,3,world,2306056
-155,65,-7,3,world,2306245
-87,67,-18,3,world,2305634
-62,67,-18,3,world,2305513
-89,67,-15,3,world,2305663
-148,64,1,3,world,2306187
-116,64,13,3,world,2305887
-138,63,7,3,world,2306099
-159,63,3,3,world,2306844
-165,70,-8,3,world,2307538
-163,66,-7,3,world,2307035
-160,63,4,3,world,2307382
-162,63,0,3,world,2307258
-159,63,2,3,world,2307318
-104,67,6,3,world,2308071
-104,64,19,3,world,2308535
-160,70,-5,3,world,2308006
-106,64,19,3,world,2308146
-103,64,19,3,world,2308648
-144,70,0,3,world,2308026
-105,64,16,3,world,2308130
-147,70,-1,3,world,2308024
-103,65,11,3,world,2308110
-103,63,20,3,world,2308655
-102,66,25,3,world,2310019
-105,66,26,3,world,2309910
-98,64,24,3,world,2310059
-65,66,24,3,world,2310206
-59,65,-12,3,world,2310587
-102,64,-12,3,world,2310951
-103,64,17,3,world,2311195
-85,66,-19,3,world,2310784
-102,65,8,3,world,2311140
-59,67,23,3,world,2310266
-59,66,-1,3,world,2310527
-81,66,-19,3,world,2310765
-102,65,-5,3,world,2310988
-104,65,20,3,world,2311335
-103,62,22,3,world,2311616
-69,71,-10,3,world,2311811
-102,70,29,3,world,2311477
-95,70,11,3,world,2311778
-60,73,-9,3,world,2311943
-83,69,23,3,world,2312287
-92,69,-15,3,world,2312358
-63,69,5,3,world,2312527
-60,73,-7,3,world,2312185
