x,y,z,player,worldName,worldTime
504,46,512,9,world,3750258
495,44,507,9,world,3750935
499,44,507,9,world,3751253
493,45,507,9,world,3751198
503,44,512,9,world,3750228
500,44,508,9,world,3750888
522,45,491,9,world,3751484
524,46,492,9,world,3752249
522,46,490,9,world,3752263
514,41,502,9,world,3752826
497,57,512,9,world,3753747
497,58,512,9,world,3753782
474,66,515,9,world,3754251
487,69,527,9,world,3754526
499,57,512,9,world,3753841
486,66,507,9,world,3754145
499,57,512,9,world,3753854
475,67,513,9,world,3754244
478,67,518,9,world,3754473
477,66,510,9,world,3754985
490,69,516,9,world,3755373
468,66,524,9,world,3755138
471,66,519,9,world,3755267
523,67,504,9,world,3755703
505,64,497,9,world,3755995
508,72,517,9,world,3755537
514,72,511,9,world,3755658
524,66,500,9,world,3755931
506,72,517,9,world,3755530
514,64,498,9,world,3755969
467,65,522,9,world,3755158
501,71,518,9,world,3755504
517,67,499,9,world,3755960
486,65,497,9,world,3756058
497,65,497,9,world,3756021
476,64,496,9,world,3756185
472,64,491,9,world,3756258
468,64,498,9,world,3756456
450,64,515,9,world,3756656
457,64,517,9,world,3756783
475,64,499,9,world,3756894
483,65,497,9,world,3756975
465,64,509,9,world,3756837
480,64,477,9,world,3757186
472,64,500,9,world,3756438
450,64,513,9,world,3756646
451,64,521,9,world,3756751
470,64,508,9,world,3756855
482,64,496,9,world,3756967
484,64,489,9,world,3757033
487,64,483,9,world,3757091
480,63,477,9,world,3757190
479,64,478,9,world,3757183
512,64,496,9,world,3768190
499,64,495,9,world,3768152
485,65,495,9,world,3768110
528,66,501,9,world,3768266
502,64,495,9,world,3768501
530,65,495,9,world,3768331
491,65,499,9,world,3768965
527,66,495,9,world,3768357
493,65,492,9,world,3768602
496,64,485,9,world,3768863
522,65,497,9,world,3768376
490,64,489,9,world,3768886
488,66,507,9,world,3769058
493,65,498,9,world,3769578
484,65,495,9,world,3769766
472,65,502,9,world,3769846
490,65,497,9,world,3769684
469,65,500,9,world,3769859
468,64,484,9,world,3769991
481,64,497,9,world,3770163
482,64,491,9,world,3769780
470,64,493,9,world,3770112
469,64,484,9,world,3769959
478,64,499,9,world,3770499
474,64,500,9,world,3771203
472,64,498,9,world,3771264
472,64,498,9,world,3771528
472,64,499,9,world,3771531
483,68,521,9,world,3771714
476,64,486,9,world,3770789
472,64,499,9,world,3771223
475,65,492,9,world,3770770
473,64,495,9,world,3771276
472,64,500,9,world,3771532
479,66,511,9,world,3771598
475,65,507,9,world,3772218
483,69,530,9,world,3772313
476,68,530,9,world,3772387
461,65,540,9,world,3772447
451,64,540,9,world,3772745
474,65,510,9,world,3771903
475,66,509,9,world,3772224
486,70,531,9,world,3772321
472,68,532,9,world,3772400
453,64,541,9,world,3772965
475,64,496,9,world,3772056
473,64,494,9,world,3772074
478,64,499,9,world,3772156
475,67,515,9,world,3772241
478,69,521,9,world,3772260
483,69,529,9,world,3772311
468,67,535,9,world,3772417
449,64,541,9,world,3772488
475,66,512,9,world,3773127
467,67,529,9,world,3773446
454,46,539,9,world,3774172
453,55,535,9,world,3774059
474,66,514,9,world,3773118
468,66,525,9,world,3773422
448,59,540,9,world,3773566
454,51,538,9,world,3774135
459,33,538,9,world,3775023
458,37,540,9,world,3774583
455,51,538,9,world,3775324
449,54,526,9,world,3775772
450,54,536,9,world,3775632
449,55,527,9,world,3775765
440,55,525,9,world,3775839
438,56,524,9,world,3775857
430,54,518,9,world,3776775
432,55,519,9,world,3777301
435,55,523,9,world,3777323
448,56,525,9,world,3777490
449,56,536,9,world,3777820
453,57,532,9,world,3777771
441,64,522,9,world,3778067
468,66,522,9,world,3778528
449,57,538,9,world,3777833
455,64,540,9,world,3777977
445,64,537,9,world,3778123
466,65,518,9,world,3778549
460,64,515,9,world,3778686
454,64,542,9,world,3778279
448,64,524,9,world,3778045
460,65,536,9,world,3778359
453,64,507,9,world,3778754
442,64,513,9,world,3778852
437,64,518,9,world,3779058
438,65,545,9,world,3779166
509,71,519,9,world,3779602
495,65,494,9,world,3779752
510,72,518,9,world,3779611
485,65,494,9,world,3779804
449,64,558,9,world,3779241
479,67,549,9,world,3779352
439,64,531,9,world,3779122
449,65,558,9,world,3779240
480,66,545,9,world,3779367
488,65,492,9,world,3779793
490,69,522,9,world,3779474
494,65,492,9,world,3779761
475,67,515,9,world,3780220
482,69,523,9,world,3780887
474,64,499,9,world,3781329
475,65,538,9,world,3780337
475,69,525,9,world,3780233
482,68,535,9,world,3780755
477,64,499,9,world,3781360
476,65,511,9,world,3781074
475,65,497,9,world,3792405
478,63,475,9,world,3792557
473,64,499,9,world,3781543
473,63,499,9,world,3792178
479,64,480,9,world,3792476
477,65,495,9,world,3792414
479,63,477,9,world,3792486
488,65,495,9,world,3792913
489,65,498,9,world,3793263
489,66,500,9,world,3793569
479,64,488,9,world,3794503
435,63,531,9,world,3795020
485,64,494,9,world,3794243
472,64,499,9,world,3794643
461,65,536,9,world,3794837
490,65,495,9,world,3794211
474,64,497,9,world,3794580
439,64,535,9,world,3794928
477,65,487,9,world,3794508
472,65,498,9,world,3794585
472,69,530,9,world,3794794
440,64,537,9,world,3794921
411,63,503,9,world,3795645
420,64,531,9,world,3795472
416,65,488,9,world,3795693
419,65,471,9,world,3796039
435,64,518,9,world,3796217
425,65,512,9,world,3796187
423,63,532,9,world,3795463
413,64,495,9,world,3795669
422,64,468,9,world,3795901
431,64,515,9,world,3796205
428,63,535,9,world,3795443
415,63,493,9,world,3795676
421,64,500,9,world,3796146
451,65,530,9,world,3796414
481,67,553,9,world,3796579
527,66,543,9,world,3796802
489,68,550,9,world,3796620
526,66,542,9,world,3796784
537,69,530,9,world,3796893
521,65,530,9,world,3797157
544,75,529,9,world,3796948
539,71,529,9,world,3797083
479,67,556,9,world,3796563
517,63,541,9,world,3796739
466,64,551,9,world,3796499
512,63,541,9,world,3796723
530,68,543,9,world,3796831
548,74,528,9,world,3796983
507,64,527,9,world,3797284
538,72,531,9,world,3797088
504,65,527,9,world,3797291
495,65,529,9,world,3797400
490,65,505,9,world,3797597
494,68,522,9,world,3797456
491,65,503,9,world,3797609
481,65,495,9,world,3797773
476,66,511,9,world,3798663
475,64,503,9,world,3798708
477,64,505,9,world,3798697
476,64,497,9,world,3798556
477,67,516,9,world,3799884
472,64,499,9,world,3799631
473,63,499,9,world,3799471
486,68,515,9,world,3799774
479,69,521,9,world,3799847
475,64,503,9,world,3799927
459,64,499,9,world,3800303
465,64,498,9,world,3800283
443,63,499,9,world,3801035
473,64,497,9,world,3800195
454,64,505,9,world,3800330
456,64,492,9,world,3802316
444,63,500,9,world,3801765
453,65,491,9,world,3802306
446,63,494,9,world,3801228
435,64,494,9,world,3802067
449,65,483,9,world,3802378
443,62,495,9,world,3801473
448,64,470,9,world,3802424
440,64,467,9,world,3802533
447,63,475,9,world,3802674
446,62,471,9,world,3803039
443,63,470,9,world,3802591
448,63,476,9,world,3802747
460,64,489,9,world,3803378
