x,y,z,player,worldName,time
204,1,0,4,world_the_end,16787611
189,0,0,4,world_the_end,16787654
173,1,0,4,world_the_end,16787700
158,1,0,4,world_the_end,16787747
143,0,0,4,world_the_end,16787788
128,1,0,4,world_the_end,16787831
113,1,0,4,world_the_end,16787873
104,10,0,4,world_the_end,16787922
104,30,0,4,world_the_end,16787955
103,49,0,4,world_the_end,16787994
91,54,1,4,world_the_end,16788038
79,60,2,4,world_the_end,16788082
67,60,5,4,world_the_end,16788140
56,62,10,4,world_the_end,16788188
45,64,9,4,world_the_end,16788224
32,64,10,4,world_the_end,16788262
17,64,7,4,world_the_end,16788305
3,63,2,4,world_the_end,16788352
90,55,0,4,world_the_end,16839187
76,60,1,4,world_the_end,16839233
63,60,3,4,world_the_end,16839272
49,63,5,4,world_the_end,16839314
36,64,4,4,world_the_end,16839349
23,64,0,4,world_the_end,16839391
9,63,-2,4,world_the_end,16839434
105,50,0,4,world_the_end,18274220
106,31,0,4,world_the_end,18274247
109,0,0,4,world_the_end,18274283
121,1,0,4,world_the_end,18274324
135,2,0,4,world_the_end,18274370
147,1,0,4,world_the_end,18274406
162,2,0,4,world_the_end,18274447
175,0,0,4,world_the_end,18274489
189,2,0,4,world_the_end,18274530
204,2,1,4,world_the_end,18274575
232,0,0,4,world_the_end,18274671
256,0,0,4,world_the_end,18274743
260,1,-1,4,world_the_end,18275040
259,1,1,4,world_the_end,18275868
259,1,-1,4,world_the_end,18278908
261,1,-2,4,world_the_end,18281685
259,1,-1,4,world_the_end,18291028
259,1,2,4,world_the_end,18291229
256,0,0,4,world_the_end,18291303
239,0,0,4,world_the_end,18291379
226,0,0,4,world_the_end,18291424
237,0,0,4,world_the_end,18291562
261,1,0,4,world_the_end,18291717
248,0,0,4,world_the_end,18292247
214,1,0,4,world_the_end,18292449
202,1,0,4,world_the_end,18292485
188,1,0,4,world_the_end,18292525
173,2,0,4,world_the_end,18292568
158,1,0,4,world_the_end,18292609
146,1,0,4,world_the_end,18292644
134,0,0,4,world_the_end,18292682
115,0,0,4,world_the_end,18292839
104,18,0,4,world_the_end,18292910
104,32,0,4,world_the_end,18292936
104,49,0,4,world_the_end,18292966
94,52,0,4,world_the_end,18293002
86,59,1,4,world_the_end,18293026
75,59,2,4,world_the_end,18293060
53,63,7,4,world_the_end,18293136
41,63,6,4,world_the_end,18293172
29,63,5,4,world_the_end,18293206
93,53,0,4,world_the_end,18489565
82,60,-1,4,world_the_end,18489603
68,60,1,4,world_the_end,18489643
57,63,6,4,world_the_end,18489693
45,64,8,4,world_the_end,18489738
31,64,7,4,world_the_end,18489779
19,64,9,4,world_the_end,18489815
8,64,3,4,world_the_end,18489860
93,52,0,4,world_the_end,18499367
81,60,0,4,world_the_end,18499413
65,59,3,4,world_the_end,18499459
54,63,8,4,world_the_end,18499499
41,64,7,4,world_the_end,18499586
30,64,2,4,world_the_end,18499623
18,64,-1,4,world_the_end,18499660
5,63,-1,4,world_the_end,18499699
100,49,0,4,world_the_end,18556987
88,57,0,4,world_the_end,18557029
80,60,2,4,world_the_end,18557055
74,59,3,4,world_the_end,18557073
67,59,5,4,world_the_end,18557095
55,63,8,4,world_the_end,18557154
40,63,8,4,world_the_end,18557201
21,63,-1,4,world_the_end,18557264
8,63,-1,4,world_the_end,18557308
1,64,0,4,world_the_end,18557330
91,55,1,4,world_the_end,19329785
76,59,2,4,world_the_end,19329839
64,60,5,4,world_the_end,19329878
52,63,9,4,world_the_end,19329924
37,64,6,4,world_the_end,19329969
25,63,4,4,world_the_end,19330006
14,63,7,4,world_the_end,19330043
1,64,1,4,world_the_end,19330088
105,50,0,4,world_the_end,21269337
106,28,0,4,world_the_end,21269365
111,0,0,4,world_the_end,21269401
128,1,0,4,world_the_end,21269459
143,1,0,4,world_the_end,21269502
158,1,0,4,world_the_end,21269548
173,2,0,4,world_the_end,21269592
188,1,1,4,world_the_end,21269635
203,2,1,4,world_the_end,21269678
219,0,0,4,world_the_end,21269764
239,0,0,4,world_the_end,21269837
258,1,0,4,world_the_end,21269903
260,1,-2,4,world_the_end,21275219
261,1,-1,4,world_the_end,21277893
258,1,-1,4,world_the_end,21279770
260,1,-1,4,world_the_end,21281292
262,1,2,4,world_the_end,21281865
262,1,0,4,world_the_end,21285089
260,1,-1,4,world_the_end,21287603
262,1,-1,4,world_the_end,21289616
260,1,-2,4,world_the_end,21291291
262,1,-1,4,world_the_end,21293437
256,1,0,4,world_the_end,21293672
239,0,0,4,world_the_end,21293751
219,0,0,4,world_the_end,21293828
201,2,0,4,world_the_end,21293885
186,2,0,4,world_the_end,21293929
170,1,0,4,world_the_end,21293973
156,1,0,4,world_the_end,21294016
141,1,0,4,world_the_end,21294060
124,2,0,4,world_the_end,21294109
109,1,0,4,world_the_end,21294151
104,14,0,4,world_the_end,21294193
104,34,0,4,world_the_end,21294226
104,50,1,4,world_the_end,21294280
106,30,0,4,world_the_end,21294307
109,1,0,4,world_the_end,21294336
124,0,0,4,world_the_end,21294382
140,1,0,4,world_the_end,21294427
154,2,0,4,world_the_end,21294468
169,0,0,4,world_the_end,21294513
189,0,0,4,world_the_end,21294584
209,0,0,4,world_the_end,21294657
229,0,0,4,world_the_end,21294728
249,0,0,4,world_the_end,21294799
262,1,2,4,world_the_end,21294966
247,0,0,4,world_the_end,21295360
227,0,0,4,world_the_end,21295448
207,0,0,4,world_the_end,21295522
187,0,0,4,world_the_end,21295594
172,1,0,4,world_the_end,21295639
156,1,0,4,world_the_end,21295690
141,2,0,4,world_the_end,21295736
126,0,0,4,world_the_end,21295812
111,1,0,4,world_the_end,21295856
104,12,0,4,world_the_end,21295908
104,32,0,4,world_the_end,21295945
101,49,0,4,world_the_end,21296015
89,57,1,4,world_the_end,21296058
73,59,1,4,world_the_end,21296111
61,61,-3,4,world_the_end,21296152
46,63,-5,4,world_the_end,21296207
30,64,-4,4,world_the_end,21296252
15,63,-3,4,world_the_end,21296294
