x,y,z,player,worldName,time
76,60,13,0,world_the_end,4323581
89,57,1,0,world_the_end,4323508
41,63,27,0,world_the_end,4323694
33,63,42,0,world_the_end,4323900
22,64,30,0,world_the_end,4324009
16,63,3,0,world_the_end,4324318
18,64,-9,0,world_the_end,4324619
15,64,-10,0,world_the_end,4324608
21,63,5,0,world_the_end,4324674
10,63,11,0,world_the_end,4324872
4,63,18,0,world_the_end,4324839
8,63,19,0,world_the_end,4325240
8,63,17,0,world_the_end,4325440
18,63,17,0,world_the_end,4324742
1,63,0,0,world_the_end,4325125
21,64,5,0,world_the_end,4324670
2,63,1,0,world_the_end,4324930
7,63,21,0,world_the_end,4325293
1,62,1,0,world_the_end,4325757
3,63,1,0,world_the_end,4325668
1,62,1,0,world_the_end,4325952
1,62,1,0,world_the_end,4325991
8,63,10,0,world_the_end,4326227
1,63,1,0,world_the_end,4325947
1,63,1,0,world_the_end,4325821
19,63,13,0,world_the_end,4326142
-3,63,8,0,world_the_end,4326597
-8,64,6,0,world_the_end,4326966
-3,63,2,0,world_the_end,4327013
-10,64,4,0,world_the_end,4326976
4,63,5,0,world_the_end,4327174
-6,63,2,0,world_the_end,4327103
0,63,-5,0,world_the_end,4327608
7,63,0,0,world_the_end,4327199
-1,64,0,0,world_the_end,4327021
-2,63,5,0,world_the_end,4327333
4,63,2,0,world_the_end,4327753
-5,63,4,0,world_the_end,4327704
3,63,0,0,world_the_end,4327840
73,60,14,0,world_the_end,4521919
28,62,63,0,world_the_end,4522168
75,59,12,0,world_the_end,4521910
43,62,59,0,world_the_end,4522102
37,61,77,0,world_the_end,4522420
69,60,21,0,world_the_end,4521943
33,61,63,0,world_the_end,4522145
76,59,10,0,world_the_end,4521904
52,62,46,0,world_the_end,4522046
39,61,74,0,world_the_end,4522358
37,61,67,0,world_the_end,4523715
39,61,65,0,world_the_end,4523702
29,67,81,0,world_the_end,4524095
29,69,84,0,world_the_end,4524172
29,69,83,0,world_the_end,4524158
29,70,85,0,world_the_end,4524198
28,67,81,0,world_the_end,4525325
28,66,79,0,world_the_end,4525370
28,70,84,0,world_the_end,4525272
28,74,89,0,world_the_end,4525039
30,70,83,0,world_the_end,4525629
29,64,77,0,world_the_end,4526957
34,61,77,0,world_the_end,4526818
33,61,76,0,world_the_end,4526881
37,61,75,0,world_the_end,4527118
27,61,78,0,world_the_end,4527057
310,59,965,0,world_the_end,4527745
312,59,964,0,world_the_end,4528451
309,60,962,0,world_the_end,4527821
309,60,964,0,world_the_end,4528496
309,62,960,0,world_the_end,4527859
309,61,964,0,world_the_end,4528527
309,59,966,0,world_the_end,4527676
309,59,960,0,world_the_end,4528396
311,67,954,0,world_the_end,4529144
309,67,953,0,world_the_end,4528922
308,65,960,0,world_the_end,4529674
310,66,958,0,world_the_end,4529468
306,67,954,0,world_the_end,4529198
310,65,959,0,world_the_end,4530098
314,60,957,0,world_the_end,4530729
310,67,957,0,world_the_end,4530005
314,59,953,0,world_the_end,4530703
340,58,1003,0,world_the_end,4530919
310,64,961,0,world_the_end,4530206
321,59,975,0,world_the_end,4530813
344,59,1011,0,world_the_end,4530945
312,59,957,0,world_the_end,4530594
323,60,978,0,world_the_end,4530821
344,58,1012,0,world_the_end,4530950
343,58,1048,0,world_the_end,4531235
298,61,1037,0,world_the_end,4531598
347,59,1018,0,world_the_end,4531021
350,58,1042,0,world_the_end,4531209
297,61,1037,0,world_the_end,4531610
298,61,1036,0,world_the_end,4531967
364,62,1030,0,world_the_end,4531102
344,59,1047,0,world_the_end,4531231
308,61,1036,0,world_the_end,4531790
368,62,1031,0,world_the_end,4531135
334,58,1048,0,world_the_end,4531262
287,62,1031,0,world_the_end,4532025
279,60,1021,0,world_the_end,4532083
222,63,1033,0,world_the_end,4532476
183,62,1071,0,world_the_end,4532651
174,59,1081,0,world_the_end,4533188
209,63,1043,0,world_the_end,4532538
183,61,1073,0,world_the_end,4532655
261,57,1016,0,world_the_end,4532276
192,64,1061,0,world_the_end,4532610
183,59,1083,0,world_the_end,4533034
172,60,1087,0,world_the_end,4533223
237,60,1024,0,world_the_end,4532422
201,64,1049,0,world_the_end,4532569
191,59,1089,0,world_the_end,4532840
166,57,1108,0,world_the_end,4533559
117,61,1160,0,world_the_end,4534470
162,57,1112,0,world_the_end,4533710
121,60,1156,0,world_the_end,4534452
166,57,1108,0,world_the_end,4533550
144,58,1129,0,world_the_end,4534346
112,62,1163,0,world_the_end,4534490
160,57,1114,0,world_the_end,4533818
122,60,1155,0,world_the_end,4534449
93,63,1181,0,world_the_end,4534564
54,59,1219,0,world_the_end,4534727
4,59,1239,0,world_the_end,4534878
-58,61,1247,0,world_the_end,4535098
65,60,1212,0,world_the_end,4534689
33,59,1228,0,world_the_end,4534790
-8,57,1242,0,world_the_end,4534917
-81,59,1259,0,world_the_end,4535171
-111,61,1308,0,world_the_end,4535505
-170,61,1329,0,world_the_end,4535686
-59,61,1248,0,world_the_end,4535102
-89,60,1295,0,world_the_end,4535427
-127,61,1315,0,world_the_end,4535556
-196,57,1341,0,world_the_end,4535769
41,59,1225,0,world_the_end,4534766
-12,58,1242,0,world_the_end,4534931
-68,60,1253,0,world_the_end,4535131
58,60,1216,0,world_the_end,4534713
-23,60,1243,0,world_the_end,4534968
-78,60,1258,0,world_the_end,4535162
-87,60,1270,0,world_the_end,4535217
-114,60,1309,0,world_the_end,4535515
-167,60,1328,0,world_the_end,4535678
-93,60,1300,0,world_the_end,4535448
-131,61,1317,0,world_the_end,4535568
-171,60,1329,0,world_the_end,4535689
-208,58,1350,0,world_the_end,4535819
-237,59,1379,0,world_the_end,4535962
-267,59,1411,0,world_the_end,4536093
-304,63,1447,0,world_the_end,4536273
-253,61,1396,0,world_the_end,4536032
-289,60,1430,0,world_the_end,4536190
-311,62,1463,0,world_the_end,4536336
-360,63,1500,0,world_the_end,4536514
-384,60,1500,0,world_the_end,4536747
-398,58,1460,0,world_the_end,4536878
-348,62,1491,0,world_the_end,4536472
-381,60,1508,0,world_the_end,4536719
-399,57,1458,0,world_the_end,4536888
-244,61,1386,0,world_the_end,4535993
-282,59,1423,0,world_the_end,4536150
-322,61,1469,0,world_the_end,4536374
-360,64,1501,0,world_the_end,4536519
-384,59,1501,0,world_the_end,4536742
-217,58,1360,0,world_the_end,4535876
-248,61,1391,0,world_the_end,4536010
-285,60,1426,0,world_the_end,4536164
-324,61,1470,0,world_the_end,4536381
-365,62,1511,0,world_the_end,4536570
-389,59,1480,0,world_the_end,4536809
-424,57,1458,0,world_the_end,4537262
-476,63,1467,0,world_the_end,4537476
-516,60,1496,0,world_the_end,4537621
-433,58,1459,0,world_the_end,4537332
-500,59,1485,0,world_the_end,4537565
-537,60,1507,0,world_the_end,4537696
-571,64,1529,0,world_the_end,4537838
-564,64,1524,0,world_the_end,4537811
-595,59,1523,0,world_the_end,4538014
-452,60,1460,0,world_the_end,4537397
-511,59,1493,0,world_the_end,4537603
-557,63,1520,0,world_the_end,4537787
-468,62,1464,0,world_the_end,4537449
-499,59,1485,0,world_the_end,4537562
-564,64,1523,0,world_the_end,4537809
-596,59,1524,0,world_the_end,4537933
-597,59,1524,0,world_the_end,4537935
-590,59,1522,0,world_the_end,4538557
-588,59,1509,0,world_the_end,4538376
-636,57,1523,0,world_the_end,4539034
-601,59,1521,0,world_the_end,4538650
-646,57,1523,0,world_the_end,4539154
-616,58,1521,0,world_the_end,4538698
-643,57,1523,0,world_the_end,4539439
-617,57,1525,0,world_the_end,4540010
-624,58,1523,0,world_the_end,4539509
-636,57,1523,0,world_the_end,4540102
-611,57,1524,0,world_the_end,4539625
-653,57,1523,0,world_the_end,4540163
-609,57,1528,0,world_the_end,4539968
-674,57,1523,0,world_the_end,4540554
-733,57,1530,0,world_the_end,4540813
-796,59,1541,0,world_the_end,4541202
-858,67,1535,0,world_the_end,4541414
-736,59,1531,0,world_the_end,4540825
-802,58,1540,0,world_the_end,4541219
-856,67,1535,0,world_the_end,4541410
-889,62,1542,0,world_the_end,4541539
-901,57,1577,0,world_the_end,4541767
-895,58,1569,0,world_the_end,4541620
-703,61,1525,0,world_the_end,4540711
-742,59,1531,0,world_the_end,4540841
-781,57,1541,0,world_the_end,4541153
-712,60,1526,0,world_the_end,4540740
-753,59,1535,0,world_the_end,4540877
-817,60,1540,0,world_the_end,4541265
-870,67,1531,0,world_the_end,4541450
-898,57,1573,0,world_the_end,4541636
-865,67,1533,0,world_the_end,4541435
-888,61,1552,0,world_the_end,4541569
-900,57,1577,0,world_the_end,4542053
-924,59,1605,0,world_the_end,4542172
-974,62,1640,0,world_the_end,4542376
-1028,57,1647,0,world_the_end,4542543
-954,61,1630,0,world_the_end,4542296
-999,60,1637,0,world_the_end,4542452
-1052,57,1673,0,world_the_end,4542714
-1091,61,1701,0,world_the_end,4542873
-1065,60,1680,0,world_the_end,4542765
-1094,59,1706,0,world_the_end,4542941
-915,57,1598,0,world_the_end,4542140
-955,62,1631,0,world_the_end,4542302
-1022,57,1643,0,world_the_end,4542522
-912,57,1592,0,world_the_end,4542116
-951,62,1628,0,world_the_end,4542287
-994,60,1636,0,world_the_end,4542438
-1047,54,1670,0,world_the_end,4542676
-1093,59,1712,0,world_the_end,4543003
-1045,56,1668,0,world_the_end,4542659
-1087,61,1696,0,world_the_end,4542853
-1094,58,1695,0,world_the_end,4543516
-1094,58,1699,0,world_the_end,4543183
-1108,57,1708,0,world_the_end,4543857
-1095,58,1708,0,world_the_end,4543675
-1094,58,1696,0,world_the_end,4543526
-1124,57,1707,0,world_the_end,4544049
-1177,60,1711,0,world_the_end,4544726
-1234,62,1723,0,world_the_end,4544909
-1251,60,1741,0,world_the_end,4545016
-1287,59,1761,0,world_the_end,4545167
-1169,58,1711,0,world_the_end,4544700
-1238,62,1720,0,world_the_end,4544927
-1272,60,1760,0,world_the_end,4545117
-1174,59,1711,0,world_the_end,4544716
-1213,62,1719,0,world_the_end,4544835
-1248,60,1738,0,world_the_end,4545002
-1286,58,1764,0,world_the_end,4545255
-1193,62,1713,0,world_the_end,4544775
-1239,61,1719,0,world_the_end,4544934
-1273,60,1761,0,world_the_end,4545121
-1288,57,1753,0,world_the_end,4545511
-1279,57,1751,0,world_the_end,4546423
-1278,57,1745,0,world_the_end,4546270
-1279,57,1745,0,world_the_end,4546265
-1276,57,1752,0,world_the_end,4546034
-1292,57,1752,0,world_the_end,4546813
-1289,57,1752,0,world_the_end,4546725
-1304,57,1755,0,world_the_end,4547497
-1291,57,1753,0,world_the_end,4547168
-1288,57,1752,0,world_the_end,4546916
-1312,57,1755,0,world_the_end,4547757
-1332,57,1755,0,world_the_end,4547997
-1388,57,1758,0,world_the_end,4548876
-1386,57,1757,0,world_the_end,4548845
-1377,57,1755,0,world_the_end,4548719
-1452,59,1775,0,world_the_end,4549677
-1470,59,1794,0,world_the_end,4549760
-1464,57,1774,0,world_the_end,4549933
-1431,58,1766,0,world_the_end,4549610
-1476,57,1782,0,world_the_end,4549882
-1463,58,1764,0,world_the_end,4550069
-1391,57,1758,0,world_the_end,4549046
-1444,59,1771,0,world_the_end,4549650
-1468,57,1779,0,world_the_end,4549908
-1428,58,1765,0,world_the_end,4549599
-1471,59,1795,0,world_the_end,4549765
-1462,59,1768,0,world_the_end,4549953
-1467,58,1763,0,world_the_end,4550221
-1466,58,1760,0,world_the_end,4552363
-1476,57,1781,0,world_the_end,4553989
-1463,56,1771,0,world_the_end,4554881
-1475,58,1781,0,world_the_end,4553993
-1463,56,1771,0,world_the_end,4554867
-1466,57,1770,0,world_the_end,4554037
-1463,56,1776,0,world_the_end,4554959
-1461,57,1774,0,world_the_end,4554656
-1450,57,1785,0,world_the_end,4555584
-1465,57,1746,0,world_the_end,4556188
-1465,58,1750,0,world_the_end,4556168
-1461,59,1785,0,world_the_end,4555773
-1465,57,1748,0,world_the_end,4556181
-1464,57,1724,0,world_the_end,4556527
-1464,57,1717,0,world_the_end,4556611
-1464,58,1671,0,world_the_end,4557174
-1466,60,1645,0,world_the_end,4557336
-1463,57,1710,0,world_the_end,4556695
-1468,60,1638,0,world_the_end,4557359
-1464,57,1672,0,world_the_end,4557171
-1468,62,1621,0,world_the_end,4557418
-1487,61,1583,0,world_the_end,4557608
-1549,60,1579,0,world_the_end,4557822
-1481,62,1581,0,world_the_end,4557563
-1519,61,1582,0,world_the_end,4557728
-1568,59,1579,0,world_the_end,4558151
-1569,60,1579,0,world_the_end,4558154
-1477,59,1604,0,world_the_end,4557478
-1489,61,1583,0,world_the_end,4557616
-1472,61,1616,0,world_the_end,4557421
-1507,59,1579,0,world_the_end,4557692
-1566,60,1580,0,world_the_end,4558145
-1551,59,1578,0,world_the_end,4557828
-1612,59,1574,0,world_the_end,4558516
-1649,59,1609,0,world_the_end,4558918
-1676,61,1640,0,world_the_end,4559039
-1640,61,1599,0,world_the_end,4558877
-1671,60,1632,0,world_the_end,4559012
-1690,58,1659,0,world_the_end,4559119
-1632,60,1592,0,world_the_end,4558844
-1673,61,1635,0,world_the_end,4559020
-1626,60,1586,0,world_the_end,4558820
-1660,59,1619,0,world_the_end,4558960
-1691,58,1659,0,world_the_end,4559236
-1688,58,1650,0,world_the_end,4559366
-1711,57,1676,0,world_the_end,4560198
-1700,57,1663,0,world_the_end,4559857
-1708,57,1668,0,world_the_end,4559961
-1719,57,1683,0,world_the_end,4560516
-1709,57,1668,0,world_the_end,4559958
-1747,57,1700,0,world_the_end,4561192
-1815,58,1707,0,world_the_end,4561602
-1795,59,1703,0,world_the_end,4561542
-1846,61,1707,0,world_the_end,4562040
-1743,57,1700,0,world_the_end,4561144
-1794,59,1703,0,world_the_end,4561540
-1769,58,1701,0,world_the_end,4561466
-1818,59,1707,0,world_the_end,4561610
-1833,59,1704,0,world_the_end,4561742
-1851,63,1709,0,world_the_end,4562313
-1855,62,1699,0,world_the_end,4562451
-1856,67,1700,0,world_the_end,4563279
-1858,61,1698,0,world_the_end,4563200
-1855,61,1697,0,world_the_end,4562825
-1863,69,1701,0,world_the_end,4563355
-1860,85,1704,0,world_the_end,4564093
-1861,78,1701,0,world_the_end,4563544
-1861,95,1719,0,world_the_end,4564423
-1861,95,1718,0,world_the_end,4564420
-1860,98,1723,0,world_the_end,4564740
-1857,98,1723,0,world_the_end,4564794
-1861,98,1723,0,world_the_end,4564729
-1862,97,1722,0,world_the_end,4565140
-1855,97,1722,0,world_the_end,4565881
-1856,97,1723,0,world_the_end,4566610
-1856,95,1722,0,world_the_end,4565894
-1855,97,1721,0,world_the_end,4566902
-1855,97,1723,0,world_the_end,4566625
-1857,97,1720,0,world_the_end,4567505
-1858,97,1720,0,world_the_end,4567487
-1859,102,1720,0,world_the_end,4567705
-1858,97,1723,0,world_the_end,4567218
-1864,97,1722,0,world_the_end,4567254
-1869,113,1720,0,world_the_end,4568139
-1873,109,1719,0,world_the_end,4568470
-1873,114,1719,0,world_the_end,4568664
-1873,109,1723,0,world_the_end,4568428
-1876,129,1723,0,world_the_end,4569193
-1875,132,1723,0,world_the_end,4569266
-1876,132,1721,0,world_the_end,4569583
-1875,113,1724,0,world_the_end,4570201
-1876,117,1722,0,world_the_end,4569845
-1876,131,1721,0,world_the_end,4569586
-1876,116,1723,0,world_the_end,4570320
-1879,118,1717,0,world_the_end,4570613
-1880,117,1721,0,world_the_end,4571372
-1880,118,1722,0,world_the_end,4571417
-1880,117,1719,0,world_the_end,4571463
-1876,117,1722,0,world_the_end,4571821
-1877,120,1721,0,world_the_end,4572993
-1871,117,1721,0,world_the_end,4572182
-1872,118,1721,0,world_the_end,4572821
-1873,116,1718,0,world_the_end,4573249
-1858,117,1721,0,world_the_end,4574195
-1858,109,1721,0,world_the_end,4573441
-1876,109,1723,0,world_the_end,4573342
-1876,117,1721,0,world_the_end,4573201
-1861,109,1720,0,world_the_end,4573401
-1858,118,1721,0,world_the_end,4574675
-1861,122,1752,0,world_the_end,4575147
-1857,113,1742,0,world_the_end,4574822
-1861,118,1720,0,world_the_end,4574555
-1857,114,1746,0,world_the_end,4574887
-1859,110,1721,0,world_the_end,4574730
-1854,122,1754,0,world_the_end,4575219
-1858,124,1749,0,world_the_end,4575751
-1858,123,1750,0,world_the_end,4575728
-1853,121,1753,0,world_the_end,4576606
-1856,117,1749,0,world_the_end,4575595
-1855,121,1754,0,world_the_end,4576580
-1857,137,1751,0,world_the_end,4577335
-1858,132,1749,0,world_the_end,4577234
-1858,131,1750,0,world_the_end,4577029
-1857,129,1751,0,world_the_end,4577012
-1857,126,1750,0,world_the_end,4577994
-1857,129,1751,0,world_the_end,4577964
-1859,109,1725,0,world_the_end,4578620
-1858,111,1733,0,world_the_end,4578591
-1857,125,1750,0,world_the_end,4578008
-1855,121,1750,0,world_the_end,4578391
-1855,109,1723,0,world_the_end,4578782
-1858,99,1719,0,world_the_end,4579013
-1861,93,1701,0,world_the_end,4579733
-1859,85,1703,0,world_the_end,4580031
-1860,86,1695,0,world_the_end,4580065
-1861,96,1701,0,world_the_end,4579566
-1861,94,1702,0,world_the_end,4579520
-1861,85,1682,0,world_the_end,4580113
-1861,86,1684,0,world_the_end,4580607
-1860,86,1682,0,world_the_end,4580646
-1833,90,1702,0,world_the_end,4581141
-1842,88,1701,0,world_the_end,4580906
-1835,94,1701,0,world_the_end,4581300
-1860,86,1682,0,world_the_end,4580697
-1860,86,1692,0,world_the_end,4580787
-1833,89,1702,0,world_the_end,4581151
-1838,89,1701,0,world_the_end,4581027
-1834,113,1701,0,world_the_end,4581615
-1835,110,1702,0,world_the_end,4581574
-1835,109,1704,0,world_the_end,4582130
-1836,103,1701,0,world_the_end,4581422
-1835,109,1712,0,world_the_end,4582240
-1835,109,1705,0,world_the_end,4582124
-1836,110,1730,0,world_the_end,4582681
-1835,113,1730,0,world_the_end,4582714
-1835,111,1732,0,world_the_end,4583732
-1835,118,1734,0,world_the_end,4583045
-1836,118,1735,0,world_the_end,4583050
-1834,122,1732,0,world_the_end,4583451
-1833,117,1731,0,world_the_end,4584069
-1834,112,1731,0,world_the_end,4584377
-1834,110,1727,0,world_the_end,4584271
-1833,118,1735,0,world_the_end,4584947
-1833,118,1734,0,world_the_end,4583874
-1837,114,1733,0,world_the_end,4584436
-1832,112,1731,0,world_the_end,4584392
-1836,117,1735,0,world_the_end,4584856
-1835,114,1728,0,world_the_end,4585501
-1836,114,1730,0,world_the_end,4585405
-1838,118,1726,0,world_the_end,4585801
-1836,118,1726,0,world_the_end,4585813
-1835,118,1729,0,world_the_end,4586253
-1838,117,1734,0,world_the_end,4586965
-1839,118,1734,0,world_the_end,4586971
-1838,116,1733,0,world_the_end,4587716
-1833,117,1734,0,world_the_end,4588553
-1835,117,1734,0,world_the_end,4588564
-1834,117,1735,0,world_the_end,4588049
-1833,117,1728,0,world_the_end,4588898
-1831,113,1727,0,world_the_end,4588854
-1836,110,1731,0,world_the_end,4589714
-1833,113,1732,0,world_the_end,4589795
-1838,117,1728,0,world_the_end,4589171
-1831,118,1734,0,world_the_end,4589393
-1834,109,1729,0,world_the_end,4589666
-1833,118,1734,0,world_the_end,4590132
-1840,117,1728,0,world_the_end,4590822
-1834,112,1731,0,world_the_end,4590320
-1831,114,1728,0,world_the_end,4589821
-1838,113,1733,0,world_the_end,4590439
-1835,118,1729,0,world_the_end,4589905
-1831,113,1732,0,world_the_end,4590725
-1833,121,1731,0,world_the_end,4591457
-1836,117,1735,0,world_the_end,4591340
-1833,133,1732,0,world_the_end,4591790
-1834,126,1733,0,world_the_end,4591575
-1833,120,1732,0,world_the_end,4591469
-1833,129,1732,0,world_the_end,4591668
-1833,121,1733,0,world_the_end,4592725
-1834,119,1731,0,world_the_end,4592767
-1835,110,1721,0,world_the_end,4593147
-1834,125,1733,0,world_the_end,4592676
-1833,133,1733,0,world_the_end,4592599
-1834,118,1731,0,world_the_end,4592793
-1827,109,1701,0,world_the_end,4593421
-1827,109,1701,0,world_the_end,4593545
-1814,109,1701,0,world_the_end,4594555
-1778,111,1702,0,world_the_end,4595766
-1770,111,1700,0,world_the_end,4595734
-1771,110,1698,0,world_the_end,4595243
-1772,111,1698,0,world_the_end,4595187
-1778,115,1700,0,world_the_end,4595956
-1815,112,1735,0,world_the_end,4596734
-1781,117,1701,0,world_the_end,4595973
-1785,118,1702,0,world_the_end,4596604
-1794,113,1708,0,world_the_end,4596703
-1833,126,1729,0,world_the_end,4596821
-1775,115,1701,0,world_the_end,4596245
-1820,116,1741,0,world_the_end,4596739
-1787,118,1698,0,world_the_end,4596006
-1788,118,1703,0,world_the_end,4596675
-1844,140,1747,0,world_the_end,4596765
-1838,122,1731,0,world_the_end,4596969
-1833,116,1732,0,world_the_end,4597351
-1834,120,1731,0,world_the_end,4597496
-1828,120,1732,0,world_the_end,4598164
-1836,121,1727,0,world_the_end,4597086
-1833,116,1727,0,world_the_end,4597230
-1837,117,1735,0,world_the_end,4597637
-1834,118,1731,0,world_the_end,4597591
-1831,121,1728,0,world_the_end,4598197
-1841,122,1739,0,world_the_end,4598553
-1835,121,1737,0,world_the_end,4598286
-1859,128,1760,0,world_the_end,4598599
-1878,121,1719,0,world_the_end,4599115
-1876,133,1719,0,world_the_end,4598915
-1829,121,1731,0,world_the_end,4598317
-1871,132,1746,0,world_the_end,4598611
-1833,122,1737,0,world_the_end,4598291
-1841,118,1741,0,world_the_end,4598566
-1876,136,1722,0,world_the_end,4598827
-1874,141,1722,0,world_the_end,4598653
-1872,121,1718,0,world_the_end,4599421
-1869,121,1725,0,world_the_end,4599863
-1832,113,1727,0,world_the_end,4600159
-1872,121,1725,0,world_the_end,4599454
-1870,121,1728,0,world_the_end,4599939
-1839,117,1732,0,world_the_end,4600226
-1870,122,1721,0,world_the_end,4599421
-1867,120,1730,0,world_the_end,4599952
-1839,117,1734,0,world_the_end,4600238
-1869,121,1720,0,world_the_end,4599633
-1832,114,1727,0,world_the_end,4600135
-1839,117,1732,0,world_the_end,4601040
-1839,117,1735,0,world_the_end,4600995
-1794,103,1710,0,world_the_end,4602307
-1716,92,1670,0,world_the_end,4602381
-1664,87,1651,0,world_the_end,4602429
-1570,100,1615,0,world_the_end,4602509
-1489,85,1592,0,world_the_end,4602591
-1806,105,1715,0,world_the_end,4602294
-1741,95,1683,0,world_the_end,4602358
-1826,118,1723,0,world_the_end,4602258
-1746,95,1685,0,world_the_end,4602354
-1685,89,1659,0,world_the_end,4602409
-1585,101,1619,0,world_the_end,4602492
-1512,90,1599,0,world_the_end,4602572
-1615,97,1632,0,world_the_end,4602463
-1519,92,1601,0,world_the_end,4602566
-1820,111,1721,0,world_the_end,4602275
-1747,95,1686,0,world_the_end,4602353
-1629,93,1638,0,world_the_end,4602453
-1553,99,1610,0,world_the_end,4602530
-1462,79,1582,0,world_the_end,4602611
-1314,76,1543,0,world_the_end,4602708
-1216,78,1507,0,world_the_end,4602809
-1122,86,1467,0,world_the_end,4602885
-1341,70,1556,0,world_the_end,4602689
-1251,83,1517,0,world_the_end,4602775
-1176,75,1498,0,world_the_end,4602845
-1033,80,1428,0,world_the_end,4602977
-1088,88,1450,0,world_the_end,4602921
-1019,78,1421,0,world_the_end,4602990
-1359,67,1562,0,world_the_end,4602677
-1265,86,1521,0,world_the_end,4602759
-1194,75,1503,0,world_the_end,4602827
-1358,67,1562,0,world_the_end,4602678
-1259,85,1519,0,world_the_end,4602766
-1162,79,1491,0,world_the_end,4602855
-1094,89,1453,0,world_the_end,4602914
-1010,76,1417,0,world_the_end,4602998
-1107,89,1458,0,world_the_end,4602900
-1039,81,1430,0,world_the_end,4602971
-951,76,1395,0,world_the_end,4603021
-850,71,1377,0,world_the_end,4603113
-752,79,1342,0,world_the_end,4603188
-941,77,1393,0,world_the_end,4603027
-837,69,1372,0,world_the_end,4603122
-722,78,1326,0,world_the_end,4603211
-617,76,1283,0,world_the_end,4603291
-534,93,1252,0,world_the_end,4603356
-429,79,1209,0,world_the_end,4603447
-611,78,1282,0,world_the_end,4603295
-502,89,1239,0,world_the_end,4603386
-967,75,1400,0,world_the_end,4603021
-838,69,1373,0,world_the_end,4603121
-731,78,1331,0,world_the_end,4603205
-652,73,1291,0,world_the_end,4603262
-541,94,1255,0,world_the_end,4603349
-466,84,1224,0,world_the_end,4603417
-883,75,1383,0,world_the_end,4603086
-781,73,1356,0,world_the_end,4603158
