x,y,z,player,worldName,time
1295,81,414,2,world_the_end,19205331
1292,74,390,2,world_the_end,19205352
1304,67,384,2,world_the_end,19205375
1320,64,379,2,world_the_end,19205398
1331,64,384,2,world_the_end,19205459
1330,64,386,2,world_the_end,19205602
1333,68,389,2,world_the_end,19205740
1335,73,384,2,world_the_end,19205858
1327,77,384,2,world_the_end,19205943
1332,76,386,2,world_the_end,19206103
1335,75,382,2,world_the_end,19206176
1335,64,389,2,world_the_end,19206208
1332,64,394,2,world_the_end,19206256
1330,64,384,2,world_the_end,19206315
1332,64,393,2,world_the_end,19206391
1335,71,387,2,world_the_end,19206540
1332,76,388,2,world_the_end,19206679
1332,64,388,2,world_the_end,19206740
1328,65,396,2,world_the_end,19206814
1324,64,385,2,world_the_end,19206876
1328,69,389,2,world_the_end,19206948
1324,73,389,2,world_the_end,19207145
1323,76,390,2,world_the_end,19207283
1324,83,390,2,world_the_end,19207421
1325,88,386,2,world_the_end,19207547
1324,91,392,2,world_the_end,19207643
1325,96,387,2,world_the_end,19207765
1315,101,390,2,world_the_end,19207867
1307,105,392,2,world_the_end,19207966
1301,105,392,2,world_the_end,19208070
1305,104,389,2,world_the_end,19208273
1310,100,388,2,world_the_end,19208352
1306,100,389,2,world_the_end,19208426
1301,101,391,2,world_the_end,19208562
1312,101,390,2,world_the_end,19208722
1323,104,396,2,world_the_end,19208795
1335,109,392,2,world_the_end,19208903
1348,112,389,2,world_the_end,19208971
1346,117,391,2,world_the_end,19209148
1350,122,391,2,world_the_end,19209265
1361,120,392,2,world_the_end,19209337
1353,120,384,2,world_the_end,19209423
1345,113,390,2,world_the_end,19209573
1330,101,390,2,world_the_end,19209597
1326,101,389,2,world_the_end,19209756
1324,106,388,2,world_the_end,19209858
1320,112,388,2,world_the_end,19210005
1325,117,384,2,world_the_end,19210147
1324,117,394,2,world_the_end,19210484
1328,117,388,2,world_the_end,19210585
1322,116,385,2,world_the_end,19210685
1318,118,386,2,world_the_end,19210744
1317,120,384,2,world_the_end,19210811
1317,122,390,2,world_the_end,19210891
1314,121,388,2,world_the_end,19210981
1303,125,385,2,world_the_end,19211082
1314,126,389,2,world_the_end,19211166
1327,120,390,2,world_the_end,19211215
1328,120,387,2,world_the_end,19211277
1316,120,383,2,world_the_end,19211325
1307,118,387,2,world_the_end,19211395
1300,122,385,2,world_the_end,19211484
1303,124,394,2,world_the_end,19211565
1303,116,395,2,world_the_end,19211619
1308,121,387,2,world_the_end,19211689
1299,125,392,2,world_the_end,19211780
1298,128,395,2,world_the_end,19211896
1301,133,395,2,world_the_end,19212045
1299,138,396,2,world_the_end,19212148
1302,144,406,2,world_the_end,19212270
1301,147,413,2,world_the_end,19212357
1302,152,420,2,world_the_end,19212486
1299,157,423,2,world_the_end,19212603
1305,157,426,2,world_the_end,19212737
1299,154,425,2,world_the_end,19213003
1302,148,419,2,world_the_end,19213073
1302,143,405,2,world_the_end,19213133
1308,137,396,2,world_the_end,19213198
1307,123,394,2,world_the_end,19213223
1305,116,393,2,world_the_end,19213262
1307,116,387,2,world_the_end,19213324
1305,116,394,2,world_the_end,19213375
1306,118,393,2,world_the_end,19213449
1316,121,391,2,world_the_end,19213530
1322,120,390,2,world_the_end,19213644
1321,116,394,2,world_the_end,19213702
1326,116,386,2,world_the_end,19213778
1323,116,389,2,world_the_end,19213900
1322,121,384,2,world_the_end,19214029
1330,120,389,2,world_the_end,19214106
1323,120,387,2,world_the_end,19214163
1319,116,391,2,world_the_end,19214241
1322,104,393,2,world_the_end,19214499
1323,109,379,2,world_the_end,19214572
1322,112,362,2,world_the_end,19214645
1323,108,361,2,world_the_end,19214729
1322,109,355,2,world_the_end,19214826
1323,109,356,2,world_the_end,19215095
1323,108,357,2,world_the_end,19215355
1321,113,355,2,world_the_end,19215498
1320,112,350,2,world_the_end,19215587
1323,108,362,2,world_the_end,19215647
1323,102,378,2,world_the_end,19215710
1323,100,382,2,world_the_end,19215805
1322,104,392,2,world_the_end,19215903
1324,108,390,2,world_the_end,19215998
1325,112,388,2,world_the_end,19216089
1319,116,391,2,world_the_end,19216187
1323,100,389,2,world_the_end,19216220
1321,88,387,2,world_the_end,19216260
1323,88,386,2,world_the_end,19216327
1325,88,391,2,world_the_end,19216396
1323,89,386,2,world_the_end,19216478
1324,88,392,2,world_the_end,19216558
1324,92,388,2,world_the_end,19216663
1325,97,390,2,world_the_end,19216767
1326,88,389,2,world_the_end,19216837
1321,89,392,2,world_the_end,19216953
1320,90,387,2,world_the_end,19217053
1320,88,389,2,world_the_end,19217156
1325,110,389,2,world_the_end,19217182
1326,116,388,2,world_the_end,19217261
1319,102,390,2,world_the_end,19217300
1311,101,387,2,world_the_end,19217371
1301,105,388,2,world_the_end,19217483
1298,108,395,2,world_the_end,19217594
1311,111,393,2,world_the_end,19217663
1313,109,390,2,world_the_end,19217767
1304,112,399,2,world_the_end,19217838
1293,115,392,2,world_the_end,19217911
1293,113,382,2,world_the_end,19217965
1307,104,388,2,world_the_end,19217995
1299,105,395,2,world_the_end,19218060
1300,104,385,2,world_the_end,19218122
1312,100,390,2,world_the_end,19218184
1324,96,391,2,world_the_end,19218238
1323,100,398,2,world_the_end,19218455
1326,102,396,2,world_the_end,19218570
1348,107,388,2,world_the_end,19218618
1347,106,389,2,world_the_end,19218747
1356,108,391,2,world_the_end,19218831
1356,112,388,2,world_the_end,19218925
1360,117,384,2,world_the_end,19219366
1360,117,390,2,world_the_end,19219794
1357,120,387,2,world_the_end,19219921
1356,122,389,2,world_the_end,19220235
1358,113,386,2,world_the_end,19220293
1358,108,391,2,world_the_end,19220388
1358,108,390,2,world_the_end,19220470
1355,112,389,2,world_the_end,19220562
1353,112,386,2,world_the_end,19220623
1351,116,389,2,world_the_end,19220706
1359,116,388,2,world_the_end,19221919
1357,122,388,2,world_the_end,19222081
1359,128,388,2,world_the_end,19222165
1367,128,388,2,world_the_end,19222260
1360,132,383,2,world_the_end,19222332
1365,135,389,2,world_the_end,19222408
1360,135,380,2,world_the_end,19222474
1362,125,385,2,world_the_end,19222510
1347,119,385,2,world_the_end,19222541
1338,105,390,2,world_the_end,19222568
1352,121,398,2,world_the_end,19222588
1363,146,384,2,world_the_end,19222608
1371,167,379,2,world_the_end,19222630
1378,159,384,2,world_the_end,19222663
1378,147,386,2,world_the_end,19222697
1373,140,386,2,world_the_end,19222731
1365,131,388,2,world_the_end,19222778
1374,132,387,2,world_the_end,19222857
1379,137,387,2,world_the_end,19222982
1379,137,390,2,world_the_end,19224018
1377,135,389,2,world_the_end,19224503
1374,128,385,2,world_the_end,19224558
1377,130,388,2,world_the_end,19224689
1371,136,390,2,world_the_end,19224815
1375,131,385,2,world_the_end,19224926
1364,128,389,2,world_the_end,19224989
1367,130,390,2,world_the_end,19225131
1366,135,401,2,world_the_end,19225231
1355,137,404,2,world_the_end,19225317
1356,115,409,2,world_the_end,19225339
1363,94,402,2,world_the_end,19225361
1350,77,391,2,world_the_end,19225382
1355,61,384,2,world_the_end,19225405
1371,57,390,2,world_the_end,19225444
1368,60,403,2,world_the_end,19225499
1360,61,412,2,world_the_end,19225554
1348,64,416,2,world_the_end,19225605
1336,65,413,2,world_the_end,19225655
1315,83,407,2,world_the_end,19225681
1313,111,395,2,world_the_end,19225701
1313,134,387,2,world_the_end,19225722
1307,137,385,2,world_the_end,19225775
1316,127,389,2,world_the_end,19225802
1312,114,389,2,world_the_end,19225837
1301,110,390,2,world_the_end,19225903
1301,108,387,2,world_the_end,19226000
1304,113,391,2,world_the_end,19226086
1302,117,388,2,world_the_end,19226292
1301,116,390,2,world_the_end,19226425
1301,109,389,2,world_the_end,19226565
1301,128,390,2,world_the_end,19226672
1301,128,392,2,world_the_end,19226744
1303,130,385,2,world_the_end,19226829
1305,135,390,2,world_the_end,19226940
1309,140,389,2,world_the_end,19227083
1322,146,390,2,world_the_end,19227212
1332,150,391,2,world_the_end,19227352
1338,155,392,2,world_the_end,19227476
1339,156,384,2,world_the_end,19228568
1337,156,392,2,world_the_end,19228813
1335,150,388,2,world_the_end,19228892
1336,148,389,2,world_the_end,19228952
1334,152,389,2,world_the_end,19229032
1331,156,388,2,world_the_end,19229143
1338,155,392,2,world_the_end,19229577
1329,148,389,2,world_the_end,19229624
1321,145,389,2,world_the_end,19229710
1306,140,388,2,world_the_end,19229813
1303,146,408,2,world_the_end,19229841
1305,148,420,2,world_the_end,19229898
1305,148,420,2,world_the_end,19229964
1304,148,419,2,world_the_end,19230064
1301,149,421,2,world_the_end,19230125
1301,155,418,2,world_the_end,19230195
1302,156,423,2,world_the_end,19230286
1304,157,426,2,world_the_end,19230385
1301,151,420,2,world_the_end,19230546
1299,148,417,2,world_the_end,19230707
1295,129,415,2,world_the_end,19230734
1296,103,419,2,world_the_end,19230754
1297,91,413,2,world_the_end,19230777
1298,81,422,2,world_the_end,19230808
1301,73,413,2,world_the_end,19230835
1296,65,413,2,world_the_end,19230873
1301,64,399,2,world_the_end,19230945
1306,88,399,2,world_the_end,19230967
1312,115,401,2,world_the_end,19230987
1317,139,408,2,world_the_end,19231018
1323,165,392,2,world_the_end,19231038
1313,182,384,2,world_the_end,19231058
1304,179,389,2,world_the_end,19231092
1300,169,392,2,world_the_end,19231140
1298,160,385,2,world_the_end,19231186
1303,156,393,2,world_the_end,19231313
1300,156,386,2,world_the_end,19231435
1302,151,392,2,world_the_end,19231513
1298,148,388,2,world_the_end,19231586
1306,149,389,2,world_the_end,19231680
1303,152,391,2,world_the_end,19231756
1301,155,390,2,world_the_end,19231916
1305,156,384,2,world_the_end,19232083
1306,157,388,2,world_the_end,19232182
1302,157,393,2,world_the_end,19232354
1302,157,384,2,world_the_end,19232427
1300,157,393,2,world_the_end,19232553
1299,160,383,2,world_the_end,19232655
1307,160,393,2,world_the_end,19232712
1295,160,391,2,world_the_end,19232783
1301,160,380,2,world_the_end,19232835
1306,150,372,2,world_the_end,19232873
1302,141,379,2,world_the_end,19232923
1302,141,379,2,world_the_end,19232993
1308,143,383,2,world_the_end,19233089
1322,146,389,2,world_the_end,19233162
1336,148,391,2,world_the_end,19233262
1323,150,387,2,world_the_end,19233329
1312,143,379,2,world_the_end,19233358
1301,142,382,2,world_the_end,19233415
1294,144,378,2,world_the_end,19233507
1290,147,383,2,world_the_end,19233576
1279,150,374,2,world_the_end,19233633
1284,141,368,2,world_the_end,19233671
1288,131,382,2,world_the_end,19233692
1301,120,381,2,world_the_end,19233719
1293,115,389,2,world_the_end,19233796
1297,99,388,2,world_the_end,19233821
1292,80,392,2,world_the_end,19233842
1296,65,386,2,world_the_end,19233868
1293,60,381,2,world_the_end,19233906
1299,63,382,2,world_the_end,19234199
1298,66,374,2,world_the_end,19234271
1284,69,378,2,world_the_end,19234351
1276,72,390,2,world_the_end,19234405
1285,71,397,2,world_the_end,19234452
1295,61,388,2,world_the_end,19234476
1299,61,379,2,world_the_end,19234559
1293,59,368,2,world_the_end,19234599
1282,61,372,2,world_the_end,19234636
1275,59,381,2,world_the_end,19234671
1279,60,391,2,world_the_end,19234713
1293,62,394,2,world_the_end,19234762
1303,62,385,2,world_the_end,19234820
1314,64,377,2,world_the_end,19234869
1328,63,371,2,world_the_end,19234945
1336,86,373,2,world_the_end,19234969
1338,116,380,2,world_the_end,19234989
1334,130,384,2,world_the_end,19235037
1331,124,373,2,world_the_end,19235074
1344,119,381,2,world_the_end,19235117
1349,107,389,2,world_the_end,19235148
1354,110,387,2,world_the_end,19235236
1355,111,387,2,world_the_end,19235292
1352,117,391,2,world_the_end,19235368
1358,116,389,2,world_the_end,19235457
1357,122,389,2,world_the_end,19235592
1357,128,384,2,world_the_end,19235701
1358,134,370,2,world_the_end,19235749
1357,136,372,2,world_the_end,19235871
1359,141,369,2,world_the_end,19235976
1351,140,360,2,world_the_end,19236071
1356,138,370,2,world_the_end,19236124
1354,136,363,2,world_the_end,19236213
1356,139,362,2,world_the_end,19236307
1357,140,366,2,world_the_end,19236489
1359,140,359,2,world_the_end,19236579
1356,134,372,2,world_the_end,19236639
1358,128,386,2,world_the_end,19236703
1357,134,388,2,world_the_end,19236822
1357,141,387,2,world_the_end,19237077
1357,134,389,2,world_the_end,19237376
1356,127,388,2,world_the_end,19237455
1357,119,387,2,world_the_end,19237625
1354,108,386,2,world_the_end,19238078
1343,104,389,2,world_the_end,19238159
1329,101,387,2,world_the_end,19238229
1328,99,385,2,world_the_end,19238359
1325,85,383,2,world_the_end,19238408
1319,76,386,2,world_the_end,19238450
1326,76,394,2,world_the_end,19238505
1341,81,390,2,world_the_end,19238552
1343,107,372,2,world_the_end,19238572
1333,133,363,2,world_the_end,19238592
1326,151,364,2,world_the_end,19238617
1317,151,372,2,world_the_end,19238664
1303,145,376,2,world_the_end,19238696
1303,144,371,2,world_the_end,19238827
1302,144,368,2,world_the_end,19238954
1302,140,380,2,world_the_end,19239191
1299,138,392,2,world_the_end,19239249
1303,129,387,2,world_the_end,19239288
1301,133,387,2,world_the_end,19239488
1304,137,388,2,world_the_end,19239595
1302,143,390,2,world_the_end,19239713
1299,147,390,2,world_the_end,19239815
1304,153,388,2,world_the_end,19239932
1306,149,389,2,world_the_end,19240001
1304,133,390,2,world_the_end,19240035
1300,128,391,2,world_the_end,19240097
1306,131,389,2,world_the_end,19240175
1301,131,390,2,world_the_end,19240279
1303,132,390,2,world_the_end,19240337
1302,140,400,2,world_the_end,19240377
1302,140,397,2,world_the_end,19240558
1302,146,411,2,world_the_end,19240609
1303,151,422,2,world_the_end,19240675
1302,148,415,2,world_the_end,19240738
1302,143,405,2,world_the_end,19240805
1302,149,398,2,world_the_end,19240855
1305,137,389,2,world_the_end,19240881
1300,130,392,2,world_the_end,19240939
1304,136,386,2,world_the_end,19241049
1302,128,387,2,world_the_end,19241112
1306,132,389,2,world_the_end,19241225
1302,128,385,2,world_the_end,19241292
1304,135,392,2,world_the_end,19241391
1300,130,391,2,world_the_end,19241457
1303,149,393,2,world_the_end,19241732
1302,137,393,2,world_the_end,19241915
1302,147,385,2,world_the_end,19242053
1302,148,394,2,world_the_end,19242243
1304,141,380,2,world_the_end,19242423
1296,146,382,2,world_the_end,19242519
1298,149,382,2,world_the_end,19242626
1300,133,382,2,world_the_end,19242656
1307,124,387,2,world_the_end,19242684
1299,116,385,2,world_the_end,19242738
1312,116,380,2,world_the_end,19242794
1312,109,388,2,world_the_end,19242840
1312,111,383,2,world_the_end,19242959
1308,115,378,2,world_the_end,19243049
1309,122,380,2,world_the_end,19243209
1297,149,381,2,world_the_end,19243331
1300,141,381,2,world_the_end,19243392
1299,120,379,2,world_the_end,19243420
1315,104,378,2,world_the_end,19243440
1324,100,380,2,world_the_end,19243494
1325,102,379,2,world_the_end,19243557
1343,62,392,2,world_the_end,19243687
1343,62,398,2,world_the_end,19243795
1339,64,387,2,world_the_end,19243841
1330,65,381,2,world_the_end,19243890
1314,65,382,2,world_the_end,19243937
1302,63,386,2,world_the_end,19243973
1293,61,388,2,world_the_end,19244051
1292,61,390,2,world_the_end,19246093
1288,62,393,2,world_the_end,19246175
1296,63,404,2,world_the_end,19246225
1307,64,397,2,world_the_end,19246790
1312,64,386,2,world_the_end,19246876
1327,64,381,2,world_the_end,19246937
1347,68,370,2,world_the_end,19246972
1377,74,361,2,world_the_end,19246992
1402,79,356,2,world_the_end,19247012
1422,81,353,2,world_the_end,19247034
1441,79,349,2,world_the_end,19247057
1458,77,340,2,world_the_end,19247081
1472,75,329,2,world_the_end,19247104
1480,73,314,2,world_the_end,19247128
1491,71,297,2,world_the_end,19247156
1500,69,282,2,world_the_end,19247182
1511,66,266,2,world_the_end,19247210
1521,64,250,2,world_the_end,19247238
1530,61,234,2,world_the_end,19247263
1533,58,216,2,world_the_end,19247290
1536,57,206,2,world_the_end,19247400
1546,57,196,2,world_the_end,19247452
1554,54,188,2,world_the_end,19247490
1563,39,182,2,world_the_end,19247511
1593,58,153,2,world_the_end,19247571
1602,60,143,2,world_the_end,19247612
1611,60,132,2,world_the_end,19247660
1623,62,122,2,world_the_end,19247705
1628,62,111,2,world_the_end,19247756
1628,63,115,2,world_the_end,19248221
1616,62,106,2,world_the_end,19248283
1610,60,92,2,world_the_end,19248824
1599,59,80,2,world_the_end,19248875
1578,68,57,2,world_the_end,19248895
1568,81,34,2,world_the_end,19248915
