x,y,z,player,worldName,time
-335,55,61,29,world,15683504
-335,50,66,29,world,15683757
-335,58,58,29,world,15683867
-335,65,47,29,world,15683959
-337,64,39,29,world,15684045
-336,63,29,29,world,15684139
-327,64,32,29,world,15684225
-318,65,29,29,world,15684328
-315,73,30,29,world,15684441
-315,91,30,29,world,15684593
-315,91,30,29,world,15684633
-316,93,37,29,world,15687912
-315,93,37,29,world,15688505
-316,91,31,29,world,15688783
-315,76,27,29,world,15688808
-316,64,29,29,world,15688886
-318,65,36,29,world,15688929
-332,64,51,29,world,15689108
-330,64,51,29,world,15689251
-322,64,46,29,world,15689352
-323,63,39,29,world,15689483
-330,64,43,29,world,15689573
-331,63,48,29,world,15689678
-335,60,57,29,world,15689745
-335,50,67,29,world,15689807
-336,56,72,29,world,15691093
-337,51,66,29,world,15691293
-335,44,73,29,world,15694743
-335,44,73,29,world,15694867
-335,42,75,29,world,15694963
-335,42,74,29,world,15695143
-335,41,75,29,world,15695222
-335,39,77,29,world,15695400
-335,28,89,29,world,15699982
-335,24,93,29,world,15700713
-335,12,105,29,world,15703769
-332,11,105,29,world,15704425
-336,11,107,29,world,15705912
-335,20,97,29,world,15706016
-335,30,87,29,world,15706116
-335,40,77,29,world,15706216
-335,50,67,29,world,15706316
-335,60,57,29,world,15706415
-334,64,46,29,world,15706579
-337,64,47,29,world,15706689
-328,65,41,29,world,15706759
-322,64,29,29,world,15706820
-315,66,30,29,world,15706910
-315,86,30,29,world,15707081
-313,95,38,29,world,15707310
-316,93,35,29,world,15707623
-314,95,38,29,world,15709552
-316,93,35,29,world,15711962
-318,97,40,29,world,15712114
-315,93,32,29,world,15712235
-315,92,31,29,world,15712985
-313,76,26,29,world,15713031
-316,65,29,29,world,15713119
-317,66,38,29,world,15713206
-312,64,48,29,world,15713280
-320,66,51,29,world,15713369
-333,63,51,29,world,15713427
-335,56,60,29,world,15713491
-335,46,70,29,world,15713546
-335,36,80,29,world,15713600
-335,26,90,29,world,15713654
-335,16,100,29,world,15713709
-337,11,107,29,world,15714091
-335,11,106,29,world,15714475
-342,12,124,29,world,15715721
-347,11,124,29,world,15716221
-336,12,123,29,world,15716362
-335,11,141,29,world,15717379
-335,11,135,29,world,15717861
-335,11,115,29,world,15717955
-345,11,105,29,world,15719066
-348,11,105,29,world,15720056
-355,10,105,29,world,15721187
-353,11,106,29,world,15722084
-336,11,105,29,world,15722185
-335,21,96,29,world,15722281
-335,31,86,29,world,15722381
-335,41,76,29,world,15722481
-335,51,66,29,world,15722581
-335,61,56,29,world,15722701
-336,65,48,29,world,15722792
-335,63,35,29,world,15722859
-336,64,31,29,world,15722907
-335,64,31,29,world,15722962
-327,64,32,29,world,15723046
-316,65,28,29,world,15723116
-315,73,31,29,world,15723225
-315,88,30,29,world,15723363
-316,93,38,29,world,15724247
-315,93,37,29,world,15724389
-316,93,34,29,world,15727221
-316,83,28,29,world,15727485
-317,63,27,29,world,15727538
-328,64,37,29,world,15727598
-333,63,48,29,world,15727915
-335,58,59,29,world,15727989
-335,49,67,29,world,15728047
-335,39,77,29,world,15728109
-335,29,87,29,world,15728164
-335,19,97,29,world,15728219
-335,11,109,29,world,15728289
-335,11,129,29,world,15728382
-335,11,139,29,world,15728538
-336,12,125,29,world,15728631
-350,11,125,29,world,15728737
-340,13,124,29,world,15728837
-336,12,119,29,world,15729179
-337,11,107,29,world,15729536
-347,12,103,29,world,15730097
-354,11,105,29,world,15730247
-369,11,105,29,world,15730768
-375,11,106,29,world,15731698
-368,11,106,29,world,15732062
-349,11,105,29,world,15732130
-338,11,106,29,world,15732206
-335,19,97,29,world,15732317
-335,29,87,29,world,15732417
-335,36,81,29,world,15732673
-335,46,71,29,world,15732783
-335,56,61,29,world,15732883
-336,64,50,29,world,15732979
-335,64,38,29,world,15733069
-334,63,32,29,world,15733167
-324,64,29,29,world,15733289
-316,65,31,29,world,15733362
-315,78,30,29,world,15733504
-315,90,30,29,world,15733623
-315,93,37,29,world,15735898
-315,93,34,29,world,15736057
-313,96,39,29,world,15736805
-315,91,30,29,world,15737022
-315,75,30,29,world,15737157
-315,93,32,29,world,15737305
-315,93,35,29,world,15737454
-314,94,37,29,world,15741135
-306,96,48,29,world,15741195
-295,97,54,29,world,15741342
-303,97,51,29,world,15741619
-312,96,40,29,world,15741700
-315,90,30,29,world,15741856
-315,70,30,29,world,15741992
-324,62,34,29,world,15742080
-330,64,43,29,world,15742168
-335,64,52,29,world,15742284
-335,54,62,29,world,15742339
-336,55,70,29,world,15742505
-339,52,66,29,world,15742695
-335,44,72,29,world,15742794
-335,34,82,29,world,15742848
-335,24,92,29,world,15742929
-335,14,102,29,world,15742984
-331,11,106,29,world,15743317
-325,11,105,29,world,15743784
-310,12,106,29,world,15744752
-326,11,105,29,world,15747292
-335,17,100,29,world,15747412
-335,27,89,29,world,15747517
-335,40,77,29,world,15747639
-335,45,71,29,world,15747697
-335,50,66,29,world,15747747
-335,59,58,29,world,15747832
-335,64,53,29,world,15747879
-335,64,41,29,world,15748125
-329,63,37,29,world,15748156
-314,63,30,29,world,15748247
-314,88,31,29,world,15748514
-314,90,27,29,world,15749164
-313,73,26,29,world,15749181
-310,64,14,29,world,15749335
-306,63,0,29,world,15749406
-297,64,-15,29,world,15749512
-300,62,-8,29,world,15749953
-300,61,-8,29,world,15749993
-306,62,-5,29,world,15750049
-310,64,3,29,world,15750225
-310,65,2,29,world,15750342
-309,65,1,29,world,15750533
-310,65,-1,29,world,15750632
-313,67,1,29,world,15750647
-326,70,1,29,world,15751207
-333,71,8,29,world,15751313
-336,71,16,29,world,15751425
-322,70,22,29,world,15751556
-315,78,30,29,world,15751996
-315,83,30,29,world,15752038
-315,93,37,29,world,15752162
-310,97,38,29,world,15752427
-304,97,45,29,world,15752686
-304,97,46,29,world,15752942
-316,93,35,29,world,15753591
-315,93,35,29,world,15753757
-315,90,30,29,world,15753822
-314,74,28,29,world,15753843
-311,63,28,29,world,15754820
-306,64,24,29,world,15754859
-303,63,20,29,world,15754893
-302,62,19,29,world,15754975
-292,63,14,29,world,15755739
-307,62,24,29,world,15755865
-315,63,31,29,world,15755935
-316,68,30,29,world,15756069
-307,63,25,29,world,15756260
-297,66,25,29,world,15756340
-285,61,27,29,world,15756432
-273,62,31,29,world,15756520
-264,63,37,29,world,15756633
-261,62,41,29,world,15756675
-260,61,47,29,world,15756755
-259,61,53,29,world,15756805
-258,66,68,29,world,15757562
-265,62,54,29,world,15757686
-267,62,51,29,world,15757716
-290,66,46,29,world,15757878
-293,68,48,29,world,15757918
-299,66,40,29,world,15757986
-306,66,36,29,world,15758074
-316,71,30,29,world,15758308
-316,76,30,29,world,15758352
-316,90,30,29,world,15758479
-314,95,39,29,world,15758896
-307,96,46,29,world,15758948
-311,96,42,29,world,15759633
-314,97,41,29,world,15760767
-303,96,49,29,world,15760943
-308,96,44,29,world,15761126
-316,93,36,29,world,15761165
