x,y,z,player,worldName,time
-322,73,-135,6,world,766018
-321,68,-148,6,world,766346
-336,62,-175,6,world,766498
-320,72,-140,6,world,766049
-325,62,-165,6,world,766459
-346,62,-183,6,world,766584
-371,62,-213,6,world,766686
-406,62,-254,6,world,766821
-413,62,-299,6,world,766936
-397,62,-244,6,world,766786
-436,62,-362,6,world,767104
-474,62,-412,6,world,767268
-441,62,-377,6,world,767144
-472,62,-411,6,world,767264
-502,62,-437,6,world,767412
-502,62,-430,6,world,767444
-415,62,-311,6,world,766967
-402,62,-251,6,world,766809
-408,62,-271,6,world,766865
-428,62,-340,6,world,767046
-447,62,-391,6,world,767182
-481,62,-417,6,world,767291
-443,62,-383,6,world,767160
-501,62,-430,6,world,767439
-520,62,-464,6,world,767551
-530,63,-482,6,world,767740
-487,62,-425,6,world,767315
-503,62,-443,6,world,767483
-526,62,-477,6,world,767597
-529,67,-491,6,world,768129
-527,67,-490,6,world,768146
-542,77,-514,6,world,768779
-550,83,-528,6,world,768881
-530,66,-494,6,world,768098
-532,67,-487,6,world,768025
-534,67,-487,6,world,768378
-548,83,-526,6,world,768863
-542,76,-509,6,world,768758
-551,82,-529,6,world,769009
-562,72,-532,6,world,769224
-559,74,-544,6,world,769325
-562,74,-538,6,world,769434
-560,74,-546,6,world,769350
-561,74,-538,6,world,769430
-601,70,-549,6,world,769746
-605,71,-549,6,world,769784
-628,69,-567,6,world,770058
-627,69,-567,6,world,770057
-635,69,-562,6,world,770118
-592,70,-540,6,world,769672
-596,69,-548,6,world,769719
-637,69,-561,6,world,770130
-606,71,-549,6,world,769788
-631,66,-554,6,world,771092
-635,65,-553,6,world,771068
-642,66,-553,6,world,770947
-627,67,-552,6,world,771968
-621,68,-549,6,world,771924
-635,66,-553,6,world,772006
-621,68,-551,6,world,771933
-642,67,-553,6,world,772079
-643,70,-555,6,world,772472
-645,70,-555,6,world,773020
-643,69,-557,6,world,774055
-643,63,-550,6,world,774548
-642,69,-555,6,world,774117
-642,69,-555,6,world,774348
-643,61,-545,6,world,774736
-642,61,-542,6,world,775161
-642,72,-548,6,world,775586
-642,59,-544,6,world,775068
-643,61,-546,6,world,775189
-643,60,-544,6,world,775331
-643,62,-548,6,world,775365
-642,73,-545,6,world,775551
-642,61,-542,6,world,775093
-643,67,-553,6,world,775430
-625,69,-570,6,world,776417
-620,69,-580,6,world,776344
-622,67,-581,6,world,776327
-624,74,-553,6,world,777156
-629,68,-571,6,world,776690
-634,71,-550,6,world,777923
-642,71,-539,6,world,778041
-643,72,-543,6,world,778013
-643,72,-541,6,world,778354
-633,70,-552,6,world,777890
-643,69,-538,6,world,778205
-642,69,-538,6,world,778328
-651,71,-542,6,world,778396
-660,72,-535,6,world,778468
-671,57,-513,6,world,778988
-661,72,-533,6,world,778628
-668,58,-516,6,world,778900
-660,69,-532,6,world,778697
-659,66,-530,6,world,778755
-674,57,-512,6,world,779180
-662,58,-512,6,world,780158
-655,59,-517,6,world,780270
-663,58,-512,6,world,780878
-664,58,-511,6,world,780808
-661,58,-513,6,world,780887
-661,59,-514,6,world,781074
-665,58,-511,6,world,781219
-662,58,-513,6,world,782823
-661,59,-514,6,world,787295
-631,55,-503,6,world,788128
-639,52,-505,6,world,788041
-649,58,-516,6,world,787394
-631,56,-503,6,world,788133
-632,40,-493,6,world,789864
-635,45,-511,6,world,790538
-636,45,-510,6,world,790686
-637,45,-509,6,world,790681
-631,45,-526,6,world,791535
-639,45,-504,6,world,790653
-639,45,-506,6,world,790664
-624,45,-526,6,world,791242
-623,43,-525,6,world,791330
-624,45,-526,6,world,791457
-624,45,-524,6,world,792483
-632,45,-536,6,world,792146
-625,45,-525,6,world,792462
-627,45,-525,6,world,792936
-626,45,-525,6,world,793237
-631,45,-535,6,world,794186
-632,45,-524,6,world,793359
-632,45,-522,6,world,793341
-630,45,-537,6,world,794219
-636,44,-539,6,world,794255
-637,44,-539,6,world,794268
-643,44,-529,6,world,794845
-642,45,-535,6,world,795086
-641,44,-529,6,world,794497
-630,39,-548,6,world,795341
-637,36,-567,6,world,796738
-626,36,-563,6,world,796605
-627,36,-563,6,world,796584
-627,38,-554,6,world,796175
-626,37,-557,6,world,796516
-651,39,-573,6,world,797283
-627,36,-561,6,world,797724
-642,36,-569,6,world,798086
-631,36,-562,6,world,797665
-643,36,-572,6,world,796968
-645,36,-568,6,world,797993
-650,39,-571,6,world,797361
-643,36,-571,6,world,797965
-643,36,-570,6,world,798239
-639,36,-567,6,world,798525
-641,14,-568,6,world,800141
-641,11,-572,6,world,800976
-637,11,-572,6,world,801063
-633,11,-572,6,world,801222
-630,11,-582,6,world,803003
-628,11,-585,6,world,804016
-623,11,-588,6,world,804052
-623,11,-587,6,world,803747
-625,11,-586,6,world,804034
-616,11,-595,6,world,805629
-626,11,-586,6,world,807801
-631,11,-581,6,world,807834
-627,11,-585,6,world,807918
-610,11,-601,6,world,810487
-599,11,-613,6,world,822454
-593,11,-631,6,world,824176
-593,11,-623,6,world,824250
-593,11,-628,6,world,824068
-593,11,-641,6,world,825575
-593,11,-642,6,world,825611
-593,11,-643,6,world,826533
-593,11,-631,6,world,825819
-593,11,-641,6,world,826526
-593,11,-685,6,world,828593
-593,11,-698,6,world,829798
-593,11,-702,6,world,830252
-594,11,-712,6,world,831036
-593,11,-701,6,world,830682
-593,11,-719,6,world,832544
-593,11,-727,6,world,833475
-600,11,-746,6,world,835337
-595,54,-734,6,world,835805
-605,77,-778,6,world,836472
-594,51,-735,6,world,835784
-601,61,-747,6,world,835999
-607,69,-769,6,world,836269
-617,79,-786,6,world,836675
-634,75,-775,6,world,837171
-618,79,-787,6,world,836681
-633,78,-785,6,world,836893
-631,77,-775,6,world,837143
-650,77,-779,6,world,837286
-657,74,-766,6,world,837457
-669,80,-774,6,world,837679
-669,77,-765,6,world,837578
-631,80,-792,6,world,836834
-634,75,-774,6,world,837173
-654,77,-780,6,world,837329
-670,81,-776,6,world,837696
-661,75,-763,6,world,837501
-671,81,-779,6,world,837878
-668,77,-784,6,world,838150
-662,75,-777,6,world,838359
-665,79,-775,6,world,838526
-662,76,-774,6,world,838377
-664,77,-777,6,world,838714
-676,80,-781,6,world,837837
-669,77,-789,6,world,838194
-662,76,-773,6,world,838381
-670,80,-777,6,world,837934
-664,77,-775,6,world,838681
-661,76,-779,6,world,838337
-665,77,-776,6,world,838815
-665,78,-776,6,world,839492
-659,75,-768,6,world,839647
-667,79,-777,6,world,840137
-666,77,-777,6,world,840008
-659,77,-791,6,world,839220
-659,74,-773,6,world,839541
-662,78,-789,6,world,839243
-665,77,-777,6,world,840002
-667,78,-784,6,world,840164
-668,77,-782,6,world,840491
-646,72,-768,6,world,840736
-636,75,-775,6,world,840861
-620,80,-793,6,world,841277
-629,80,-789,6,world,841197
-611,70,-809,6,world,841498
-601,67,-806,6,world,841702
-611,64,-809,6,world,841504
-603,72,-787,6,world,841812
-619,82,-780,6,world,842495
-611,63,-809,6,world,841505
-603,75,-780,6,world,841891
-611,62,-809,6,world,841506
-619,82,-780,6,world,842435
-605,78,-780,6,world,841928
-616,80,-777,6,world,842409
-616,80,-781,6,world,842559
-619,79,-781,6,world,842681
-616,72,-770,6,world,842918
-623,78,-774,6,world,842805
-619,79,-781,6,world,842742
-616,73,-770,6,world,842920
-620,79,-775,6,world,842789
-611,74,-770,6,world,842968
-596,71,-775,6,world,843078
-609,72,-800,6,world,845544
-602,67,-806,6,world,845977
-604,76,-787,6,world,846115
-604,66,-801,6,world,846017
-610,71,-801,6,world,845518
-606,70,-797,6,world,845710
-604,72,-792,6,world,846081
-654,73,-767,6,world,846434
-682,74,-735,6,world,846721
-622,78,-773,6,world,846260
-653,73,-767,6,world,846433
-682,74,-738,6,world,846709
-745,77,-728,6,world,847297
-695,74,-722,6,world,846834
-711,73,-713,6,world,846946
-725,72,-715,6,world,847066
-645,76,-773,6,world,846365
-745,78,-728,6,world,847300
-692,73,-725,6,world,846812
-708,72,-713,6,world,846922
-721,72,-715,6,world,847046
-744,76,-730,6,world,847278
-745,76,-730,6,world,847282
-773,71,-694,6,world,847687
-792,64,-702,6,world,847836
-753,75,-723,6,world,847368
-757,72,-699,6,world,847592
-787,66,-700,6,world,847804
-820,64,-688,6,world,848194
-835,79,-693,6,world,848403
-834,77,-689,6,world,848343
-768,70,-695,6,world,847662
-797,63,-707,6,world,847876
-789,64,-701,6,world,847821
-819,64,-690,6,world,848040
-828,64,-688,6,world,848152
-826,71,-684,6,world,848278
-834,80,-698,6,world,848430
-837,78,-717,6,world,848740
-842,83,-711,6,world,848621
-837,75,-720,6,world,1840991
-836,76,-718,6,world,2862113
-836,76,-716,6,world,2862099
-836,77,-717,6,world,2862083
-836,77,-719,6,world,2863493
-840,71,-719,6,world,2863679
-838,73,-720,6,world,2863604
-837,74,-717,6,world,2864012
-843,70,-717,6,world,2869559
-837,77,-721,6,world,2869225
-838,75,-721,6,world,2869511
-872,80,-720,6,world,2869820
-900,75,-711,6,world,2870039
-913,65,-723,6,world,2870403
-856,63,-717,6,world,2869647
-888,79,-713,6,world,2869963
-921,71,-704,6,world,2870265
-863,70,-719,6,world,2869719
-908,79,-708,6,world,2870104
-912,66,-724,6,world,2870409
-857,64,-717,6,world,2869657
-893,77,-713,6,world,2869995
-916,72,-698,6,world,2870202
-905,65,-750,6,world,2871087
-912,66,-757,6,world,2871347
-938,63,-767,6,world,2871577
-903,64,-749,6,world,2871073
-912,66,-756,6,world,2871336
-963,64,-755,6,world,2871776
-898,66,-739,6,world,2871013
-924,66,-763,6,world,2871459
-963,65,-749,6,world,2871842
-959,63,-761,6,world,2871732
-957,65,-764,6,world,2871711
-963,65,-746,6,world,2871985
-979,65,-726,6,world,2872212
-972,65,-703,6,world,2872401
-1001,62,-667,6,world,2872671
-972,64,-731,6,world,2872181
-979,66,-711,6,world,2872333
-994,62,-671,6,world,2872650
-1071,62,-661,6,world,2872853
-1128,62,-651,6,world,2872999
-1205,62,-649,6,world,2873206
-984,64,-708,6,world,2872304
-982,62,-679,6,world,2872614
-1035,62,-658,6,world,2872763
-1064,62,-661,6,world,2872835
-1140,62,-653,6,world,2873030
-1123,62,-651,6,world,2872986
-985,64,-708,6,world,2872300
-976,62,-683,6,world,2872595
-1049,62,-659,6,world,2872798
-1104,62,-654,6,world,2872937
-1158,62,-654,6,world,2873074
-1195,62,-650,6,world,2873321
-1189,62,-654,6,world,2873916
-1169,62,-635,6,world,2873458
-1163,62,-637,6,world,2873656
-1186,62,-649,6,world,2873897
-1172,62,-653,6,world,2874340
-1153,62,-661,6,world,2874395
-1169,62,-622,6,world,2873526
-1177,62,-651,6,world,2873839
-1182,62,-651,6,world,2874305
-1175,62,-648,6,world,2873404
-1162,62,-637,6,world,2873652
-1194,62,-666,6,world,2873978
-1168,62,-656,6,world,2874353
-1143,62,-662,6,world,2874413
-1158,62,-703,6,world,2874569
-1144,62,-680,6,world,2874482
-1159,62,-703,6,world,2874572
-1145,62,-662,6,world,2874413
-1161,62,-703,6,world,2874577
-1161,62,-704,6,world,2875945
-1167,62,-703,6,world,2875884
-1161,63,-677,6,world,2876739
-1163,62,-703,6,world,2875937
-1158,63,-673,6,world,2878807
-1163,62,-644,6,world,4081800
-1235,62,-647,6,world,4082174
-1251,63,-659,6,world,4082485
-1192,62,-642,6,world,4081903
-1237,63,-656,6,world,4082247
-1159,62,-651,6,world,4081776
-1157,63,-674,6,world,4081645
-1158,62,-665,6,world,4081740
-1187,62,-647,6,world,4081883
-1223,62,-644,6,world,4082018
-1243,61,-671,6,world,4082404
-1295,64,-643,6,world,4082727
-1293,63,-603,6,world,4082977
-1252,64,-646,6,world,4082552
-1296,64,-643,6,world,4082728
-1300,63,-604,6,world,4082942
-1272,63,-589,6,world,4083208
-1286,65,-642,6,world,4082688
-1300,63,-603,6,world,4082944
-1252,65,-645,6,world,4082552
-1310,64,-631,6,world,4082800
-1268,65,-600,6,world,4083129
-1272,63,-576,6,world,4083749
-1289,63,-593,6,world,4084591
-1282,63,-589,6,world,4084105
-1271,63,-580,6,world,4084011
-1270,63,-579,6,world,4083770
-1276,63,-585,6,world,4084675
-1253,63,-575,6,world,4085453
-1255,63,-572,6,world,4087219
-1275,65,-575,6,world,4087501
-1289,62,-569,6,world,4087835
-1265,63,-574,6,world,4087390
-1284,62,-568,6,world,4087822
-1340,62,-574,6,world,4087963
-1390,62,-576,6,world,4088089
-1464,62,-570,6,world,4088275
-1498,62,-567,6,world,4088360
-1489,62,-568,6,world,4088338
-1275,65,-576,6,world,4087456
-1299,62,-570,6,world,4087861
-1368,62,-574,6,world,4088034
-1513,62,-565,6,world,4088399
-1556,62,-562,6,world,4088506
-1324,62,-572,6,world,4087923
-1379,62,-575,6,world,4088061
-1449,62,-571,6,world,4088237
-1522,62,-565,6,world,4088421
-1463,62,-570,6,world,4088273
-1490,62,-568,6,world,4088340
-1555,62,-562,6,world,4088504
-1596,62,-558,6,world,4088607
-1661,62,-573,6,world,4088780
-1718,62,-549,6,world,4088969
-1701,70,-517,6,world,4089405
-1648,62,-567,6,world,4088744
-1708,62,-566,6,world,4088920
-1713,65,-519,6,world,4089284
-1722,62,-524,6,world,4089637
-1577,62,-560,6,world,4088552
-1642,62,-564,6,world,4088726
-1694,62,-578,6,world,4088865
-1718,62,-529,6,world,4089057
-1732,64,-521,6,world,4089714
-1632,62,-559,6,world,4088698
-1706,62,-571,6,world,4088904
-1713,64,-520,6,world,4089275
-1799,62,-517,6,world,4089981
-1853,62,-517,6,world,4090116
-1931,62,-517,6,world,4090311
-1798,62,-517,6,world,4089978
-1967,62,-517,6,world,4090401
-2007,62,-517,6,world,4090501
-2085,62,-517,6,world,4090696
-2150,62,-517,6,world,4090868
-2023,62,-517,6,world,4090541
-2094,62,-517,6,world,4090718
-2144,62,-515,6,world,4090852
-1821,62,-517,6,world,4090036
-1895,62,-517,6,world,4090221
-1739,63,-515,6,world,4089789
-1783,62,-517,6,world,4089941
-1843,62,-517,6,world,4090091
-2005,62,-517,6,world,4090496
-2086,62,-517,6,world,4090698
-2142,62,-514,6,world,4090847
-1986,62,-517,6,world,4090448
-2062,62,-517,6,world,4090638
-2136,62,-512,6,world,4090831
-2174,62,-539,6,world,4090952
-2190,62,-592,6,world,4091100
-2197,62,-673,6,world,4091304
-2221,66,-699,6,world,4091765
-2192,62,-597,6,world,4091112
-2199,62,-685,6,world,4091371
-2221,68,-705,6,world,4091827
-2193,64,-697,6,world,4092020
-2185,62,-584,6,world,4091075
-2194,62,-648,6,world,4091241
-2206,63,-692,6,world,4091690
-2175,62,-564,6,world,4091020
-2194,62,-633,6,world,4091203
-2197,62,-681,6,world,4091331
-2202,67,-701,6,world,4091961
-2212,68,-702,6,world,4091908
-2162,64,-706,6,world,4092177
-2138,63,-729,6,world,4092477
-2123,67,-763,6,world,4093037
-2136,63,-726,6,world,4092461
-2120,67,-760,6,world,4093017
-2134,63,-723,6,world,4092441
-2121,67,-750,6,world,4092718
-2157,64,-708,6,world,4092212
-2133,66,-742,6,world,4092632
-2134,70,-770,6,world,4093346
-2152,69,-770,6,world,4093428
-2151,68,-779,6,world,4093588
-2140,70,-771,6,world,4093376
-2147,69,-780,6,world,4548993
-2156,67,-784,6,world,4549429
-2175,64,-780,6,world,4549923
-2183,64,-784,6,world,4550758
-2179,67,-770,6,world,4549984
-2183,64,-768,6,world,4550159
-2179,64,-773,6,world,4550280
-2176,64,-778,6,world,4549933
-2178,64,-784,6,world,4550744
-2182,65,-773,6,world,4550185
-2180,65,-784,6,world,4550748
-2188,65,-786,6,world,4551046
-2173,64,-794,6,world,4550864
-2188,65,-787,6,world,4551004
-2204,72,-777,6,world,4551204
-2194,73,-776,6,world,4551455
-2208,71,-772,6,world,4551294
-2203,72,-779,6,world,4551412
-2212,73,-784,6,world,4551653
-2230,71,-809,6,world,4551788
-2199,71,-784,6,world,4551176
-2174,64,-789,6,world,4550932
-2207,72,-772,6,world,4551286
-2198,72,-780,6,world,4551434
-2195,72,-778,6,world,4551581
-2216,72,-785,6,world,4551666
-2247,75,-813,6,world,4551845
-2291,80,-828,6,world,4552143
-2307,86,-841,6,world,4552315
-2291,93,-848,6,world,4552418
-2258,99,-845,6,world,4552991
-2259,98,-847,6,world,4552552
-2298,80,-830,6,world,4552175
-2287,79,-827,6,world,4552121
-2297,91,-846,6,world,4552395
-2268,97,-845,6,world,4552507
-2278,96,-844,6,world,4553244
-2218,71,-785,6,world,4554048
-2229,72,-814,6,world,4553824
-2221,70,-792,6,world,4553965
-2217,71,-780,6,world,4554076
-2216,69,-759,6,world,4554215
-2220,71,-756,6,world,4554312
-2224,71,-804,6,world,4553877
-2218,71,-770,6,world,4554157
-2221,69,-756,6,world,4554319
-2265,76,-830,6,world,4553614
-2219,71,-774,6,world,4554110
-2217,69,-763,6,world,4554202
-2224,70,-749,6,world,4554495
-2211,71,-725,6,world,4554742
-2214,69,-729,6,world,4554994
-2216,68,-726,6,world,4555086
-2206,64,-721,6,world,4555195
-2184,65,-696,6,world,4555334
-2171,64,-685,6,world,4555396
-2216,66,-738,6,world,4554668
-2215,68,-730,6,world,4554955
-2216,66,-737,6,world,4554671
-2216,69,-726,6,world,4554897
-2193,64,-699,6,world,4555304
-2164,64,-683,6,world,4555420
-2212,64,-723,6,world,4555167
-2174,64,-685,6,world,4555385
-2147,62,-675,6,world,4555532
-2126,63,-656,6,world,4555764
-2112,64,-649,6,world,4555814
-2088,73,-665,6,world,4556198
-2074,67,-685,6,world,4556417
-2043,70,-714,6,world,4556746
-2138,62,-676,6,world,4555639
-2116,63,-650,6,world,4555801
-2086,69,-662,6,world,4555999
-2086,68,-671,6,world,4556352
-2057,65,-699,6,world,4556587
-2085,69,-658,6,world,4555984
-2077,69,-679,6,world,4556392
-2056,64,-705,6,world,4556631
-2071,69,-693,6,world,4557748
-2049,64,-703,6,world,4557502
-2057,67,-696,6,world,4557588
-2065,67,-694,6,world,4557700
-2042,74,-710,6,world,4556771
-2039,76,-707,6,world,4557363
-2050,64,-697,6,world,4557540
-2069,68,-695,6,world,4557720
-2041,72,-704,6,world,4557385
-2051,65,-696,6,world,4557554
-2068,68,-695,6,world,4557719
-2083,70,-691,6,world,4557867
-2085,69,-700,6,world,4557971
-2091,69,-698,6,world,4558304
-2095,68,-689,6,world,4558245
-2091,63,-703,6,world,4558610
-2113,66,-726,6,world,4559114
-2093,70,-690,6,world,4558118
-2085,68,-700,6,world,4558031
-2092,68,-691,6,world,4558265
-2108,63,-709,6,world,4558767
-2087,60,-702,6,world,4558517
-2124,65,-717,6,world,4558940
-2117,65,-711,6,world,4558896
-2129,63,-722,6,world,4559038
-2116,66,-728,6,world,4559102
-2087,69,-769,6,world,4559376
-2102,67,-729,6,world,4559180
-2100,68,-750,6,world,4559281
-2049,76,-758,6,world,4559572
-2098,69,-766,6,world,4559333
-2060,74,-754,6,world,4559515
-2040,78,-760,6,world,4559632
-2105,67,-733,6,world,4559213
-2099,69,-757,6,world,4559305
-2081,69,-769,6,world,4559398
-2032,81,-765,6,world,4559841
-2036,82,-763,6,world,4559943
-2049,76,-761,6,world,4560322
-2043,71,-776,6,world,4560473
-2058,72,-790,6,world,4560661
-2044,73,-782,6,world,4560519
-2063,75,-801,6,world,4561087
-2056,74,-789,6,world,4560638
-2043,72,-774,6,world,4560457
-2059,73,-797,6,world,4560758
-2066,72,-806,6,world,4561672
-2074,73,-809,6,world,4561792
-2068,73,-809,6,world,4561704
-2073,73,-817,6,world,4561928
-2076,71,-816,6,world,4561847
-2074,73,-817,6,world,4561967
-2064,76,-793,6,world,4562268
-2060,74,-785,6,world,4562425
-2055,74,-781,6,world,4562458
-2038,79,-770,6,world,4562745
-2066,75,-800,6,world,4562214
-2060,75,-787,6,world,4562373
-2039,77,-772,6,world,4562570
-2072,73,-806,6,world,4562182
-2061,74,-786,6,world,4562420
-2039,78,-767,6,world,4562771
-2041,77,-772,6,world,4563156
-2037,79,-771,6,world,4563070
-2038,80,-764,6,world,4562970
-2040,79,-770,6,world,4563216
-2050,76,-770,6,world,4563481
-2044,73,-772,6,world,4563343
-2050,68,-769,6,world,4563725
-2052,69,-782,6,world,4563809
-2044,73,-773,6,world,4563364
-2050,67,-769,6,world,4563575
-2049,68,-792,6,world,4563862
-2045,74,-766,6,world,4563399
-2051,76,-771,6,world,4563485
-2050,68,-768,6,world,4563724
-2054,67,-813,6,world,4564009
-2056,66,-816,6,world,4564026
-2054,65,-837,6,world,4564392
-2060,64,-897,6,world,4564775
-2059,66,-862,6,world,4564553
-2059,67,-872,6,world,4564606
-2059,63,-901,6,world,4565034
-2048,65,-844,6,world,4564438
-2059,67,-873,6,world,4564608
-2063,64,-891,6,world,4564723
-2060,63,-901,6,world,4565495
-2059,63,-901,6,world,4566152
-2060,63,-901,6,world,4566414
-2060,63,-902,6,world,4566410
-2063,64,-896,6,world,4566573
-2060,64,-899,6,world,4567127
-2071,62,-905,6,world,4567518
-2069,62,-903,6,world,4567489
-2072,62,-907,6,world,4567537
-2094,75,-906,6,world,4567705
-2077,65,-909,6,world,4567571
-2082,68,-907,6,world,4567624
-2078,66,-909,6,world,4567571
-2088,71,-908,6,world,4567658
-2093,84,-920,6,world,4567917
-2099,74,-902,6,world,4568059
-2095,64,-884,6,world,4568640
-2098,80,-907,6,world,4568025
-2103,63,-891,6,world,4568572
-2093,64,-887,6,world,4568682
-2089,69,-898,6,world,4568134
-2095,66,-894,6,world,4568316
-2107,66,-892,6,world,4568524
-2102,63,-890,6,world,4568578
-2092,65,-893,6,world,4568191
-2089,67,-896,6,world,4568421
-2086,63,-890,6,world,4568863
-2120,67,-858,6,world,4569119
-2119,67,-853,6,world,4569272
-2099,65,-857,6,world,4569595
-2115,64,-886,6,world,4569019
-2079,70,-872,6,world,4569861
-2078,66,-858,6,world,4570069
-2067,68,-854,6,world,4571026
-2079,67,-863,6,world,4570037
-2070,67,-851,6,world,4570990
