x,y,z,player,worldName,time
329,99,193,9,world_nether,16404234
349,99,193,9,world_nether,16404279
369,99,193,9,world_nether,16404376
389,99,193,9,world_nether,16404435
403,97,194,9,world_nether,16404496
409,83,197,9,world_nether,16404528
421,78,194,9,world_nether,16404572
432,75,187,9,world_nether,16404613
445,76,187,9,world_nether,16404651
458,73,193,9,world_nether,16404714
474,74,196,9,world_nether,16404774
492,76,196,9,world_nether,16404831
503,77,198,9,world_nether,16404883
512,77,196,9,world_nether,16404967
569,69,207,9,world_nether,16405065
584,67,206,9,world_nether,16405117
590,73,211,9,world_nether,16405195
599,75,216,9,world_nether,16405242
612,76,222,9,world_nether,16405289
621,76,230,9,world_nether,16405333
629,77,240,9,world_nether,16405377
637,78,249,9,world_nether,16405412
645,84,247,9,world_nether,16405487
650,89,248,9,world_nether,16405551
656,94,258,9,world_nether,16405606
667,93,265,9,world_nether,16405656
682,95,267,9,world_nether,16405701
692,95,274,9,world_nether,16405740
699,92,280,9,world_nether,16405800
706,88,286,9,world_nether,16405855
711,79,295,9,world_nether,16405900
722,79,303,9,world_nether,16405941
726,81,315,9,world_nether,16405988
734,80,322,9,world_nether,16406060
742,85,340,9,world_nether,16406148
747,84,351,9,world_nether,16406200
747,85,362,9,world_nether,16406309
746,87,375,9,world_nether,16406355
748,88,390,9,world_nether,16406401
753,88,403,9,world_nether,16406443
757,87,409,9,world_nether,16406528
779,82,420,9,world_nether,16406616
786,81,430,9,world_nether,16406663
792,76,434,9,world_nether,16406735
800,65,430,9,world_nether,16406777
812,66,433,9,world_nether,16406847
862,57,418,9,world_nether,16406984
867,57,408,9,world_nether,16407057
877,51,411,9,world_nether,16407121
884,47,417,9,world_nether,16407164
894,51,427,9,world_nether,16407214
907,52,430,9,world_nether,16407255
920,51,428,9,world_nether,16407295
933,53,429,9,world_nether,16407335
946,54,433,9,world_nether,16407378
958,54,431,9,world_nether,16407422
969,52,423,9,world_nether,16407465
980,52,426,9,world_nether,16407523
984,51,437,9,world_nether,16407604
986,34,456,9,world_nether,16407679
988,39,469,9,world_nether,16407763
989,47,475,9,world_nether,16407859
990,52,488,9,world_nether,16407923
993,50,503,9,world_nether,16407992
998,49,514,9,world_nether,16408060
1004,46,521,9,world_nether,16408123
1006,41,530,9,world_nether,16408195
1016,40,537,9,world_nether,16408281
1016,43,544,9,world_nether,16408385
1017,42,557,9,world_nether,16408426
1026,41,567,9,world_nether,16408469
1028,59,568,9,world_nether,16408633
1024,68,572,9,world_nether,16408751
1008,67,572,9,world_nether,16408808
998,68,572,9,world_nether,16408856
990,67,577,9,world_nether,16408902
993,67,589,9,world_nether,16408955
998,68,600,9,world_nether,16409001
995,61,611,9,world_nether,16409048
992,61,619,9,world_nether,16409097
984,62,612,9,world_nether,16409153
991,60,620,9,world_nether,16409205
998,58,624,9,world_nether,16409273
996,57,637,9,world_nether,16409318
997,59,647,9,world_nether,16409375
990,57,655,9,world_nether,16409426
987,56,666,9,world_nether,16409468
989,57,675,9,world_nether,16409605
988,57,667,9,world_nether,16409730
990,60,662,9,world_nether,16409794
991,68,665,9,world_nether,16409870
993,67,653,9,world_nether,16409925
995,68,640,9,world_nether,16409967
1006,68,643,9,world_nether,16410017
1008,71,656,9,world_nether,16410102
1008,81,666,9,world_nether,16410216
1004,82,677,9,world_nether,16410269
1003,82,678,9,world_nether,16410350
993,82,684,9,world_nether,16410391
992,85,699,9,world_nether,16410439
988,85,709,9,world_nether,16410509
991,87,707,9,world_nether,16410631
1023,68,721,9,world_nether,16410819
1036,66,725,9,world_nether,16410893
1043,71,734,9,world_nether,16410961
1040,79,743,9,world_nether,16411047
1033,75,749,9,world_nether,16411108
1033,76,765,9,world_nether,16411183
1024,80,767,9,world_nether,16411271
1016,85,768,9,world_nether,16411358
1013,85,783,9,world_nether,16411467
1010,84,799,9,world_nether,16411554
989,67,806,9,world_nether,16411737
976,65,810,9,world_nether,16411784
965,65,807,9,world_nether,16411891
962,59,813,9,world_nether,16411965
952,60,822,9,world_nether,16412012
943,60,834,9,world_nether,16412107
940,57,847,9,world_nether,16412738
939,57,845,9,world_nether,16412841
941,56,851,9,world_nether,16412995
950,51,856,9,world_nether,16413033
958,50,866,9,world_nether,16413069
966,54,873,9,world_nether,16413131
969,65,878,9,world_nether,16413259
985,59,917,9,world_nether,16413447
974,60,925,9,world_nether,16413543
967,58,936,9,world_nether,16413592
961,52,942,9,world_nether,16413634
965,53,948,9,world_nether,16413684
971,53,947,9,world_nether,16413861
959,54,950,9,world_nether,16413930
947,52,956,9,world_nether,16413980
947,49,968,9,world_nether,16414022
945,51,981,9,world_nether,16414066
941,49,993,9,world_nether,16414108
942,52,1005,9,world_nether,16414565
954,57,1006,9,world_nether,16414631
952,56,1006,9,world_nether,16440614
946,56,1006,9,world_nether,16440653
949,49,976,9,world_nether,16440764
949,49,970,9,world_nether,16440787
948,49,963,9,world_nether,16440808
942,53,956,9,world_nether,16440845
932,51,954,9,world_nether,16440877
916,51,950,9,world_nether,16440923
902,51,944,9,world_nether,16440967
872,56,943,9,world_nether,16441089
867,57,942,9,world_nether,16441105
860,57,938,9,world_nether,16441141
854,58,937,9,world_nether,16441164
850,58,934,9,world_nether,16441182
849,55,931,9,world_nether,16441202
850,50,926,9,world_nether,16441238
840,44,917,9,world_nether,16441341
837,44,915,9,world_nether,16441356
831,43,912,9,world_nether,16441398
816,43,906,9,world_nether,16441458
801,45,898,9,world_nether,16441515
789,44,890,9,world_nether,16441602
779,49,883,9,world_nether,16441654
769,41,888,9,world_nether,16441768
753,39,887,9,world_nether,16441841
731,36,886,9,world_nether,16441930
698,36,881,9,world_nether,16442054
657,39,893,9,world_nether,16442468
629,31,903,9,world_nether,16442752
568,23,886,9,world_nether,16443426
563,27,885,9,world_nether,16443535
524,33,869,9,world_nether,16443808
518,34,870,9,world_nether,16443831
499,44,866,9,world_nether,16443954
495,42,865,9,world_nether,16443972
493,42,864,9,world_nether,16443995
488,36,865,9,world_nether,16444053
482,36,869,9,world_nether,16444081
466,34,874,9,world_nether,16444133
464,34,880,9,world_nether,16444170
460,35,891,9,world_nether,16444207
458,33,896,9,world_nether,16444254
400,31,931,9,world_nether,16444631
390,31,935,9,world_nether,16444967
380,33,933,9,world_nether,16445142
366,32,929,9,world_nether,16445252
347,31,929,9,world_nether,16445354
332,34,931,9,world_nether,16445564
317,39,931,9,world_nether,16445686
297,39,931,9,world_nether,16445765
285,42,930,9,world_nether,16445875
282,46,920,9,world_nether,16445954
281,50,907,9,world_nether,16446061
273,56,908,9,world_nether,16446136
265,63,905,9,world_nether,16446208
258,62,894,9,world_nether,16446248
252,60,882,9,world_nether,16446302
250,63,870,9,world_nether,16446379
240,59,867,9,world_nether,16446424
233,58,863,9,world_nether,16446495
224,54,857,9,world_nether,16446541
222,49,852,9,world_nether,16446598
215,54,844,9,world_nether,16446647
209,56,832,9,world_nether,16446693
201,55,824,9,world_nether,16446732
198,57,812,9,world_nether,16446774
189,56,802,9,world_nether,16446813
184,56,790,9,world_nether,16446855
179,54,780,9,world_nether,16446895
177,49,769,9,world_nether,16446946
179,48,756,9,world_nether,16446990
173,47,744,9,world_nether,16447030
161,46,739,9,world_nether,16447073
153,50,730,9,world_nether,16447116
148,52,717,9,world_nether,16447160
148,52,703,9,world_nether,16447210
143,54,691,9,world_nether,16447249
153,50,684,9,world_nether,16447302
155,41,679,9,world_nether,16447385
167,43,671,9,world_nether,16447438
169,50,662,9,world_nether,16447520
172,49,650,9,world_nether,16447570
173,49,635,9,world_nether,16447779
170,51,617,9,world_nether,16447946
167,51,606,9,world_nether,16447999
161,51,596,9,world_nether,16448029
153,50,588,9,world_nether,16448078
146,43,588,9,world_nether,16448129
137,42,579,9,world_nether,16448173
130,38,571,9,world_nether,16448216
125,32,568,9,world_nether,16448327
116,38,563,9,world_nether,16448530
96,38,563,9,world_nether,16448770
90,33,556,9,world_nether,16448901
77,35,549,9,world_nether,16448955
69,34,540,9,world_nether,16449015
75,35,528,9,world_nether,16449062
66,38,518,9,world_nether,16449125
66,36,500,9,world_nether,16449210
66,35,481,9,world_nether,16449308
66,35,461,9,world_nether,16449399
66,35,441,9,world_nether,16449478
64,39,429,9,world_nether,16449666
64,41,411,9,world_nether,16449766
64,43,399,9,world_nether,16449875
64,43,379,9,world_nether,16450014
64,43,359,9,world_nether,16450268
64,43,341,9,world_nether,16450475
63,46,332,9,world_nether,16450726
63,38,322,9,world_nether,16450794
64,40,307,9,world_nether,16450876
64,40,287,9,world_nether,16450947
64,40,267,9,world_nether,16451021
64,40,247,9,world_nether,16451092
63,36,234,9,world_nether,16451188
51,43,228,9,world_nether,16451246
44,38,221,9,world_nether,16451287
37,37,211,9,world_nether,16451322
31,36,200,9,world_nether,16451360
28,36,188,9,world_nether,16451475
29,36,180,9,world_nether,16451530
35,35,171,9,world_nether,16451582
26,35,174,9,world_nether,16451628
17,33,174,9,world_nether,16451666
9,34,172,9,world_nether,16451721
3,35,162,9,world_nether,16451764
4,34,144,9,world_nether,16451813
3,34,125,9,world_nether,16451861
3,34,106,9,world_nether,16451911
-13,34,105,9,world_nether,16452033
-19,34,100,9,world_nether,16452153
-19,34,81,9,world_nether,16452218
-19,34,61,9,world_nether,16452275
-19,34,41,9,world_nether,16452324
-16,44,-2,9,world_nether,16513434
-16,44,-10,9,world_nether,16513506
-3,43,-9,9,world_nether,16513571
-3,49,-5,9,world_nether,16513670
-5,59,-5,9,world_nether,16513768
-5,69,-3,9,world_nether,16513857
-3,79,-3,9,world_nether,16513949
-3,89,-5,9,world_nether,16514043
-5,99,-5,9,world_nether,16514137
-5,109,-3,9,world_nether,16514225
-8,111,0,9,world_nether,16514326
-28,111,0,9,world_nether,16514423
-48,111,0,9,world_nether,16514460
-68,111,0,9,world_nether,16514484
-88,111,0,9,world_nether,16514507
-108,111,0,9,world_nether,16514528
-128,111,0,9,world_nether,16514550
-148,111,0,9,world_nether,16514573
-168,111,0,9,world_nether,16514597
-188,111,0,9,world_nether,16514627
-208,111,0,9,world_nether,16514652
-228,112,0,9,world_nether,16514674
-247,111,0,9,world_nether,16514738
-267,111,0,9,world_nether,16514763
-287,111,0,9,world_nether,16514786
-307,111,0,9,world_nether,16514809
-327,111,0,9,world_nether,16514833
-346,111,0,9,world_nether,16514882
-366,111,0,9,world_nether,16514913
-386,111,0,9,world_nether,16514937
-406,111,0,9,world_nether,16514960
-426,111,0,9,world_nether,16514981
-446,111,0,9,world_nether,16515003
-466,111,0,9,world_nether,16515029
-486,111,0,9,world_nether,16515052
-506,111,0,9,world_nether,16515091
-526,111,-1,9,world_nether,16515115
-546,111,1,9,world_nether,16515158
-545,111,20,9,world_nether,16515198
-545,111,40,9,world_nether,16515219
-545,111,60,9,world_nether,16515242
-545,111,78,9,world_nether,16515277
-545,111,98,9,world_nether,16515305
-545,111,118,9,world_nether,16515335
-545,111,138,9,world_nether,16515354
-548,110,154,9,world_nether,16515399
-544,111,136,9,world_nether,16539134
-546,110,119,9,world_nether,16539164
-545,111,108,9,world_nether,16539202
-544,111,88,9,world_nether,16539231
-545,111,70,9,world_nether,16539261
-545,111,50,9,world_nether,16539293
-545,111,30,9,world_nether,16539336
-545,111,13,9,world_nether,16539348
-533,111,0,9,world_nether,16539406
-513,111,0,9,world_nether,16539437
-493,111,0,9,world_nether,16539460
-473,111,0,9,world_nether,16539497
-453,111,0,9,world_nether,16539548
-435,111,0,9,world_nether,16539582
-415,111,0,9,world_nether,16539615
-395,111,0,9,world_nether,16539640
-375,111,0,9,world_nether,16539666
-357,111,0,9,world_nether,16539687
-337,111,0,9,world_nether,16539718
-317,111,0,9,world_nether,16539741
-297,111,0,9,world_nether,16539764
-277,111,0,9,world_nether,16539786
-257,111,0,9,world_nether,16539809
-237,111,0,9,world_nether,16539832
-231,111,0,9,world_nether,16539912
-211,111,0,9,world_nether,16539939
-191,111,0,9,world_nether,16539962
-171,111,0,9,world_nether,16539985
-151,111,0,9,world_nether,16540014
-131,111,0,9,world_nether,16540040
-111,111,0,9,world_nether,16540065
-91,111,0,9,world_nether,16540094
-72,111,0,9,world_nether,16540126
-53,111,0,9,world_nether,16540169
-24,111,0,9,world_nether,16540309
-4,111,0,9,world_nether,16540338
0,110,-9,9,world_nether,16540449
-3,103,-3,9,world_nether,16540591
-4,85,-3,9,world_nether,16540694
-5,76,-3,9,world_nether,16540759
-5,68,-4,9,world_nether,16540816
-5,42,-9,9,world_nether,16541059
-15,42,-10,9,world_nether,16541231
-16,44,-1,9,world_nether,16541355
-16,44,-1,9,world_nether,16543580
-11,42,-10,9,world_nether,16543637
-5,60,-4,9,world_nether,16544075
-5,69,-3,9,world_nether,16544155
-3,81,-5,9,world_nether,16544267
-4,86,-3,9,world_nether,16544314
-4,98,-5,9,world_nether,16544421
-3,110,-3,9,world_nether,16544543
-1,111,-1,9,world_nether,16544577
-15,111,0,9,world_nether,16544596
-46,111,0,9,world_nether,16544631
-89,111,0,9,world_nether,16544679
-106,111,0,9,world_nether,16544697
-124,111,0,9,world_nether,16544716
-141,111,0,9,world_nether,16544735
-157,111,-1,9,world_nether,16544754
-167,111,-1,9,world_nether,16544777
-190,111,0,9,world_nether,16544833
-198,111,0,9,world_nether,16544856
-210,111,0,9,world_nether,16544877
-238,111,0,9,world_nether,16544917
-266,111,0,9,world_nether,16544956
-279,111,0,9,world_nether,16544976
-308,111,0,9,world_nether,16545004
-325,111,0,9,world_nether,16545028
-374,111,0,9,world_nether,16545099
-407,111,0,9,world_nether,16545146
-422,111,0,9,world_nether,16545171
-434,111,0,9,world_nether,16545186
-445,111,0,9,world_nether,16545207
-458,111,0,9,world_nether,16545246
-473,111,0,9,world_nether,16545275
-501,111,0,9,world_nether,16545320
-511,111,0,9,world_nether,16545332
-535,111,0,9,world_nether,16545364
-545,111,8,9,world_nether,16545395
-545,111,27,9,world_nether,16545426
-545,111,41,9,world_nether,16545442
-544,111,56,9,world_nether,16545461
-545,111,66,9,world_nether,16545486
-545,111,76,9,world_nether,16545505
-545,111,87,9,world_nether,16545520
-545,111,136,9,world_nether,16545582
-17,44,10,9,world_nether,18039022
-14,42,-10,9,world_nether,18039092
-8,43,-10,9,world_nether,18039115
-5,51,-5,9,world_nether,18039329
-3,55,-3,9,world_nether,18039380
-4,61,-3,9,world_nether,18039449
-5,82,-5,9,world_nether,18039660
-3,96,-4,9,world_nether,18039790
-5,109,-3,9,world_nether,18039916
0,111,10,9,world_nether,18039980
0,111,27,9,world_nether,18040000
0,111,47,9,world_nether,18040022
0,111,67,9,world_nether,18040045
0,111,101,9,world_nether,18040106
0,111,120,9,world_nether,18040122
0,111,136,9,world_nether,18040143
0,111,155,9,world_nether,18040163
0,111,174,9,world_nether,18040193
-16,44,5,9,world_nether,18050797
-14,42,-10,9,world_nether,18050837
-5,43,-5,9,world_nether,18050898
-5,53,-3,9,world_nether,18050995
-3,63,-4,9,world_nether,18051105
-5,68,-4,9,world_nether,18051147
-3,73,-5,9,world_nether,18051192
-3,78,-3,9,world_nether,18051242
-3,87,-3,9,world_nether,18051323
-3,96,-5,9,world_nether,18051414
-1,110,-2,9,world_nether,18051570
-12,111,0,9,world_nether,18051603
-28,111,0,9,world_nether,18051636
-47,111,0,9,world_nether,18051672
-65,111,0,9,world_nether,18051692
-80,111,0,9,world_nether,18051707
-94,111,0,9,world_nether,18051723
-107,111,0,9,world_nether,18051737
-120,111,0,9,world_nether,18051750
-134,111,0,9,world_nether,18051766
-161,111,0,9,world_nether,18051794
-177,111,0,9,world_nether,18051812
-194,111,0,9,world_nether,18051829
-210,111,0,9,world_nether,18051847
-239,111,0,9,world_nether,18051876
-253,111,0,9,world_nether,18051891
-278,111,0,9,world_nether,18051921
-301,111,0,9,world_nether,18051977
-315,111,0,9,world_nether,18051994
-343,111,0,9,world_nether,18052032
-365,111,0,9,world_nether,18052067
-388,111,-1,9,world_nether,18052100
-412,111,0,9,world_nether,18052139
-427,111,0,9,world_nether,18052158
-458,111,0,9,world_nether,18052195
-472,111,0,9,world_nether,18052211
-487,111,0,9,world_nether,18052234
-516,111,0,9,world_nether,18052280
-534,111,0,9,world_nether,18052302
-545,111,5,9,world_nether,18052332
-545,111,35,9,world_nether,18052370
-545,111,53,9,world_nether,18052389
-545,111,95,9,world_nether,18052443
-545,111,126,9,world_nether,18052480
-545,111,141,9,world_nether,18052499
-544,111,146,9,world_nether,18053264
-545,111,136,9,world_nether,18053284
-545,111,125,9,world_nether,18053298
-545,111,90,9,world_nether,18053356
-545,111,77,9,world_nether,18053371
-545,111,64,9,world_nether,18053387
-545,111,35,9,world_nether,18053420
-545,111,20,9,world_nether,18053436
-545,111,4,9,world_nether,18053454
-532,111,0,9,world_nether,18053496
-505,111,0,9,world_nether,18053532
-486,112,0,9,world_nether,18053551
-467,111,0,9,world_nether,18053589
-447,111,0,9,world_nether,18053613
-433,111,0,9,world_nether,18053629
-413,111,0,9,world_nether,18053656
-394,111,0,9,world_nether,18053678
-375,111,0,9,world_nether,18053699
-342,111,0,9,world_nether,18053745
-326,111,0,9,world_nether,18053766
-298,111,0,9,world_nether,18053797
-287,111,0,9,world_nether,18053825
-271,111,0,9,world_nether,18053840
-259,111,0,9,world_nether,18053855
-245,111,0,9,world_nether,18053872
-229,111,0,9,world_nether,18053891
-197,111,0,9,world_nether,18053926
-179,111,0,9,world_nether,18053947
-162,111,0,9,world_nether,18053971
-144,111,0,9,world_nether,18053996
-129,111,0,9,world_nether,18054015
-113,111,0,9,world_nether,18054034
-97,111,0,9,world_nether,18054054
-81,111,0,9,world_nether,18054074
-62,111,0,9,world_nether,18054118
-50,111,0,9,world_nether,18054134
-26,111,0,9,world_nether,18054167
-9,111,0,9,world_nether,18054187
-1,110,-3,9,world_nether,18054210
-1,110,-3,9,world_nether,18054239
-4,106,-5,9,world_nether,18054311
-4,103,-4,9,world_nether,18054431
-4,87,-4,9,world_nether,18054538
-4,64,-4,9,world_nether,18054766
-4,58,-4,9,world_nether,18054829
-4,55,-4,9,world_nether,18054871
-4,43,-4,9,world_nether,18055122
-14,42,-10,9,world_nether,18055372
-16,44,1,9,world_nether,18055429
-15,43,-10,9,world_nether,18058375
-6,42,-10,9,world_nether,18058412
-5,44,-3,9,world_nether,18058450
-3,57,-5,9,world_nether,18058858
-5,59,-5,9,world_nether,18058893
-5,60,-4,9,world_nether,18058930
-5,77,-3,9,world_nether,18059129
-1,110,-1,9,world_nether,18059490
-22,111,-1,9,world_nether,18059548
-45,111,1,9,world_nether,18059565
-73,111,-1,9,world_nether,18059583
-105,111,-1,9,world_nether,18059602
-140,111,-1,9,world_nether,18059621
-163,111,-1,9,world_nether,18059634
-183,111,0,9,world_nether,18059648
-275,111,1,9,world_nether,18059693
-296,111,0,9,world_nether,18059704
-318,111,0,9,world_nether,18059715
-337,111,-1,9,world_nether,18059729
-361,111,-1,9,world_nether,18059739
-383,111,-1,9,world_nether,18059750
-456,111,-1,9,world_nether,18059786
-489,111,-1,9,world_nether,18059803
-541,111,-1,9,world_nether,18059830
-538,111,0,9,world_nether,18060021
-475,111,0,9,world_nether,18060077
-451,111,0,9,world_nether,18060092
-426,111,1,9,world_nether,18060115
-369,111,1,9,world_nether,18060139
-341,111,1,9,world_nether,18060155
-309,111,0,9,world_nether,18060173
-280,111,-1,9,world_nether,18060189
-212,111,0,9,world_nether,18060223
-173,111,0,9,world_nether,18060243
-143,111,1,9,world_nether,18060259
-88,111,1,9,world_nether,18060285
-64,111,1,9,world_nether,18060299
-46,111,1,9,world_nether,18060313
-4,111,0,9,world_nether,18060362
-1,111,5,9,world_nether,18060523
0,111,24,9,world_nether,18060549
1,111,61,9,world_nether,18060580
1,111,113,9,world_nether,18060613
0,111,138,9,world_nether,18060628
1,111,168,9,world_nether,18060646
30,111,180,9,world_nether,18060919
-85,91,71,9,world_nether,18098459
-84,93,64,9,world_nether,18098879
-82,96,61,9,world_nether,18099033
-83,98,55,9,world_nether,18099371
-84,101,47,9,world_nether,18099878
-84,104,41,9,world_nether,18100022
-85,102,47,9,world_nether,18100162
-85,99,51,9,world_nether,18100227
-85,103,45,9,world_nether,18100405
-85,102,47,9,world_nether,18100472
-84,103,45,9,world_nether,18100545
-85,101,47,9,world_nether,18100626
-85,99,50,9,world_nether,18100839
-84,100,48,9,world_nether,18100905
-85,104,37,9,world_nether,18101197
-85,104,32,9,world_nether,18101354
-84,104,31,9,world_nether,18101450
-84,104,33,9,world_nether,18101663
-84,104,28,9,world_nether,18101878
-84,104,25,9,world_nether,18102229
-78,110,15,9,world_nether,18103256
-81,109,23,9,world_nether,18103419
-85,104,25,9,world_nether,18103475
-82,107,25,9,world_nether,18103560
-81,109,19,9,world_nether,18103778
-78,110,14,9,world_nether,18104572
-81,111,-1,9,world_nether,18105030
-85,111,1,9,world_nether,18105196
-96,111,1,9,world_nether,18105303
-113,111,1,9,world_nether,18105409
-117,111,1,9,world_nether,18105430
-128,111,1,9,world_nether,18105493
-140,111,1,9,world_nether,18105550
-158,111,1,9,world_nether,18105574
-169,111,1,9,world_nether,18105585
-179,111,1,9,world_nether,18105597
-244,111,1,9,world_nether,18105685
-302,111,1,9,world_nether,18105798
-351,111,1,9,world_nether,18105987
-397,111,1,9,world_nether,18106203
-454,111,1,9,world_nether,18106475
-464,111,1,9,world_nether,18106512
-471,111,1,9,world_nether,18106550
-484,111,1,9,world_nether,18106618
-502,111,1,9,world_nether,18106705
-512,111,1,9,world_nether,18106752
-526,111,1,9,world_nether,18106812
-530,111,1,9,world_nether,18106837
-540,111,1,9,world_nether,18106882
-544,111,1,9,world_nether,18106908
-544,111,11,9,world_nether,18106953
-544,111,39,9,world_nether,18107100
-544,111,66,9,world_nether,18107218
-544,111,82,9,world_nether,18107296
-544,111,88,9,world_nether,18107343
-544,111,124,9,world_nether,18107498
-544,111,131,9,world_nether,18107541
-544,111,139,9,world_nether,18107573
-544,111,146,9,world_nether,18107617
-545,111,153,9,world_nether,18107682
-548,109,154,9,world_nether,18110795
-545,111,143,9,world_nether,18112075
-545,111,124,9,world_nether,18112090
-544,111,76,9,world_nether,18112124
-544,111,55,9,world_nether,18112152
-544,111,0,9,world_nether,18112174
-532,111,-1,9,world_nether,18112224
-518,111,1,9,world_nether,18112242
-499,111,1,9,world_nether,18112255
-473,111,-1,9,world_nether,18112275
-445,111,-1,9,world_nether,18112292
-416,111,0,9,world_nether,18112311
-382,111,0,9,world_nether,18112329
-353,111,0,9,world_nether,18112344
-315,111,0,9,world_nether,18112365
-280,111,1,9,world_nether,18112386
-251,111,1,9,world_nether,18112405
-221,111,1,9,world_nether,18112423
-188,111,0,9,world_nether,18112442
-155,111,0,9,world_nether,18112462
-122,111,1,9,world_nether,18112479
-89,111,1,9,world_nether,18112497
-75,111,-1,9,world_nether,18112540
-64,111,1,9,world_nether,18112584
-50,111,-1,9,world_nether,18112605
-30,111,1,9,world_nether,18112626
-7,111,0,9,world_nether,18112713
-1,110,-4,9,world_nether,18112754
-3,104,-5,9,world_nether,18112826
-4,94,-4,9,world_nether,18112879
-4,69,-4,9,world_nether,18112972
-4,62,-4,9,world_nether,18113000
-5,43,-5,9,world_nether,18113087
-8,42,-10,9,world_nether,18115104
-5,43,-4,9,world_nether,18115148
-3,63,-4,9,world_nether,18115331
-5,76,-4,9,world_nether,18115459
-5,82,-5,9,world_nether,18115520
-5,91,-5,9,world_nether,18115595
-3,105,-5,9,world_nether,18115724
0,111,9,9,world_nether,18115860
0,111,23,9,world_nether,18115877
0,111,40,9,world_nether,18115898
0,111,58,9,world_nether,18115920
0,111,76,9,world_nether,18115941
0,111,113,9,world_nether,18116000
0,111,130,9,world_nether,18116111
0,111,147,9,world_nether,18116161
0,111,166,9,world_nether,18116190
2,112,180,9,world_nether,18116260
18,111,181,9,world_nether,18116291
36,111,181,9,world_nether,18116311
47,110,183,9,world_nether,18116526
61,110,183,9,world_nether,18116596
76,110,183,9,world_nether,18116639
109,110,183,9,world_nether,18116716
124,110,183,9,world_nether,18116748
143,110,183,9,world_nether,18116791
162,110,183,9,world_nether,18116833
177,110,183,9,world_nether,18116867
193,110,183,9,world_nether,18116904
218,110,183,9,world_nether,18116994
251,88,173,9,world_nether,18117116
265,89,199,9,world_nether,18117258
272,81,202,9,world_nether,18117294
281,83,203,9,world_nether,18117332
336,99,193,9,world_nether,18117547
349,99,193,9,world_nether,18117576
364,99,193,9,world_nether,18117613
387,99,193,9,world_nether,18117676
399,99,193,9,world_nether,18117702
413,85,197,9,world_nether,18117788
429,80,198,9,world_nether,18117856
435,75,190,9,world_nether,18117889
447,76,187,9,world_nether,18117930
474,76,191,9,world_nether,18118009
486,75,204,9,world_nether,18118095
502,70,203,9,world_nether,18118201
550,67,205,9,world_nether,18118351
558,66,209,9,world_nether,18118404
561,69,211,9,world_nether,18118462
572,66,209,9,world_nether,18118502
583,67,207,9,world_nether,18118541
