x,y,z,player,worldName,time
806,54,957,2,world_nether,3757092
814,53,957,2,world_nether,3757044
787,48,938,2,world_nether,3757317
775,48,912,2,world_nether,3757571
793,50,949,2,world_nether,3757257
772,47,920,2,world_nether,3757510
793,55,954,2,world_nether,3757177
775,48,915,2,world_nether,3757558
793,53,950,2,world_nether,3757244
774,47,911,2,world_nether,3757630
782,45,898,2,world_nether,3757799
780,45,901,2,world_nether,3757742
785,46,885,2,world_nether,3757874
792,43,872,2,world_nether,3758189
791,44,869,2,world_nether,3758792
794,43,858,2,world_nether,3758509
793,44,863,2,world_nether,3758636
782,44,860,2,world_nether,3759314
781,43,861,2,world_nether,3759621
784,46,855,2,world_nether,3759969
783,47,854,2,world_nether,3759958
785,42,861,2,world_nether,3759656
784,46,855,2,world_nether,3759831
782,47,854,2,world_nether,3759955
791,45,864,2,world_nether,3760122
784,45,854,2,world_nether,3760013
793,43,876,2,world_nether,3760811
805,36,883,2,world_nether,3760998
800,41,887,2,world_nether,3760902
804,37,883,2,world_nether,3760977
807,34,883,2,world_nether,3761129
809,41,892,2,world_nether,3761400
827,42,908,2,world_nether,3761718
858,50,931,2,world_nether,3761967
861,57,937,2,world_nether,3762145
812,40,891,2,world_nether,3761358
814,43,905,2,world_nether,3761580
806,41,891,2,world_nether,3761439
852,46,924,2,world_nether,3761910
851,42,916,2,world_nether,3761851
859,58,956,2,world_nether,3762856
857,58,955,2,world_nether,3762845
854,57,946,2,world_nether,3762790
846,58,960,2,world_nether,3762970
818,62,986,2,world_nether,3763235
843,57,961,2,world_nether,3762989
835,57,969,2,world_nether,3763044
810,66,989,2,world_nether,3763291
808,67,989,2,world_nether,3763354
791,64,1015,2,world_nether,3764624
795,64,1014,2,world_nether,3764599
799,64,998,2,world_nether,3764496
798,63,1012,2,world_nether,3764577
791,67,1019,2,world_nether,3764979
791,66,1018,2,world_nether,3764998
782,63,1005,2,world_nether,3765196
775,63,993,2,world_nether,3765686
778,62,999,2,world_nether,3765652
779,64,1003,2,world_nether,3765634
793,65,992,2,world_nether,3765849
798,68,982,2,world_nether,3766251
816,60,979,2,world_nether,3766602
843,57,992,2,world_nether,3766810
845,52,1000,2,world_nether,3766992
848,44,1007,2,world_nether,3767129
854,44,1016,2,world_nether,3767167
862,46,1045,2,world_nether,3767311
799,68,983,2,world_nether,3766519
811,63,979,2,world_nether,3766582
859,44,1023,2,world_nether,3767205
868,46,1031,2,world_nether,3767243
876,63,1047,2,world_nether,3767617
879,63,1048,2,world_nether,3767642
879,63,1046,2,world_nether,3767915
888,65,1049,2,world_nether,3768621
889,66,1049,2,world_nether,3769774
893,64,1049,2,world_nether,3770154
899,64,1049,2,world_nether,3770502
919,64,1049,2,world_nether,3771120
921,64,1049,2,world_nether,3771282
920,64,1051,2,world_nether,3771669
935,64,1052,2,world_nether,3772408
932,63,1048,2,world_nether,3772542
937,64,1050,2,world_nether,3772731
926,64,1051,2,world_nether,3773082
930,63,1045,2,world_nether,3772600
931,63,1048,2,world_nether,3772544
939,65,1054,2,world_nether,3772757
938,64,1053,2,world_nether,3773263
946,64,1051,2,world_nether,3775001
954,57,1043,2,world_nether,3776352
954,54,1041,2,world_nether,3776926
954,55,1041,2,world_nether,3776911
954,51,1032,2,world_nether,3777853
954,51,1032,2,world_nether,3777754
954,51,1016,2,world_nether,3779023
952,51,1004,2,world_nether,3779549
952,57,1004,2,world_nether,3780261
952,51,1005,2,world_nether,3780686
952,50,1007,2,world_nether,3781375
952,50,1002,2,world_nether,3781515
955,53,1003,2,world_nether,3782232
953,56,1006,2,world_nether,3782830
942,50,1001,2,world_nether,3788348
942,49,1000,2,world_nether,3788351
942,49,998,2,world_nether,3788358
947,52,952,2,world_nether,3788526
948,53,944,2,world_nether,3788554
929,53,948,2,world_nether,3788637
947,50,966,2,world_nether,3788478
917,50,952,2,world_nether,3788704
904,51,948,2,world_nether,3788893
893,57,951,2,world_nether,3788942
868,63,980,2,world_nether,3789163
867,65,980,2,world_nether,3789175
837,69,980,2,world_nether,3789436
856,70,979,2,world_nether,3789307
841,69,971,2,world_nether,3789392
824,72,984,2,world_nether,3789578
818,81,987,2,world_nether,3789743
821,77,985,2,world_nether,3789625
814,81,987,2,world_nether,3789759
806,82,987,2,world_nether,3789806
802,88,986,2,world_nether,3790339
798,89,986,2,world_nether,3790703
803,87,987,2,world_nether,3790330
801,87,985,2,world_nether,3790680
797,86,985,2,world_nether,3790981
782,89,967,2,world_nether,3791115
771,92,963,2,world_nether,3791262
797,87,985,2,world_nether,3790978
779,88,966,2,world_nether,3791140
802,90,992,2,world_nether,3790927
785,86,970,2,world_nether,3791084
724,56,1001,2,world_nether,3791981
740,79,973,2,world_nether,3791563
693,54,1004,2,world_nether,3792175
747,82,975,2,world_nether,3791492
736,62,994,2,world_nether,3791851
732,62,992,2,world_nether,3791908
691,54,1003,2,world_nether,3792203
671,48,1004,2,world_nether,3792698
616,55,1000,2,world_nether,3793188
626,53,990,2,world_nether,3793014
684,50,1003,2,world_nether,3792542
661,47,1003,2,world_nether,3792773
670,48,1003,2,world_nether,3792704
629,50,992,2,world_nether,3792960
616,55,1033,2,world_nether,3793312
611,55,1045,2,world_nether,3793520
605,55,1045,2,world_nether,3793473
615,55,1034,2,world_nether,3793590
609,56,1045,2,world_nether,3793447
615,55,1028,2,world_nether,3793613
617,55,1008,2,world_nether,3793221
614,55,1045,2,world_nether,3793428
615,55,1031,2,world_nether,3793601
615,55,1005,2,world_nether,3793694
616,55,994,2,world_nether,3793826
615,55,1051,2,world_nether,3795878
623,55,1063,2,world_nether,3796040
615,55,1056,2,world_nether,3795896
616,55,1050,2,world_nether,3795807
616,56,1056,2,world_nether,3795958
624,55,1066,2,world_nether,3797672
622,55,1066,2,world_nether,3797709
627,55,1065,2,world_nether,3797607
617,55,1067,2,world_nether,3797826
618,55,1059,2,world_nether,3798360
616,55,1027,2,world_nether,3799067
614,56,1034,2,world_nether,3798916
616,54,995,2,world_nether,3799365
615,55,1015,2,world_nether,3799194
616,55,1001,2,world_nether,3799245
614,54,994,2,world_nether,3799377
615,54,1011,2,world_nether,3799830
617,55,1028,2,world_nether,3800344
615,55,1036,2,world_nether,3803662
615,54,1030,2,world_nether,3804471
614,54,1036,2,world_nether,3804001
617,54,1021,2,world_nether,3804653
616,54,1018,2,world_nether,3804707
616,54,1018,2,world_nether,3804728
617,54,1005,2,world_nether,3805187
618,56,1031,2,world_nether,3805763
617,54,1041,2,world_nether,3806087
618,54,1028,2,world_nether,3806444
618,55,1038,2,world_nether,3806007
618,54,1033,2,world_nether,3806366
617,54,1011,2,world_nether,3806731
615,56,1000,2,world_nether,3807304
615,54,1018,2,world_nether,3807731
615,54,995,2,world_nether,3807249
614,55,1023,2,world_nether,3807856
615,55,1021,2,world_nether,3807806
616,54,1014,2,world_nether,3808334
617,54,1003,2,world_nether,3808449
617,54,1001,2,world_nether,3808482
617,54,997,2,world_nether,3808599
615,54,1001,2,world_nether,3808955
617,54,1001,2,world_nether,3808948
615,55,1004,2,world_nether,3809202
618,55,999,2,world_nether,3809118
616,54,1012,2,world_nether,3809295
615,54,1001,2,world_nether,3809411
617,54,1021,2,world_nether,3809512
616,54,1004,2,world_nether,3809426
621,54,991,2,world_nether,3810281
651,47,998,2,world_nether,3810496
657,47,999,2,world_nether,3810518
616,55,1020,2,world_nether,3810017
616,55,1014,2,world_nether,3810042
619,54,991,2,world_nether,3810274
675,51,1002,2,world_nether,3810747
674,48,1003,2,world_nether,3810676
680,50,1001,2,world_nether,3810814
695,50,1004,2,world_nether,3810942
694,49,1006,2,world_nether,3810909
715,56,1004,2,world_nether,3811264
729,59,993,2,world_nether,3811335
728,58,993,2,world_nether,3811326
711,55,996,2,world_nether,3811210
719,56,1001,2,world_nether,3811282
732,65,983,2,world_nether,3811439
731,67,977,2,world_nether,3811628
735,69,979,2,world_nether,3811812
735,73,976,2,world_nether,3811902
733,69,978,2,world_nether,3811742
746,81,974,2,world_nether,3812025
770,92,964,2,world_nether,3812470
777,91,962,2,world_nether,3812514
781,88,967,2,world_nether,3812552
782,85,988,2,world_nether,3812727
774,92,963,2,world_nether,3812496
768,92,963,2,world_nether,3812449
820,78,985,2,world_nether,3813035
825,73,983,2,world_nether,3813067
852,68,976,2,world_nether,3813296
844,69,971,2,world_nether,3813251
823,74,983,2,world_nether,3813059
829,71,983,2,world_nether,3813087
845,69,971,2,world_nether,3813256
861,69,981,2,world_nether,3813398
860,69,980,2,world_nether,3813419
861,70,981,2,world_nether,3813400
860,71,981,2,world_nether,3813624
859,72,982,2,world_nether,3814095
862,69,982,2,world_nether,3815305
868,57,956,2,world_nether,3815966
869,57,955,2,world_nether,3815937
873,57,956,2,world_nether,3816043
921,50,951,2,world_nether,3816328
946,49,983,2,world_nether,3816505
902,51,948,2,world_nether,3816256
937,51,961,2,world_nether,3816397
941,49,987,2,world_nether,3816531
892,57,952,2,world_nether,3816199
931,50,958,2,world_nether,3816373
942,49,1000,2,world_nether,3816575
941,49,991,2,world_nether,3835233
942,48,995,2,world_nether,3835213
941,49,999,2,world_nether,3835174
941,49,986,2,world_nether,3835720
945,49,982,2,world_nether,3835780
939,49,987,2,world_nether,3836539
946,50,973,2,world_nether,3836028
944,49,984,2,world_nether,3835766
939,50,985,2,world_nether,3836612
947,50,972,2,world_nether,3835997
941,49,991,2,world_nether,3836789
932,49,996,2,world_nether,3837481
930,48,996,2,world_nether,3837965
930,48,996,2,world_nether,3838424
928,46,995,2,world_nether,3838930
931,48,996,2,world_nether,3839242
929,47,995,2,world_nether,3839515
930,49,996,2,world_nether,3839958
931,49,996,2,world_nether,3840223
932,48,995,2,world_nether,3840099
930,48,996,2,world_nether,3840286
927,46,995,2,world_nether,3841258
942,48,996,2,world_nether,3840734
930,48,995,2,world_nether,3840668
926,45,995,2,world_nether,3841598
933,48,996,2,world_nether,3840906
923,42,995,2,world_nether,3842788
926,46,996,2,world_nether,3842195
922,42,996,2,world_nether,3842874
931,48,996,2,world_nether,3843195
941,48,991,2,world_nether,3843113
923,43,996,2,world_nether,3843001
921,40,996,2,world_nether,3843642
938,48,996,2,world_nether,3843170
921,41,996,2,world_nether,3844563
921,41,996,2,world_nether,3845007
921,41,996,2,world_nether,3844942
918,37,996,2,world_nether,3845247
916,35,996,2,world_nether,3845943
916,36,996,2,world_nether,3846261
916,35,995,2,world_nether,3845835
916,36,996,2,world_nether,3846157
922,34,989,2,world_nether,3847265
925,33,989,2,world_nether,3847282
914,35,991,2,world_nether,3847118
913,34,996,2,world_nether,3846665
918,36,990,2,world_nether,3847643
915,35,994,2,world_nether,3848234
915,33,991,2,world_nether,3848794
915,32,989,2,world_nether,3848939
916,33,988,2,world_nether,3849349
914,35,993,2,world_nether,3849313
916,32,990,2,world_nether,3849464
915,32,985,2,world_nether,3849842
916,32,980,2,world_nether,3851050
915,32,987,2,world_nether,3850419
915,32,980,2,world_nether,3851013
917,32,980,2,world_nether,3851498
917,32,977,2,world_nether,3852134
915,32,980,2,world_nether,3852893
914,33,978,2,world_nether,3853003
915,32,980,2,world_nether,3852664
915,32,985,2,world_nether,3853696
916,33,984,2,world_nether,3853971
916,33,985,2,world_nether,3854656
918,34,988,2,world_nether,3854196
915,32,984,2,world_nether,3853942
915,32,982,2,world_nether,3854633
928,33,991,2,world_nether,3854069
916,33,984,2,world_nether,3854813
915,32,981,2,world_nether,3855262
916,34,977,2,world_nether,3855109
911,35,978,2,world_nether,3856109
923,34,991,2,world_nether,3856969
921,34,990,2,world_nether,3856869
922,34,990,2,world_nether,3856873
917,35,979,2,world_nether,3856489
916,32,981,2,world_nether,3857079
941,49,985,2,world_nether,3857853
943,53,945,2,world_nether,3858095
915,32,983,2,world_nether,3857599
942,49,984,2,world_nether,3857860
944,53,949,2,world_nether,3858197
914,32,983,2,world_nether,3857482
939,48,995,2,world_nether,3857801
943,53,940,2,world_nether,3858163
919,39,995,2,world_nether,3857707
947,52,954,2,world_nether,3858034
948,51,962,2,world_nether,3858517
948,52,957,2,world_nether,3859028
943,52,956,2,world_nether,3859574
949,54,953,2,world_nether,3859404
950,52,953,2,world_nether,3859223
946,52,953,2,world_nether,3859178
949,52,948,2,world_nether,3860037
952,52,955,2,world_nether,3859777
948,52,950,2,world_nether,3860621
948,52,947,2,world_nether,3860125
948,52,950,2,world_nether,3859859
946,53,946,2,world_nether,3860820
951,54,950,2,world_nether,3861652
945,53,948,2,world_nether,3861002
948,53,942,2,world_nether,3861581
950,55,946,2,world_nether,3861207
946,55,951,2,world_nether,3862222
946,52,948,2,world_nether,3863964
948,52,950,2,world_nether,3864223
950,52,953,2,world_nether,3864493
951,54,942,2,world_nether,3865275
948,52,951,2,world_nether,3864872
956,53,947,2,world_nether,3865313
951,52,948,2,world_nether,3865577
942,52,952,2,world_nether,3865179
946,52,948,2,world_nether,3865555
948,52,955,2,world_nether,3865054
948,52,956,2,world_nether,3865376
953,53,947,2,world_nether,3865785
953,57,947,2,world_nether,3865908
947,56,950,2,world_nether,3870847
949,56,950,2,world_nether,3871863
949,57,950,2,world_nether,3872055
949,56,950,2,world_nether,3871908
948,57,946,2,world_nether,3871990
948,52,953,2,world_nether,3872699
945,52,958,2,world_nether,3872464
949,52,956,2,world_nether,3873393
948,52,950,2,world_nether,3872729
946,52,956,2,world_nether,3872347
950,52,949,2,world_nether,3873120
948,49,967,2,world_nether,3874053
968,56,951,2,world_nether,3874214
978,62,945,2,world_nether,3874437
948,49,975,2,world_nether,3874002
987,61,954,2,world_nether,3874346
947,52,955,2,world_nether,3873421
958,52,951,2,world_nether,3874156
978,60,946,2,world_nether,3874455
948,49,966,2,world_nether,3873970
969,57,952,2,world_nether,3874225
974,61,941,2,world_nether,3874496
959,52,952,2,world_nether,3874899
941,49,999,2,world_nether,3875169
955,52,953,2,world_nether,3874916
942,49,998,2,world_nether,3875164
960,53,951,2,world_nether,3874897
944,53,1006,2,world_nether,3875201
952,52,952,2,world_nether,3874936
942,50,1001,2,world_nether,3875175
929,48,996,2,world_nether,3883774
914,32,990,2,world_nether,3884055
915,32,990,2,world_nether,3884198
914,33,991,2,world_nether,3884053
915,35,993,2,world_nether,3883884
913,35,982,2,world_nether,3884906
917,33,984,2,world_nether,3884221
919,35,979,2,world_nether,3884470
913,35,978,2,world_nether,3885849
913,35,982,2,world_nether,3885938
912,35,982,2,world_nether,3885947
919,35,979,2,world_nether,3886204
915,32,981,2,world_nether,3887751
915,32,986,2,world_nether,3887803
915,32,979,2,world_nether,3887629
915,32,989,2,world_nether,3887049
915,32,991,2,world_nether,3887821
915,32,985,2,world_nether,3890033
915,32,985,2,world_nether,3890091
915,33,992,2,world_nether,3890111
941,48,991,2,world_nether,3890259
959,53,939,2,world_nether,3890592
1011,61,925,2,world_nether,3890932
1047,63,952,2,world_nether,3891266
948,52,960,2,world_nether,3890500
976,59,925,2,world_nether,3890714
1027,61,937,2,world_nether,3891078
1045,63,951,2,world_nether,3891245
952,52,953,2,world_nether,3890535
986,59,924,2,world_nether,3890757
1028,62,934,2,world_nether,3891060
948,49,965,2,world_nether,3890391
979,58,924,2,world_nether,3890728
1017,61,928,2,world_nether,3890981
1031,63,942,2,world_nether,3891103
1042,65,958,2,world_nether,3891754
1019,61,955,2,world_nether,3892512
1031,62,952,2,world_nether,3892187
1036,62,955,2,world_nether,3891807
1042,63,956,2,world_nether,3891525
1019,61,956,2,world_nether,3892522
1032,63,946,2,world_nether,3893764
1022,61,954,2,world_nether,3892682
1026,62,954,2,world_nether,3893247
1042,64,946,2,world_nether,3894033
1028,62,940,2,world_nether,3894469
973,59,926,2,world_nether,3894755
1042,63,949,2,world_nether,3894048
1022,61,931,2,world_nether,3894524
974,59,925,2,world_nether,3894752
1042,63,953,2,world_nether,3894070
1017,60,928,2,world_nether,3894567
975,59,925,2,world_nether,3894748
1038,63,946,2,world_nether,3893998
1025,61,936,2,world_nether,3894495
968,58,934,2,world_nether,3894793
951,51,957,2,world_nether,3895128
917,37,995,2,world_nether,3895517
948,52,959,2,world_nether,3895146
941,49,990,2,world_nether,3895389
915,32,988,2,world_nether,3895670
941,50,968,2,world_nether,3895191
936,48,996,2,world_nether,3895426
914,32,990,2,world_nether,3896088
939,49,967,2,world_nether,3895269
920,40,995,2,world_nether,3895508
915,32,989,2,world_nether,3896117
943,49,985,2,world_nether,3896591
934,51,949,2,world_nether,3897273
941,48,995,2,world_nether,3896462
937,50,949,2,world_nether,3896854
938,48,996,2,world_nether,3896450
946,52,948,2,world_nether,3896804
939,48,995,2,world_nether,3896452
937,49,949,2,world_nether,3896876
915,49,948,2,world_nether,3897920
946,52,949,2,world_nether,3898442
917,49,950,2,world_nether,3898193
938,52,948,2,world_nether,3898582
932,53,947,2,world_nether,3898056
930,52,949,2,world_nether,3897614
926,51,947,2,world_nether,3897980
945,52,949,2,world_nether,3898458
941,53,950,2,world_nether,3899464
941,53,946,2,world_nether,3899143
944,53,949,2,world_nether,3899172
936,52,947,2,world_nether,3899028
950,52,949,2,world_nether,3899754
946,53,944,2,world_nether,3900736
942,54,947,2,world_nether,3900149
944,52,946,2,world_nether,3900956
946,57,946,2,world_nether,3900375
941,54,947,2,world_nether,3900142
947,52,947,2,world_nether,3901263
946,53,942,2,world_nether,3902141
949,52,944,2,world_nether,3901759
944,52,947,2,world_nether,3901124
951,52,947,2,world_nether,3901934
949,52,948,2,world_nether,3901206
950,52,943,2,world_nether,3902055
948,52,947,2,world_nether,3902707
949,53,942,2,world_nether,3903043
946,53,942,2,world_nether,3902314
952,52,945,2,world_nether,3902950
948,52,946,2,world_nether,3902701
945,52,948,2,world_nether,3903154
951,53,943,2,world_nether,3902840
949,52,948,2,world_nether,3903406
949,52,946,2,world_nether,3903506
941,52,947,2,world_nether,3903974
939,52,948,2,world_nether,3904555
944,52,948,2,world_nether,3905215
940,52,948,2,world_nether,3905234
934,53,947,2,world_nether,3904845
948,53,939,2,world_nether,3905436
934,53,948,2,world_nether,3904933
953,53,948,2,world_nether,3905895
948,52,952,2,world_nether,3906379
948,57,948,2,world_nether,3906970
935,53,949,2,world_nether,3906762
948,52,951,2,world_nether,3906384
939,52,954,2,world_nether,3906220
948,61,948,2,world_nether,3907332
948,62,948,2,world_nether,3907766
951,56,949,2,world_nether,3908217
948,49,968,2,world_nether,3908819
950,56,948,2,world_nether,3908266
948,49,966,2,world_nether,3908812
950,56,949,2,world_nether,3908275
942,51,1004,2,world_nether,3908956
948,51,962,2,world_nether,3908796
955,57,1004,2,world_nether,3909623
940,50,989,2,world_nether,3933731
949,55,1006,2,world_nether,3933647
948,55,1006,2,world_nether,3933967
942,50,1003,2,world_nether,3933925
941,48,991,2,world_nether,3933723
944,53,1005,2,world_nether,3938862
943,53,1005,2,world_nether,3938866
948,52,953,2,world_nether,3939061
946,49,983,2,world_nether,3938955
941,49,999,2,world_nether,3938891
945,52,947,2,world_nether,3939365
940,52,948,2,world_nether,3939757
937,53,948,2,world_nether,3940432
937,52,948,2,world_nether,3940527
947,53,948,2,world_nether,3941409
948,53,949,2,world_nether,3941389
949,52,949,2,world_nether,3941110
947,52,948,2,world_nether,3940710
942,52,948,2,world_nether,3941803
944,52,954,2,world_nether,3942798
947,49,964,2,world_nether,3942380
947,53,948,2,world_nether,3942233
953,53,945,2,world_nether,3943010
941,52,955,2,world_nether,3942717
948,53,951,2,world_nether,3943226
948,53,948,2,world_nether,3944197
940,52,948,2,world_nether,3944071
931,53,947,2,world_nether,3943802
952,52,942,2,world_nether,3943067
937,53,948,2,world_nether,3944018
944,52,948,2,world_nether,3944276
922,50,948,2,world_nether,3945011
924,51,948,2,world_nether,3945020
920,50,949,2,world_nether,3944977
917,50,947,2,world_nether,3945485
918,50,948,2,world_nether,3945775
919,50,948,2,world_nether,3945780
934,53,948,2,world_nether,3946732
902,52,951,2,world_nether,3947791
908,49,948,2,world_nether,3946997
903,50,949,2,world_nether,3947763
913,49,949,2,world_nether,3946861
927,51,947,2,world_nether,3946689
894,55,949,2,world_nether,3947261
902,49,948,2,world_nether,3948622
904,50,949,2,world_nether,3947992
909,49,949,2,world_nether,3948696
901,51,944,2,world_nether,3948121
920,50,949,2,world_nether,3948878
912,49,948,2,world_nether,3948379
935,53,948,2,world_nether,3949221
931,53,948,2,world_nether,3949163
922,50,949,2,world_nether,3949070
900,49,949,2,world_nether,3950091
938,52,948,2,world_nether,3949237
947,49,981,2,world_nether,4719839
948,55,1006,2,world_nether,4719696
946,51,970,2,world_nether,4720078
943,49,984,2,world_nether,4720410
941,48,994,2,world_nether,4720339
947,49,979,2,world_nether,4719847
940,49,986,2,world_nether,4720145
945,53,1005,2,world_nether,4719710
948,49,970,2,world_nether,4719955
941,49,985,2,world_nether,4720140
942,51,1003,2,world_nether,4720594
949,55,1006,2,world_nether,4725110
949,55,1006,2,world_nether,4725154
950,55,1006,2,world_nether,4725112
947,54,1006,2,world_nether,4725168
915,34,992,2,world_nether,4725416
915,33,991,2,world_nether,4725472
896,38,1024,2,world_nether,4725985
910,37,1001,2,world_nether,4725852
896,38,1026,2,world_nether,4725992
895,40,1029,2,world_nether,4726933
891,39,1031,2,world_nether,4727721
895,39,1030,2,world_nether,4726961
905,40,1025,2,world_nether,4728795
903,40,1023,2,world_nether,4728518
906,36,1027,2,world_nether,4729398
905,34,997,2,world_nether,4731261
908,34,997,2,world_nether,4731062
900,35,981,2,world_nether,4732010
902,43,981,2,world_nether,4732499
901,42,977,2,world_nether,4732463
898,46,945,2,world_nether,4733463
895,45,969,2,world_nether,4732739
898,47,945,2,world_nether,4733466
900,52,949,2,world_nether,4734594
902,52,950,2,world_nether,4734480
901,51,949,2,world_nether,4736160
930,52,949,2,world_nether,4736460
895,55,948,2,world_nether,4736233
905,50,948,2,world_nether,4736328
948,52,960,2,world_nether,4738111
941,51,1003,2,world_nether,4738351
943,49,985,2,world_nether,4738260
939,51,958,2,world_nether,4738002
945,53,1005,2,world_nether,4738386
947,52,958,2,world_nether,4738101
942,51,1004,2,world_nether,4738363
955,57,1005,2,world_nether,6193119
946,55,1008,2,world_nether,6193294
955,57,1006,2,world_nether,6193067
948,49,977,2,world_nether,6193455
948,52,960,2,world_nether,6193963
941,51,1005,2,world_nether,6194247
948,49,973,2,world_nether,6193469
948,52,962,2,world_nether,6193967
946,54,1006,2,world_nether,6194307
947,53,949,2,world_nether,6193611
948,52,958,2,world_nether,6193956
955,57,1005,2,world_nether,6194384
941,52,948,2,world_nether,6193637
948,49,967,2,world_nether,6193992
941,51,1004,2,world_nether,6194232
956,57,1005,2,world_nether,14823028
953,57,1006,2,world_nether,14823050
947,55,1006,2,world_nether,14823087
943,52,1004,2,world_nether,14823127
941,49,998,2,world_nether,14823153
945,49,984,2,world_nether,14823207
947,49,966,2,world_nether,14823292
