block,x,y,z,player,worldName,time
BUDDING_AMETHYST,9,13,104,10,world,3134367
IRON_ORE,0,21,125,10,world,3135887
STONE,9,13,118,10,world,3136771
STONE,9,13,121,10,world,3136877
STONE,9,13,127,10,world,3144520
STONE,9,13,132,10,world,3145014
STONE,9,13,132,10,world,3145029
DEEPSLATE,9,13,160,10,world,3146373
DEEPSLATE,9,13,157,10,world,3146218
STONE,12,11,164,10,world,3147437
REDSTONE_ORE,10,13,174,10,world,3148338
ANDESITE,9,13,172,10,world,3147992
IRON_ORE,9,13,177,10,world,3148752
SEAGRASS,8,15,188,10,world,3151213
COBBLESTONE,9,13,195,10,world,3152825
STONE,9,13,203,10,world,3153184
STONE,9,13,214,10,world,3153600
DEEPSLATE,9,13,219,10,world,3157329
DEEPSLATE,9,13,216,10,world,3157213
DEEPSLATE,9,13,228,10,world,3157939
STONE,9,13,251,10,world,3159125
STONE,9,13,251,10,world,3159097
STONE,9,13,257,10,world,3159323
STONE,9,13,266,10,world,3159946
ANDESITE,9,13,273,10,world,3160177
STONE,9,13,295,10,world,3162998
STONE,9,13,297,10,world,3163066
STONE,9,13,308,10,world,3163521
STONE,9,13,314,10,world,3163728
DEEPSLATE,9,13,317,10,world,3164287
DEEPSLATE,9,13,340,10,world,3165276
STONE,9,13,363,10,world,3166252
GRANITE,9,13,361,10,world,3166210
DEEPSLATE_GOLD_ORE,9,13,369,10,world,3166653
DEEPSLATE,9,13,378,10,world,3167349
STONE,9,13,386,10,world,3167704
DIRT,9,13,236,10,world,3169693
GOLD_ORE,9,19,58,10,world,3170725
STONE,9,13,79,10,world,3181148
STONE,10,13,92,10,world,3183159
STONE,9,13,102,10,world,3183450
DEEPSLATE,23,13,91,10,world,3185839
ANDESITE,34,13,91,10,world,3187174
DIORITE,44,13,91,10,world,3187523
IRON_ORE,48,13,91,10,world,3187751
DEEPSLATE,67,13,91,10,world,3190139
STONE,74,13,91,10,world,3190380
GRAVEL,87,13,91,10,world,3191211
GRAVEL,87,13,91,10,world,3191114
DEEPSLATE,93,13,91,10,world,3191884
DEEPSLATE,96,13,91,10,world,3191947
STONE,110,13,91,10,world,3192684
STONE,123,13,91,10,world,3193438
STONE,123,13,91,10,world,3193452
STONE,133,13,91,10,world,3195204
STONE,137,13,91,10,world,3196248
STONE,148,13,91,10,world,3196754
OAK_PLANKS,10,35,29,10,world,3198397
TORCH,2,34,50,10,world,3201766
COBWEB,6,33,60,10,world,3203162
COBBLESTONE,10,35,31,10,world,3203721
COBWEB,16,35,31,10,world,3204928
IRON_ORE,10,35,14,10,world,3205599
WHEAT,18,64,5,10,world,3207883
STONE,17,13,94,10,world,3211126
STONE,27,13,94,10,world,3211845
STONE,26,13,94,10,world,3211892
STONE,41,13,94,10,world,3212501
STONE,59,13,94,10,world,3213703
DEEPSLATE,67,13,94,10,world,3214362
DEEPSLATE,65,13,94,10,world,3214245
DEEPSLATE,78,13,94,10,world,3214852
DEEPSLATE,89,13,94,10,world,3215980
STONE,94,13,94,10,world,3216189
STONE,109,13,94,10,world,3218035
STONE,102,13,94,10,world,3217834
DEEPSLATE_REDSTONE_ORE,110,13,94,10,world,3218100
STONE,112,13,94,10,world,3218206
STONE,139,13,94,10,world,3220320
STONE,133,13,94,10,world,3220102
COBBLESTONE,145,13,94,10,world,3221385
STONE,151,13,94,10,world,3222070
STONE,160,13,94,10,world,3222421
WALL_TORCH,147,13,94,10,world,3221857
DIORITE,182,13,94,10,world,3223173
DIORITE,178,13,94,10,world,3223061
DEEPSLATE,194,13,94,10,world,3223813
DIRT,205,13,94,10,world,3224294
DEEPSLATE,205,13,94,10,world,3224285
DEEPSLATE,229,13,94,10,world,3225334
STONE,248,13,94,10,world,3226227
DEEPSLATE,230,13,94,10,world,3225458
DEEPSLATE,259,13,94,10,world,3226678
DEEPSLATE,262,13,94,10,world,3226845
STONE,275,13,94,10,world,3227637
STONE,278,13,94,10,world,3227775
DEEPSLATE,297,13,94,10,world,3228706
STONE,303,13,94,10,world,3228876
STONE,316,13,94,10,world,3229314
STONE,318,13,94,10,world,3231047
DIORITE,332,13,94,10,world,3232071
STONE,339,13,94,10,world,3232605
STONE,15,13,97,10,world,3238432
STONE,40,13,97,10,world,3239340
STONE,20,13,97,10,world,3238611
STONE,17,13,97,10,world,3238481
STONE,43,13,97,10,world,3239426
COAL_ORE,58,14,98,10,world,3240012
DEEPSLATE,63,13,97,10,world,3240844
DEEPSLATE,68,13,97,10,world,3241058
DEEPSLATE,78,13,97,10,world,3241619
DEEPSLATE,77,13,97,10,world,3241530
STONE,114,13,97,10,world,3242940
STONE,115,13,97,10,world,3243002
IRON_ORE,120,13,97,10,world,3243158
DEEPSLATE,125,13,97,10,world,3243568
STONE,127,13,97,10,world,3244523
STONE,129,13,97,10,world,3244572
STONE,138,13,97,10,world,3244891
TUFF,25,13,100,10,world,3246792
STONE,20,13,100,10,world,3246665
DIORITE,31,14,94,10,world,3247989
DIORITE,34,13,97,10,world,3247809
STONE,55,13,100,10,world,3248843
STONE,37,13,100,10,world,3248332
DEEPSLATE,58,13,100,10,world,3248949
DEEPSLATE,76,13,100,10,world,3250267
DEEPSLATE,78,13,100,10,world,3250323
STONE,99,13,100,10,world,3251307
STONE,104,13,100,10,world,3251532
STONE,88,13,100,10,world,3250680
IRON_ORE,117,13,100,10,world,3252075
DEEPSLATE,120,13,100,10,world,3252380
DEEPSLATE,118,13,100,10,world,3252315
STONE,139,13,100,10,world,3252990
TUFF,159,13,91,10,world,3269204
GRAVEL,166,13,91,10,world,3270047
STONE,168,13,91,10,world,3270124
DEEPSLATE_IRON_ORE,184,13,91,10,world,3270819
DEEPSLATE,186,13,91,10,world,3271108
REDSTONE_ORE,202,13,91,10,world,3271922
DEEPSLATE,210,13,91,10,world,3272343
DEEPSLATE,218,13,91,10,world,3272596
DIORITE,242,13,91,10,world,3273709
STONE,246,13,91,10,world,3273802
IRON_ORE,250,13,91,10,world,3274001
STONE,253,13,91,10,world,3274244
STONE,258,13,91,10,world,3274484
STONE,264,13,91,10,world,3274659
STONE,269,13,91,10,world,3274807
DEEPSLATE,294,13,91,10,world,3275627
STONE,286,13,91,10,world,3275288
STONE_SLAB,18,64,10,10,world,3281335
GRAY_BED,18,64,10,10,world,3285335
STONE,18,64,13,10,world,3288413
STONE,17,64,17,10,world,3288909
WHEAT,18,66,-12,10,world,3312793
OAK_LOG,685,69,-422,10,world,3337230
GRASS,730,69,-479,10,world,3338366
GRASS,751,69,-470,10,world,3338822
TALL_SEAGRASS,729,63,-430,10,world,3343630
TALL_GRASS,970,71,-523,10,world,3354723
WHEAT,18,65,-5,10,world,3827548
WHEAT,18,67,-17,10,world,3836483
DIRT,2,64,11,10,world,3872709
SAND,-1,63,-89,10,world,3873482
SAND,1,63,-94,10,world,3873572
STONE,23,64,11,10,world,3998701
OAK_LOG,-7,63,32,10,world,4014631
STONE,24,65,7,10,world,4017829
STONE,24,65,5,10,world,4017891
STONE,25,65,4,10,world,4019253
GRAVEL,25,65,3,10,world,4019351
STONE,25,64,4,10,world,4019633
DIRT_PATH,23,65,2,10,world,4020820
STONE,25,66,-1,10,world,4021705
STONE,25,65,1,10,world,4021220
DIRT,24,66,-2,10,world,4021813
STONE,25,66,-4,10,world,4023037
STONE,24,67,-7,10,world,4023526
STONE,24,67,-8,10,world,4024392
STONE,24,67,-9,10,world,4024993
STONE,24,67,-10,10,world,4025261
STONE,24,67,-11,10,world,4025408
DIORITE,22,68,-16,10,world,4026704
STONE,24,68,-17,10,world,4027846
CARROTS,25,64,7,10,world,4036540
CARROTS,25,65,-1,10,world,4037772
CARROTS,25,67,-18,10,world,4039899
COBBLESTONE,-2,64,4,10,world,6982631
COBBLESTONE,-8,64,-7,10,world,6983200
STONE,-2,64,-5,10,world,6984278
STONE,-6,63,2,10,world,6984439
GRASS_BLOCK,-5,63,5,10,world,6985717
STONE,-4,63,-2,10,world,6985816
CARROTS,24,65,-4,10,world,6986981
COBBLESTONE,-8,63,-6,10,world,6988926
COBBLESTONE,-6,64,-10,10,world,6989256
COBBLESTONE,29,65,13,10,world,6989675
STONE_SLAB,3,63,10,10,world,6990763
ANDESITE,2,63,12,10,world,6990957
STONE,8,64,11,10,world,6993054
OAK_PLANKS,9,64,13,10,world,6994031
