block,x,y,z,player,worldName,time
STONE,-274,32,-55,15,world,4589104
STONE,-274,32,-42,15,world,4589776
COPPER_ORE,-271,32,-38,15,world,4590138
COPPER_ORE,-270,32,-37,15,world,4590292
ANDESITE,-272,13,-96,15,world,4596171
STONE,-266,13,-88,15,world,4597056
STONE,-303,14,-75,15,world,4610807
STONE,-269,19,-87,15,world,4612225
STONE,-268,19,-86,15,world,4612030
COBBLESTONE,19,94,63,15,world,5408543
COBBLESTONE,14,92,58,15,world,5409058
COBBLESTONE,20,94,60,15,world,5408640
COBBLESTONE,20,94,59,15,world,5408722
COBBLESTONE,-6,65,80,15,world,5409990
COBBLESTONE,-8,66,74,15,world,5410295
COBBLESTONE,-8,64,81,15,world,5410022
DIRT,-8,66,74,15,world,5410386
COBBLESTONE,2,64,10,15,world,5425495
COBBLESTONE,2,64,11,15,world,5425295
COBBLESTONE,6,77,11,15,world,5426287
COBBLESTONE,6,78,11,15,world,5426190
COBBLESTONE,4,79,9,15,world,5426668
COBBLESTONE,0,64,13,15,world,5427342
COBBLESTONE,0,64,13,15,world,5427531
COBBLESTONE,0,64,13,15,world,5427434
COBBLESTONE,0,64,13,15,world,5427491
COBBLESTONE,-6,63,9,15,world,5428273
COBBLESTONE,-4,64,1,15,world,5429357
COBBLESTONE,-6,65,4,15,world,5429092
DIRT,-3,67,8,15,world,5428611
COBBLESTONE,-6,63,9,15,world,5428293
COBBLESTONE,-6,65,4,15,world,5429036
COBBLESTONE,-4,64,19,15,world,5429740
COBBLESTONE,-4,64,19,15,world,5429798
COBBLESTONE,-5,64,16,15,world,5429608
COBBLESTONE,0,74,21,15,world,5430297
COBBLESTONE,-2,77,22,15,world,5430116
COBBLESTONE,2,76,22,15,world,5431296
COBBLESTONE,1,76,21,15,world,5431017
COBBLESTONE,1,76,20,15,world,5431005
COBBLESTONE,8,82,22,15,world,5431774
COBBLESTONE,2,76,22,15,world,5431302
COBBLESTONE,8,82,27,15,world,5432345
COBBLESTONE,11,81,28,15,world,5432138
COBBLESTONE,13,79,25,15,world,5431901
COBBLESTONE,10,88,19,15,world,5432845
COBBLESTONE,6,80,27,15,world,5432474
COBBLESTONE,5,86,23,15,world,5433598
COBBLESTONE,6,84,20,15,world,5433160
COBBLESTONE,8,88,19,15,world,5433045
COBBLESTONE,10,83,24,15,world,5433909
COBBLESTONE,4,86,26,15,world,5433557
COBBLESTONE,-3,71,4,15,world,5434872
COBBLESTONE,-3,71,4,15,world,5434905
COBBLESTONE,1,73,8,15,world,5434620
COBBLESTONE,1,82,9,15,world,5435983
COBBLESTONE,5,86,5,15,world,5436160
COBBLESTONE,5,83,1,15,world,5436450
COBBLESTONE,-2,83,-3,15,world,5448313
COBBLESTONE,0,83,-2,15,world,5448262
COBBLESTONE,-5,66,-2,15,world,5448749
COBBLESTONE,2,83,-1,15,world,5448210
COBBLESTONE,-5,66,-2,15,world,5448724
COBBLESTONE,2,83,-1,15,world,5448106
COBBLESTONE,-7,66,-1,15,world,5448890
COBBLESTONE,0,87,0,15,world,5449699
COBBLESTONE,-1,81,3,15,world,5449425
COBBLESTONE,2,84,-4,15,world,5450259
COBBLESTONE,0,84,2,15,world,5449860
COBBLESTONE,-2,75,0,15,world,5449515
COBBLESTONE,2,84,-6,15,world,5450311
COBBLESTONE,-2,88,-5,15,world,5451038
COBBLESTONE,-3,65,-4,15,world,5450663
COBBLESTONE,-3,65,-4,15,world,5450707
COBBLESTONE,-2,84,-6,15,world,5450400
COBBLESTONE,-7,65,-5,15,world,5450913
COBBLESTONE,-8,71,-10,15,world,5452207
COBBLESTONE,-8,79,-10,15,world,5452361
COBBLESTONE,-8,68,-10,15,world,5452265
COBBLESTONE,-8,74,-10,15,world,5452189
COBBLESTONE,-12,63,-9,15,world,5453062
COBBLESTONE,-11,68,-11,15,world,5452876
COBBLESTONE,-8,75,-11,15,world,5453663
COBBLESTONE,-8,65,-15,15,world,5453386
COBBLESTONE,-14,63,-12,15,world,5453168
COBBLESTONE,-7,71,-9,15,world,5454174
COBBLESTONE,-9,71,-12,15,world,5454318
COBBLESTONE,3,74,30,15,world,5454981
COBBLESTONE,-8,84,-11,15,world,5454706
COBBLESTONE,3,74,30,15,world,5454993
DIRT,-2,65,32,15,world,5455303
COBBLESTONE,2,71,34,15,world,5455517
COBBLESTONE,7,82,58,15,world,5456226
COBBLESTONE,6,84,58,15,world,5456174
COBBLESTONE,0,68,32,15,world,5455264
COBBLESTONE,4,71,35,15,world,5455656
COBBLESTONE,7,72,61,15,world,5456871
COBBLESTONE,5,77,60,15,world,5456448
COBBLESTONE,-1,64,59,15,world,5457122
COBBLESTONE,2,70,66,15,world,5457527
COBBLESTONE,7,64,61,15,world,5456938
COBBLESTONE,2,70,66,15,world,5457533
COBBLESTONE,3,90,71,15,world,5458468
COBBLESTONE,8,84,64,15,world,5458062
COBBLESTONE,1,83,70,15,world,5458682
COBBLESTONE,6,94,66,15,world,5458253
DIRT,1,84,72,15,world,5458670
COBBLESTONE,8,83,64,15,world,5458056
COBBLESTONE,0,81,67,15,world,5458859
DARK_OAK_LOG,5,97,70,15,world,5459573
COBBLESTONE,6,96,69,15,world,5459710
COBBLESTONE,0,89,67,15,world,5459174
COBBLESTONE,0,81,67,15,world,5458823
COBBLESTONE,6,96,69,15,world,5459742
COBBLESTONE,19,72,57,15,world,5472872
COBBLESTONE,-151,63,6,15,world,5480779
COBBLESTONE,-154,63,9,15,world,5480957
COBBLESTONE,-152,64,6,15,world,5480562
COBBLESTONE,-151,63,6,15,world,5480747
COBBLESTONE,-180,63,7,15,world,5481361
STONE,-200,64,5,15,world,5511231
STONE,-199,64,5,15,world,5511372
COBBLESTONE,-177,74,-11,15,world,5519684
COAL_ORE,-4396,71,1170,15,world,5924809
MYCELIUM,-4357,82,1137,15,world,5952824
DARK_OAK_LOG,-4362,68,1087,15,world,5961110
COAL_ORE,-4327,41,1112,15,world,5980966
COAL_ORE,-4330,40,1113,15,world,5981509
RAIL,-4330,40,1112,15,world,5981570
COAL_ORE,-4321,37,1078,15,world,5986855
COAL_ORE,-4337,28,1137,15,world,5988910
COAL_ORE,-4326,22,1135,15,world,5991391
COAL_ORE,-4328,21,1135,15,world,5991506
COAL_ORE,-4326,21,1138,15,world,5993478
COAL_ORE,-4326,16,1145,15,world,5994637
COAL_ORE,-4330,15,1150,15,world,5997339
STONE,-4330,15,1150,15,world,5997513
IRON_ORE,-4296,13,1157,15,world,6000659
COAL_ORE,-4245,15,1169,15,world,6002169
COAL_ORE,-4335,44,1036,15,world,6006790
STONE,2,64,13,15,world,7113490
ANDESITE,3,64,13,15,world,7118465
GRASS_BLOCK,-2,65,25,15,world,10584966
CHEST,-4353,64,1119,15,world,10612017
DARK_OAK_LOG,-4363,67,1090,15,world,10770042
DARK_OAK_LEAVES,-4361,67,1087,15,world,10770349
DARK_OAK_LEAVES,-4364,68,1087,15,world,10771356
DARK_OAK_LOG,-4363,68,1087,15,world,10771546
COAL_ORE,-4315,60,1228,15,world,10782086
COAL_ORE,-4313,60,1225,15,world,10782888
COAL_ORE,-4310,60,1225,15,world,10783261
COAL_ORE,-4310,60,1224,15,world,10783586
COAL_ORE,-4312,59,1224,15,world,10783908
COPPER_ORE,-4313,54,1213,15,world,10785044
COAL_ORE,-4498,8,1326,15,world,14126278
COAL_ORE,-4523,13,1336,15,world,14127415
OAK_LEAVES,-3519,71,1055,15,world,15871436
OAK_LEAVES,-3535,78,1036,15,world,15874255
OAK_LOG,-3539,77,1035,15,world,15874688
OAK_LEAVES,-3548,77,1027,15,world,15875795
COAL_ORE,-4398,62,1106,15,world,15969816
SUGAR_CANE,-4375,63,1153,15,world,15972584
SUGAR_CANE,-4385,63,1161,15,world,15973323
WHEAT,-4351,63,1106,15,world,16034703
WHEAT,-4349,63,1099,15,world,16034936
WHEAT,-4343,63,1104,15,world,16035146
WHEAT,-4346,63,1100,15,world,16035521
WHEAT,-4345,63,1105,15,world,17528633
WHEAT,-4344,63,1102,15,world,17528780
WHEAT,-4350,63,1101,15,world,17528883
WHEAT,-4346,63,1099,15,world,17529051
SUGAR_CANE,-4375,63,1141,15,world,17535275
SUGAR_CANE,-4378,63,1158,15,world,17535447
CARROTS,-4404,62,1141,15,world,17536287
CARROTS,-4403,62,1141,15,world,17536431
MYCELIUM,-4406,63,1143,15,world,17538518
COAL_ORE,-4360,37,1070,15,world,17568290
OAK_PLANKS,-4361,38,1072,15,world,17568899
COAL_ORE,-4372,35,1091,15,world,17573275
COAL_ORE,-4373,37,1097,15,world,17573882
SUGAR_CANE,-4375,63,1148,15,world,17619160
SUGAR_CANE,-4386,64,1161,15,world,17619271
SUGAR_CANE,-4385,63,1161,15,world,17620311
COAL_ORE,-44,30,1998,15,world,17761180
STONE,-4293,84,1026,15,world,17791854
STONE,-4296,84,1028,15,world,17792156
OAK_LOG,-3583,80,1094,15,world,17811004
OAK_LOG,-3565,71,1098,15,world,17812052
OAK_LEAVES,-3572,75,1091,15,world,17813484
OAK_LOG,-3627,66,1153,15,world,17816051
OAK_LOG,-3532,71,1067,15,world,17818495
OAK_LOG,-3514,82,1025,15,world,17818868
OAK_LOG,-3495,72,1038,15,world,17819760
OAK_LOG,-3492,72,1036,15,world,17820076
OAK_LOG,-3465,69,1026,15,world,17821337
OAK_LOG,-3465,69,1028,15,world,17821501
OAK_LOG,-3456,68,1033,15,world,17821738
OAK_LOG,-3457,68,1026,15,world,17822298
RED_MUSHROOM,-4362,70,1065,15,world,19042083
WHEAT,-4352,64,1102,15,world,19062679
WHEAT,-4349,63,1101,15,world,19062698
WHEAT,-4346,63,1101,15,world,19062722
STONE,-4361,64,1129,15,world,19083356
STONE,-4359,64,1133,15,world,19091524
OAK_LEAVES,-4360,69,1076,15,world,19106443
OAK_LEAVES,-4361,70,1072,15,world,19107137
OAK_LEAVES,-4365,71,1072,15,world,19107473
OAK_LOG,-4365,71,1069,15,world,19107793
OAK_LEAVES,-4364,71,1068,15,world,19108249
OAK_LEAVES,-4361,70,1067,15,world,19108511
OAK_LEAVES,-4363,70,1065,15,world,19108823
OAK_LEAVES,-4362,69,1064,15,world,19109128
OAK_LEAVES,-4362,70,1061,15,world,19109930
OAK_LEAVES,-4362,70,1059,15,world,19110258
OAK_LEAVES,-4362,70,1054,15,world,19110739
OAK_LEAVES,-4361,69,1052,15,world,19111056
OAK_LEAVES,-4359,69,1053,15,world,19111354
OAK_LOG,-4366,70,1053,15,world,19111754
OAK_LEAVES,-4367,70,1054,15,world,19112071
OAK_LOG,-4369,70,1051,15,world,19112504
OAK_LEAVES,-4369,70,1050,15,world,19112762
OAK_LEAVES,-4372,70,1051,15,world,19113018
OAK_LEAVES,-4373,70,1051,15,world,19113318
OAK_LOG,-4382,68,1052,15,world,19113817
OAK_LOG,-4382,66,1051,15,world,19114035
OAK_LEAVES,-4382,66,1052,15,world,19114380
OAK_LOG,-4383,68,1054,15,world,19114926
OAK_LEAVES,-4385,65,1049,15,world,19115693
OAK_LEAVES,-4385,72,1067,15,world,19117508
OAK_LOG,-4380,74,1065,15,world,19118292
OAK_LEAVES,-4381,68,1060,15,world,19119265
DIRT,-4286,63,1092,15,world,19188709
OAK_LEAVES,-4282,63,1090,15,world,19225526
OAK_LOG,-4283,63,1091,15,world,19225845
OAK_LEAVES,-4282,63,1092,15,world,19226205
OAK_LEAVES,-4281,63,1093,15,world,19226523
OAK_LOG,-4281,63,1095,15,world,19226672
OAK_LEAVES,-4282,63,1094,15,world,19226984
OAK_LEAVES,-4283,63,1098,15,world,19227338
MYCELIUM,-4321,81,1025,15,world,19241908
COBBLESTONE,-4324,78,1025,15,world,19242734
DIRT,-4329,74,1025,15,world,19249122
DIRT,-4331,71,1027,15,world,19250101
COBBLESTONE,-4332,70,1027,15,world,19255354
STONE_BRICK_STAIRS,-4330,65,1033,15,world,19258869
DIRT,-4336,66,1028,15,world,19263792
WALL_TORCH,-4328,67,1032,15,world,19268296
STONE,-4327,74,1026,15,world,19269123
DIRT,-4332,71,1026,15,world,19294261
DIRT,-4321,81,1025,15,world,19296313
BROWN_MUSHROOM,-4371,66,1170,15,world,19325409
DIRT,-4323,63,1246,15,world,19328231
BROWN_MUSHROOM,-4324,64,1245,15,world,19328309
DIRT,-4414,65,1155,15,world,19334277
MYCELIUM,-4339,64,1030,15,world,19343937
BROWN_MUSHROOM,-4355,72,1174,15,world,19353824
MYCELIUM,-4341,65,1025,15,world,19369885
DIRT_PATH,-4343,64,1037,15,world,19374610
DIRT_PATH,-4334,65,1038,15,world,19375751
DIRT_PATH,-4334,65,1037,15,world,19376680
STONE_BRICKS,-4333,64,1036,15,world,19378583
DIRT_PATH,-4334,64,1040,15,world,19381838
DIRT_PATH,-4339,64,1031,15,world,19384240
MYCELIUM,-4294,79,1046,15,world,19464745
DIRT,-4293,68,1057,15,world,19470321
MYCELIUM,-4297,79,1045,15,world,19480481
MYCELIUM,-4292,67,1073,15,world,19482185
MYCELIUM,-4325,66,1057,15,world,19491543
DIRT,-4316,65,1063,15,world,19491774
STONE,-4422,58,1147,15,world,19495270
STONE,-4422,58,1141,15,world,19495579
STONE,-4423,58,1144,15,world,19495754
STONE,-4425,58,1142,15,world,19495931
STONE,-4424,58,1134,15,world,19496038
STONE,-4425,58,1130,15,world,19496556
STONE,-4431,58,1121,15,world,19497792
STONE,-4432,59,1121,15,world,19498019
STONE,-4432,59,1124,15,world,19498137
DIRT,-4375,65,1160,15,world,19502817
DIRT_PATH,-4363,73,1197,15,world,19504195
DIRT,-4328,63,1240,15,world,19508096
DIRT,-4322,63,1247,15,world,19508915
OAK_LEAVES,-4358,70,1059,15,world,19534501
OAK_LEAVES,-4360,70,1063,15,world,19534852
OAK_LOG,-4364,70,1064,15,world,19535201
OAK_LEAVES,-4365,70,1061,15,world,19535580
OAK_LOG,-4369,71,1065,15,world,19535932
OAK_LOG,-4369,72,1068,15,world,19536471
OAK_LOG,-4369,72,1068,15,world,19536925
OAK_LEAVES,-4366,71,1071,15,world,19537421
OAK_LOG,-4362,70,1071,15,world,19537785
OAK_LOG,-4366,70,1060,15,world,19539040
OAK_LEAVES,-4367,70,1061,15,world,19539366
OAK_LEAVES,-4364,70,1059,15,world,19539986
JUNGLE_LOG,-4379,72,1065,15,world,19545882
ACACIA_LEAVES,-4376,74,1065,15,world,19546632
JUNGLE_LOG,-4380,76,1067,15,world,19547421
JUNGLE_LEAVES,-4380,76,1067,15,world,19547882
JUNGLE_LOG,-4378,79,1066,15,world,19548934
JUNGLE_LEAVES,-4378,79,1066,15,world,19549269
JUNGLE_LEAVES,-4379,82,1066,15,world,19550173
JUNGLE_LOG,-4379,82,1066,15,world,19550701
OAK_LEAVES,-4292,63,1087,15,world,19564475
OAK_LEAVES,-4295,63,1092,15,world,19564765
OAK_LEAVES,-4293,63,1092,15,world,19564882
OAK_LEAVES,-4292,63,1091,15,world,19565024
OAK_LEAVES,-4290,63,1092,15,world,19565265
OAK_LOG,-4291,63,1092,15,world,19569611
OAK_LEAVES,-4288,63,1093,15,world,19569842
OAK_LOG,-4282,63,1093,15,world,19570278
OAK_LOG,-4283,63,1097,15,world,19570600
OAK_LEAVES,-4283,63,1101,15,world,19571371
OAK_LEAVES,-4286,63,1100,15,world,19571675
OAK_LOG,-4287,63,1097,15,world,19571960
SNOW_BLOCK,-4306,85,1027,15,world,20890598
CARVED_PUMPKIN,-4379,73,1085,15,world,20896876
CARVED_PUMPKIN,-4380,71,1084,15,world,20897145
JACK_O_LANTERN,-4372,69,1089,15,world,20897487
WHEAT,-4350,63,1100,15,world,20901896
WHEAT,-4346,63,1099,15,world,20902002
WHEAT,-4345,63,1106,15,world,20902110
SUGAR_CANE,-4375,63,1148,15,world,20908053
BAMBOO_SAPLING,-4255,84,1021,15,world,20958633
SAND,-4288,63,1161,15,world,20993682
SAND,-4283,60,1162,15,world,20994488
OAK_PLANKS,-4307,89,1023,15,world,21032972
OAK_PLANKS,-4307,89,1025,15,world,21033386
OAK_PLANKS,-4307,89,1024,15,world,21033894
OAK_PLANKS,-4303,89,1024,15,world,21034251
OAK_PLANKS,-4296,89,1022,15,world,21034647
OAK_PLANKS,-4295,89,1025,15,world,21034799
OAK_PLANKS,-4291,89,1025,15,world,21035041
DARK_OAK_PLANKS,-4298,90,1025,15,world,21040349
COAL_ORE,-5166,36,1294,15,world,21131371
COAL_ORE,-5167,30,1274,15,world,21132790
IRON_ORE,-5169,31,1274,15,world,21133595
COAL_ORE,-5119,20,1290,15,world,21136422
COAL_ORE,-5147,25,1281,15,world,21139140
COAL_ORE,-5148,25,1281,15,world,21139268
STONE,-5111,27,1282,15,world,21142588
STONE,-5111,27,1286,15,world,21142954
STONE,-5114,27,1282,15,world,21143473
COAL_ORE,-5099,20,1267,15,world,21145397
COAL_ORE,-5107,21,1268,15,world,21146174
COAL_ORE,-5100,18,1267,15,world,21146558
IRON_ORE,-5099,20,1268,15,world,21146745
IRON_ORE,-5101,25,1281,15,world,21148667
COPPER_ORE,-5101,26,1285,15,world,21148876
STONE,-5114,27,1279,15,world,21149569
STONE,-5113,27,1278,15,world,21149766
STONE,-5093,28,1288,15,world,21151621
IRON_ORE,-5104,23,1300,15,world,21153194
COAL_ORE,-5100,27,1329,15,world,21156308
COAL_ORE,-5100,26,1328,15,world,21156524
COAL_ORE,-5091,29,1338,15,world,21156794
COAL_ORE,-5091,29,1338,15,world,21156893
COAL_ORE,-5091,30,1340,15,world,21157003
COAL_ORE,-5096,28,1345,15,world,21158847
COAL_ORE,-5104,28,1346,15,world,21159516
IRON_ORE,-5103,29,1349,15,world,21160025
COAL_ORE,-5106,29,1357,15,world,21160250
IRON_ORE,-5154,31,1365,15,world,21164554
COAL_ORE,-5154,31,1361,15,world,21167378
COAL_ORE,-5154,31,1361,15,world,21167624
COAL_ORE,-5162,29,1365,15,world,21168765
COAL_ORE,-5160,29,1365,15,world,21168906
COAL_ORE,-5159,28,1368,15,world,21169094
COAL_ORE,-5157,27,1366,15,world,21169429
STONE,-5155,27,1366,15,world,21169598
COAL_ORE,-5151,25,1366,15,world,21169879
COPPER_ORE,-5130,40,1382,15,world,21172369
COAL_ORE,-5145,35,1386,15,world,21172756
COPPER_ORE,-5148,36,1381,15,world,21173094
COAL_ORE,-5160,25,1336,15,world,21178970
COAL_ORE,-5162,26,1337,15,world,21179190
COAL_ORE,-5186,29,1372,15,world,21181475
STONE,-5211,39,1385,15,world,21182893
IRON_ORE,-5214,40,1386,15,world,21183481
COAL_ORE,-5205,36,1371,15,world,21184712
COAL_ORE,-5205,34,1371,15,world,21184861
CALCITE,-5190,34,1303,15,world,21196156
AMETHYST_BLOCK,-5190,34,1303,15,world,21196303
AMETHYST_BLOCK,-5191,33,1301,15,world,21196622
AMETHYST_BLOCK,-5188,30,1298,15,world,21197253
AMETHYST_BLOCK,-5187,30,1296,15,world,21197413
AMETHYST_BLOCK,-5187,30,1296,15,world,21197507
CALCITE,-5187,30,1294,15,world,21197700
CALCITE,-5190,31,1295,15,world,21197907
AMETHYST_BLOCK,-5184,29,1302,15,world,21198362
AMETHYST_BLOCK,-5184,29,1299,15,world,21198521
CALCITE,-5181,30,1303,15,world,21198785
AMETHYST_BLOCK,-5187,29,1300,15,world,21200027
CALCITE,-5185,28,1301,15,world,21200194
CALCITE,-5189,28,1300,15,world,21200303
CALCITE,-5187,28,1298,15,world,21200453
CALCITE,-5185,28,1299,15,world,21200553
AMETHYST_BLOCK,-5186,28,1302,15,world,21200716
CALCITE,-5190,28,1301,15,world,21200881
CALCITE,-5191,30,1301,15,world,21200949
CALCITE,-5193,33,1301,15,world,21201020
AMETHYST_BLOCK,-5191,29,1299,15,world,21201195
AMETHYST_BLOCK,-5183,29,1302,15,world,21201974
CALCITE,-5183,29,1304,15,world,21202215
CALCITE,-5184,31,1307,15,world,21202336
CALCITE,-5185,32,1308,15,world,21202413
CALCITE,-5182,32,1306,15,world,21202762
BAMBOO,-4260,86,1017,15,world,21296806
BAMBOO,-4258,85,1017,15,world,21298062
CHEST,-4289,85,1025,15,world,21374955
CARROTS,-4298,89,1017,15,world,21400766
CARROTS,-4292,89,1018,15,world,21401021
CARROTS,-4290,89,1014,15,world,21401294
LANTERN,-4290,90,1030,15,world,21417090
SCAFFOLDING,-4300,85,1012,15,world,21480689
WHEAT,-4349,63,1106,15,world,21584319
WHEAT,-4351,63,1101,15,world,21585665
WHEAT,-4345,63,1103,15,world,21585802
WHEAT,-4343,63,1100,15,world,21585988
STONE,-4315,65,1064,15,world,21609970
SUGAR_CANE,-4403,59,1143,15,world,21619618
SUGAR_CANE,-4407,59,1145,15,world,21619788
SUGAR_CANE,-4408,59,1143,15,world,21619859
SUGAR_CANE,-4412,59,1146,15,world,21619968
SUGAR_CANE,-4415,59,1147,15,world,21620049
SUGAR_CANE,-4418,59,1146,15,world,21620142
SUGAR_CANE,-4423,59,1147,15,world,21620234
SUGAR_CANE,-4420,59,1144,15,world,21620295
SUGAR_CANE,-4404,59,1142,15,world,21620707
SUGAR_CANE,-4406,59,1140,15,world,21620779
SUGAR_CANE,-4408,59,1139,15,world,21620858
SUGAR_CANE,-4409,59,1136,15,world,21620963
SUGAR_CANE,-4411,59,1139,15,world,21621063
SUGAR_CANE,-4416,59,1142,15,world,21621134
SUGAR_CANE,-4416,59,1138,15,world,21621195
SUGAR_CANE,-4417,59,1136,15,world,21621223
SUGAR_CANE,-4415,59,1133,15,world,21621313
SUGAR_CANE,-4415,59,1129,15,world,21621418
SUGAR_CANE,-4412,59,1128,15,world,21621485
SUGAR_CANE,-4419,59,1127,15,world,21621988
SUGAR_CANE,-4422,59,1130,15,world,21622069
SUGAR_CANE,-4423,59,1134,15,world,21622134
SUGAR_CANE,-4423,59,1138,15,world,21622196
SNOW,-4305,66,1267,15,world,21651406
SNOW,-4303,68,1276,15,world,21651815
SNOW,-4307,63,1281,15,world,21657389
SNOW,-4301,63,1283,15,world,21657875
BROWN_MUSHROOM,-4330,70,1068,15,world,23344522
