block,x,y,z,player,worldName,time
STONE,-51,57,2026,21,world,6818951
STONE,-50,57,2018,21,world,6819202
WHEAT,-24,56,2025,21,world,6820075
WHEAT,-21,56,2030,21,world,6820491
STONE,-37,57,2019,21,world,6826154
STONE,-44,57,2019,21,world,6826641
STONE,-49,57,2020,21,world,6827066
STONE,-51,57,2020,21,world,6827958
STONE,-45,57,2021,21,world,6827807
STONE,-49,57,2024,21,world,6828783
STONE,-48,57,2026,21,world,6829142
STONE,-48,57,2022,21,world,6828958
STONE,-49,57,2027,21,world,6828713
STONE,-37,57,2031,21,world,6829761
STONE,-40,57,2029,21,world,6830062
STONE,-46,57,2030,21,world,6829461
DIORITE,-44,57,2029,21,world,6830324
DIORITE,-41,57,2028,21,world,6831547
COPPER_ORE,-39,57,2027,21,world,6831397
STONE,-41,57,2021,21,world,6831031
STONE,-39,57,2028,21,world,6831352
STONE,-42,57,2022,21,world,6832530
DIORITE,-47,57,2027,21,world,6832680
STONE,-47,57,2024,21,world,6831859
STONE,-46,57,2023,21,world,6832572
STONE,-52,57,2018,21,world,6833633
STONE,-52,57,2031,21,world,6834158
STONE,-52,57,2028,21,world,6833970
STONE,-52,57,2017,21,world,6833591
STONE,-50,57,2030,21,world,6834008
STONE,-52,57,2025,21,world,6834601
STONE,-55,57,2017,21,world,6835103
STONE,-53,57,2019,21,world,6834834
STONE,-61,57,2028,21,world,6836178
STONE,-61,57,2020,21,world,6836470
STONE,-61,57,2025,21,world,6836286
STONE,-61,57,2025,21,world,6836299
DIORITE,-57,57,2031,21,world,6836883
WHEAT,-19,56,2024,21,world,6837732
STONE,-53,57,2028,21,world,6837099
WHEAT,-16,56,2024,21,world,6837835
STONE,-55,57,2021,21,world,6841776
STONE,-55,57,2027,21,world,6843110
STONE,-60,57,2024,21,world,6843606
STONE,-56,57,2030,21,world,6843253
STONE,-56,57,2020,21,world,6844300
STONE,-56,57,2019,21,world,6844318
STONE,-56,57,2024,21,world,6844522
STONE,-57,57,2028,21,world,6845101
DIORITE,-58,57,2026,21,world,6845329
COAL_ORE,-59,57,2025,21,world,6845465
STONE,-60,57,2018,21,world,6845819
DIRT,-30,67,2042,21,world,6864550
STONE,-61,57,2031,21,world,6867115
STONE,-58,57,2017,21,world,6867412
DIORITE,-43,57,2030,21,world,6868279
STONE,-61,57,2026,21,world,6867195
DIORITE,-41,57,2030,21,world,6868250
DIORITE,-42,57,2029,21,world,6869298
STONE,-52,57,2029,21,world,6869466
STONE,-54,57,2018,21,world,6868872
DIORITE,-42,57,2028,21,world,6870322
STONE,-56,57,2029,21,world,6870527
STONE,-50,57,2028,21,world,6870435
STONE,-58,57,2026,21,world,6870610
STONE,-42,57,2018,21,world,6870910
DIORITE,-43,57,2027,21,world,6871125
SAND,-3,66,2106,21,world,6874336
SAND,0,65,2109,21,world,6875211
SAND,-23,65,2105,21,world,6874813
SAND,-22,65,2101,21,world,6875539
SAND,1,65,2104,21,world,6875130
SAND,-17,65,2109,21,world,6874728
SAND,-14,65,2108,21,world,6875451
SAND,1,65,2108,21,world,6876113
SAND,-1,65,2103,21,world,6876231
SAND,-9,65,2098,21,world,6876711
SAND,-14,65,2109,21,world,6875912
SAND,-18,65,2105,21,world,6875764
SAND,-11,65,2108,21,world,6876393
SAND,-3,65,2104,21,world,6876628
SAND,-12,65,2104,21,world,6876824
STONE,-42,57,2021,21,world,6889515
STONE,-56,57,2021,21,world,6889280
STONE,-42,57,2021,21,world,6889500
STONE,-52,57,2025,21,world,6889840
DIORITE,-46,57,2025,21,world,6890007
STONE,-37,56,2030,21,world,6890645
STONE,-60,56,2027,21,world,6891090
STONE,-35,57,2024,21,world,6892809
DIORITE,-59,56,2021,21,world,6915650
STONE,-43,56,2018,21,world,6916488
STONE,-40,56,2021,21,world,6916265
DIORITE,-57,57,2029,21,world,6924743
STONE,-39,57,2028,21,world,6926927
STONE,-39,57,2029,21,world,6927686
STONE,-51,57,2025,21,world,6929304
STONE,-50,57,2025,21,world,6929290
STONE,-36,57,2025,21,world,6933161
STONE,-58,57,2026,21,world,6934416
STONE,-50,57,2022,21,world,6936317
STONE,-46,57,2023,21,world,6935421
STONE,-39,57,2019,21,world,6937607
SAND,-39,57,2020,21,world,6938587
STONE,-42,57,2019,21,world,6938455
STONE,-47,57,2019,21,world,6939286
ACACIA_LOG,-19,69,2059,21,world,6941746
OAK_LOG,88,64,2112,21,world,6943092
WALL_TORCH,-60,57,2021,21,world,6954866
WHEAT,-22,56,2031,21,world,6957159
WHEAT,-8,57,2024,21,world,6957910
WHEAT,-20,56,2025,21,world,6958021
WHEAT,-14,56,2025,21,world,6957970
WHEAT,-16,56,2029,21,world,6957257
WHEAT,-15,56,2026,21,world,6957979
WHEAT,-19,56,2030,21,world,6957242
WHEAT,-24,56,2018,21,world,6958889
WHEAT,-16,56,2017,21,world,6958994
WHEAT,-17,56,2019,21,world,6958978
GRASS_BLOCK,-50,61,906,21,world,6972546
COAL_ORE,-36,57,2032,21,world,6982110
COAL_ORE,-34,67,2049,21,world,6987387
STONE,-39,77,2060,21,world,6990673
COAL_ORE,-10,14,1972,21,world,6994567
IRON_ORE,16,16,1996,21,world,6998623
COAL_ORE,14,15,1996,21,world,6998717
SUGAR_CANE,-44,57,2029,21,world,6999778
SUGAR_CANE,-42,57,2031,21,world,6999891
ACACIA_LOG,-3,65,2036,21,world,7002734
CRAFTING_TABLE,-27,67,2036,21,world,7006095
STONE_SLAB,-22,67,2037,21,world,7010534
ENCHANTING_TABLE,-30,67,2036,21,world,7014724
SUGAR_CANE,-51,57,2028,21,world,7033004
STONE,-11,15,1972,21,world,7035669
IRON_ORE,36,18,1979,21,world,7038010
DEEPSLATE_REDSTONE_ORE,52,13,1965,21,world,7038416
SUGAR_CANE,-48,57,2028,21,world,7071184
DIORITE,23,27,1956,21,world,7082800
ANDESITE,-12,18,2025,21,world,7087537
STONE,-12,23,2030,21,world,7088051
SUGAR_CANE,-61,57,2028,21,world,7092185
SUGAR_CANE,-49,57,2031,21,world,7092104
SUGAR_CANE,-42,57,2029,21,world,7092269
STONE,-18,14,1976,21,world,7095211
STONE,-17,14,1976,21,world,7095239
STONE,-7,14,1971,21,world,7095744
DEEPSLATE,21,14,1971,21,world,7096780
STONE,22,14,1971,21,world,7096795
STONE,-19,14,1966,21,world,7097881
COAL_ORE,-17,13,1966,21,world,7098154
STONE,-19,14,1966,21,world,7097824
STONE,-16,13,1968,21,world,7098363
DEEPSLATE_IRON_ORE,-19,14,1947,21,world,7099437
STONE,-19,14,1955,21,world,7099121
DEEPSLATE_REDSTONE_ORE,-19,12,1946,21,world,7101832
DEEPSLATE,-18,13,1947,21,world,7102132
STONE,-18,11,1936,21,world,7104140
COAL_ORE,-18,11,1935,21,world,7104178
DEEPSLATE,-18,11,1927,21,world,7105068
COAL_ORE,-18,11,1918,21,world,7105959
DEEPSLATE,-18,11,1912,21,world,7106840
DEEPSLATE,-18,11,1914,21,world,7106797
STONE,-18,12,1894,21,world,7107947
GRANITE,-18,11,1904,21,world,7107238
COAL_ORE,-18,12,1900,21,world,7107625
DIORITE,-18,12,1881,21,world,7108593
STONE,-18,10,1876,21,world,7108919
STONE,-18,10,1868,21,world,7109504
ANDESITE,-18,10,1857,21,world,7110733
STONE,-18,10,1854,21,world,7110872
STONE,-18,10,1854,21,world,7112664
GRAVEL,-18,10,1835,21,world,7113519
GOLD_ORE,-16,9,1831,21,world,7114243
COAL_ORE,-19,9,1825,21,world,7115473
ANDESITE,-18,9,1827,21,world,7114718
COAL_ORE,-18,8,1826,21,world,7115691
SUGAR_CANE,-46,57,2031,21,world,7117268
SUGAR_CANE,-59,57,2029,21,world,7117343
SUGAR_CANE,-43,57,2026,21,world,7117840
SUGAR_CANE,-60,57,2026,21,world,7117363
SUGAR_CANE,-41,57,2029,21,world,7117621
WHEAT,-23,56,2019,21,world,7119229
WHEAT,-21,56,2029,21,world,7124282
WHEAT,-11,56,2018,21,world,7124499
ACACIA_LOG,6,68,2001,21,world,7129002
ACACIA_LOG,5,69,2000,21,world,7129156
REDSTONE_ORE,-15,6,1824,21,world,7134769
DEEPSLATE,-18,10,1821,21,world,7135047
DEEPSLATE_COAL_ORE,-18,11,1814,21,world,7135347
STONE,-18,10,1811,21,world,7135807
DEEPSLATE,-18,10,1796,21,world,7136245
WALL_TORCH,-18,10,1778,21,world,7136993
STONE,-18,10,1791,21,world,7136370
DEEPSLATE,-18,10,1772,21,world,7138462
STONE,-18,10,1757,21,world,7139412
COAL_ORE,-19,11,1756,21,world,7139474
STONE,-18,10,1754,21,world,7139887
REDSTONE_ORE,-18,10,1738,21,world,7140444
STONE,-18,10,1744,21,world,7140215
STONE,-18,10,1728,21,world,7141390
STONE,-18,10,1714,21,world,7142089
DIORITE,-18,10,1727,21,world,7141719
STONE,-18,10,1701,21,world,7142935
DEEPSLATE,-18,10,1704,21,world,7142826
DEEPSLATE,-18,10,1691,21,world,7143398
DIRT,-18,11,1684,21,world,7144883
DEEPSLATE,-18,10,1668,21,world,7145944
WALL_TORCH,-18,10,1659,21,world,7146326
DEEPSLATE,-18,10,1655,21,world,7147126
SUGAR_CANE,-47,57,2031,21,world,7149478
SUGAR_CANE,-59,57,2026,21,world,7149881
SUGAR_CANE,-51,57,2023,21,world,7150138
SUGAR_CANE,-61,57,2029,21,world,7149591
SUGAR_CANE,-46,57,2023,21,world,7150114
GRANITE,-18,10,1636,21,world,7159739
STONE,-18,10,1646,21,world,7159354
GOLD_ORE,-18,10,1627,21,world,7160078
TUFF,-18,9,1612,21,world,7161569
STONE,-18,10,1620,21,world,7160607
LAPIS_ORE,-15,11,1609,21,world,7167670
STONE,-18,10,1607,21,world,7179995
STONE,-18,10,1602,21,world,7181074
STONE,1,17,1586,21,world,7182632
STONE,-22,20,1573,21,world,7184370
TUFF,-18,11,1583,21,world,7185091
GOLD_ORE,-21,11,1582,21,world,7186421
GOLD_ORE,-21,11,1580,21,world,7186529
REDSTONE_ORE,-18,11,1539,21,world,7188530
STONE,-18,11,1559,21,world,7187720
DEEPSLATE,-18,11,1536,21,world,7189312
DEEPSLATE_COAL_ORE,-18,9,1538,21,world,7191473
DIRT,-18,11,1525,21,world,7193741
STONE,-18,11,1508,21,world,7194366
DIRT,-18,11,1527,21,world,7193690
STONE,-17,11,1490,21,world,7195265
STONE,-18,11,1491,21,world,7195184
STONE,-18,11,1490,21,world,7195235
IRON_ORE,-18,11,1476,21,world,7196431
STONE,-18,11,1472,21,world,7196607
SUGAR_CANE,-38,57,2031,21,world,7202796
SUGAR_CANE,-42,57,2025,21,world,7203065
SUGAR_CANE,-41,57,2031,21,world,7202809
SUGAR_CANE,-39,57,2029,21,world,7203011
SUGAR_CANE,-45,57,2020,21,world,7203461
SUGAR_CANE,-55,57,2017,21,world,7203636
SUGAR_CANE,-39,57,2019,21,world,7203407
WHEAT,-15,56,2019,21,world,7204680
WHEAT,-14,56,2024,21,world,7205709
WHEAT,-19,56,2030,21,world,7209210
WHEAT,-25,57,2025,21,world,7214933
SUGAR_CANE,-47,57,2017,21,world,7215403
SUGAR_CANE,-57,57,2031,21,world,7215865
SUGAR_CANE,-61,57,2017,21,world,7215349
SUGAR_CANE,-46,57,2028,21,world,7215792
HAY_BLOCK,85,64,2232,21,world,7225828
SAND,-57,71,2239,21,world,7229212
SAND,-53,71,2238,21,world,7229583
SAND,-50,71,2234,21,world,7229522
SAND,-54,71,2226,21,world,7229792
SAND,-60,70,2223,21,world,7230556
SAND,-53,70,2220,21,world,7230640
SAND,-47,70,2226,21,world,7230878
SAND,-58,71,2226,21,world,7229732
SAND,-57,70,2226,21,world,7230492
SAND,-48,70,2227,21,world,7230948
DIRT,-57,83,2025,21,world,7256318
STONE,-18,11,1445,21,world,7268121
STONE,-18,11,1452,21,world,7267810
STONE,-18,11,1444,21,world,7268100
STONE,-18,11,1418,21,world,7270768
STONE,-18,11,1423,21,world,7270653
DEEPSLATE_GOLD_ORE,-18,8,1436,21,world,7270045
STONE,-18,11,1409,21,world,7271003
STONE,-18,11,1397,21,world,7271614
STONE,-18,11,1407,21,world,7271188
STONE,-18,11,1371,21,world,7272997
DEEPSLATE,-18,11,1375,21,world,7272915
DEEPSLATE,-18,11,1368,21,world,7273173
DEEPSLATE,-18,11,1350,21,world,7273781
IRON_ORE,-34,11,1328,21,world,7274265
GOLD_ORE,-17,12,1342,21,world,7274759
GOLD_ORE,-17,11,1341,21,world,7274791
DEEPSLATE,-18,11,1340,21,world,7275433
DEEPSLATE,-18,11,1328,21,world,7275824
STONE,-18,11,1312,21,world,7278158
DEEPSLATE,-18,11,1318,21,world,7277786
STONE,-18,11,1306,21,world,7278277
DEEPSLATE,-18,11,1300,21,world,7280251
DEEPSLATE,-18,11,1300,21,world,7280196
STONE,-18,11,1286,21,world,7280778
COBBLESTONE,-18,11,1286,21,world,7280948
GRAVEL,-18,11,1270,21,world,7281539
DEEPSLATE_REDSTONE_ORE,-16,11,1267,21,world,7281956
STONE,-18,11,1264,21,world,7282264
DEEPSLATE_LAPIS_ORE,-20,12,1258,21,world,7282897
DEEPSLATE,-18,11,1248,21,world,7283210
STONE,-18,11,1244,21,world,7283318
STONE,-18,11,1244,21,world,7283294
WHEAT,-17,56,2019,21,world,7290111
WHEAT,-22,57,2021,21,world,7291323
WHEAT,-9,56,2024,21,world,7290897
WHEAT,-21,56,2024,21,world,7291267
WHEAT,-10,56,2031,21,world,7291562
SUGAR_CANE,-46,57,2029,21,world,7292336
SUGAR_CANE,-37,57,2031,21,world,7292139
SUGAR_CANE,-45,57,2028,21,world,7292340
SUGAR_CANE,-61,57,2023,21,world,7292532
WHEAT,-20,56,2028,21,world,7291494
SUGAR_CANE,-58,57,2028,21,world,7292276
SUGAR_CANE,-54,57,2026,21,world,7292483
SUGAR_CANE,-37,57,2026,21,world,7292406
SUGAR_CANE,-61,57,2022,21,world,7292538
SUGAR_CANE,-51,57,2020,21,world,7292885
SUGAR_CANE,-44,57,2019,21,world,7292856
SUGAR_CANE,-37,57,2020,21,world,7292810
SUGAR_CANE,-43,57,2022,21,world,7292616
DIRT,-39,86,2040,21,world,7923036
STONE,-18,11,1229,21,world,7934654
DEEPSLATE,-18,11,1220,21,world,7934984
STONE,-18,11,1238,21,world,7934366
STONE,-17,12,1206,21,world,7935952
DEEPSLATE_COAL_ORE,-18,11,1197,21,world,7936460
STONE,-18,11,1208,21,world,7935639
DEEPSLATE,-18,11,1183,21,world,7937353
DEEPSLATE,-18,11,1165,21,world,7937862
DEEPSLATE,-18,11,1188,21,world,7936820
DEEPSLATE_COAL_ORE,-18,11,1160,21,world,7938195
IRON_ORE,-11,13,1158,21,world,7938677
DEEPSLATE,-18,11,1156,21,world,7939306
STONE,-18,11,1144,21,world,7939889
STONE,-18,11,1117,21,world,7940946
STONE,-18,11,1129,21,world,7940711
STONE,-18,11,1120,21,world,7940895
STONE,-15,14,1127,21,world,7941316
GOLD_ORE,52,19,1170,21,world,7943853
IRON_ORE,2,20,1151,21,world,7942789
STONE,65,24,1152,21,world,7944071
STONE,-18,11,1107,21,world,7945549
STONE,-18,11,1109,21,world,7945536
STONE,-28,11,1085,21,world,7947854
GRAVEL,-25,11,1082,21,world,7948846
REDSTONE_ORE,-23,11,1085,21,world,7949461
STONE,-18,11,1084,21,world,7949834
STONE,-18,11,1083,21,world,7949866
STONE,-18,11,1081,21,world,7949904
DEEPSLATE_REDSTONE_ORE,-16,12,1062,21,world,7958121
COAL_ORE,-20,12,1065,21,world,7958825
COAL_ORE,-20,12,1065,21,world,7958654
WHEAT,-12,57,2027,21,world,7968378
WHEAT,-23,56,2030,21,world,7968961
CUT_SANDSTONE,-213,65,2412,21,world,7976138
SANDSTONE,-214,65,2410,21,world,7976074
TNT,-214,51,2410,21,world,7976401
SANDSTONE,-212,55,2411,21,world,7977862
OAK_LOG,-120,63,2089,21,world,7981386
ACACIA_LOG,-147,63,2106,21,world,7981699
PUMPKIN,-148,70,1986,21,world,7984217
OAK_LOG,-76,65,1981,21,world,7984873
ACACIA_LOG,-18,68,1977,21,world,7993210
GRASS,-36,65,2012,21,world,7993853
ACACIA_LOG,-68,64,1987,21,world,7994610
ACACIA_LEAVES,-43,64,1997,21,world,7994066
ACACIA_LOG,-79,70,1944,21,world,7995709
