x,y,z,player,worldName,worldTime
-4356,43,1200,32,world,17666897
-4356,39,1200,32,world,17667020
-4356,23,1200,32,world,17667361
-4356,21,1200,32,world,17667383
-4356,8,1200,32,world,17667821
-4356,4,1200,32,world,17667878
-4357,3,1201,32,world,17668196
-4358,3,1202,32,world,17668243
-4355,6,1201,32,world,17669553
-4355,41,1201,32,world,17671478
-4355,61,1201,32,world,17672342
-4344,77,1201,32,world,17672895
-4343,77,1198,32,world,17672950
-4344,79,1193,32,world,17673020
-4344,78,1198,32,world,17673789
-4340,77,1200,32,world,17675371
-4344,77,1199,32,world,17675488
-4348,79,1188,32,world,17675635
-4351,76,1185,32,world,17675661
-4348,74,1179,32,world,17675704
-4344,75,1177,32,world,17675727
-4331,72,1169,32,world,17675854
-4333,73,1169,32,world,17675867
-4334,74,1171,32,world,17675927
-4335,75,1170,32,world,17676103
-4338,75,1173,32,world,17676145
-4342,74,1184,32,world,17676355
-4340,76,1184,32,world,17676393
-4341,77,1186,32,world,17676408
-4344,78,1202,32,world,17676919
-4342,77,1203,32,world,17688047
-4343,79,1191,32,world,17688311
-4328,70,1131,32,world,17688488
-4329,69,1120,32,world,17688579
-4341,67,1116,32,world,17688655
-4358,65,1107,32,world,17689135
-4378,72,1087,32,world,17690033
-4384,72,1097,32,world,17690281
-4381,71,1097,32,world,17690305
-4374,69,1101,32,world,17690347
-4380,68,1106,32,world,17690580
-4374,67,1104,32,world,17690979
-4371,67,1106,32,world,17691442
-4374,67,1107,32,world,17691458
-4374,67,1109,32,world,17691532
-4364,65,1114,32,world,17691624
-4355,64,1116,32,world,17691651
-4356,64,1117,32,world,17691773
-4366,65,1110,32,world,17691839
-4365,65,1106,32,world,17691867
-4364,65,1109,32,world,17693451
-4366,65,1104,32,world,17693579
-4367,67,1097,32,world,17693647
-4369,69,1086,32,world,17693729
-4373,72,1079,32,world,17693752
-4375,72,1073,32,world,17693779
-4376,73,1070,32,world,17693790
-4384,68,1059,32,world,17693853
-4386,68,1054,32,world,17693870
-4387,65,1044,32,world,17693900
-4364,65,1110,32,world,17694139
-4364,65,1109,32,world,17694207
-4367,65,1109,32,world,17694318
-4370,67,1100,32,world,17694471
-4367,67,1098,32,world,17694499
-4360,66,1094,32,world,17694538
-4334,68,1084,32,world,17694654
-4318,73,1115,32,world,17694791
-4317,72,1122,32,world,17694809
-4313,72,1137,32,world,17694872
-4313,72,1149,32,world,17694916
-4324,74,1159,32,world,17694971
-4337,77,1174,32,world,17695102
-4340,76,1182,32,world,17695144
-4341,78,1187,32,world,17695176
-4343,79,1193,32,world,17695213
-4344,77,1198,32,world,17695398
-4343,79,1196,32,world,17695418
-4343,80,1189,32,world,17695452
-4343,79,1189,32,world,17695466
-4347,76,1201,32,world,17695916
-4349,75,1201,32,world,17696369
-4345,79,1190,32,world,17696594
-4348,79,1188,32,world,17696626
-4353,79,1188,32,world,17696662
-4356,73,1202,32,world,17696739
-4359,74,1199,32,world,17696832
-4357,78,1187,32,world,17696892
-4355,76,1183,32,world,17696912
-4351,76,1183,32,world,17696932
-4343,73,1181,32,world,17696988
-4340,75,1179,32,world,17697036
-4328,76,1155,32,world,17697179
-4327,77,1147,32,world,17697217
-4337,76,1136,32,world,17697277
-4338,74,1130,32,world,17697303
-4339,71,1126,32,world,17697328
-4336,68,1119,32,world,17697440
-4330,77,1108,32,world,17697585
-4332,77,1102,32,world,17697604
-4337,65,1096,32,world,17697636
-4341,66,1093,32,world,17697657
-4357,65,1117,32,world,17697768
-4366,65,1113,32,world,17697923
-4372,64,1118,32,world,17697963
-4373,64,1123,32,world,17697982
-4378,64,1126,32,world,17698004
-4392,68,1122,32,world,17698094
-4392,68,1117,32,world,17698151
-4386,67,1112,32,world,17698190
-4385,69,1110,32,world,17698206
-4383,70,1109,32,world,17698228
-4383,71,1095,32,world,17698307
-4374,71,1082,32,world,17698544
-4365,68,1093,32,world,17698613
-4376,69,1108,32,world,17699505
-4371,67,1102,32,world,17699672
-4383,64,1125,32,world,17700653
-4385,64,1128,32,world,17700680
-4388,65,1127,32,world,17700721
-4409,64,1139,32,world,17701015
-4425,67,1145,32,world,17701099
-32,67,2039,32,world,17727094
-36,67,2036,32,world,17727426
-46,75,2036,32,world,17727472
-55,80,2036,32,world,17727529
-58,87,2040,32,world,17727678
-55,87,2064,32,world,17728889
-54,87,2062,32,world,17729111
-53,88,2062,32,world,17729139
-55,88,2063,32,world,17729213
-55,87,2063,32,world,17990541
-57,87,2064,32,world,17990624
-58,87,2064,32,world,17990661
-48,87,2061,32,world,17990771
-61,87,2067,32,world,17991020
-68,80,2071,32,world,17991040
-73,70,2075,32,world,17991091
-86,64,2076,32,world,17991127
-105,64,2078,32,world,17991158
-117,62,2077,32,world,17991204
-124,65,2080,32,world,17991229
-137,64,2078,32,world,17991258
-149,63,2072,32,world,17991285
-163,63,2061,32,world,17991322
-170,66,2037,32,world,17991833
-167,65,2031,32,world,17991854
-162,66,2024,32,world,17991873
-153,66,2016,32,world,17991888
-149,66,2006,32,world,17992175
-146,67,2000,32,world,17992198
-143,67,1994,32,world,17992222
-140,66,1988,32,world,17992261
-136,69,1966,32,world,17992357
-124,69,1954,32,world,17992407
-119,68,1947,32,world,17992432
-111,68,1946,32,world,17992456
-104,68,1950,32,world,17992479
-98,66,1952,32,world,17992499
-79,67,1959,32,world,17992555
-65,66,1964,32,world,17992596
-45,65,1972,32,world,17992658
-36,65,1974,32,world,17992683
-28,65,1981,32,world,17992714
-18,66,1989,32,world,17992756
-11,66,2021,32,world,17992887
-8,65,2043,32,world,17992975
-4,64,2051,32,world,17993017
-2,64,2063,32,world,17993053
3,64,2069,32,world,17993079
22,64,2065,32,world,17993194
28,63,2054,32,world,17993230
30,64,2048,32,world,17993279
33,65,2038,32,world,17993319
33,65,2026,32,world,17993355
33,64,2012,32,world,17993463
24,64,2009,32,world,17993521
19,66,2008,32,world,17993569
9,67,2007,32,world,17993603
-2,66,2006,32,world,17993672
6,68,2004,32,world,17993716
14,69,2003,32,world,17993758
22,70,2004,32,world,17993785
30,70,2005,32,world,17993813
37,68,2024,32,world,17993904
35,66,2032,32,world,17993929
34,65,2040,32,world,17993952
24,64,2053,32,world,17994007
21,64,2061,32,world,17994031
20,64,2068,32,world,17994055
18,64,2076,32,world,17994079
9,64,2080,32,world,17994128
-14,64,2073,32,world,17994230
-21,69,2063,32,world,17994289
-18,69,2052,32,world,17994354
-14,68,2043,32,world,17994408
-25,67,2035,32,world,17994520
-32,67,2038,32,world,17995106
-32,67,2044,32,world,17995473
-35,67,2044,32,world,17995513
-31,69,2044,32,world,17995562
-33,67,2045,32,world,17995634
-33,67,2044,32,world,17995852
-32,67,2038,32,world,17995924
-35,68,2045,32,world,17996078
-32,67,2040,32,world,17996203
-25,68,2035,32,world,17996294
-29,67,2037,32,world,17996495
-35,69,2044,32,world,17996566
-28,67,2036,32,world,17996741
-29,67,2036,32,world,17997006
-34,67,2043,32,world,17997175
-32,67,2040,32,world,17997228
-32,67,2041,32,world,17997610
-35,69,2046,32,world,17997764
-25,67,2036,32,world,19349496
-36,67,2043,32,world,19350352
-32,67,2039,32,world,19350425
-31,67,2038,32,world,19351303
-4371,66,1109,32,world,19352795
-4379,67,1108,32,world,19352835
-4369,66,1105,32,world,19352949
-4364,65,1105,32,world,19353054
-4363,65,1108,32,world,19353125
-4362,64,1113,32,world,19353233
-4360,65,1112,32,world,19353341
-4361,64,1104,32,world,19353413
-4371,66,1108,32,world,19353507
-4387,72,1107,32,world,19353617
-4402,73,1103,32,world,19353714
-4403,73,1104,32,world,19353800
-4397,71,1101,32,world,19353825
-4393,68,1098,32,world,19353846
-4389,70,1097,32,world,19353869
-4386,71,1096,32,world,19353897
-4378,71,1089,32,world,19353941
-4357,69,1072,32,world,19354043
-4355,69,1066,32,world,19354066
-4354,69,1059,32,world,19354092
-4349,68,1055,32,world,19354116
-4348,66,1052,32,world,19354146
-4339,67,1051,32,world,19354201
-4333,68,1053,32,world,19354226
-4323,69,1073,32,world,19354331
-4315,70,1078,32,world,19354367
-4307,71,1081,32,world,19354424
-4293,70,1074,32,world,19354521
-4287,80,1044,32,world,19354731
-4290,83,1041,32,world,19354757
-4290,85,1034,32,world,19354808
-4297,90,1024,32,world,19354935
-4299,87,1029,32,world,19354957
-4305,85,1038,32,world,19354997
-4312,85,1030,32,world,19355074
-4317,86,1022,32,world,19355106
-4322,84,1024,32,world,19355150
-4345,66,1048,32,world,19355312
-4353,69,1058,32,world,19355378
-4355,69,1071,32,world,19355417
-4375,68,1100,32,world,19355536
-4378,66,1106,32,world,19355570
-4378,65,1111,32,world,19355589
-4375,63,1119,32,world,19355621
-4376,64,1140,32,world,19355713
-4374,65,1145,32,world,19355753
-4375,63,1155,32,world,19355784
-4373,67,1158,32,world,19355827
-4374,66,1163,32,world,19355857
-4368,68,1171,32,world,19355916
-4359,68,1172,32,world,19355962
-4350,74,1177,32,world,19356023
-4342,73,1178,32,world,19356066
-4344,79,1196,32,world,19356193
-4343,77,1200,32,world,19356225
-4344,79,1196,32,world,19359557
-4344,77,1202,32,world,19359721
-4344,77,1201,32,world,19359952
-4342,77,1201,32,world,19360349
-4339,79,1185,32,world,19360543
-4338,82,1186,32,world,19360590
-4334,85,1183,32,world,19360688
-4330,89,1197,32,world,19360870
-4327,91,1205,32,world,19360985
-4333,86,1208,32,world,19361093
-4350,85,1196,32,world,19361175
-4355,78,1186,32,world,19361217
-4346,75,1186,32,world,19361258
-4346,74,1188,32,world,19361342
-4356,72,1176,32,world,19361486
-4364,70,1172,32,world,19361518
-4373,67,1168,32,world,19361549
-4355,71,1174,32,world,19361687
-4351,73,1176,32,world,19361711
-4344,75,1178,32,world,19361745
-4340,76,1184,32,world,19361801
-4343,79,1195,32,world,19361877
-4343,79,1195,32,world,19362044
-4349,77,1186,32,world,19362102
-4352,75,1181,32,world,19362186
-4361,69,1174,32,world,19362241
-4369,69,1170,32,world,19362292
-4377,66,1164,32,world,19362322
-4387,63,1161,32,world,19362359
-4396,66,1160,32,world,19362401
-4405,67,1160,32,world,19362429
-4414,66,1158,32,world,19362457
-4426,66,1149,32,world,19362519
-4419,67,1150,32,world,19380764
-4415,65,1154,32,world,19380786
-4397,67,1161,32,world,19380848
-4390,65,1162,32,world,19380869
-4384,65,1164,32,world,19380889
-4375,66,1167,32,world,19380935
-4370,68,1171,32,world,19380987
-4363,70,1172,32,world,19381016
-4352,71,1176,32,world,19381074
-4340,76,1184,32,world,19381160
-4343,79,1192,32,world,19381219
-4343,77,1200,32,world,19381469
-4343,77,1200,32,world,19382787
-4343,77,1200,32,world,19383947
-4343,79,1196,32,world,19386883
-4344,77,1199,32,world,19387270
-4344,79,1193,32,world,19387310
-4349,76,1187,32,world,19387464
-4343,78,1197,32,world,19387540
-4344,78,1198,32,world,19387635
-4354,76,1183,32,world,19387745
-4357,72,1178,32,world,19387770
-4372,66,1157,32,world,19387921
-4374,65,1142,32,world,19387995
-4374,64,1130,32,world,19388050
-4378,65,1111,32,world,19388234
-4380,71,1090,32,world,19388415
-4379,72,1088,32,world,19389217
-4382,72,1089,32,world,19389405
-4395,71,1090,32,world,19390889
-4390,72,1090,32,world,19390960
-4394,73,1086,32,world,19392088
-4399,70,1086,32,world,19392108
-4404,68,1078,32,world,19392163
-4409,67,1072,32,world,19392309
-4409,67,1071,32,world,19392673
-4403,68,1078,32,world,19393188
-4401,71,1085,32,world,19393224
-4389,72,1091,32,world,19393301
-4393,69,1102,32,world,19394067
-4401,69,1110,32,world,19394122
-4409,64,1120,32,world,19394167
-4419,65,1130,32,world,19394207
-4423,67,1141,32,world,19394252
341,35,1446,32,world,19396323
335,35,1444,32,world,19396404
338,35,1442,32,world,19396419
-4344,77,1199,32,world,19443629
-4345,77,1202,32,world,19444062
-4354,69,1201,32,world,19446812
-4355,68,1201,32,world,19446867
-4353,71,1201,32,world,19447400
-4344,79,1193,32,world,19448139
-4349,79,1187,32,world,19448169
-4351,76,1184,32,world,19448195
-4359,71,1178,32,world,19448237
-4365,69,1171,32,world,19448270
-4376,67,1165,32,world,19448314
-4386,65,1163,32,world,19448350
-4395,65,1160,32,world,19448388
-4406,67,1160,32,world,19448423
-4417,65,1155,32,world,19448458
-4424,66,1149,32,world,19448489
-4429,67,1147,32,world,19453049
-4428,67,1148,32,world,19453192
-4419,67,1147,32,world,19453410
-4411,67,1143,32,world,19453446
-4400,64,1158,32,world,19453535
-4378,67,1167,32,world,19453656
-4371,66,1171,32,world,19453713
-4363,68,1171,32,world,19453791
-4354,72,1174,32,world,19453838
-4342,73,1181,32,world,19453912
-4344,77,1201,32,world,19454211
-4350,73,1201,32,world,19454870
-4347,76,1201,32,world,19455572
-4343,79,1196,32,world,19455623
-4344,79,1194,32,world,19455757
-4343,77,1198,32,world,19455842
-4343,78,1202,32,world,19456686
-4345,77,1199,32,world,19457070
-4346,77,1201,32,world,19457186
-4348,75,1201,32,world,19457247
-4346,77,1201,32,world,19457276
-4341,79,1188,32,world,19457527
-4353,71,1176,32,world,19457637
-4361,68,1171,32,world,19457685
-4367,68,1171,32,world,19457714
-4371,67,1168,32,world,19457876
-4365,68,1171,32,world,19457912
-4356,70,1174,32,world,19457965
-4353,71,1176,32,world,19457983
-4351,74,1177,32,world,19457999
-4348,76,1201,32,world,19458432
-4350,73,1201,32,world,19458457
-4354,70,1201,32,world,19458486
-4344,77,1199,32,world,19458786
-4344,77,1199,32,world,19458886
-4346,77,1202,32,world,19459373
-4345,77,1201,32,world,19459523
-4343,77,1201,32,world,21316430
-4343,78,1198,32,world,21316538
-4343,77,1201,32,world,21317280
-4343,78,1201,32,world,21318656
-4343,79,1190,32,world,21318937
-4343,78,1201,32,world,21319002
-4344,78,1202,32,world,21319296
-4351,73,1201,32,world,21319597
-4352,72,1201,32,world,21319629
-4355,68,1201,32,world,21319682
-4351,72,1201,32,world,21320150
-4344,77,1200,32,world,21320391
-4344,79,1197,32,world,21320427
-4343,78,1197,32,world,21320612
-4344,79,1193,32,world,21320639
-4350,85,1199,32,world,21322002
-4330,81,1182,32,world,21322250
-4333,81,1179,32,world,21322278
-4340,80,1187,32,world,21322345
-4343,79,1197,32,world,21322397
-4351,73,1201,32,world,21323300
-4355,67,1201,32,world,21323339
-4352,72,1201,32,world,21324751
-4349,74,1201,32,world,21324781
-4347,77,1200,32,world,21324822
-4343,77,1200,32,world,21325608
-4344,79,1194,32,world,21325695
-4356,76,1185,32,world,21325817
-4364,72,1181,32,world,21325873
-4371,69,1175,32,world,21325910
-4372,68,1171,32,world,21325926
-4375,66,1166,32,world,21325943
-4378,65,1163,32,world,21325956
-4384,63,1161,32,world,21325973
-4389,64,1161,32,world,21326004
-4394,65,1160,32,world,21326035
-4407,66,1159,32,world,21326073
-4413,65,1158,32,world,21326093
-4416,66,1154,32,world,21326112
-4420,67,1150,32,world,21326131
335,35,1444,32,world,21329048
330,35,1443,32,world,21329260
342,35,1447,32,world,21329289
340,35,1446,32,world,21329844
341,35,1441,32,world,21329881
339,35,1446,32,world,21330420
349,46,1457,32,world,21331032
349,50,1462,32,world,21331375
349,61,1473,32,world,21331872
352,72,1481,32,world,21332796
352,73,1485,32,world,21333267
353,70,1488,32,world,21333287
353,70,1488,32,world,21333797
346,70,1484,32,world,21333829
347,69,1489,32,world,21334019
360,72,1479,32,world,21335042
349,72,1477,32,world,21335093
360,73,1478,32,world,21335366
356,72,1477,32,world,21335487
354,72,1476,32,world,21335692
352,73,1485,32,world,21335747
331,64,1488,32,world,21335919
343,67,1486,32,world,21335954
349,72,1478,32,world,21336038
354,70,1474,32,world,21336058
361,70,1471,32,world,21336098
366,66,1467,32,world,21336119
374,64,1460,32,world,21336168
377,68,1456,32,world,21336212
386,68,1447,32,world,21336722
385,68,1436,32,world,21336765
398,64,1390,32,world,21336904
418,63,1379,32,world,21336955
425,64,1374,32,world,21336989
444,64,1364,32,world,21337080
451,63,1369,32,world,21337096
456,62,1374,32,world,21337125
443,64,1370,32,world,21337255
435,64,1374,32,world,21337271
426,63,1378,32,world,21337322
425,64,1384,32,world,21337446
419,63,1387,32,world,21337483
415,63,1387,32,world,21337501
411,62,1389,32,world,21337523
412,64,1398,32,world,21337571
398,69,1410,32,world,21337668
384,66,1415,32,world,21337701
378,65,1418,32,world,21337715
376,66,1426,32,world,21337733
375,67,1434,32,world,21337767
377,68,1447,32,world,21337803
379,63,1472,32,world,21337862
363,72,1479,32,world,21337984
354,72,1478,32,world,21338009
353,72,1476,32,world,21338131
368,69,1473,32,world,21338452
375,64,1472,32,world,21338469
382,67,1464,32,world,21338528
388,67,1440,32,world,21338592
401,65,1436,32,world,21338627
421,72,1415,32,world,21338847
435,69,1411,32,world,21338900
449,64,1402,32,world,21338982
450,65,1403,32,world,21339142
461,64,1387,32,world,21339290
463,62,1386,32,world,21339521
462,60,1395,32,world,21340090
461,56,1401,32,world,21340728
463,55,1402,32,world,21340885
462,55,1399,32,world,21341233
464,55,1400,32,world,21341421
463,27,1404,32,world,21342138
463,20,1404,32,world,21342208
463,13,1400,32,world,21342420
463,13,1401,32,world,21342468
461,13,1399,32,world,21342544
465,13,1399,32,world,21342596
463,16,1405,32,world,21343479
463,16,1405,32,world,21343828
462,22,1404,32,world,21344135
461,31,1404,32,world,21344601
461,41,1393,32,world,21345073
459,44,1391,32,world,21345208
454,66,1409,32,world,21346222
455,68,1413,32,world,21346295
452,67,1397,32,world,21346376
449,67,1388,32,world,21346401
451,64,1379,32,world,21346433
461,62,1379,32,world,21346463
463,63,1384,32,world,21346489
462,60,1394,32,world,21346594
462,54,1401,32,world,21346629
463,45,1404,32,world,21346844
463,26,1404,32,world,21346859
462,16,1405,32,world,21347070
463,20,1403,32,world,21347124
461,24,1405,32,world,21347202
463,26,1406,32,world,21347239
461,32,1402,32,world,21347425
461,39,1395,32,world,21347493
456,47,1391,32,world,21347821
454,59,1401,32,world,21347953
458,68,1414,32,world,21348177
461,69,1412,32,world,21348305
468,70,1402,32,world,21348334
465,63,1384,32,world,21348377
463,52,1401,32,world,21348619
462,41,1404,32,world,21348705
462,24,1404,32,world,21348846
462,15,1404,32,world,21349002
462,14,1403,32,world,21349296
471,8,1404,32,world,21349487
466,11,1404,32,world,21349620
463,21,1403,32,world,21349746
461,30,1404,32,world,21349903
461,39,1395,32,world,21349985
459,45,1391,32,world,21350080
454,53,1394,32,world,21350174
454,61,1404,32,world,21350278
454,68,1413,32,world,21350360
461,69,1412,32,world,21350722
469,70,1403,32,world,21350764
464,64,1389,32,world,21350822
463,56,1399,32,world,21350899
466,54,1401,32,world,21351430
462,51,1403,32,world,21351580
463,56,1398,32,world,21352015
463,62,1392,32,world,21352082
459,63,1380,32,world,21352357
452,63,1375,32,world,21352501
454,62,1375,32,world,21352868
459,63,1380,32,world,21352987
462,62,1393,32,world,21353204
466,54,1402,32,world,21353428
465,54,1403,32,world,21354333
465,54,1405,32,world,21354593
462,34,1404,32,world,21354715
474,6,1404,32,world,21355621
471,8,1404,32,world,21357923
464,13,1404,32,world,21357980
462,16,1405,32,world,21358192
464,19,1404,32,world,21358223
461,23,1404,32,world,21358290
463,27,1404,32,world,21358332
462,17,1404,32,world,21358353
462,15,1404,32,world,21358389
461,30,1405,32,world,21358614
461,33,1402,32,world,21358641
461,36,1398,32,world,21358674
454,51,1393,32,world,21358828
454,65,1408,32,world,21358974
454,67,1412,32,world,21359011
456,68,1421,32,world,21359140
460,68,1419,32,world,21359163
469,69,1412,32,world,21359183
475,69,1406,32,world,21359200
467,63,1385,32,world,21359266
462,63,1385,32,world,21359354
462,62,1388,32,world,21360214
461,63,1381,32,world,21360531
463,62,1380,32,world,21360663
458,63,1382,32,world,21361407
465,64,1386,32,world,21362278
467,64,1388,32,world,21363117
465,64,1392,32,world,21363156
465,54,1402,32,world,21363458
463,54,1403,32,world,21364171
462,21,1404,32,world,21364304
476,6,1406,32,world,21364956
473,7,1405,32,world,21365923
464,13,1404,32,world,21366023
461,23,1405,32,world,21366153
461,30,1404,32,world,21366231
461,36,1399,32,world,21366291
461,40,1394,32,world,21366341
457,47,1391,32,world,21366424
454,60,1401,32,world,21366567
456,68,1413,32,world,21366689
464,67,1393,32,world,21366757
462,65,1391,32,world,21366880
463,65,1390,32,world,21367002
466,64,1386,32,world,21367062
461,66,1391,32,world,21367083
465,64,1387,32,world,21367808
468,63,1369,32,world,21367894
456,63,1362,32,world,21367956
466,63,1370,32,world,21368000
462,63,1362,32,world,21368018
461,63,1369,32,world,21368040
468,63,1373,32,world,21368058
470,63,1370,32,world,21368082
462,63,1365,32,world,21368262
465,63,1365,32,world,21368387
464,63,1379,32,world,21368445
468,64,1389,32,world,21368650
477,68,1392,32,world,21368849
472,65,1388,32,world,21369057
468,64,1387,32,world,21369111
479,66,1389,32,world,21369491
488,64,1390,32,world,21369537
488,66,1392,32,world,21369556
485,70,1398,32,world,21369618
489,71,1405,32,world,21369733
469,70,1404,32,world,21369849
465,70,1400,32,world,21369866
463,68,1396,32,world,21369884
462,69,1399,32,world,21369951
467,69,1399,32,world,21369972
472,69,1396,32,world,21370056
481,67,1390,32,world,21370140
489,64,1389,32,world,21370186
498,66,1394,32,world,21370250
491,70,1412,32,world,21370362
483,69,1420,32,world,21370416
475,69,1421,32,world,21370480
458,69,1409,32,world,21370582
454,69,1408,32,world,21370717
457,46,1391,32,world,21371045
461,43,1391,32,world,21371074
461,30,1405,32,world,21371191
461,23,1405,32,world,21371259
463,13,1404,32,world,21371359
476,6,1407,32,world,21371814
474,6,1403,32,world,21371936
464,17,1405,32,world,21372355
454,57,1399,32,world,21372823
454,59,1400,32,world,21372839
454,64,1407,32,world,21372900
454,68,1413,32,world,21372949
456,68,1413,32,world,21372972
463,58,1397,32,world,21373426
465,54,1402,32,world,21373462
464,54,1400,32,world,21373719
462,62,1389,32,world,21373863
461,64,1391,32,world,21374005
455,65,1388,32,world,21374073
452,65,1387,32,world,21374089
441,67,1387,32,world,21374151
422,63,1377,32,world,21374264
413,63,1373,32,world,21374316
376,64,1406,32,world,21374700
381,64,1401,32,world,21374854
378,64,1396,32,world,21375047
379,64,1384,32,world,21375222
396,65,1387,32,world,21375304
408,63,1375,32,world,21375398
415,63,1373,32,world,21375441
422,63,1373,32,world,21375485
432,63,1374,32,world,21375542
446,64,1373,32,world,21375676
455,63,1379,32,world,21375716
462,63,1389,32,world,21375836
462,61,1392,32,world,21375940
