block,x,y,z,player,worldName,time
NETHERRACK,-298,34,-108,6,world_nether,9764308
NETHERRACK,-299,34,-113,6,world_nether,9764526
NETHERRACK,-299,34,-119,6,world_nether,9764780
NETHERRACK,-298,34,-124,6,world_nether,9764940
MAGMA_BLOCK,-298,34,-128,6,world_nether,9765102
NETHERRACK,-299,34,-133,6,world_nether,9765278
NETHERRACK,-298,34,-139,6,world_nether,9765438
NETHERRACK,-299,34,-143,6,world_nether,9765658
NETHERRACK,-299,34,-149,6,world_nether,9765834
NETHERRACK,-298,34,-153,6,world_nether,9766014
NETHERRACK,-298,34,-155,6,world_nether,9766255
NETHERRACK,-299,34,-161,6,world_nether,9766437
NETHERRACK,-299,34,-165,6,world_nether,9766621
NETHERRACK,-299,34,-168,6,world_nether,9766921
NETHERRACK,-299,44,-179,6,world_nether,9767999
NETHERRACK,-299,46,-181,6,world_nether,9768621
NETHER_WART_BLOCK,-299,59,-194,6,world_nether,9770520
NETHERRACK,-298,77,-212,6,world_nether,9772374
NETHERRACK,-299,78,-213,6,world_nether,9772712
CRIMSON_NYLIUM,-299,80,-215,6,world_nether,9772886
NETHER_WART_BLOCK,-298,88,-223,6,world_nether,9773818
NETHERRACK,-299,95,-230,6,world_nether,9775200
NETHER_QUARTZ_ORE,-299,97,-232,6,world_nether,9775515
NETHERRACK,-299,99,-234,6,world_nether,9775793
NETHERRACK,-299,102,-237,6,world_nether,9775975
NETHERRACK,-299,104,-239,6,world_nether,9776155
NETHERRACK,-299,106,-241,6,world_nether,9776425
NETHERRACK,-299,109,-244,6,world_nether,9776637
NETHERRACK,-299,111,-246,6,world_nether,9776869
NETHERRACK,-299,114,-249,6,world_nether,9777174
NETHERRACK,-299,116,-250,6,world_nether,9777373
FIRE,-305,39,-165,6,world_nether,9778273
NETHERRACK,-298,42,-167,6,world_nether,9783105
NETHERRACK,-298,49,-167,6,world_nether,9783672
NETHERRACK,-300,86,-168,6,world_nether,9785153
NETHERRACK,-298,91,-169,6,world_nether,9785408
NETHERRACK,-298,99,-169,6,world_nether,9785629
NETHERRACK,-298,105,-167,6,world_nether,9785837
NETHERRACK,-300,111,-167,6,world_nether,9786050
NETHERRACK,-300,119,-167,6,world_nether,9786275
NETHERRACK,-300,123,-170,6,world_nether,9786564
NETHERRACK,-302,124,-170,6,world_nether,9786802
NETHERRACK,-306,123,-168,6,world_nether,9787066
NETHERRACK,-302,122,-168,6,world_nether,9787353
NETHERRACK,-298,123,-166,6,world_nether,9787608
NETHERRACK,-298,122,-163,6,world_nether,9787909
NETHERRACK,-302,122,-166,6,world_nether,9788080
NETHERRACK,-298,107,-169,6,world_nether,9788855
NETHERRACK,-300,87,-167,6,world_nether,9789173
NETHERRACK,-298,34,-166,6,world_nether,9789828
NETHERRACK,-204,38,-56,6,world_nether,9791244
NETHERRACK,-207,38,-56,6,world_nether,9791407
NETHERRACK,-212,38,-57,6,world_nether,9791582
NETHERRACK,-219,38,-56,6,world_nether,9791811
NETHERRACK,-214,38,-56,6,world_nether,9792071
NETHERRACK,-299,122,-168,6,world_nether,9811509
NETHERRACK,-312,55,-167,6,world_nether,10781102
NETHERRACK,-301,122,-165,6,world_nether,10784555
NETHERRACK,-300,34,-165,6,world_nether,11128818
NETHERRACK,64,35,-442,6,world_nether,11149949
SOUL_SAND,67,30,-443,6,world_nether,11150152
SOUL_SAND,68,30,-444,6,world_nether,11150314
SOUL_SAND,68,30,-448,6,world_nether,11150476
SOUL_SAND,70,30,-445,6,world_nether,11150648
SOUL_SAND,71,30,-444,6,world_nether,11151103
SOUL_SAND,66,31,-448,6,world_nether,11151810
SOUL_SAND,68,30,-443,6,world_nether,11151989
TORCH,-314,128,-169,6,world_nether,11243400
COBBLESTONE_SLAB,-303,131,-178,6,world_nether,11252040
COBBLESTONE_SLAB,-304,251,-179,6,world_nether,11276276
ANDESITE,-304,253,-174,6,world_nether,11277935
COBBLESTONE_SLAB,-303,251,-169,6,world_nether,11279423
COBBLESTONE,-299,128,-181,6,world_nether,11297857
COBBLESTONE_SLAB,-308,128,-172,6,world_nether,11299512
COBBLESTONE_WALL,-305,243,-180,6,world_nether,11303401
BASALT,-98,43,-19,6,world_nether,11314764
NETHERRACK,-206,32,-109,6,world_nether,11342688
NETHERRACK,-128,45,-133,6,world_nether,11344528
NETHERRACK,-177,53,-130,6,world_nether,11346510
NETHERRACK,-187,62,-117,6,world_nether,11347085
NETHER_BRICK_FENCE,3,52,198,6,world_nether,11387210
BASALT,-16,44,-9,6,world_nether,11409996
BASALT,-16,44,1,6,world_nether,11410262
BASALT,-16,44,10,6,world_nether,11410494
NETHERRACK,-18,58,162,6,world_nether,11599872
NETHER_BRICK_FENCE,-19,58,137,6,world_nether,11600829
NETHER_BRICKS,2,58,134,6,world_nether,11601300
COBBLESTONE,0,58,139,6,world_nether,11601387
NETHERRACK,-12,65,170,6,world_nether,11602159
NETHERRACK,-18,65,170,6,world_nether,11602280
BASALT,-66,57,62,6,world_nether,14566737
BASALT,-60,63,63,6,world_nether,14566991
BASALT,-53,70,63,6,world_nether,14567248
BLACKSTONE,-50,76,60,6,world_nether,14567664
BASALT,-50,83,53,6,world_nether,14567852
BASALT,-50,89,47,6,world_nether,14568034
BASALT,-50,96,40,6,world_nether,14568243
BASALT,-50,103,33,6,world_nether,14568446
BASALT,-50,109,27,6,world_nether,14568655
BASALT,-50,110,17,6,world_nether,14570746
BASALT,-57,110,15,6,world_nether,14570913
BASALT,-67,110,15,6,world_nether,14571072
NETHERRACK,-78,110,15,6,world_nether,14571261
BASALT,-50,110,15,6,world_nether,14572089
BASALT,-41,110,15,6,world_nether,14572249
BASALT,-31,110,15,6,world_nether,14572382
BASALT,-21,110,15,6,world_nether,14572536
NETHERRACK,-81,110,16,6,world_nether,14573206
NETHERRACK,-81,110,14,6,world_nether,14573335
BASALT,-81,110,7,6,world_nether,14573497
NETHERRACK,-81,110,0,6,world_nether,14573676
BASALT,-72,110,0,6,world_nether,14573923
BLACKSTONE,-64,110,0,6,world_nether,14574085
NETHERRACK,-53,110,0,6,world_nether,14574249
NETHERRACK,-43,110,0,6,world_nether,14574341
BASALT,-33,110,0,6,world_nether,14574420
BASALT,-22,110,0,6,world_nether,14574581
BASALT,-12,110,0,6,world_nether,14574741
NETHERRACK,-1,110,0,6,world_nether,14574969
NETHERRACK,-1,110,-1,6,world_nether,14575280
NETHERRACK,0,110,3,6,world_nether,14575460
BASALT,0,110,16,6,world_nether,14575522
BASALT,0,110,25,6,world_nether,14575694
BASALT,-50,110,26,6,world_nether,14576549
BASALT,-50,90,47,6,world_nether,14576820
BASALT,-52,72,63,6,world_nether,14577095
OBSIDIAN,-86,33,7,6,world_nether,14578826
BASALT,-12,110,15,6,world_nether,14594798
BASALT,-3,110,15,6,world_nether,14594936
BLACKSTONE,-4,110,1,6,world_nether,14595233
NETHERRACK,0,110,0,6,world_nether,14595314
BASALT,0,110,36,6,world_nether,14599670
BASALT,0,110,46,6,world_nether,14599795
NETHERRACK,0,110,55,6,world_nether,14599902
BASALT,0,110,65,6,world_nether,14600000
BLACKSTONE,0,110,76,6,world_nether,14600138
NETHERRACK,0,110,88,6,world_nether,14600620
NETHERRACK,0,110,100,6,world_nether,14600669
NETHERRACK,0,110,108,6,world_nether,14600707
BLACKSTONE,0,110,119,6,world_nether,14600746
NETHERRACK,0,110,128,6,world_nether,14600822
NETHERRACK,0,110,138,6,world_nether,14600858
NETHERRACK,0,110,148,6,world_nether,14600894
NETHERRACK,0,110,193,6,world_nether,14602255
NETHERRACK,-2,108,200,6,world_nether,14602633
NETHERRACK,-14,96,201,6,world_nether,14603441
NETHERRACK,-28,81,201,6,world_nether,14603947
NETHERRACK,-31,77,203,6,world_nether,14604259
FIRE,-15,62,200,6,world_nether,14604635
OBSIDIAN,42,36,178,6,world_nether,14607063
NETHERRACK,6,110,181,6,world_nether,14609322
NETHERRACK,16,110,181,6,world_nether,14609557
NETHERRACK,29,110,181,6,world_nether,14609617
NETHERRACK,39,110,181,6,world_nether,14609690
NETHERRACK,43,110,181,6,world_nether,14610204
NETHERRACK,37,110,180,6,world_nether,14610829
NETHERRACK,27,110,180,6,world_nether,14610864
NETHERRACK,13,110,180,6,world_nether,14610912
BLACKSTONE,0,110,129,6,world_nether,14611462
NETHERRACK,1,110,124,6,world_nether,14611575
NETHERRACK,1,110,114,6,world_nether,14611610
NETHERRACK,1,110,104,6,world_nether,14611646
NETHERRACK,1,110,94,6,world_nether,14611682
NETHERRACK,-1,110,91,6,world_nether,14611784
NETHER_QUARTZ_ORE,-1,110,104,6,world_nether,14611856
NETHERRACK,-1,110,112,6,world_nether,14611904
NETHERRACK,-1,110,124,6,world_nether,14611982
BLACKSTONE,-1,110,80,6,world_nether,14612562
BLACKSTONE,0,110,71,6,world_nether,14612797
NETHERRACK,1,110,73,6,world_nether,14613114
NETHERRACK,1,110,64,6,world_nether,14613166
NETHERRACK,-1,110,51,6,world_nether,14613283
BASALT,-1,110,60,6,world_nether,14613386
BASALT,1,110,52,6,world_nether,14613611
BASALT,1,110,43,6,world_nether,14613721
NETHERRACK,-1,110,40,6,world_nether,14613887
BASALT,0,110,35,6,world_nether,14614082
BASALT,-1,110,26,6,world_nether,14614233
NETHERRACK,-1,110,17,6,world_nether,14614379
NETHERRACK,0,110,3,6,world_nether,14614454
BASALT,1,110,15,6,world_nether,14614555
BASALT,1,110,26,6,world_nether,14614721
BLACKSTONE,-1,110,0,6,world_nether,14615470
BASALT,-13,110,1,6,world_nether,14615618
BASALT,-24,110,1,6,world_nether,14615778
NETHERRACK,-30,110,1,6,world_nether,14615880
BASALT,-43,110,1,6,world_nether,14615974
BLACKSTONE,-53,110,1,6,world_nether,14616069
BASALT,-63,110,1,6,world_nether,14616240
BASALT,-73,110,1,6,world_nether,14616402
BASALT,-82,110,-1,6,world_nether,14616601
BASALT,-74,110,-1,6,world_nether,14616747
NETHERRACK,-65,110,0,6,world_nether,14616924
BLACKSTONE,-53,110,-1,6,world_nether,14617074
BASALT,-46,110,0,6,world_nether,14617211
BASALT,-35,110,-1,6,world_nether,14617296
BASALT,-25,110,-1,6,world_nether,14617512
BASALT,-14,110,-1,6,world_nether,14617672
NETHERRACK,0,110,-1,6,world_nether,14621968
NETHERRACK,0,110,-12,6,world_nether,14622091
BLACKSTONE,0,110,-24,6,world_nether,14622227
BASALT,0,110,-34,6,world_nether,14622310
BASALT,0,110,-44,6,world_nether,14622549
BASALT,0,110,-54,6,world_nether,14622709
BLACKSTONE,0,110,-64,6,world_nether,14622869
NETHERRACK,0,110,-72,6,world_nether,14622996
NETHERRACK,0,110,-82,6,world_nether,14623093
BASALT,0,110,-95,6,world_nether,14623198
NETHERRACK,0,110,-103,6,world_nether,14623291
NETHERRACK,0,110,-112,6,world_nether,14623320
NETHERRACK,0,110,-121,6,world_nether,14623365
NETHERRACK,0,110,-131,6,world_nether,14623417
NETHERRACK,0,110,-149,6,world_nether,14624109
NETHERRACK,0,110,-159,6,world_nether,14624144
NETHERRACK,0,110,-169,6,world_nether,14624180
NETHERRACK,0,110,-179,6,world_nether,14624256
NETHERRACK,0,110,-198,6,world_nether,14624667
NETHERRACK,0,110,-208,6,world_nether,14624703
NETHERRACK,0,110,-218,6,world_nether,14624738
NETHERRACK,0,110,-228,6,world_nether,14624796
NETHERRACK,0,110,-238,6,world_nether,14624832
NETHERRACK,0,110,-249,6,world_nether,14624879
NETHERRACK,0,110,-258,6,world_nether,14624916
NETHERRACK,0,110,-268,6,world_nether,14624951
NETHERRACK,0,110,-278,6,world_nether,14624987
NETHERRACK,0,110,-288,6,world_nether,14625023
NETHERRACK,0,110,-298,6,world_nether,14625058
NETHERRACK,0,110,-308,6,world_nether,14625094
NETHERRACK,0,110,-318,6,world_nether,14625130
NETHERRACK,0,110,-328,6,world_nether,14625211
NETHERRACK,0,110,-338,6,world_nether,14625247
NETHERRACK,0,110,-347,6,world_nether,14625284
NETHERRACK,0,110,-357,6,world_nether,14625326
NETHERRACK,0,110,-367,6,world_nether,14625362
NETHERRACK,0,110,-378,6,world_nether,14625398
NETHERRACK,0,110,-387,6,world_nether,14625433
NETHERRACK,0,110,-398,6,world_nether,14625469
NETHERRACK,0,110,-408,6,world_nether,14625505
NETHERRACK,0,110,-417,6,world_nether,14625588
NETHERRACK,0,110,-427,6,world_nether,14625624
NETHERRACK,0,110,-437,6,world_nether,14625659
NETHERRACK,0,110,-447,6,world_nether,14625695
NETHERRACK,0,110,-457,6,world_nether,14625720
NETHERRACK,0,110,-467,6,world_nether,14625766
NETHERRACK,0,110,-477,6,world_nether,14625802
NETHERRACK,0,110,-487,6,world_nether,14625837
NETHERRACK,0,110,-497,6,world_nether,14625873
NETHERRACK,0,110,-507,6,world_nether,14625909
NETHERRACK,0,110,-517,6,world_nether,14625944
NETHERRACK,0,110,-527,6,world_nether,14625980
NETHERRACK,0,110,-537,6,world_nether,14626016
NETHERRACK,0,110,-547,6,world_nether,14626051
NETHERRACK,0,110,-557,6,world_nether,14626291
NETHERRACK,0,110,-567,6,world_nether,14626327
NETHERRACK,0,110,-577,6,world_nether,14626488
NETHERRACK,0,110,-604,6,world_nether,14627417
NETHERRACK,0,110,-615,6,world_nether,14627638
NETHERRACK,0,110,-625,6,world_nether,14627673
NETHERRACK,0,110,-635,6,world_nether,14627710
NETHERRACK,0,110,-645,6,world_nether,14627745
NETHERRACK,0,110,-656,6,world_nether,14632471
NETHERRACK,0,110,-666,6,world_nether,14632528
NETHERRACK,0,110,-676,6,world_nether,14632582
NETHERRACK,0,110,-700,6,world_nether,14633329
NETHERRACK,0,110,-710,6,world_nether,14633413
NETHERRACK,0,110,-720,6,world_nether,14633449
NETHERRACK,0,110,-731,6,world_nether,14633533
NETHERRACK,0,110,-740,6,world_nether,14633598
NETHERRACK,0,110,-750,6,world_nether,14633634
NETHERRACK,0,110,-760,6,world_nether,14633670
NETHERRACK,0,110,-769,6,world_nether,14633941
NETHERRACK,-7,110,-769,6,world_nether,14633995
NETHERRACK,-18,110,-769,6,world_nether,14634052
NETHERRACK,-28,110,-769,6,world_nether,14634112
NETHERRACK,-37,110,-769,6,world_nether,14634141
NETHERRACK,-48,110,-769,6,world_nether,14634254
NETHERRACK,-58,110,-769,6,world_nether,14634290
NETHERRACK,-68,110,-769,6,world_nether,14634326
NETHERRACK,-78,110,-769,6,world_nether,14634361
NETHERRACK,-88,110,-769,6,world_nether,14634397
NETHERRACK,-98,110,-769,6,world_nether,14634432
NETHERRACK,-108,110,-769,6,world_nether,14634468
BASALT,8,110,0,6,world_nether,14640773
BASALT,18,110,0,6,world_nether,14640919
BASALT,28,110,0,6,world_nether,14641053
BASALT,38,110,0,6,world_nether,14641218
NETHERRACK,47,110,0,6,world_nether,14641345
NETHERRACK,56,110,0,6,world_nether,14641410
NETHERRACK,66,110,0,6,world_nether,14641446
NETHERRACK,76,110,0,6,world_nether,14641482
NETHERRACK,94,110,0,6,world_nether,14641920
NETHERRACK,104,110,0,6,world_nether,14641956
NETHERRACK,114,110,0,6,world_nether,14641992
NETHERRACK,124,110,0,6,world_nether,14642027
NETHERRACK,135,110,-1,6,world_nether,14642230
NETHERRACK,135,102,-9,6,world_nether,14642458
NETHERRACK,134,92,7,6,world_nether,14644483
NETHERRACK,138,85,-14,6,world_nether,14644887
FIRE,132,87,29,6,world_nether,14645361
SOUL_SOIL,143,81,34,6,world_nether,14646122
SOUL_SOIL,145,81,36,6,world_nether,14646319
SOUL_SOIL,148,81,38,6,world_nether,14646520
SOUL_SOIL,148,81,38,6,world_nether,14646724
SOUL_SOIL,150,80,37,6,world_nether,14646968
SOUL_SOIL,152,78,36,6,world_nether,14647206
SOUL_SOIL,153,79,38,6,world_nether,14647490
SOUL_SOIL,154,78,36,6,world_nether,14647746
SOUL_SOIL,145,81,39,6,world_nether,14648076
SOUL_SOIL,154,79,39,6,world_nether,14648262
SOUL_SOIL,151,80,40,6,world_nether,14648531
SOUL_SOIL,148,81,41,6,world_nether,14648785
NETHERRACK,-1,109,7,6,world_nether,14650798
BASALT,-1,109,30,6,world_nether,14650954
NETHERRACK,-1,110,46,6,world_nether,14651538
NETHERRACK,-1,109,67,6,world_nether,14651658
BLACKSTONE,-1,109,86,6,world_nether,14652339
NETHERRACK,-1,109,105,6,world_nether,14652428
SOUL_SOIL,-1,110,86,6,world_nether,14652794
NETHERRACK,-1,110,135,6,world_nether,14652995
NETHERRACK,-1,110,145,6,world_nether,14653045
NETHERRACK,-1,110,156,6,world_nether,14653098
NETHERRACK,0,110,171,6,world_nether,14653178
NETHERRACK,-1,109,148,6,world_nether,14653738
NETHERRACK,-1,110,175,6,world_nether,14654152
NETHERRACK,0,110,172,6,world_nether,14654430
NETHERRACK,0,110,157,6,world_nether,14654487
NETHERRACK,1,110,147,6,world_nether,14654520
NETHERRACK,1,110,137,6,world_nether,14654572
NETHERRACK,2,109,180,6,world_nether,14656038
NETHERRACK,21,109,180,6,world_nether,14656292
NETHERRACK,-85,110,0,6,world_nether,14663060
BASALT,-96,110,0,6,world_nether,14663218
BASALT,-107,110,0,6,world_nether,14663564
NETHERRACK,-114,110,0,6,world_nether,14663853
BASALT,-125,110,0,6,world_nether,14664423
NETHERRACK,-130,110,0,6,world_nether,14667016
NETHER_GOLD_ORE,-140,110,0,6,world_nether,14667372
NETHERRACK,-150,110,0,6,world_nether,14667510
BLACKSTONE,-160,110,0,6,world_nether,14667665
NETHERRACK,-168,110,0,6,world_nether,14667750
NETHERRACK,-179,110,0,6,world_nether,14667811
BASALT,-190,110,0,6,world_nether,14667919
BASALT,-205,110,0,6,world_nether,14668356
BASALT,-215,110,0,6,world_nether,14668595
BASALT,-232,110,0,6,world_nether,14669008
BASALT,-242,110,0,6,world_nether,14669168
BLACKSTONE,-252,110,0,6,world_nether,14669330
BASALT,-263,110,0,6,world_nether,14669490
BASALT,-273,110,0,6,world_nether,14669877
BASALT,-282,110,0,6,world_nether,14670151
BASALT,-290,110,0,6,world_nether,14670309
NETHERRACK,-302,110,0,6,world_nether,14670407
BASALT,-312,110,0,6,world_nether,14670548
BASALT,-322,110,0,6,world_nether,14670688
NETHERRACK,-330,110,0,6,world_nether,14670838
BASALT,-342,110,0,6,world_nether,14670955
BASALT,-352,110,0,6,world_nether,14671179
NETHERRACK,-364,110,0,6,world_nether,14671382
BASALT,-375,110,0,6,world_nether,14671538
BASALT,-386,110,0,6,world_nether,14671853
BASALT,-396,110,0,6,world_nether,14672233
NETHERRACK,-403,110,0,6,world_nether,14672452
NETHERRACK,-411,110,0,6,world_nether,14672733
NETHERRACK,-422,110,0,6,world_nether,14672783
NETHERRACK,-432,110,0,6,world_nether,14672906
NETHERRACK,-442,110,0,6,world_nether,14672951
NETHERRACK,-452,110,0,6,world_nether,14672997
NETHERRACK,-464,110,0,6,world_nether,14673411
NETHERRACK,-474,110,0,6,world_nether,14673456
NETHERRACK,-493,110,0,6,world_nether,14673912
NETHERRACK,-503,110,0,6,world_nether,14673957
NETHERRACK,-513,110,0,6,world_nether,14674037
NETHERRACK,-523,110,0,6,world_nether,14674104
NETHERRACK,-533,110,0,6,world_nether,14674184
NETHERRACK,-546,110,0,6,world_nether,14674330
NETHERRACK,-546,110,6,6,world_nether,14674616
NETHERRACK,-546,110,16,6,world_nether,14674652
NETHERRACK,-546,110,25,6,world_nether,14674687
NETHERRACK,-546,110,36,6,world_nether,14674723
NETHERRACK,-546,110,46,6,world_nether,14674759
NETHERRACK,-546,110,55,6,world_nether,14674794
NETHERRACK,-546,110,65,6,world_nether,14674855
NETHERRACK,-546,110,78,6,world_nether,14674909
NETHERRACK,-546,110,87,6,world_nether,14674975
NETHERRACK,-546,110,96,6,world_nether,14675041
BLACKSTONE,-546,110,106,6,world_nether,14675077
BASALT,-546,110,118,6,world_nether,14675241
BLACKSTONE,-546,110,128,6,world_nether,14675401
BASALT,-546,110,138,6,world_nether,14675535
BASALT,-546,110,148,6,world_nether,14675749
NETHERRACK,-548,108,154,6,world_nether,14676290
NETHERRACK,-555,101,154,6,world_nether,14676591
BASALT,-561,95,154,6,world_nether,14676814
BASALT,-560,69,154,6,world_nether,14677468
BASALT,-548,108,154,6,world_nether,14683664
BASALT,-559,97,154,6,world_nether,14684095
NETHERRACK,-3,110,-3,6,world_nether,14688996
BASALT,-3,105,-5,6,world_nether,14689263
BASALT,-5,99,-4,6,world_nether,14689507
BLACKSTONE,-3,95,-3,6,world_nether,14689867
NETHERRACK,-5,91,-5,6,world_nether,14690181
BASALT,-3,86,-3,6,world_nether,14690445
BASALT,-5,82,-5,6,world_nether,14690700
BASALT,-5,77,-3,6,world_nether,14690973
BASALT,-3,72,-4,6,world_nether,14691281
NETHERRACK,-5,67,-5,6,world_nether,14691511
NETHERRACK,-3,62,-3,6,world_nether,14692145
BASALT,-13,60,-3,6,world_nether,14692328
NETHERRACK,-23,60,-3,6,world_nether,14692484
BASALT,-32,60,-3,6,world_nether,14692561
BASALT,-43,60,-3,6,world_nether,14692655
BLACKSTONE,-53,60,-3,6,world_nether,14692838
NETHERRACK,-60,60,-3,6,world_nether,14693140
NETHERRACK,-70,60,-3,6,world_nether,14693231
BASALT,-82,60,-3,6,world_nether,14693387
NETHERRACK,-75,60,-3,6,world_nether,14693757
BASALT,-75,55,-8,6,world_nether,14693944
NETHERRACK,-301,110,-1,6,world_nether,14699998
BLACKSTONE,-301,110,-10,6,world_nether,14700186
NETHERRACK,-301,110,-19,6,world_nether,14700342
BLACKSTONE,-301,110,-31,6,world_nether,14700498
BASALT,-301,110,-41,6,world_nether,14700662
NETHERRACK,-301,110,-49,6,world_nether,14700748
NETHERRACK,-301,110,-59,6,world_nether,14700794
NETHERRACK,-301,110,-69,6,world_nether,14700841
NETHERRACK,-301,110,-79,6,world_nether,14700887
NETHERRACK,-301,110,-89,6,world_nether,14700933
NETHERRACK,-301,110,-99,6,world_nether,14700980
NETHERRACK,-301,110,-109,6,world_nether,14701026
NETHERRACK,-301,110,-119,6,world_nether,14701072
NETHERRACK,-301,110,-129,6,world_nether,14701119
NETHERRACK,-301,110,-139,6,world_nether,14701165
NETHERRACK,-301,110,-149,6,world_nether,14701211
NETHERRACK,-301,110,-159,6,world_nether,14701258
