block,x,y,z,player,worldName,time
NETHER_BRICKS,-63,49,177,5,world_nether,11125469
NETHER_QUARTZ_ORE,-102,57,156,5,world_nether,11134504
BASALT,-116,57,187,5,world_nether,11135254
BASALT,-123,57,187,5,world_nether,11135457
BASALT,-123,57,177,5,world_nether,11135691
BASALT,-123,58,164,5,world_nether,11136124
BASALT,-120,57,151,5,world_nether,11136446
NETHERRACK,-120,57,143,5,world_nether,11137079
BASALT,-120,57,132,5,world_nether,11137312
BASALT,-112,55,140,5,world_nether,11138800
BASALT,-112,55,148,5,world_nether,11139032
BASALT,-112,55,158,5,world_nether,11139283
NETHERRACK,-112,55,169,5,world_nether,11139631
BASALT,-112,55,179,5,world_nether,11139867
BASALT,-112,55,190,5,world_nether,11140091
BASALT,-112,55,198,5,world_nether,11140350
BASALT,-112,55,207,5,world_nether,11140589
NETHERRACK,-112,55,218,5,world_nether,11140818
NETHERRACK,-112,55,227,5,world_nether,11141842
NETHERRACK,-112,55,236,5,world_nether,11142012
NETHERRACK,-112,55,246,5,world_nether,11142202
NETHERRACK,-112,54,253,5,world_nether,11142887
NETHER_QUARTZ_ORE,-106,54,253,5,world_nether,11143106
NETHERRACK,-102,54,254,5,world_nether,11143391
NETHERRACK,-92,54,254,5,world_nether,11143580
NETHERRACK,-83,54,254,5,world_nether,11143804
NETHER_QUARTZ_ORE,-73,44,261,5,world_nether,11144284
NETHER_QUARTZ_ORE,14,48,288,5,world_nether,11146168
GLOWSTONE,-10,78,340,5,world_nether,11148574
GLOWSTONE,51,45,367,5,world_nether,11170914
GLOWSTONE,51,48,366,5,world_nether,11171719
GLOWSTONE,48,53,366,5,world_nether,11172544
NETHERRACK,49,38,369,5,world_nether,11173049
GRAVEL,72,39,343,5,world_nether,11175646
NETHERRACK,72,39,335,5,world_nether,11175952
GLOWSTONE,90,47,301,5,world_nether,11176822
NETHERRACK,88,47,291,5,world_nether,11177167
NETHER_QUARTZ_ORE,87,47,284,5,world_nether,11177471
NETHERRACK,87,46,281,5,world_nether,11177834
NETHERRACK,87,46,270,5,world_nether,11178024
NETHERRACK,87,46,261,5,world_nether,11178218
NETHERRACK,87,46,251,5,world_nether,11178378
NETHERRACK,87,42,243,5,world_nether,11178626
NETHERRACK,87,36,237,5,world_nether,11178892
NETHERRACK,88,36,235,5,world_nether,11179087
NETHERRACK,85,36,233,5,world_nether,11179363
NETHERRACK,78,36,232,5,world_nether,11179718
MAGMA_BLOCK,71,36,232,5,world_nether,11179970
NETHERRACK,70,39,229,5,world_nether,11180334
NETHERRACK,70,44,223,5,world_nether,11180555
NETHER_QUARTZ_ORE,33,35,215,5,world_nether,11181165
NETHERRACK,31,39,129,5,world_nether,11221492
NETHERRACK,31,39,120,5,world_nether,11221771
NETHERRACK,31,39,109,5,world_nether,11221985
NETHER_QUARTZ_ORE,32,40,102,5,world_nether,11222226
NETHERRACK,31,39,99,5,world_nether,11222747
NETHERRACK,31,39,89,5,world_nether,11222916
NETHERRACK,31,39,79,5,world_nether,11223155
NETHERRACK,31,39,68,5,world_nether,11223691
BASALT,31,39,58,5,world_nether,11223912
BASALT,31,39,48,5,world_nether,11224150
BLACKSTONE,31,39,39,5,world_nether,11224428
BASALT,31,42,32,5,world_nether,11224769
BASALT,31,49,24,5,world_nether,11225042
BASALT,31,56,18,5,world_nether,11225323
NETHERRACK,31,60,11,5,world_nether,11225569
NETHERRACK,28,41,249,5,world_nether,11485413
NETHER_GOLD_ORE,30,44,247,5,world_nether,11485831
DIRT,48,51,245,5,world_nether,11486876
NETHER_QUARTZ_ORE,137,63,252,5,world_nether,11488426
NETHER_QUARTZ_ORE,106,50,225,5,world_nether,11489620
NETHERRACK,107,55,246,5,world_nether,11491375
NETHERRACK,128,38,280,5,world_nether,11492615
NETHER_QUARTZ_ORE,34,34,204,5,world_nether,11494633
NETHER_QUARTZ_ORE,27,40,260,5,world_nether,11496450
NETHERRACK,25,44,256,5,world_nether,11497399
NETHERRACK,26,46,250,5,world_nether,11497628
NETHER_QUARTZ_ORE,-25,35,233,5,world_nether,11498490
NETHER_QUARTZ_ORE,-36,33,224,5,world_nether,11498994
NETHER_QUARTZ_ORE,-37,33,205,5,world_nether,11499480
NETHERRACK,3,39,254,5,world_nether,11501540
NETHERRACK,4,36,250,5,world_nether,11501745
NETHERRACK,4,34,246,5,world_nether,11501876
GRAVEL,3,34,239,5,world_nether,11502242
MAGMA_BLOCK,3,34,237,5,world_nether,11502580
NETHERRACK,3,34,235,5,world_nether,11502726
NETHERRACK,3,34,230,5,world_nether,11503014
NETHERRACK,4,34,225,5,world_nether,11503079
NETHERRACK,4,34,219,5,world_nether,11503135
COBBLESTONE,3,58,218,5,world_nether,11516133
COBBLESTONE,3,60,218,5,world_nether,11517752
MAGMA_BLOCK,4,34,218,5,world_nether,11518709
NETHERRACK,3,34,213,5,world_nether,11518920
NETHER_BRICKS,4,34,203,5,world_nether,11519093
NETHERRACK,4,34,198,5,world_nether,11519635
NETHERRACK,4,34,191,5,world_nether,11519825
MAGMA_BLOCK,4,34,187,5,world_nether,11519979
NETHER_BRICKS,3,34,183,5,world_nether,11520392
NETHER_BRICKS,4,34,177,5,world_nether,11520584
NETHERRACK,3,34,153,5,world_nether,11524895
NETHERRACK,4,34,150,5,world_nether,11524968
GRAVEL,3,34,144,5,world_nether,11525137
MAGMA_BLOCK,4,34,141,5,world_nether,11525302
NETHERRACK,4,34,139,5,world_nether,11525419
NETHERRACK,4,34,134,5,world_nether,11525646
NETHERRACK,4,34,129,5,world_nether,11525843
NETHERRACK,4,34,124,5,world_nether,11525923
MAGMA_BLOCK,4,34,121,5,world_nether,11526024
NETHERRACK,4,34,116,5,world_nether,11526200
MAGMA_BLOCK,4,34,113,5,world_nether,11526342
NETHERRACK,4,34,109,5,world_nether,11526406
BASALT,0,34,106,5,world_nether,11527099
BASALT,-5,34,106,5,world_nether,11527279
BASALT,-10,34,105,5,world_nether,11527514
BASALT,-15,34,105,5,world_nether,11527901
BASALT,-48,34,105,5,world_nether,11529573
BASALT,-53,34,106,5,world_nether,11529770
BASALT,-58,34,105,5,world_nether,11529954
BASALT,-63,34,106,5,world_nether,11530142
BASALT,-68,34,106,5,world_nether,11530370
BASALT,-73,34,105,5,world_nether,11530550
BASALT,-77,34,106,5,world_nether,11530798
BASALT,-82,34,105,5,world_nether,11531015
BASALT,-87,34,106,5,world_nether,11531320
BASALT,-92,34,105,5,world_nether,11531510
BASALT,-97,34,105,5,world_nether,11531928
BASALT,-104,34,105,5,world_nether,11532291
BASALT,-162,34,105,5,world_nether,11534695
BASALT,-167,34,106,5,world_nether,11534852
BASALT,-172,34,106,5,world_nether,11535044
NETHERRACK,-176,34,106,5,world_nether,11535149
BASALT,-182,34,106,5,world_nether,11535384
BLACKSTONE,-187,34,106,5,world_nether,11535568
BASALT,-192,34,105,5,world_nether,11535705
BASALT,-197,34,106,5,world_nether,11535945
BASALT,-202,34,106,5,world_nether,11536201
BLACKSTONE,-208,34,105,5,world_nether,11536389
BLACKSTONE,-213,34,106,5,world_nether,11541361
NETHERRACK,-218,34,105,5,world_nether,11541847
BASALT,-223,34,106,5,world_nether,11541978
BASALT,-228,34,106,5,world_nether,11542161
BASALT,-233,34,105,5,world_nether,11542348
BASALT,-248,34,106,5,world_nether,11543047
BASALT,-253,34,106,5,world_nether,11543255
BLACKSTONE,-258,34,105,5,world_nether,11543442
BASALT,-267,34,105,5,world_nether,11544072
BASALT,-271,34,106,5,world_nether,11544355
BLACKSTONE,-283,34,105,5,world_nether,11544934
BASALT,-288,34,105,5,world_nether,11545090
BASALT,-293,34,105,5,world_nether,11545274
BASALT,-298,34,105,5,world_nether,11545465
BASALT,-303,34,106,5,world_nether,11545645
BLACKSTONE,-308,34,106,5,world_nether,11545867
BASALT,-313,34,106,5,world_nether,11546148
BASALT,-317,34,106,5,world_nether,11546346
MAGMA_BLOCK,-323,34,106,5,world_nether,11546518
BASALT,-327,34,106,5,world_nether,11546749
BASALT,-332,34,106,5,world_nether,11546966
BASALT,-337,34,106,5,world_nether,11547167
BASALT,-342,34,105,5,world_nether,11547415
BASALT,-347,34,106,5,world_nether,11547592
BASALT,-352,34,106,5,world_nether,11547791
BASALT,-356,34,105,5,world_nether,11548030
BASALT,-361,34,106,5,world_nether,11548285
BLACKSTONE,-366,34,105,5,world_nether,11548483
BASALT,-371,34,106,5,world_nether,11548656
BASALT,-375,34,106,5,world_nether,11548852
BASALT,-381,34,106,5,world_nether,11549048
BASALT,-386,34,105,5,world_nether,11549239
BASALT,-391,34,106,5,world_nether,11549477
BASALT,-396,34,105,5,world_nether,11549743
BASALT,-401,34,106,5,world_nether,11550011
BASALT,-406,34,106,5,world_nether,11550258
BASALT,-413,34,106,5,world_nether,11550653
BASALT,-416,34,105,5,world_nether,11550844
BASALT,-421,34,105,5,world_nether,11551071
BASALT,-427,34,105,5,world_nether,11551325
BASALT,-432,34,105,5,world_nether,11551524
BASALT,-437,34,106,5,world_nether,11551754
BASALT,-443,34,106,5,world_nether,11552040
BASALT,-466,34,106,5,world_nether,11553068
BASALT,-474,34,106,5,world_nether,11553635
BASALT,-479,34,106,5,world_nether,11553868
BASALT,-484,34,106,5,world_nether,11554064
BASALT,-488,34,105,5,world_nether,11554299
BASALT,-494,34,106,5,world_nether,11554476
BASALT,-498,34,105,5,world_nether,11554827
BASALT,-503,34,106,5,world_nether,11561947
BASALT,-523,41,127,5,world_nether,11571738
BASALT,-522,49,133,5,world_nether,11573004
BASALT,-522,49,138,5,world_nether,11573450
BASALT,-522,49,143,5,world_nether,11573641
BASALT,-522,49,148,5,world_nether,11573873
BASALT,-522,49,154,5,world_nether,11574056
BASALT,-526,49,154,5,world_nether,11574280
BASALT,-532,49,154,5,world_nether,11574465
BASALT,-535,49,154,5,world_nether,11574650
BASALT,-540,49,154,5,world_nether,11574876
BASALT,-546,49,154,5,world_nether,11575057
BLACKSTONE,-551,49,154,5,world_nether,11575245
BASALT,-555,49,155,5,world_nether,11575483
BASALT,-561,49,154,5,world_nether,11575770
BASALT,-564,49,154,5,world_nether,11575973
BASALT,-568,45,155,5,world_nether,11576156
NETHERRACK,-571,42,154,5,world_nether,11576361
NETHERRACK,-574,43,155,5,world_nether,11576454
NETHERRACK,-578,42,154,5,world_nether,11576520
NETHER_GOLD_ORE,-583,40,154,5,world_nether,11576622
BASALT,-562,51,156,5,world_nether,11576979
BASALT,-563,54,160,5,world_nether,11577242
BLACKSTONE,-562,55,162,5,world_nether,11577449
BASALT,-565,57,161,5,world_nether,11577717
NETHERRACK,-568,61,161,5,world_nether,11577994
NETHERRACK,-570,62,161,5,world_nether,11578059
BASALT,-574,66,161,5,world_nether,11578626
BASALT,-576,69,161,5,world_nether,11578976
BASALT,-579,71,162,5,world_nether,11579179
BASALT,-583,75,162,5,world_nether,11579473
BASALT,-585,78,162,5,world_nether,11579792
BASALT,-589,82,162,5,world_nether,11580123
BASALT,-592,84,162,5,world_nether,11580414
BLACKSTONE,-596,88,162,5,world_nether,11580648
BLACKSTONE,-599,91,161,5,world_nether,11580856
NETHER_QUARTZ_ORE,-603,94,161,5,world_nether,11581280
BASALT,-579,105,151,5,world_nether,11582776
BASALT,-575,105,151,5,world_nether,11582921
BASALT,-570,105,151,5,world_nether,11583102
NETHERRACK,-567,105,151,5,world_nether,11583217
BASALT,-595,105,150,5,world_nether,11583814
BASALT,-586,104,151,5,world_nether,11584191
BASALT,-586,102,151,5,world_nether,11585158
BASALT,-582,98,150,5,world_nether,11585359
BASALT,-579,95,151,5,world_nether,11585578
BASALT,-576,92,151,5,world_nether,11585850
BASALT,-573,89,151,5,world_nether,11586103
BASALT,-588,105,153,5,world_nether,11586516
BASALT,-565,102,155,5,world_nether,11586949
BASALT,-564,97,156,5,world_nether,11587378
NETHER_QUARTZ_ORE,-565,93,156,5,world_nether,11587668
NETHER_QUARTZ_ORE,-567,91,154,5,world_nether,11587843
NETHERRACK,-564,91,156,5,world_nether,11588105
NETHERRACK,-564,87,156,5,world_nether,11588689
BLACKSTONE,-564,81,155,5,world_nether,11589092
BLACKSTONE,-565,74,155,5,world_nether,11590276
BLACKSTONE,-565,74,156,5,world_nether,11591197
BASALT,-559,69,154,5,world_nether,11593419
NETHERRACK,-564,73,155,5,world_nether,11593805
NETHERRACK,-564,104,158,5,world_nether,11605407
BASALT,-567,104,158,5,world_nether,11605674
FIRE,15,39,264,5,world_nether,11617904
NETHERRACK,24,38,268,5,world_nether,11618224
NETHERRACK,22,35,266,5,world_nether,11618606
NETHERRACK,26,31,266,5,world_nether,11618816
NETHERRACK,29,28,266,5,world_nether,11619311
NETHERRACK,32,25,266,5,world_nether,11619625
NETHERRACK,35,22,266,5,world_nether,11619915
NETHER_QUARTZ_ORE,39,19,266,5,world_nether,11620221
BLACKSTONE,39,18,266,5,world_nether,11620597
NETHERRACK,43,15,266,5,world_nether,11621068
NETHERRACK,53,15,266,5,world_nether,11621247
NETHERRACK,60,15,266,5,world_nether,11621384
FIRE,68,12,267,5,world_nether,11621842
NETHER_QUARTZ_ORE,68,12,269,5,world_nether,11622217
NETHERRACK,71,16,262,5,world_nether,11622633
NETHERRACK,78,15,266,5,world_nether,11623200
NETHERRACK,87,15,266,5,world_nether,11623411
NETHER_QUARTZ_ORE,99,15,266,5,world_nether,11623907
NETHERRACK,100,15,266,5,world_nether,11624196
NETHERRACK,110,15,266,5,world_nether,11624286
NETHERRACK,109,15,263,5,world_nether,11625283
NETHERRACK,108,15,266,5,world_nether,11626108
FIRE,106,12,258,5,world_nether,11629112
NETHERRACK,109,15,255,5,world_nether,11630166
NETHERRACK,109,15,246,5,world_nether,11630283
NETHER_QUARTZ_ORE,109,15,236,5,world_nether,11630524
NETHER_QUARTZ_ORE,107,15,233,5,world_nether,11630723
NETHERRACK,109,15,228,5,world_nether,11630911
NETHERRACK,109,15,217,5,world_nether,11631012
NETHERRACK,109,15,208,5,world_nether,11631214
GRAVEL,109,11,204,5,world_nether,11632081
ANCIENT_DEBRIS,112,15,205,5,world_nether,11632865
NETHER_QUARTZ_ORE,109,15,196,5,world_nether,11633363
NETHER_QUARTZ_ORE,107,16,195,5,world_nether,11633582
NETHERRACK,108,17,196,5,world_nether,11634980
NETHER_QUARTZ_ORE,110,19,203,5,world_nether,11635982
NETHERRACK,109,15,192,5,world_nether,11636587
NETHERRACK,109,15,183,5,world_nether,11636644
FIRE,108,12,177,5,world_nether,11637706
NETHER_QUARTZ_ORE,113,14,175,5,world_nether,11638058
NETHERRACK,109,15,169,5,world_nether,11638468
NETHERRACK,109,15,159,5,world_nether,11638646
NETHERRACK,109,15,150,5,world_nether,11638689
NETHERRACK,109,15,142,5,world_nether,11638824
NETHERRACK,109,15,132,5,world_nether,11638884
NETHERRACK,109,15,126,5,world_nether,11639162
FIRE,108,12,121,5,world_nether,11640187
NETHERRACK,109,15,115,5,world_nether,11641021
NETHERRACK,109,15,106,5,world_nether,11641191
NETHERRACK,109,15,96,5,world_nether,11641562
NETHERRACK,109,15,87,5,world_nether,11641659
NETHERRACK,109,15,78,5,world_nether,11641722
FIRE,111,12,74,5,world_nether,11642290
NETHERRACK,109,15,69,5,world_nether,11644218
NETHERRACK,109,15,62,5,world_nether,11644426
NETHERRACK,109,15,54,5,world_nether,11644500
NETHERRACK,109,15,44,5,world_nether,11644733
NETHERRACK,110,15,40,5,world_nether,11645086
NETHERRACK,119,15,40,5,world_nether,11645155
FIRE,130,15,40,5,world_nether,11645597
FIRE,135,14,39,5,world_nether,11645852
NETHER_QUARTZ_ORE,145,15,40,5,world_nether,11646107
NETHER_QUARTZ_ORE,148,15,42,5,world_nether,11646339
NETHERRACK,148,15,40,5,world_nether,11646672
FIRE,156,12,37,5,world_nether,11647320
NETHERRACK,152,13,41,5,world_nether,11647884
SOUL_SAND,163,15,40,5,world_nether,11678729
FIRE,167,15,40,5,world_nether,11679343
NETHERRACK,171,13,35,5,world_nether,11681113
NETHERRACK,164,15,40,5,world_nether,11682730
NETHERRACK,164,15,33,5,world_nether,11682895
NETHERRACK,164,15,23,5,world_nether,11682957
NETHERRACK,164,15,13,5,world_nether,11683049
NETHER_GOLD_ORE,161,12,2,5,world_nether,11683921
NETHERRACK,158,15,3,5,world_nether,11684670
NETHERRACK,153,15,-3,5,world_nether,11684931
NETHERRACK,153,15,-11,5,world_nether,11684998
NETHERRACK,153,15,-22,5,world_nether,11685187
NETHERRACK,153,15,-32,5,world_nether,11685300
NETHERRACK,159,15,-31,5,world_nether,11685799
NETHERRACK,168,15,-31,5,world_nether,11685929
FIRE,176,14,-31,5,world_nether,11686747
NETHER_QUARTZ_ORE,174,15,-31,5,world_nether,11687378
NETHERRACK,180,15,-31,5,world_nether,11687714
NETHERRACK,188,15,-31,5,world_nether,11687772
NETHER_QUARTZ_ORE,194,15,-33,5,world_nether,11687995
NETHER_GOLD_ORE,194,16,-30,5,world_nether,11688338
NETHERRACK,200,15,-31,5,world_nether,11688606
NETHER_QUARTZ_ORE,209,15,-31,5,world_nether,11688707
NETHERRACK,209,15,-31,5,world_nether,11689110
NETHERRACK,183,15,-37,5,world_nether,11689931
FIRE,183,15,-38,5,world_nether,11690344
FIRE,180,13,-46,5,world_nether,11692233
NETHERRACK,183,15,-51,5,world_nether,11692633
NETHERRACK,183,15,-57,5,world_nether,11692868
NETHERRACK,183,15,-68,5,world_nether,11692920
FIRE,183,15,-75,5,world_nether,11693879
NETHERRACK,183,15,-80,5,world_nether,11694442
NETHER_QUARTZ_ORE,183,15,-86,5,world_nether,11694561
NETHERRACK,183,15,-91,5,world_nether,11694923
NETHERRACK,183,15,-101,5,world_nether,11695286
NETHERRACK,183,15,-112,5,world_nether,11695362
NETHERRACK,183,15,-120,5,world_nether,11695687
NETHERRACK,183,15,-124,5,world_nether,11696128
NETHERRACK,192,15,-124,5,world_nether,11696185
NETHERRACK,193,15,-124,5,world_nether,11696314
NETHERRACK,203,15,-124,5,world_nether,11696729
FIRE,211,12,-124,5,world_nether,11697172
NETHER_GOLD_ORE,215,11,-125,5,world_nether,11697706
GRAVEL,215,15,-124,5,world_nether,11698724
NETHERRACK,219,15,-124,5,world_nether,11699247
NETHERRACK,225,15,-125,5,world_nether,11699403
NETHERRACK,225,15,-136,5,world_nether,11699481
NETHER_QUARTZ_ORE,226,14,-139,5,world_nether,11699714
BROWN_MUSHROOM,42,44,208,5,world_nether,12776116
NETHERRACK,-591,105,147,5,world_nether,12806202
NETHERRACK,-590,106,146,5,world_nether,12806231
NETHERRACK,-590,106,146,5,world_nether,12806254
NETHERRACK,-589,107,144,5,world_nether,12806324
NETHERRACK,-590,107,143,5,world_nether,12806520
NETHERRACK,-590,109,140,5,world_nether,12806613
NETHERRACK,-590,110,139,5,world_nether,12806663
NETHERRACK,-592,109,142,5,world_nether,12806797
NETHERRACK,-593,109,143,5,world_nether,12807033
NETHERRACK,-593,109,144,5,world_nether,12807078
NETHERRACK,-589,107,145,5,world_nether,12807168
NETHERRACK,-588,108,146,5,world_nether,12807253
NETHERRACK,-583,108,146,5,world_nether,12807423
NETHERRACK,-584,107,146,5,world_nether,12807579
NETHERRACK,-589,105,149,5,world_nether,12807748
NETHERRACK,-591,105,145,5,world_nether,12807804
NETHERRACK,-591,105,145,5,world_nether,12807825
NETHERRACK,-594,106,143,5,world_nether,12807855
BASALT,-544,62,158,5,world_nether,12808756
BASALT,-418,64,152,5,world_nether,12811198
NETHER_QUARTZ_ORE,-368,64,152,5,world_nether,12812522
NETHER_QUARTZ_ORE,-363,63,182,5,world_nether,12812982
NETHERRACK,-331,92,142,5,world_nether,12814881
BASALT,-417,69,152,5,world_nether,12817876
NETHERRACK,-358,64,152,5,world_nether,12818371
NETHERRACK,-350,64,152,5,world_nether,12818496
NETHERRACK,-334,63,152,5,world_nether,12818645
NETHERRACK,-294,63,152,5,world_nether,12819160
NETHERRACK,-283,63,152,5,world_nether,12819239
NETHERRACK,-278,63,152,5,world_nether,12820191
NETHER_GOLD_ORE,-270,63,152,5,world_nether,12820405
NETHERRACK,-266,63,152,5,world_nether,12820614
NETHERRACK,-256,62,152,5,world_nether,12820691
NETHERRACK,-248,63,152,5,world_nether,12820833
NETHERRACK,-238,63,152,5,world_nether,12820920
BASALT,-224,63,152,5,world_nether,12821246
BASALT,-216,63,152,5,world_nether,12821562
BASALT,-211,63,152,5,world_nether,12821805
BLACKSTONE,-201,63,152,5,world_nether,12822070
NETHER_QUARTZ_ORE,-190,63,152,5,world_nether,12822221
BLACKSTONE,-186,63,152,5,world_nether,12822477
BASALT,-177,63,152,5,world_nether,12822634
BASALT,-167,63,152,5,world_nether,12822868
BASALT,-157,63,152,5,world_nether,12823039
BASALT,-147,63,152,5,world_nether,12823235
NETHERRACK,-143,64,152,5,world_nether,12824731
NETHERRACK,-142,63,152,5,world_nether,12825219
BASALT,-131,63,152,5,world_nether,12825526
BASALT,-121,63,152,5,world_nether,12825694
NETHERRACK,-112,63,152,5,world_nether,12825898
BASALT,-112,63,152,5,world_nether,12826225
BASALT,-101,63,152,5,world_nether,12826405
BASALT,-92,63,152,5,world_nether,12826583
BASALT,-97,63,152,5,world_nether,12827315
BASALT,-97,68,147,5,world_nether,12827623
BASALT,-97,75,140,5,world_nether,12827881
BASALT,-97,81,134,5,world_nether,12828120
BASALT,-97,88,127,5,world_nether,12828395
NETHERRACK,-97,95,120,5,world_nether,12828683
NETHERRACK,-93,98,120,5,world_nether,12828801
BASALT,-82,102,120,5,world_nether,12828975
BASALT,-72,102,120,5,world_nether,12829133
BASALT,-62,102,120,5,world_nether,12829231
BASALT,-54,102,120,5,world_nether,12829374
BLACKSTONE,-47,102,120,5,world_nether,12829662
BASALT,-37,102,120,5,world_nether,12829823
NETHERRACK,-30,102,120,5,world_nether,12830070
NETHERRACK,-22,102,120,5,world_nether,12830128
NETHERRACK,-12,102,120,5,world_nether,12830280
NETHERRACK,-2,102,120,5,world_nether,12830374
NETHERRACK,8,102,120,5,world_nether,12830421
NETHERRACK,17,102,120,5,world_nether,12830466
NETHERRACK,28,102,120,5,world_nether,12830520
NETHERRACK,38,102,120,5,world_nether,12830614
NETHERRACK,41,102,120,5,world_nether,12831138
NETHERRACK,50,102,120,5,world_nether,12831223
NETHERRACK,60,102,120,5,world_nether,12831264
NETHERRACK,-231,59,156,5,world_nether,12833520
NETHERRACK,-231,53,162,5,world_nether,12833778
NETHERRACK,-231,48,174,5,world_nether,12834567
NETHERRACK,-231,48,184,5,world_nether,12834618
NETHERRACK,-231,48,194,5,world_nether,12834665
NETHERRACK,-231,48,204,5,world_nether,12834710
NETHERRACK,-231,48,214,5,world_nether,12834758
NETHERRACK,-231,48,225,5,world_nether,12834827
NETHERRACK,-231,48,236,5,world_nether,12834912
