block,x,y,z,player,worldName,time
STONE,908,73,36,11,world,2670688
STONE,908,73,35,11,world,2671017
STONE,910,73,38,11,world,2671955
STONE,910,73,37,11,world,2671941
STONE,911,73,39,11,world,2672041
STONE,911,73,39,11,world,2671969
DIRT,909,73,30,11,world,2673133
DIRT,909,73,30,11,world,2673183
DIORITE,907,73,39,11,world,2675559
STONE,907,72,40,11,world,2677555
STONE,911,72,39,11,world,2682989
STONE,907,72,39,11,world,2683387
STONE,913,74,38,11,world,2683535
STONE,912,73,42,11,world,2683933
STONE,910,72,39,11,world,2686470
DIORITE,906,72,40,11,world,2686425
DIORITE,906,72,40,11,world,2688850
ACACIA_PLANKS,909,73,35,11,world,2690764
DEEPSLATE,901,72,26,11,world,2691973
DEEPSLATE,900,72,28,11,world,2691839
STONE,905,72,38,11,world,2694954
STONE,909,72,38,11,world,2701439
POLISHED_DEEPSLATE_SLAB,911,72,41,11,world,2708367
COARSE_DIRT,910,72,28,11,world,2712060
DIRT,910,72,28,11,world,2712876
COBBLESTONE,912,76,32,11,world,2714245
STONE,911,74,31,11,world,2716222
STONE,911,74,31,11,world,2716198
STONE,902,73,39,11,world,2719651
COAL_ORE,885,40,40,11,world,2720917
COAL_ORE,891,40,46,11,world,2721355
ACACIA_LOG,884,71,15,11,world,2724095
ACACIA_LOG,887,71,30,11,world,2724328
GRAVEL,1324,64,21,11,world,2738460
ACACIA_PLANKS,1065,66,-2,11,world,2745268
ACACIA_LOG,1095,64,0,11,world,2747854
POLISHED_DEEPSLATE_SLAB,911,72,38,11,world,2751745
STONE,903,73,39,11,world,2771132
POLISHED_DIORITE_SLAB,909,72,37,11,world,2772663
STONE,903,73,39,11,world,2773780
STONE,902,73,38,11,world,2778047
GRAVEL,803,107,-16,11,world,2779303
POLISHED_DIORITE_SLAB,903,73,39,11,world,2790949
DIORITE,909,73,35,11,world,2798302
STONE,909,71,40,11,world,2968760
STONE,909,68,43,11,world,2970381
STONE,910,67,45,11,world,2970452
STONE,909,66,45,11,world,2972708
STONE,909,66,45,11,world,2972720
STONE,908,66,45,11,world,2972684
GRANITE,909,70,41,11,world,2973339
GRANITE,909,70,41,11,world,2973366
STONE,912,66,46,11,world,2974893
STONE,908,66,46,11,world,2975026
STONE,909,66,47,11,world,2974838
STONE,912,66,46,11,world,2977554
POLISHED_BLACKSTONE_BRICK_STAIRS,912,66,45,11,world,2978877
STONE,912,66,46,11,world,2983438
STONE,915,66,46,11,world,2984376
STONE,916,66,45,11,world,2984767
STONE,907,66,47,11,world,2984520
STONE,912,66,47,11,world,2985270
STONE,914,66,46,11,world,2985282
STONE,908,66,46,11,world,2986330
COBBLESTONE,915,66,45,11,world,2987796
STONE,909,66,45,11,world,2987379
STONE,905,65,47,11,world,2987952
ANDESITE,914,66,46,11,world,2990765
COBBLESTONE,906,72,39,11,world,2994134
COBBLESTONE,914,62,45,11,world,2997060
COBBLESTONE,914,63,45,11,world,2997001
COBBLESTONE,914,49,45,11,world,2998380
STONE,914,44,46,11,world,2998863
STONE,914,43,46,11,world,2998918
STONE,914,37,45,11,world,2999222
ANDESITE,914,31,46,11,world,2999730
STONE,914,31,46,11,world,2999772
ANDESITE,916,21,46,11,world,3002371
STONE,916,21,45,11,world,3002450
STONE,915,21,45,11,world,3003292
STONE,914,13,45,11,world,3004609
ACACIA_LOG,869,73,9,11,world,3007238
ACACIA_LOG,868,71,11,11,world,3007076
STONE,915,11,45,11,world,3011077
DEEPSLATE,922,11,45,11,world,3013455
DIORITE,929,11,45,11,world,3013703
DIORITE,928,11,45,11,world,3013652
GOLD_ORE,930,14,32,11,world,3014995
STONE,935,11,45,11,world,3015601
STONE,963,11,30,11,world,3017101
STONE,946,11,38,11,world,3016408
STONE,957,11,38,11,world,3016705
STONE,963,11,24,11,world,3017348
DIRT,953,11,22,11,world,3017701
IRON_ORE,958,11,35,11,world,3018598
STONE,955,11,32,11,world,3018961
STONE,963,11,23,11,world,3019720
STONE,963,11,10,11,world,3020947
DEEPSLATE,963,11,12,11,world,3020861
STONE,952,11,3,11,world,3021902
STONE,946,11,6,11,world,3023890
DEEPSLATE,960,11,6,11,world,3024371
STONE,941,11,9,11,world,3513736
DEEPSLATE,958,11,9,11,world,3513197
IRON_ORE,953,12,8,11,world,3514365
TUFF,952,12,8,11,world,3514214
STONE,941,11,12,11,world,3515541
STONE,951,11,12,11,world,3515202
STONE,943,11,12,11,world,3515513
STONE,956,10,4,11,world,3518271
STONE,986,11,3,11,world,3519177
STONE,976,11,3,11,world,3518925
STONE,977,11,3,11,world,3518939
STONE,1004,11,3,11,world,3520010
STONE,1008,11,6,11,world,3520179
DIRT,1005,11,6,11,world,3520337
DEEPSLATE,996,11,6,11,world,3520760
IRON_ORE,985,11,6,11,world,3521119
STONE,971,11,6,11,world,3521897
COAL_ORE,962,11,29,11,world,3522174
COAL_ORE,959,9,30,11,world,3522529
STONE,970,11,35,11,world,3523575
COAL_ORE,987,11,35,11,world,3527820
COAL_ORE,987,12,37,11,world,3528222
COAL_ORE,987,11,36,11,world,3528015
COAL_ORE,988,11,36,11,world,3528392
COAL_ORE,987,12,37,11,world,3528275
DEEPSLATE,1012,11,35,11,world,3529815
STONE,964,11,9,11,world,3530669
STONE,982,11,9,11,world,3531291
COAL_ORE,994,12,12,11,world,3532501
STONE,1001,11,9,11,world,3533026
DEEPSLATE,1024,11,9,11,world,3533714
DEEPSLATE,1024,11,9,11,world,3533699
STONE,1008,11,9,11,world,3533180
DEEPSLATE,1028,11,9,11,world,3534119
DEEPSLATE,1025,11,9,11,world,3533745
STONE,1043,11,9,11,world,3534652
STONE,1032,11,9,11,world,3534375
STONE,1033,11,9,11,world,3534408
STONE,1045,11,12,11,world,3535313
STONE,1053,11,9,11,world,3534879
STONE,1038,11,12,11,world,3535508
REDSTONE_ORE,1004,11,12,11,world,3536417
STONE,1012,11,12,11,world,3536131
GRANITE,1028,11,12,11,world,3535745
STONE,1036,11,12,11,world,3535563
ANDESITE,1016,11,12,11,world,3536043
STONE,992,11,12,11,world,3536895
IRON_ORE,970,11,12,11,world,3537555
STONE,967,11,12,11,world,3537632
DEEPSLATE,978,11,12,11,world,3537229
STONE,988,11,18,11,world,3538650
TUFF,969,11,18,11,world,3538063
STONE,987,11,18,11,world,3538617
STONE,974,11,18,11,world,3538202
STONE,998,11,18,11,world,3538866
STONE,989,11,18,11,world,3538683
DIORITE,1019,11,18,11,world,3539888
DEEPSLATE_REDSTONE_ORE,1007,11,18,11,world,3539140
DEEPSLATE_IRON_ORE,1009,11,18,11,world,3539223
IRON_ORE,920,17,50,11,world,3546638
STONE,942,17,39,11,world,3547481
AMETHYST_CLUSTER,973,20,37,11,world,3548476
AMETHYST_CLUSTER,973,19,37,11,world,3547961
COBBLESTONE,917,16,20,11,world,3549998
COBBLESTONE,917,16,20,11,world,3549982
STONE,916,11,56,11,world,3554285
DIORITE,910,16,67,11,world,3553563
DEEPSLATE_GOLD_ORE,938,11,57,11,world,3555815
STONE,933,11,57,11,world,3555583
STONE,945,11,58,11,world,3556240
STONE,915,11,45,11,world,3559023
DEEPSLATE_GOLD_ORE,916,11,59,11,world,3559603
STONE,915,11,64,11,world,3562905
STONE,915,11,77,11,world,3563323
STONE,915,11,72,11,world,3563211
STONE,915,11,77,11,world,3563337
STONE,916,12,73,11,world,3563151
DEEPSLATE,917,11,96,11,world,3564004
GOLD_ORE,923,11,96,11,world,3564299
DEEPSLATE,928,11,96,11,world,3564628
STONE,932,11,115,11,world,3565448
STONE,932,11,118,11,world,3565581
DEEPSLATE,937,11,122,11,world,3567826
GOLD_ORE,934,11,125,11,world,3568070
DIORITE,926,11,125,11,world,3568695
GOLD_ORE,901,11,47,11,world,3571431
STONE,911,11,49,11,world,3571072
STONE,876,11,49,11,world,3572426
STONE,894,11,49,11,world,3571815
STONE,897,11,49,11,world,3571739
STONE,866,11,52,11,world,3573418
STONE,873,11,49,11,world,3572832
DEEPSLATE,872,11,49,11,world,3572888
STONE,888,11,52,11,world,3574194
STONE,915,11,52,11,world,3575003
DEEPSLATE,881,11,52,11,world,3573984
DEEPSLATE,883,11,52,11,world,3574054
DIRT,930,11,52,11,world,3575720
DIRT,934,10,53,11,world,3576083
DIRT,931,10,52,11,world,3575976
DIRT,935,10,54,11,world,3576040
DIRT,932,10,52,11,world,3576564
DEEPSLATE,941,11,52,11,world,3577052
STONE,948,11,52,11,world,3577726
GRANITE,945,11,62,11,world,3578473
STONE,945,11,88,11,world,3579488
STONE,945,11,86,11,world,3579396
IRON_ORE,945,11,81,11,world,3579146
STONE,945,11,85,11,world,3579410
STONE,945,11,101,11,world,3580028
STONE,945,11,101,11,world,3580014
STONE,932,11,115,11,world,3581255
ACACIA_LOG,891,71,19,11,world,3587104
MELON,1193,62,84,11,world,3607343
GRAVEL,1267,69,34,11,world,3624314
FLETCHING_TABLE,1072,63,-4,11,world,3627229
ACACIA_LOG,1111,67,9,11,world,3679842
ACACIA_LOG,890,72,14,11,world,3696511
ACACIA_LOG,882,70,21,11,world,3697238
ACACIA_LOG,885,74,13,11,world,3696851
ACACIA_LOG,873,67,26,11,world,3698340
ACACIA_LOG,875,67,25,11,world,3698225
SAND,1072,63,-5,11,world,3702556
SUGAR_CANE,1091,63,-66,11,world,3706417
ACACIA_LOG,1360,64,64,11,world,3723840
ACACIA_LOG,1382,64,40,11,world,3724412
ACACIA_LEAVES,1382,64,27,11,world,3724887
ACACIA_LOG,1347,64,44,11,world,3725259
ACACIA_LOG,1289,68,37,11,world,3726038
STONE_BRICKS,915,66,45,11,world,3731423
ANDESITE,916,66,45,11,world,3731452
POLISHED_DEEPSLATE,916,66,45,11,world,3732554
STONE,918,66,43,11,world,3733403
STONE,918,66,41,11,world,3733185
STONE,919,66,42,11,world,3744602
POLISHED_DEEPSLATE,920,66,41,11,world,3744514
GRASS,1186,72,28,11,world,3749201
WHEAT,1185,72,29,11,world,3749197
WHEAT,1217,97,-17,11,world,3756438
ACACIA_LOG,1116,71,21,11,world,3769662
GRASS,1141,72,39,11,world,3770354
ACACIA_WOOD,1151,72,40,11,world,3770921
ACACIA_WOOD,1153,71,42,11,world,3771517
ACACIA_WOOD,1156,72,47,11,world,3771078
ACACIA_LOG,900,72,22,11,world,3793385
ACACIA_LOG,1149,71,59,11,world,3797539
ACACIA_LOG,1184,63,80,11,world,3799378
ACACIA_LOG,889,72,21,11,world,3816864
SUGAR_CANE,925,63,15,11,world,3823245
SAND,927,63,14,11,world,3889995
HAY_BLOCK,1165,73,10,11,world,3915873
WHEAT,1204,99,-25,11,world,3917929
WHEAT,1217,97,-15,11,world,3918307
WHEAT,1217,97,-14,11,world,3918310
ACACIA_LOG,1128,71,28,11,world,3920377
OAK_LOG,1124,67,6,11,world,3922375
GRANITE,902,73,39,11,world,3931996
ACACIA_LOG,880,68,24,11,world,4261212
ACACIA_LEAVES,878,67,25,11,world,4261870
SUGAR_CANE,926,63,16,11,world,4272256
ACACIA_LOG,868,74,5,11,world,4278312
SUGAR_CANE,935,63,21,11,world,4467031
SUGAR_CANE,366,63,1408,11,world,4542881
GRANITE,352,69,1480,11,world,4546164
DIRT,352,70,1479,11,world,4546093
STONE,352,58,1479,11,world,4548653
STONE,353,51,1479,11,world,4549000
STONE,352,61,1480,11,world,4548563
MOSSY_STONE_BRICKS,350,37,1473,11,world,4553012
STONE_BRICKS,357,26,1463,11,world,4554081
COBWEB,321,23,1435,11,world,4555023
BOOKSHELF,321,23,1426,11,world,4556120
BOOKSHELF,303,29,1464,11,world,4560646
BOOKSHELF,305,29,1460,11,world,4561390
BOOKSHELF,304,29,1462,11,world,4560548
BOOKSHELF,311,29,1456,11,world,4561189
STONE_BRICKS,340,35,1448,11,world,4564303
COBBLESTONE,339,35,1447,11,world,4566137
COBBLESTONE,339,35,1448,11,world,4568127
IRON_DOOR,377,23,1449,11,world,4570969
IRON_DOOR,330,23,1449,11,world,4584299
COBBLESTONE,337,35,1449,11,world,4623141
STONE,857,90,-84,11,world,4685912
SUGAR_CANE,928,63,-3,11,world,6231581
SUGAR_CANE,928,63,-3,11,world,6231582
SUGAR_CANE,928,63,18,11,world,6267774
GRASS,897,72,29,11,world,6266981
SUGAR_CANE,938,63,23,11,world,6267823
SUGAR_CANE,926,63,6,11,world,6268036
BAMBOO,898,72,29,11,world,6268869
BOOKSHELF,919,66,40,11,world,6289783
RED_SHULKER_BOX,908,72,38,11,world,6296622
DANDELION,1141,73,13,11,world,6322910
PINK_TULIP,127,69,-44,11,world,6347810
PINK_TULIP,127,68,-36,11,world,6348174
BIRCH_LOG,127,68,-47,11,world,6348567
MYCELIUM,-4384,71,1093,11,world,6364602
MYCELIUM,-4378,71,1085,11,world,6366088
MYCELIUM,-4377,72,1079,11,world,6376961
KELP_PLANT,-4026,57,1013,11,world,6394699
BASALT,-4473,18,1314,11,world,6752780
STONE,-4474,17,1316,11,world,6754482
STONE,-4470,17,1314,11,world,6754289
STONE,-4474,17,1316,11,world,6754474
COBBLESTONE,-4474,18,1315,11,world,6753865
STONE,-4477,17,1318,11,world,6755669
STONE,-4479,17,1317,11,world,6755514
STONE,-4476,17,1316,11,world,6755721
STONE,-4479,17,1316,11,world,6756314
ANDESITE,-4478,17,1320,11,world,6756865
STONE,-4479,17,1318,11,world,6756219
STONE,-4479,17,1316,11,world,6757167
ANDESITE,-4479,17,1318,11,world,6757734
ANDESITE,-4479,17,1318,11,world,6757726
STONE,-4475,15,1321,11,world,6759347
STONE,-4478,15,1321,11,world,6759315
STONE,-4474,15,1317,11,world,6759148
GRANITE,-4468,15,1318,11,world,6759562
DEEPSLATE,-4470,14,1321,11,world,6764084
STONE,-4474,15,1324,11,world,6765362
STONE,-4472,16,1325,11,world,6766881
STONE,-4475,11,1327,11,world,6767914
STONE,-4475,11,1326,11,world,6767516
STONE,-4476,11,1326,11,world,6767781
OBSIDIAN,-4474,11,1324,11,world,6769101
STONE,-4482,11,1329,11,world,6773832
GOLD_ORE,-4518,14,1331,11,world,6774571
DEEPSLATE_COAL_ORE,-4514,12,1325,11,world,6775056
STONE,-4505,20,1305,11,world,6793137
NETHER_WART,-4377,71,1081,11,world,6821411
RED_SHULKER_BOX,-4381,71,1090,11,world,8862360
DEEPSLATE,-4486,11,1328,11,world,8868333
DEEPSLATE,-4484,11,1331,11,world,8868259
DEEPSLATE,-4486,11,1335,11,world,8869051
DEEPSLATE,-4487,12,1341,11,world,8870630
STONE,-4479,11,1332,11,world,8871232
STONE,-4477,11,1337,11,world,8872107
STONE,-4470,11,1335,11,world,8872480
STONE,-4468,11,1337,11,world,8872553
STONE,-4478,11,1333,11,world,8871963
STONE,-4469,11,1340,11,world,8872649
STONE,-4486,11,1328,11,world,8873235
COAL_ORE,-4467,11,1337,11,world,8873680
STONE,-4459,11,1344,11,world,8877637
STONE,-4451,11,1344,11,world,8877931
STONE,-4449,11,1344,11,world,8877975
STONE,-4452,11,1345,11,world,8878324
STONE,-4446,11,1344,11,world,8878226
STONE,-4447,11,1344,11,world,8878007
STONE,-4468,11,1340,11,world,8878924
STONE,-4468,11,1342,11,world,8878865
STONE,-4459,11,1336,11,world,8879446
STONE,-4441,11,1313,11,world,8880713
DEEPSLATE,-4432,11,1316,11,world,8881196
STONE,-4430,11,1314,11,world,8881044
STONE,-4441,11,1312,11,world,8880697
STONE,-4432,11,1315,11,world,8881155
STONE,-4438,11,1313,11,world,8880818
DEEPSLATE,-4434,11,1321,11,world,8881494
DEEPSLATE,-4446,11,1322,11,world,8882097
DEEPSLATE,-4446,11,1321,11,world,8882083
DEEPSLATE,-4433,11,1320,11,world,8881418
DEEPSLATE,-4444,11,1324,11,world,8882511
STONE,-4433,11,1329,11,world,8883164
STONE,-4437,11,1325,11,world,8883020
STONE,-4431,11,1330,11,world,8883228
STONE,-4434,11,1336,11,world,8883931
STONE,-4491,11,1322,11,world,8889491
STONE,-4487,11,1328,11,world,8889645
STONE,-4490,11,1328,11,world,8888986
STONE,-4493,11,1328,11,world,8889597
DEEPSLATE,-4486,11,1319,11,world,8890459
DEEPSLATE,-4486,11,1321,11,world,8890355
DEEPSLATE,-4486,11,1315,11,world,8890617
DEEPSLATE,-4488,11,1324,11,world,8890218
DEEPSLATE,-4490,11,1321,11,world,8890168
DEEPSLATE,-4486,11,1316,11,world,8890607
DEEPSLATE,-4486,9,1312,11,world,8891519
DEEPSLATE,-4487,9,1312,11,world,8891496
DEEPSLATE,-4487,11,1306,11,world,8890985
DEEPSLATE_GOLD_ORE,-4487,11,1312,11,world,8891283
DEEPSLATE,-4486,9,1307,11,world,8891681
DEEPSLATE,-4487,9,1299,11,world,8892136
DEEPSLATE,-4487,10,1321,11,world,8893155
DEEPSLATE,-4487,10,1317,11,world,8892937
IRON_ORE,-4483,10,1321,11,world,8893469
DEEPSLATE,-4486,9,1316,11,world,8893888
DEEPSLATE_IRON_ORE,-4488,11,1321,11,world,8893583
DEEPSLATE,-4487,9,1311,11,world,8894031
STONE,-4486,11,1301,11,world,8895523
DEEPSLATE,-4485,11,1318,11,world,8895177
DEEPSLATE,-4486,11,1301,11,world,8895535
DEEPSLATE,-4477,10,1302,11,world,8896815
DEEPSLATE,-4475,10,1302,11,world,8896076
DEEPSLATE,-4476,10,1301,11,world,8896855
STONE,-4477,10,1299,11,world,8896969
DEEPSLATE,-4475,10,1300,11,world,8896885
DEEPSLATE,-4471,10,1297,11,world,8897523
DEEPSLATE,-4474,10,1297,11,world,8897304
DEEPSLATE,-4470,10,1297,11,world,8897563
DEEPSLATE,-4473,8,1299,11,world,8898104
DEEPSLATE,-4470,10,1314,11,world,8898874
DEEPSLATE,-4470,10,1298,11,world,8898314
DEEPSLATE,-4470,10,1312,11,world,8898854
RED_MUSHROOM_BLOCK,-4320,71,1078,11,world,10527353
RED_MUSHROOM_BLOCK,-4320,71,1078,11,world,10527649
MYCELIUM,-4329,69,1075,11,world,10527966
MYCELIUM,-4327,69,1077,11,world,10528162
MYCELIUM,-4327,69,1074,11,world,10528360
MYCELIUM,-4326,69,1075,11,world,10529357
DIRT,-4322,69,1077,11,world,10529544
MYCELIUM,-4315,69,1082,11,world,10529730
MYCELIUM,-4329,69,1071,11,world,10536530
MYCELIUM,-4323,70,1072,11,world,10536721
MYCELIUM,-4315,71,1078,11,world,10536934
MYCELIUM,-4307,70,1082,11,world,10537136
DIRT,-4325,69,1074,11,world,10537337
DIRT,-4315,69,1080,11,world,10537509
MUSHROOM_STEM,-4331,67,1087,11,world,10539791
BROWN_MUSHROOM_BLOCK,-4329,70,1090,11,world,10540138
BROWN_MUSHROOM_BLOCK,-4330,68,1088,11,world,10540442
MYCELIUM,-4322,69,1091,11,world,10542526
MYCELIUM,-4323,69,1087,11,world,10542710
MYCELIUM,-4325,69,1091,11,world,10542913
MYCELIUM,-4316,69,1076,11,world,10546207
MYCELIUM,-4314,70,1075,11,world,10546522
MYCELIUM,-4316,72,1072,11,world,10547071
MYCELIUM,-4331,68,1083,11,world,10556282
DEEPSLATE_TILES,-4322,76,1084,11,world,10558893
DEEPSLATE_TILE_STAIRS,-4320,70,1084,11,world,10568565
DEEPSLATE_TILE_SLAB,-4315,76,1076,11,world,10575029
DEEPSLATE_TILES,-4320,70,1084,11,world,10578201
DEEPSLATE_TILE_STAIRS,-4318,70,1088,11,world,10579774
DEEPSLATE_TILES,-4322,69,1075,11,world,10582848
STONE,-4319,64,1083,11,world,10586428
DIRT,-4319,68,1083,11,world,10589203
DIRT,-4317,66,1082,11,world,10590654
GRASS,-3770,67,1028,11,world,10596898
CORNFLOWER,-3643,66,1138,11,world,10597166
DIRT,-4319,68,1083,11,world,10604722
DIRT,-4317,66,1082,11,world,10604897
DEEPSLATE_TILES,-4317,65,1084,11,world,10605515
DIRT,-4318,65,1084,11,world,10607866
STONE,-4319,63,1082,11,world,10608121
STONE,-4313,61,1083,11,world,10609785
STONE,-4314,62,1079,11,world,10609891
STONE,-4314,61,1083,11,world,10610140
STONE,-4313,61,1083,11,world,10610703
STONE,-4315,61,1082,11,world,10611305
STONE,-4312,61,1083,11,world,10611758
STONE,-4315,61,1081,11,world,10611876
STONE,-4313,61,1079,11,world,10612252
STONE,-4313,61,1084,11,world,10612518
STONE,-4312,61,1082,11,world,10613490
DIRT,-4311,61,1084,11,world,10613689
STONE,-4311,61,1081,11,world,10613892
DIRT,-4312,61,1080,11,world,10614166
STONE,-4310,60,1079,11,world,10614343
IRON_ORE,-4308,61,1085,11,world,10617070
STONE,-4310,61,1081,11,world,10617260
STONE,-4309,60,1083,11,world,10617421
STONE,-4306,61,1082,11,world,10617582
STONE,-4314,61,1084,11,world,10621029
DIRT,-4311,61,1083,11,world,10621304
DIRT,-4309,61,1084,11,world,10621494
STONE,-4314,61,1086,11,world,10632996
STONE,-4309,61,1086,11,world,10633100
STONE,-4311,61,1080,11,world,10633909
STONE,-4310,61,1080,11,world,10634372
STONE,-4307,61,1079,11,world,10634652
DIRT,-4308,61,1083,11,world,10635384
GRANITE,-4310,61,1084,11,world,10635985
STONE_BRICKS,-4311,61,1082,11,world,10656551
STONE_BRICKS,-4309,61,1084,11,world,10657172
STONE,-4307,61,1079,11,world,10657325
STONE,-4309,61,1082,11,world,10658269
STONE,-4308,61,1080,11,world,10658462
STONE,-4307,61,1084,11,world,10659003
STONE,-4308,64,1079,11,world,10665820
STONE_BRICKS,-4309,65,1083,11,world,10669186
STONE_BUTTON,-4308,63,1085,11,world,10673545
DIRT,-4307,64,1086,11,world,10675164
STONE,-4311,62,1087,11,world,10677729
STONE,-4308,61,1082,11,world,10679267
STONE,-4491,11,1324,11,world,10689055
STONE_BRICK_SLAB,-4475,10,1323,11,world,10705748
STONE,-4304,61,1082,11,world,12609037
DIORITE,-4302,61,1081,11,world,12609214
STONE,-4305,61,1082,11,world,12614112
STONE,-4302,59,1082,11,world,12614281
STONE,-4300,56,1080,11,world,12614491
STONE,-4300,56,1073,11,world,12614656
STONE,-4300,56,1082,11,world,12614876
STONE,-4297,56,1073,11,world,12615422
STONE,-4299,56,1073,11,world,12615638
STONE,-4296,56,1073,11,world,12615881
STONE,-4294,56,1079,11,world,12616052
STONE,-4298,56,1085,11,world,12616212
STONE,-4299,56,1083,11,world,12617256
STONE,-4299,56,1080,11,world,12617426
STONE,-4294,56,1079,11,world,12617589
STONE,-4299,56,1089,11,world,12617755
STONE,-4294,56,1086,11,world,12617919
STONE,-4296,56,1091,11,world,12618090
STONE,-4294,56,1084,11,world,12618267
STONE,-4297,56,1073,11,world,12618450
STONE,-4295,56,1081,11,world,12618621
STONE,-4300,56,1091,11,world,12618799
STONE,-4294,56,1081,11,world,12618991
DIORITE,-4300,56,1087,11,world,12619574
STONE,-4303,59,1082,11,world,12620053
DIORITE,-4304,60,1082,11,world,12620542
STONE_BRICKS,-4311,61,1081,11,world,12623219
STONE,-4296,56,1082,11,world,12625493
STONE,-4284,56,1082,11,world,12627496
STONE,-4274,56,1082,11,world,12627656
STONE,-4264,56,1082,11,world,12627816
STONE,-4254,56,1082,11,world,12627976
WHITE_SHULKER_BOX,-23,67,2036,11,world,14328262
STONE,-32,40,2007,11,world,14329703
DIORITE,-32,31,1998,11,world,14329797
DIRT,-32,24,1991,11,world,14329935
STONE,-32,14,1981,11,world,14330047
STONE,-107,11,1980,11,world,14330686
COAL_ORE,-109,11,1974,11,world,14330867
STONE,-105,11,1981,11,world,14330986
STONE,-78,11,1955,11,world,14331317
STONE,-73,11,1982,11,world,14334953
STONE,-83,11,1984,11,world,14335190
DEEPSLATE,-91,11,1984,11,world,14335425
DEEPSLATE,-101,11,1984,11,world,14335726
DEEPSLATE,-105,11,1983,11,world,14335970
COAL_ORE,-107,11,1984,11,world,14336319
STONE,-79,11,1982,11,world,14337855
STONE,-79,11,1987,11,world,14338105
STONE,-81,11,1989,11,world,14338299
DEEPSLATE,-84,11,1991,11,world,14338518
STONE,-74,11,1959,11,world,14338917
STONE,-74,11,1939,11,world,14339078
COAL_ORE,-82,11,1961,11,world,14339607
IRON_ORE,-81,11,1970,11,world,14341641
DEEPSLATE,-40,11,1978,11,world,14342985
DEEPSLATE,-49,11,1976,11,world,14343180
STONE,-58,11,1976,11,world,14343364
ANDESITE,-65,11,1971,11,world,14343625
DEEPSLATE,-59,11,1976,11,world,14343821
DEEPSLATE,-48,11,1976,11,world,14344036
DEEPSLATE,-47,11,1977,11,world,14344250
STONE,-56,11,1976,11,world,14344467
CALCITE,-28,29,2006,11,world,14345503
AMETHYST_CLUSTER,-69,11,1977,11,world,14349565
MUSHROOM_STEM,-4376,64,1118,11,world,14357361
WHITE_SHULKER_BOX,-4382,71,1093,11,world,14375431
STONE,-4239,56,1082,11,world,14378681
STONE,-4230,56,1082,11,world,14378841
STONE,-4219,56,1082,11,world,14379001
COBBLESTONE,-4215,61,1080,11,world,14383007
QUARTZ_STAIRS,-4219,64,1085,11,world,14389054
