block,x,y,z,player,worldName,time
GRASS_BLOCK,-623,62,97,25,world,12135595
GRASS_BLOCK,-620,62,93,25,world,12135812
GRASS_BLOCK,-617,63,87,25,world,12136086
GRASS_BLOCK,-612,62,78,25,world,12136290
DIRT,-615,62,83,25,world,12136467
GRASS_BLOCK,-613,64,85,25,world,12136749
GRASS_BLOCK,-606,62,52,25,world,12138738
GRASS_BLOCK,-604,62,46,25,world,12138937
GRASS_BLOCK,-605,62,48,25,world,12139238
JUNGLE_LEAVES,-606,62,39,25,world,12140028
OBSIDIAN,-2426,72,-1336,25,world,12150115
DIRT,-2409,60,-1314,25,world,12152754
STONE,-2409,50,-1313,25,world,12153020
STONE,-2409,41,-1314,25,world,12153266
STONE,-2409,33,-1313,25,world,12153597
STONE,-2407,34,-1315,25,world,12154086
STONE,-2408,49,-1314,25,world,12155189
DIRT,-2408,62,-1313,25,world,12157698
STONE,-2408,51,-1313,25,world,12157935
DIRT,-2407,62,-1315,25,world,12159220
STONE,-2406,33,-1314,25,world,12182250
STONE,-2406,33,-1313,25,world,12183346
STONE,-2405,33,-1313,25,world,12183889
STONE,-2406,33,-1315,25,world,12185501
STONE,-2404,33,-1315,25,world,12185746
NETHERRACK,-2408,109,-1314,25,world,12189357
STONE,-2403,33,-1314,25,world,12191909
STONE,-2402,33,-1314,25,world,12192301
STONE,-2398,33,-1312,25,world,12192541
STONE,-2396,33,-1315,25,world,12192896
STONE,-2392,33,-1312,25,world,12193144
COBBLESTONE,-2407,128,-1311,25,world,12195872
COBBLESTONE,-2410,130,-1313,25,world,12196281
OAK_LOG,-2406,71,-1299,25,world,12198463
OAK_LEAVES,-2406,71,-1299,25,world,12198992
STONE,-2402,33,-1315,25,world,12204367
STONE,-2399,33,-1313,25,world,12206895
STONE,-2392,33,-1314,25,world,12207119
STONE,-2410,33,-1314,25,world,12207461
STONE,-2410,33,-1312,25,world,12207866
GRANITE,-2411,33,-1312,25,world,12209569
STONE,-2412,33,-1312,25,world,12209805
STONE,-2415,33,-1312,25,world,12210119
STONE,-649,16,110,25,world,12246531
STONE,-648,16,108,25,world,12246836
STONE,-647,16,100,25,world,12247319
STONE,-645,16,96,25,world,12247789
BAMBOO,-600,63,126,25,world,12260956
VINE,-611,69,110,25,world,12265103
BIRCH_LOG,-2397,63,-1318,25,world,12300513
BIRCH_LEAVES,-2386,67,-1311,25,world,12301015
BIRCH_LEAVES,-2386,67,-1311,25,world,12301445
BIRCH_LEAVES,-2397,63,-1319,25,world,12301897
GRAVEL,-642,16,110,25,world,12349001
GRAVEL,-643,16,107,25,world,12349350
WALL_TORCH,-638,16,106,25,world,12349609
STONE,-637,16,105,25,world,12350295
STONE,-641,16,110,25,world,12350630
STONE,-639,12,111,25,world,12351182
STONE,-636,16,107,25,world,12351759
STONE,-633,16,109,25,world,12352039
STONE,-631,16,108,25,world,12352387
STONE,-631,16,108,25,world,12352797
STONE,-629,16,106,25,world,12353153
OBSIDIAN,-2409,128,-1314,25,world,12357944
COBBLESTONE_WALL,-2411,128,-1313,25,world,12358860
COBBLESTONE_WALL,-2405,128,-1314,25,world,12359258
COBBLESTONE,-2409,128,-1313,25,world,12359688
COBBLESTONE_SLAB,-2411,128,-1315,25,world,12360201
COBBLESTONE,-2408,128,-1315,25,world,12360906
COBBLESTONE,-2406,128,-1315,25,world,12361303
STONE,-2415,33,-1312,25,world,12366810
STONE,-2417,33,-1315,25,world,12367084
STONE,-641,16,107,25,world,12407790
STONE,-641,16,103,25,world,12408061
STONE,-642,16,99,25,world,12408355
STONE,-636,16,102,25,world,12408686
DIORITE,-636,16,104,25,world,12408937
STONE,-634,16,102,25,world,12409200
RAIL,-566,12,108,25,world,12410261
AMETHYST_BLOCK,-564,6,113,25,world,12410629
AMETHYST_BLOCK,-563,6,117,25,world,12410869
CALCITE,-564,7,118,25,world,12411164
AMETHYST_CLUSTER,-564,10,118,25,world,12411560
CALCITE,-567,10,118,25,world,12411996
AMETHYST_CLUSTER,-567,7,115,25,world,12412639
ANDESITE,-645,16,108,25,world,12415888
STONE,-651,16,104,25,world,12416179
STONE,-651,16,99,25,world,12416653
STONE,-657,16,90,25,world,12417080
STONE,-656,16,89,25,world,12417361
STONE,-641,16,89,25,world,12417893
STONE,-638,16,91,25,world,12418194
STONE,-635,16,91,25,world,12418480
STONE,-628,16,105,25,world,12418985
STONE,-628,16,100,25,world,12419321
STONE,-628,16,107,25,world,12419607
STONE,-626,17,102,25,world,12420001
STONE,-625,17,110,25,world,12420291
STONE,-624,16,109,25,world,12420738
STONE,-624,17,103,25,world,12421131
STONE,-618,16,98,25,world,12421564
ANDESITE,-627,16,102,25,world,12422226
ANDESITE,-621,16,104,25,world,12422573
ANDESITE,-622,16,108,25,world,12422956
GRANITE,-638,35,133,25,world,12527532
STONE,-638,39,137,25,world,12528046
STONE,-638,40,140,25,world,12528902
STONE,-637,40,140,25,world,12529259
STONE,-635,41,136,25,world,12529688
STONE,-635,45,133,25,world,12530147
ANDESITE,-635,51,129,25,world,12530880
STONE,-646,18,121,25,world,12535107
STONE,-636,17,120,25,world,12535400
STONE,-639,17,121,25,world,12535690
STONE,-645,17,124,25,world,12535987
STONE,-632,17,124,25,world,12536462
STONE,-627,17,122,25,world,12536777
STONE,-623,17,120,25,world,12537086
STONE,-630,17,121,25,world,12537530
STONE,-642,11,152,25,world,12538630
JUNGLE_LEAVES,-605,92,93,25,world,12597488
JUNGLE_LEAVES,-604,92,94,25,world,12597756
JUNGLE_LEAVES,-603,96,87,25,world,12598045
JUNGLE_LEAVES,-607,95,88,25,world,12598223
JUNGLE_LEAVES,-605,95,91,25,world,12598357
JUNGLE_LEAVES,-606,95,92,25,world,12598430
JUNGLE_LEAVES,-606,95,92,25,world,12598464
JUNGLE_LEAVES,-604,95,89,25,world,12598533
JUNGLE_LEAVES,-603,95,89,25,world,12598590
JUNGLE_LEAVES,-603,95,90,25,world,12598640
OAK_LEAVES,-351,76,717,25,world,12603542
STONE,-635,40,140,25,world,13541100
STONE,-635,39,141,25,world,13542277
STONE,-637,40,142,25,world,13542963
STONE,-637,40,144,25,world,13543205
STONE,-635,39,145,25,world,13547803
STONE,-635,39,147,25,world,13548446
GRAVEL,-638,39,146,25,world,13560413
TORCH,-640,39,146,25,world,13560702
GRAVEL,-643,39,142,25,world,13560961
STONE,-637,40,148,25,world,13561683
STONE,-638,40,139,25,world,13562469
ANDESITE,-641,39,142,25,world,13562828
STONE,-640,39,142,25,world,13563092
STONE,-639,39,147,25,world,13566340
STONE,-640,40,148,25,world,13573737
STONE,-643,40,144,25,world,13573990
STONE,-644,40,145,25,world,13574219
STONE,-646,40,145,25,world,13574435
ANDESITE,-644,39,145,25,world,13574678
DIRT,-641,40,148,25,world,13575980
STONE,-633,40,142,25,world,13578158
STONE,-633,39,146,25,world,13578893
STONE,-633,39,148,25,world,13579194
STONE,-630,39,147,25,world,13579449
STONE,-632,39,141,25,world,13594564
STONE,-631,39,142,25,world,13594839
STONE,-627,39,141,25,world,13595476
GRAVEL,-626,39,143,25,world,13595848
TORCH,-625,39,149,25,world,13596218
DIRT,-626,40,145,25,world,13596933
STONE,-626,40,142,25,world,13597228
STONE,-632,40,141,25,world,13597520
STONE,-631,40,143,25,world,13597741
DIRT,-626,40,144,25,world,13598328
SUGAR_CANE,-636,40,142,25,world,13601712
ANDESITE,-648,40,141,25,world,13614035
STONE,-647,40,142,25,world,13614276
STONE,-649,40,142,25,world,13614508
STONE,-646,40,147,25,world,13614728
GRANITE,-648,39,142,25,world,13614951
STONE,-646,39,148,25,world,13616045
SUGAR_CANE,-566,63,147,25,world,13619909
SUGAR_CANE,-636,40,142,25,world,13623170
ANDESITE,-635,12,133,25,world,13625609
STONE,-635,12,133,25,world,13626246
ANDESITE,-636,12,133,25,world,13626625
IRON_ORE,-635,12,140,25,world,13627396
GOLD_ORE,-645,22,179,25,world,13628874
IRON_ORE,-623,16,181,25,world,13629538
IRON_ORE,-634,21,205,25,world,13630372
STONE,-642,20,232,25,world,13631317
STONE,-642,10,233,25,world,13631604
STONE,-641,4,233,25,world,13631916
IRON_ORE,-673,11,229,25,world,13633078
IRON_ORE,-612,18,206,25,world,13634798
IRON_ORE,-624,16,144,25,world,13636433
DEEPSLATE_IRON_ORE,-604,13,153,25,world,13637127
SUGAR_CANE,-637,40,143,25,world,13637864
SUGAR_CANE,-638,40,147,25,world,13650035
STONE,-626,40,150,25,world,13650721
STONE,-629,40,149,25,world,13650967
STONE,-633,40,150,25,world,13651262
STONE,-635,40,150,25,world,13651753
STONE,-639,40,149,25,world,13652033
STONE,-643,40,149,25,world,13652326
STONE,-647,40,149,25,world,13652690
STONE,-649,40,148,25,world,13654128
STONE,-639,39,150,25,world,13654797
STONE,-628,39,150,25,world,13655055
DIRT,-647,40,149,25,world,13656922
SUGAR_CANE,-489,63,158,25,world,13661075
GRASS_BLOCK,-462,63,187,25,world,13661575
GRASS_BLOCK,-460,62,193,25,world,13661920
DARK_OAK_LOG,-349,67,211,25,world,13663235
DARK_OAK_LOG,-349,73,212,25,world,13663809
DARK_OAK_LOG,-343,69,210,25,world,13664244
DARK_OAK_LOG,-345,71,211,25,world,13664597
DARK_OAK_LOG,-335,65,204,25,world,13665183
DARK_OAK_LOG,-334,69,203,25,world,13665546
DARK_OAK_LOG,-333,64,204,25,world,13665871
DARK_OAK_LEAVES,-347,75,213,25,world,13666527
DARK_OAK_LEAVES,-345,72,204,25,world,13667575
SUGAR_CANE,-632,40,146,25,world,14415648
IRON_ORE,-635,25,143,25,world,14418814
IRON_ORE,-629,22,144,25,world,14419284
IRON_ORE,-628,21,160,25,world,14421619
IRON_ORE,-580,30,186,25,world,14423262
IRON_ORE,-575,32,148,25,world,14424299
STONE,-607,31,140,25,world,14425315
SUGAR_CANE,-625,40,143,25,world,14427334
SUGAR_CANE,-631,40,144,25,world,14427400
SUGAR_CANE,-639,40,144,25,world,14427463
SUGAR_CANE,-643,40,142,25,world,14428007
SUGAR_CANE,-626,40,141,25,world,14431544
SUGAR_CANE,-635,40,140,25,world,14441977
SUGAR_CANE,-628,40,146,25,world,14442254
SUGAR_CANE,-636,40,145,25,world,14442849
SUGAR_CANE,-646,40,148,25,world,14442925
SUGAR_CANE,-627,40,150,25,world,14443304
GRINDSTONE,-633,54,132,25,world,14452782
IRON_ORE,-606,20,153,25,world,15637505
DEEPSLATE,-604,9,152,25,world,15638414
LAPIS_ORE,-604,18,155,25,world,15639758
COAL_ORE,-626,13,161,25,world,15640458
GOLD_ORE,-632,10,156,25,world,15640981
DEEPSLATE_IRON_ORE,-632,12,147,25,world,15642030
COPPER_ORE,-665,16,142,25,world,15643509
STONE,-668,14,138,25,world,15644050
DIORITE,-668,10,135,25,world,15644398
REDSTONE_ORE,-668,10,133,25,world,15645076
DIORITE,-667,11,136,25,world,15645589
STONE,-668,3,138,25,world,15645927
STONE,-606,17,111,25,world,15649151
STONE,-596,17,111,25,world,15649786
COAL_ORE,-587,17,111,25,world,15649986
STONE,-577,17,111,25,world,15650252
IRON_ORE,-584,17,111,25,world,15651183
GOLD_ORE,-579,17,111,25,world,15651532
SMOOTH_BASALT,-571,17,111,25,world,15651860
SMOOTH_BASALT,-569,16,111,25,world,15652157
AMETHYST_BLOCK,-567,17,112,25,world,15652771
AMETHYST_BLOCK,-569,15,113,25,world,15653155
AMETHYST_BLOCK,-568,14,109,25,world,15653579
AMETHYST_CLUSTER,-565,8,116,25,world,15654386
AMETHYST_BLOCK,-566,11,117,25,world,15654994
AMETHYST_BLOCK,-563,9,110,25,world,15655970
AMETHYST_BLOCK,-564,8,110,25,world,15656490
AMETHYST_BLOCK,-562,7,111,25,world,15656758
AMETHYST_BLOCK,-566,7,114,25,world,15657162
AMETHYST_BLOCK,-568,8,110,25,world,15657760
AMETHYST_BLOCK,-568,8,115,25,world,15658248
AMETHYST_BLOCK,-568,7,115,25,world,15658662
STONE,-640,54,124,25,world,15685490
STONE,-642,54,126,25,world,15686190
STONE,-643,54,126,25,world,15687515
STONE,-646,54,124,25,world,15689152
GRANITE,-646,54,124,25,world,15691729
CHEST,-630,54,130,25,world,15693499
STONE,-640,54,124,25,world,15861713
STONE,-646,54,125,25,world,15861959
OBSIDIAN,-2409,33,-1312,25,world,15866233
OBSIDIAN,-2410,162,-1314,25,world,15868788
COBBLESTONE_SLAB,-2408,162,-1312,25,world,15869687
COBBLESTONE_SLAB,-2407,163,-1314,25,world,15877545
COBBLESTONE,-2407,233,-1314,25,world,15904016
STONE,-605,17,111,25,world,15915041
DEEPSLATE,-599,17,112,25,world,15915220
STONE,-592,17,111,25,world,15915370
STONE,-593,17,111,25,world,15915606
STONE,-584,17,111,25,world,15915845
STONE,-591,17,111,25,world,15916098
STONE,-601,17,110,25,world,15916533
STONE,-604,17,110,25,world,15916701
COBBLESTONE,-2406,233,-1313,25,world,15921475
STONE,-4339,40,1065,25,world,17535864
STONE,-4337,37,1070,25,world,17536898
OAK_FENCE,-4334,36,1070,25,world,17537065
STONE,-4337,37,1074,25,world,17537174
STONE,-4339,37,1066,25,world,17537294
STONE,-4340,37,1072,25,world,17537532
STONE,-4341,40,1075,25,world,17537761
IRON_ORE,-4343,37,1066,25,world,17538250
STONE,-4339,37,1067,25,world,17539212
STONE,-4333,40,1064,25,world,17542953
STONE,-4334,40,1076,25,world,17543155
STONE,-4336,40,1078,25,world,17543307
STONE,-4346,40,1078,25,world,17543499
STONE,-4348,40,1073,25,world,17543981
STONE,-4348,40,1070,25,world,17544061
DIRT,-4348,40,1069,25,world,17544165
DIRT,-4347,40,1063,25,world,17544239
STONE,-4343,40,1063,25,world,17544454
STONE,-4339,40,1063,25,world,17544744
SAND,-1623,61,443,25,world,17604515
SAND,-3719,54,1641,25,world,17624031
SAND,-3676,59,1637,25,world,17624760
SAND,-3677,59,1635,25,world,17624811
SAND,-3675,59,1629,25,world,17624899
SAND,-3677,59,1629,25,world,17624948
SAND,-3676,59,1628,25,world,17624993
RED_MUSHROOM_BLOCK,-4358,64,1109,25,world,17642472
RED_MUSHROOM_BLOCK,-4358,64,1111,25,world,17642495
MUSHROOM_STEM,-4360,64,1114,25,world,17642530
AMETHYST_BLOCK,-4360,65,1112,25,world,17644505
KELP,-4364,63,1110,25,world,17646380
STONE,-4363,59,1110,25,world,17648034
DIRT,-4360,61,1110,25,world,17648662
DIRT,-4360,60,1111,25,world,17649424
STONE,-4364,59,1110,25,world,17650666
KELP,-4359,61,1111,25,world,17659875
KELP,-4362,63,1110,25,world,17660004
KELP,-4363,63,1111,25,world,17660141
GOLD_ORE,-598,17,81,25,world,17817210
COAL_ORE,-596,19,83,25,world,17817524
COAL_ORE,-596,20,85,25,world,17817707
COAL_ORE,-586,19,71,25,world,17818259
COAL_ORE,-569,13,75,25,world,17819052
COAL_ORE,-557,10,74,25,world,17819275
OAK_PLANKS,-561,17,86,25,world,17820501
SMOOTH_BASALT,-561,21,84,25,world,17821937
AMETHYST_BLOCK,-563,21,83,25,world,17822063
COAL_ORE,-549,28,98,25,world,17823135
IRON_ORE,-548,28,96,25,world,17823383
COAL_ORE,-550,29,93,25,world,17823634
COAL_ORE,-563,28,100,25,world,17824006
AMETHYST_CLUSTER,-559,23,77,25,world,17824844
AMETHYST_CLUSTER,-567,26,77,25,world,17825455
COAL_ORE,-554,20,66,25,world,17826591
DEEPSLATE,-552,17,70,25,world,17826939
STONE,-552,6,71,25,world,17827110
GOLD_ORE,-578,26,72,25,world,17828167
COPPER_ORE,-575,27,65,25,world,17828521
COAL_ORE,-554,37,57,25,world,17832494
STONE,-575,29,73,25,world,17833223
AMETHYST_CLUSTER,-565,6,115,25,world,17834313
AMETHYST_CLUSTER,-567,7,117,25,world,17834870
AMETHYST_CLUSTER,-568,6,112,25,world,17835542
SMALL_AMETHYST_BUD,-569,15,114,25,world,17836265
AMETHYST_CLUSTER,-564,8,116,25,world,17837984
GRANITE,-583,17,112,25,world,17840250
STONE,-572,17,110,25,world,17840446
DEEPSLATE_COAL_ORE,-603,16,112,25,world,17840856
DEEPSLATE,-602,15,110,25,world,17841153
RAIL,-644,16,95,25,world,17842010
GOLD_ORE,-659,17,78,25,world,17843801
COAL_ORE,-668,16,88,25,world,17844034
COAL_ORE,-666,18,89,25,world,17844245
COAL_ORE,-650,17,153,25,world,17845146
RAIL,-649,17,153,25,world,17845530
COAL_ORE,-650,21,152,25,world,17845875
STONE,-649,17,151,25,world,17846519
STONE,-648,2,150,25,world,17846846
DEEPSLATE_COAL_ORE,-669,13,119,25,world,17848605
DEEPSLATE_COAL_ORE,-670,12,115,25,world,17850185
DEEPSLATE_COPPER_ORE,-668,13,111,25,world,17850504
COAL_ORE,-683,19,133,25,world,17851109
GOLD_ORE,-686,26,141,25,world,17851586
GOLD_ORE,-688,29,124,25,world,17852324
COAL_ORE,-682,28,126,25,world,17852981
COAL_ORE,-681,33,126,25,world,17853573
STONE,-675,29,124,25,world,17854004
COAL_ORE,-666,29,121,25,world,17854547
STONE,-667,22,89,25,world,17855248
STONE,-658,21,110,25,world,17855766
COAL_ORE,-661,21,110,25,world,17856030
COAL_ORE,-660,21,110,25,world,17856149
COPPER_ORE,-616,63,167,25,world,17864051
COAL_ORE,-613,69,172,25,world,17864553
COAL_ORE,-617,75,170,25,world,17864762
DEEPSLATE_COAL_ORE,-617,80,171,25,world,17864984
DEEPSLATE_COAL_ORE,-613,79,172,25,world,17865137
COAL_ORE,-613,78,168,25,world,17865323
DEEPSLATE_COAL_ORE,-616,78,171,25,world,17865510
COAL_ORE,-613,77,170,25,world,17865714
COAL_ORE,-616,76,170,25,world,17865900
COAL_ORE,-615,75,171,25,world,17866111
COAL_ORE,-613,73,171,25,world,17866459
COAL_ORE,-617,72,171,25,world,17866720
COAL_ORE,-616,72,171,25,world,17866792
COAL_ORE,-613,72,169,25,world,17866898
COAL_ORE,-615,71,172,25,world,17867141
COAL_ORE,-615,70,170,25,world,17867280
COAL_ORE,-614,69,170,25,world,17867430
COAL_ORE,-616,69,172,25,world,17867538
COAL_ORE,-616,68,172,25,world,17867637
COAL_ORE,-614,68,168,25,world,17867765
COAL_ORE,-617,67,171,25,world,17867961
COAL_ORE,-613,66,171,25,world,17868117
COAL_ORE,-617,66,170,25,world,17868235
IRON_ORE,-617,65,172,25,world,17868499
IRON_ORE,-617,63,172,25,world,17868871
GOLD_ORE,-636,54,130,25,world,17872150
WHEAT,-4352,64,1098,25,world,19212624
WHEAT,-4348,63,1098,25,world,19212648
WHEAT,-4343,63,1101,25,world,19212683
