x,y,z,player,worldName,time
3,39,257,4,world_nether,6485048
6,37,228,4,world_nether,6485181
22,35,207,4,world_nether,6485280
125,53,137,4,world_nether,6486050
5,39,256,4,world_nether,6485076
8,36,220,4,world_nether,6485207
35,36,208,4,world_nether,6485324
51,35,167,4,world_nether,6485615
79,38,134,4,world_nether,6485801
110,50,129,4,world_nether,6485960
142,53,132,4,world_nether,6486102
111,50,129,4,world_nether,6485962
161,54,143,4,world_nether,6486250
172,40,198,4,world_nether,6486481
211,37,213,4,world_nether,6486625
165,48,144,4,world_nether,6486285
186,37,210,4,world_nether,6486550
215,38,207,4,world_nether,6486771
250,44,197,4,world_nether,6486952
297,43,194,4,world_nether,6487166
236,39,197,4,world_nether,6486880
288,45,197,4,world_nether,6487086
315,35,186,4,world_nether,6487264
164,51,144,4,world_nether,6486268
172,47,164,4,world_nether,6486355
171,47,154,4,world_nether,6486326
172,41,198,4,world_nether,6486479
210,37,213,4,world_nether,6486623
243,44,197,4,world_nether,6486932
294,42,193,4,world_nether,6487129
212,38,214,4,world_nether,6486630
234,37,197,4,world_nether,6486862
296,43,194,4,world_nether,6487156
333,34,195,4,world_nether,6487670
332,35,188,4,world_nether,6487716
328,35,177,4,world_nether,6488454
323,36,178,4,world_nether,6488471
268,44,197,4,world_nether,6489033
314,35,182,4,world_nether,6488668
293,44,194,4,world_nether,6488917
230,36,197,4,world_nether,6489157
198,38,222,4,world_nether,6489281
199,38,222,4,world_nether,6489278
174,35,213,4,world_nether,6489558
172,44,195,4,world_nether,6489674
278,45,198,4,world_nether,6489004
316,35,184,4,world_nether,6488680
284,43,198,4,world_nether,6488960
229,36,197,4,world_nether,6489160
203,38,217,4,world_nether,6489257
173,35,206,4,world_nether,6489583
173,36,209,4,world_nether,6489573
172,46,184,4,world_nether,6489720
170,46,157,4,world_nether,6489829
155,39,142,4,world_nether,6489909
172,46,180,4,world_nether,6489720
170,46,156,4,world_nether,6489832
112,56,122,4,world_nether,6490457
77,38,134,4,world_nether,6490643
69,37,136,4,world_nether,6490808
79,39,131,4,world_nether,6490841
141,48,138,4,world_nether,6490035
172,47,180,4,world_nether,6489720
157,38,143,4,world_nether,6489902
99,47,127,4,world_nether,6490558
117,56,123,4,world_nether,6490394
96,46,127,4,world_nether,6490568
65,35,138,4,world_nether,6490794
82,40,129,4,world_nether,6490854
94,45,127,4,world_nether,6490969
123,61,118,4,world_nether,6491148
134,71,115,4,world_nether,6491243
113,52,129,4,world_nether,6491061
116,56,124,4,world_nether,6491096
145,72,120,4,world_nether,6491286
155,80,112,4,world_nether,6491364
160,80,99,4,world_nether,6491475
167,82,94,4,world_nether,6491520
188,72,82,4,world_nether,6491725
178,80,87,4,world_nether,6491654
209,70,71,4,world_nether,6491826
183,78,88,4,world_nether,6491690
201,72,77,4,world_nether,6491785
215,60,71,4,world_nether,6492081
188,71,82,4,world_nether,6491721
223,63,58,4,world_nether,6492319
223,63,60,4,world_nether,6492298
214,68,29,4,world_nether,6492549
230,68,47,4,world_nether,6492416
221,66,30,4,world_nether,6492504
201,73,14,4,world_nether,6492772
223,63,58,4,world_nether,6492324
223,64,58,4,world_nether,6492323
230,66,48,4,world_nether,6492409
218,63,29,4,world_nether,6492516
213,67,29,4,world_nether,6492551
206,72,16,4,world_nether,6492636
203,71,15,4,world_nether,6492944
7,40,258,4,world_nether,6493739
35,37,206,4,world_nether,6493953
3,39,253,4,world_nether,6493676
9,39,248,4,world_nether,6493806
1,39,256,4,world_nether,6493641
14,38,239,4,world_nether,6493835
38,35,181,4,world_nether,6494072
10,38,247,4,world_nether,6493811
32,36,210,4,world_nether,6493935
45,35,161,4,world_nether,6494148
59,35,155,4,world_nether,6494197
79,37,139,4,world_nether,6494285
106,49,128,4,world_nether,6494443
41,36,169,4,world_nether,6494118
82,38,135,4,world_nether,6494301
51,36,157,4,world_nether,6494168
83,38,133,4,world_nether,6494307
101,49,128,4,world_nether,6494426
149,52,134,4,world_nether,6494587
169,48,150,4,world_nether,6494861
125,57,128,4,world_nether,6495206
151,75,119,4,world_nether,6495437
188,69,82,4,world_nether,6495681
157,52,142,4,world_nether,6494644
169,48,148,4,world_nether,6494877
125,57,129,4,world_nether,6495205
130,70,115,4,world_nether,6495349
168,82,100,4,world_nether,6495546
183,80,87,4,world_nether,6495633
140,53,133,4,world_nether,6494560
167,49,146,4,world_nether,6494908
157,52,141,4,world_nether,6494671
161,54,144,4,world_nether,6495009
129,57,129,4,world_nether,6495194
148,53,130,4,world_nether,6495136
133,71,115,4,world_nether,6495360
168,81,100,4,world_nether,6495542
184,80,87,4,world_nether,6495635
170,82,94,4,world_nether,6495569
232,68,52,4,world_nether,6496003
202,72,76,4,world_nether,6495765
225,70,34,4,world_nether,6496072
224,70,33,4,world_nether,6496074
208,71,76,4,world_nether,6495782
232,66,53,4,world_nether,6495995
230,68,79,4,world_nether,6495851
233,66,71,4,world_nether,6495931
233,67,51,4,world_nether,6496009
204,75,23,4,world_nether,6496488
202,75,17,4,world_nether,6496913
202,75,17,4,world_nether,6497467
202,75,17,4,world_nether,6497656
200,73,12,4,world_nether,6498551
203,72,13,4,world_nether,6499309
200,72,15,4,world_nether,6498451
199,73,12,4,world_nether,6499110
202,73,14,4,world_nether,6499235
204,73,9,4,world_nether,6499320
193,73,8,4,world_nether,6500215
203,73,13,4,world_nether,6499438
206,68,13,4,world_nether,6499503
195,75,6,4,world_nether,6500237
199,75,3,4,world_nether,6500301
190,90,9,4,world_nether,6500744
177,90,9,4,world_nether,6500887
179,94,12,4,world_nether,6501235
205,79,38,4,world_nether,6501716
180,94,12,4,world_nether,6501236
192,91,11,4,world_nether,6501314
207,78,32,4,world_nether,6501527
174,92,12,4,world_nether,6501177
201,78,14,4,world_nether,6501412
170,94,6,4,world_nether,6500984
194,90,11,4,world_nether,6501322
202,77,40,4,world_nether,6501720
191,70,70,4,world_nether,6501894
192,76,58,4,world_nether,6501796
179,79,85,4,world_nether,6502021
157,79,105,4,world_nether,6502164
162,84,94,4,world_nether,6502128
193,74,61,4,world_nether,6501812
161,83,96,4,world_nether,6502134
195,78,54,4,world_nether,6501782
189,71,72,4,world_nether,6501909
158,82,103,4,world_nether,6502155
173,88,120,4,world_nether,6502350
194,103,111,4,world_nether,6502591
221,96,89,4,world_nether,6502758
175,94,124,4,world_nether,6502433
177,95,123,4,world_nether,6502439
196,102,101,4,world_nether,6502637
192,103,114,4,world_nether,6502558
214,96,88,4,world_nether,6502732
231,90,90,4,world_nether,6502892
186,97,111,4,world_nether,6502504
231,90,89,4,world_nether,6502894
237,90,103,4,world_nether,6503247
229,84,106,4,world_nether,6503316
237,91,103,4,world_nether,6503277
227,86,121,4,world_nether,6503477
237,88,95,4,world_nether,6503044
227,82,120,4,world_nether,6503437
208,94,133,4,world_nether,6504120
212,95,134,4,world_nether,6504149
213,95,113,4,world_nether,6504416
225,96,121,4,world_nether,6504545
213,95,114,4,world_nether,6504396
217,97,135,4,world_nether,6504221
222,96,121,4,world_nether,6504503
202,96,115,4,world_nether,6505152
226,107,112,4,world_nether,6504807
226,96,114,4,world_nether,6504834
174,94,125,4,world_nether,6505572
187,96,115,4,world_nether,6505415
141,94,126,4,world_nether,6506007
136,88,126,4,world_nether,6506174
169,95,126,4,world_nether,6505590
130,82,116,4,world_nether,6506515
128,77,84,4,world_nether,6507200
130,78,91,4,world_nether,6506880
59,65,82,4,world_nether,6507708
112,71,86,4,world_nether,6507445
79,65,88,4,world_nether,6507583
118,76,83,4,world_nether,6507392
69,63,87,4,world_nether,6507625
103,71,88,4,world_nether,6507503
74,64,87,4,world_nether,6507607
57,73,71,4,world_nether,6507846
60,76,77,4,world_nether,6508127
56,74,85,4,world_nether,6507943
58,78,82,4,world_nether,6508218
58,80,113,4,world_nether,6508684
54,75,86,4,world_nether,6508561
56,71,82,4,world_nether,6507776
57,76,83,4,world_nether,6508098
57,72,71,4,world_nether,6507848
62,78,71,4,world_nether,6508146
48,79,105,4,world_nether,6508639
52,79,95,4,world_nether,6508607
64,85,148,4,world_nether,6509198
